time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,gps_numsat,gps_q,batt_v,batt_v_ini,batt_v_ss,fan_dc_u,freq_vw,t_log,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_pt_cor_adj,z_surf_1_adj,z_surf_2_adj,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,t_i_10m
2022-12-14 18:00:00+00:00,996.000,-5.067,47.500,49.891,1.246,5.581,59.100,-2.792,0.000,0.971,0.000,,200.202,270.311,0.032,-9.858,-20.836,89.242,1.559,2.233,,,320.200,360.551,,,,,,,,,-2.198,2.819,184.400,,,,,,,,,13.420,,,62.540,,,-5.125,,0.000,1.041,-1.233,,-0.570,-1.233,-0.902,0.250,1.250,2.250,3.250,4.250,5.250,6.250,9.250,
2022-12-14 19:00:00+00:00,997.000,-5.300,45.280,47.668,1.165,5.947,46.850,-3.645,0.000,0.210,0.000,,200.071,269.137,0.042,-10.150,-20.850,82.968,2.491,2.232,,,320.200,360.551,,,,,,,,,-2.198,2.814,184.200,,,,,,,,,13.380,,,65.750,,,-5.519,,0.000,0.109,-1.232,,-1.502,-1.232,-1.367,-0.216,0.784,1.784,2.784,3.784,4.784,5.784,8.784,
2022-12-14 20:00:00+00:00,998.000,-6.750,47.720,50.951,1.098,6.336,40.750,-3.166,0.000,0.480,0.000,,201.756,270.301,0.125,-9.872,-29.297,60.535,2.490,2.241,,,320.200,360.551,,,,,,,,,-2.172,2.810,185.000,,,,,,,,,13.360,,,64.480,,,-5.907,,0.000,0.110,-1.241,,-1.501,-1.241,-1.371,-0.219,0.781,1.781,2.781,3.781,4.781,5.781,8.781,
2022-12-14 21:00:00+00:00,999.000,-6.950,46.180,49.403,1.045,2.696,45.400,-4.127,0.000,0.803,0.000,,196.970,261.810,0.084,-11.976,-5.332,30.722,1.560,2.239,,,320.200,360.551,,,,,,,,,-2.167,2.802,184.400,,,,,,,,,13.360,,,63.810,,,-7.066,,0.000,1.040,-1.239,,-0.571,-1.239,-0.905,0.247,1.247,2.247,3.247,4.247,5.247,6.247,9.247,
2022-12-14 22:00:00+00:00,999.000,-8.170,48.700,52.722,1.003,4.841,44.550,-3.372,0.000,0.238,0.000,,196.578,259.531,0.133,-12.557,-12.881,70.944,1.563,2.252,,,320.200,360.551,,,,,,,,,-2.157,2.810,184.500,,,,,,,,,13.350,,,62.550,,,-8.060,,0.000,1.037,-1.252,,-0.574,-1.252,-0.913,0.239,1.239,2.239,3.239,4.239,5.239,6.239,9.239,
2022-12-14 23:00:00+00:00,999.000,-7.933,48.350,52.222,1.014,5.826,35.340,-3.134,0.000,0.270,0.000,,197.648,259.222,0.134,-12.644,-14.555,93.136,1.558,2.249,,,320.200,360.551,,,,,,,,,-2.141,2.807,184.800,,,,,,,,,13.340,,,64.990,,,-8.590,,0.000,1.042,-1.249,,-0.569,-1.249,-0.909,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,
2022-12-15 00:00:00+00:00,999.000,-8.170,50.530,54.703,1.041,6.093,35.030,-2.715,0.000,0.537,0.000,,202.128,262.058,0.191,-11.953,-18.850,79.848,1.559,2.244,,,320.200,360.551,,,,,,,,,-2.145,2.805,183.800,,,,,,,,,13.330,,,64.910,,,-8.310,,0.000,1.041,-1.244,,-0.570,-1.244,-0.907,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,
2022-12-15 01:00:00+00:00,999.000,-7.850,57.080,61.601,1.205,5.513,38.260,-2.895,0.000,0.315,0.000,,203.118,261.892,0.188,-12.002,-7.809,78.226,1.559,2.246,,,320.200,360.551,,,,,,,,,-2.143,2.807,184.300,,,,,,,,,13.330,,,64.490,,,-8.420,,0.000,1.041,-1.246,,-0.570,-1.246,-0.908,0.244,1.244,2.244,3.244,4.244,5.244,6.244,9.244,
2022-12-15 02:00:00+00:00,999.000,-8.170,60.830,65.853,1.253,5.991,30.440,-2.514,0.000,0.296,0.000,,214.077,264.916,0.316,-11.318,-9.540,57.715,2.491,2.248,,,320.200,360.551,,,,,,,,,-2.152,2.807,184.300,,,,,,,,,13.330,,,63.590,,,-8.280,,0.000,0.109,-1.248,,-1.502,-1.248,-1.375,-0.223,0.777,1.777,2.777,3.777,4.777,5.777,8.777,
2022-12-15 03:00:00+00:00,999.000,-6.933,62.970,67.353,1.427,4.955,52.100,-0.016,0.000,0.379,0.000,,258.309,269.683,0.724,-10.450,-5.170,50.928,2.500,2.247,,,320.200,360.551,,,,,,,,,-2.176,2.810,184.500,,,,,,,,,13.310,,,64.600,,,-8.450,,0.000,0.100,-1.247,,-1.511,-1.247,-1.379,-0.227,0.773,1.773,2.773,3.773,4.773,5.773,8.773,
2022-12-15 04:00:00+00:00,999.000,-5.967,67.930,71.978,1.658,4.070,63.110,0.195,0.000,0.320,0.000,,272.793,277.258,0.831,-8.678,-6.320,37.998,1.558,2.235,,,320.200,360.551,,,,,,,,,-2.169,2.812,184.600,,,,,,,,,13.300,,,64.060,,,-7.192,,0.000,1.042,-1.235,,-0.569,-1.235,-0.902,0.250,1.250,2.250,3.250,4.250,5.250,6.250,9.250,
2022-12-15 05:00:00+00:00,999.000,-5.717,71.470,75.545,1.778,4.475,52.240,-0.921,0.000,0.028,0.000,,262.385,281.111,0.711,-7.661,-8.149,27.027,2.490,2.233,,,320.200,360.551,,,,,,,,,-2.181,2.810,184.000,,,,,,,,,13.300,,,62.170,,,-6.087,,0.000,0.111,-1.233,,-1.500,-1.233,-1.367,-0.215,0.785,1.785,2.785,3.785,4.785,5.785,8.785,
2022-12-15 06:00:00+00:00,999.000,-6.800,72.870,77.841,1.669,5.349,42.250,-0.795,0.000,-0.016,0.000,,267.716,283.807,0.816,-7.047,-21.425,4.784,2.487,2.237,,,320.200,360.551,,,,,,,,,-2.176,2.805,184.000,,,,,,,,,13.280,,,63.410,,,-5.844,,0.000,0.113,-1.237,,-1.498,-1.237,-1.368,-0.216,0.784,1.784,2.784,3.784,4.784,5.784,8.784,
2022-12-15 07:00:00+00:00,999.000,-7.600,73.580,79.215,1.584,5.400,39.040,-2.192,0.000,-0.172,0.000,,238.067,276.994,0.542,-8.487,-13.135,15.965,2.487,2.238,,,320.200,360.551,,,,,,,,,-2.200,2.805,184.200,,,,,,,,,13.280,,,64.600,,,-6.808,,0.000,0.113,-1.238,,-1.498,-1.238,-1.368,-0.216,0.784,1.784,2.784,3.784,4.784,5.784,8.784,
2022-12-15 08:00:00+00:00,999.000,-7.433,73.020,78.484,1.592,5.378,38.820,-1.030,0.000,0.281,0.000,,248.869,274.412,0.647,-9.203,-6.894,30.344,2.491,2.241,,,320.200,360.551,,,,,,,,,-2.217,2.807,184.100,,,,,,,,,13.270,,,65.390,,,-7.737,,0.000,0.109,-1.241,,-1.502,-1.241,-1.372,-0.220,0.780,1.780,2.780,3.780,4.780,5.780,8.780,
2022-12-15 09:00:00+00:00,999.000,-8.050,67.430,72.913,1.402,6.454,41.480,-2.398,0.000,0.316,0.000,,217.556,271.469,0.347,-9.699,-14.981,34.139,2.486,2.239,,,320.200,360.551,,,,,,,,,-2.207,2.807,184.600,,,,,,,,,13.270,,,65.060,,,-7.645,,0.000,0.114,-1.239,,-1.497,-1.239,-1.368,-0.217,0.783,1.783,2.783,3.783,4.783,5.783,8.783,
2022-12-15 10:00:00+00:00,999.000,-8.500,71.830,78.012,1.442,5.943,38.010,-2.000,0.000,0.190,0.000,,227.015,269.846,0.466,-10.175,-9.131,36.049,1.553,2.239,,,320.200,360.551,,,,,,,,,-2.193,2.810,184.200,,,,,,,,,13.270,,,64.480,,,-8.260,,0.000,1.047,-1.239,,-0.564,-1.239,-0.902,0.250,1.250,2.250,3.250,4.250,5.250,6.250,9.250,
2022-12-15 11:00:00+00:00,999.000,-6.800,67.800,72.425,1.552,4.955,58.770,0.684,0.000,1.838,0.000,,226.028,266.317,0.381,-11.054,3.109,59.556,2.496,2.242,,,320.200,360.551,,,,,,,,,-2.181,2.807,184.200,,,,,,,,,13.260,,,65.910,,,-8.710,,0.000,0.104,-1.242,,-1.507,-1.242,-1.375,-0.223,0.777,1.777,2.777,3.777,4.777,5.777,8.777,
2022-12-15 12:00:00+00:00,998.000,-6.433,65.380,69.591,1.542,4.907,59.800,13.849,22.241,8.904,9.729,,229.033,271.037,0.395,-9.893,-3.773,49.589,2.490,2.238,,,320.200,360.551,,,,,,,,,-2.179,2.807,184.300,,,,,,,,,13.260,,,63.100,,,-7.307,,0.000,0.110,-1.238,,-1.501,-1.238,-1.369,-0.218,0.782,1.782,2.782,3.782,4.782,5.782,8.782,
2022-12-15 13:00:00+00:00,998.000,-7.083,66.350,71.072,1.488,3.854,55.220,39.027,44.483,24.390,19.459,,225.365,272.385,0.386,-9.530,-7.525,32.708,1.556,2.240,,,320.200,360.551,,,,,,,,,-2.176,2.812,184.500,,,,,,,,,13.250,,,62.270,,,-6.728,,0.000,1.044,-1.240,,-0.567,-1.240,-0.904,0.248,1.248,2.248,3.248,4.248,5.248,6.248,9.248,
2022-12-15 14:00:00+00:00,998.000,-7.567,66.730,71.817,1.442,3.850,46.700,71.165,66.724,41.930,29.189,,221.316,270.437,0.365,-9.985,-6.771,32.342,1.560,2.244,,,320.200,360.551,,,,,,,,,-2.162,2.812,184.500,,,,,,,,,13.280,,,62.740,,,-7.196,,0.000,1.040,-1.244,,-0.571,-1.244,-0.907,0.244,1.244,2.244,3.244,4.244,5.244,6.244,9.244,
2022-12-15 15:00:00+00:00,997.000,-7.483,68.530,73.694,1.492,2.730,37.800,64.773,88.966,38.918,38.918,,218.477,266.817,0.332,-10.870,-0.194,25.962,1.560,2.245,,,320.200,360.551,,,,,,,,,-2.145,2.807,184.400,,,,,,,,,13.310,,,62.930,,,-7.677,,0.000,1.040,-1.245,,-0.571,-1.245,-0.908,0.244,1.244,2.244,3.244,4.244,5.244,6.244,9.244,
2022-12-15 16:00:00+00:00,996.000,-8.170,65.950,71.396,1.362,3.986,40.590,40.213,56.748,24.824,24.824,,217.722,267.445,0.354,-10.707,-5.285,29.641,2.491,2.247,,,320.200,360.551,,,,,,,,,-2.133,2.807,184.600,,,,,,,,,13.300,,,61.730,,,-7.777,,0.000,0.109,-1.247,,-1.502,-1.247,-1.374,-0.223,0.777,1.777,2.777,3.777,4.777,5.777,8.777,
2022-12-15 17:00:00+00:00,996.000,-8.220,64.120,69.449,1.319,4.117,40.260,9.339,16.637,7.278,7.278,,214.852,264.098,0.327,-11.531,-3.754,45.922,1.558,2.248,,,320.200,360.551,,,,,,,,,-2.126,2.805,184.400,,,,,,,,,13.280,,,63.650,,,-8.300,,0.000,1.042,-1.248,,-0.569,-1.248,-0.908,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,
2022-12-15 18:00:00+00:00,996.000,-8.570,66.100,71.838,1.323,3.666,29.460,-1.844,0.000,1.094,0.000,,212.071,262.300,0.313,-11.967,-1.269,40.598,1.559,2.248,,,320.200,360.551,,,,,,,,,-2.121,2.805,184.600,,,,,,,,,13.240,,,63.660,,,-8.710,,0.000,1.041,-1.248,,-0.570,-1.248,-0.909,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,
2022-12-15 19:00:00+00:00,996.000,-8.800,62.250,67.806,1.224,4.071,28.980,-2.617,0.000,0.476,0.000,,208.412,260.505,0.284,-12.398,-3.233,48.685,1.556,2.242,,,320.200,360.551,,,,,,,,,-2.112,2.807,184.700,,,,,,,,,13.250,,,61.790,,,-9.190,,0.000,1.044,-1.242,,-0.567,-1.242,-0.905,0.247,1.247,2.247,3.247,4.247,5.247,6.247,9.247,
2022-12-15 20:00:00+00:00,995.000,-9.020,64.170,70.047,1.242,4.556,46.950,-2.512,0.000,0.461,0.000,,207.450,260.249,0.284,-12.456,-2.712,53.432,1.560,2.250,,,320.200,360.551,,,,,,,,,-2.114,2.802,184.700,,,,,,,,,13.240,,,64.080,,,-9.310,,0.000,1.040,-1.250,,-0.570,-1.250,-0.910,0.241,1.241,2.241,3.241,4.241,5.241,6.241,9.241,
2022-12-15 21:00:00+00:00,995.000,-9.080,64.420,70.362,1.240,4.051,41.050,-2.504,0.000,0.519,0.000,,206.124,257.511,0.273,-13.151,0.610,53.556,1.556,2.247,,,320.200,360.551,,,,,,,,,-2.107,2.802,184.500,,,,,,,,,13.220,,,61.860,,,-9.470,,0.000,1.044,-1.247,,-0.566,-1.247,-0.907,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,
2022-12-15 22:00:00+00:00,995.000,-8.850,59.830,65.202,1.173,4.330,49.990,-1.630,0.000,1.070,0.000,,206.014,257.509,0.261,-13.151,-2.025,60.927,1.556,2.250,,,320.200,360.551,,,,,,,,,-2.112,2.805,184.500,,,,,,,,,13.220,,,63.840,,,-9.560,,0.000,1.044,-1.250,,-0.567,-1.250,-0.909,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,
2022-12-15 23:00:00+00:00,994.000,-8.700,60.430,65.759,1.200,3.709,63.180,-1.825,0.000,0.992,0.000,,207.965,256.531,0.275,-13.419,0.140,52.930,1.560,2.250,,,320.200,360.551,,,,,,,,,-2.122,2.805,184.500,,,,,,,,,13.220,,,62.570,,,-9.440,,0.000,1.040,-1.250,,-0.571,-1.250,-0.911,0.241,1.241,2.241,3.241,4.241,5.241,6.241,9.241,
2022-12-16 00:00:00+00:00,994.000,-8.920,61.450,67.013,1.199,3.794,45.710,-2.158,0.000,0.613,0.000,,207.248,256.903,0.277,-13.317,-0.243,51.916,1.562,2.254,,,320.200,360.551,,,,,,,,,-2.131,2.805,184.500,,,,,,,,,13.210,,,62.420,,,-9.200,,0.000,1.038,-1.254,,-0.573,-1.254,-0.913,0.238,1.238,2.238,3.238,4.238,5.238,6.238,9.238,
2022-12-16 01:00:00+00:00,993.000,-8.830,61.500,67.009,1.210,4.599,28.060,-1.479,0.000,1.103,0.000,,213.347,258.777,0.337,-12.880,-2.018,62.145,1.561,2.251,,,320.200,360.551,,,,,,,,,-2.141,2.802,184.400,,,,,,,,,13.200,,,62.990,,,-9.480,,0.000,1.039,-1.251,,-0.572,-1.251,-0.911,0.240,1.240,2.240,3.240,4.240,5.240,6.240,9.240,
2022-12-16 02:00:00+00:00,993.000,-8.450,62.330,67.662,1.263,4.200,48.110,-2.200,0.000,0.707,0.000,,210.540,260.467,0.291,-12.424,-1.805,54.785,1.555,2.246,,,320.200,360.551,,,,,,,,,-2.145,2.800,184.500,,,,,,,,,13.180,,,63.050,,,-9.250,,0.000,1.045,-1.246,,-0.566,-1.246,-0.906,0.246,1.246,2.246,3.246,4.246,5.246,6.246,9.246,
2022-12-16 03:00:00+00:00,992.000,-8.220,60.730,65.777,1.255,2.324,47.620,-2.234,0.000,0.609,0.000,,211.568,258.269,0.292,-12.998,0.119,20.948,1.559,2.244,,,320.200,360.551,,,,,,,,,-2.153,2.800,184.400,,,,,,,,,13.190,,,61.830,,,-8.830,,0.000,1.041,-1.244,,-0.570,-1.244,-0.907,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,
2022-12-16 04:00:00+00:00,992.000,-8.230,59.020,63.931,1.218,3.129,55.350,-1.717,0.000,0.070,0.000,,220.778,254.867,0.389,-13.953,1.683,44.388,1.556,2.251,,,320.200,360.551,,,,,,,,,-2.162,2.800,184.400,,,,,,,,,13.190,,,61.270,,,-9.250,,0.000,1.044,-1.251,,-0.567,-1.251,-0.909,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,
2022-12-16 05:00:00+00:00,991.000,-8.050,58.780,63.560,1.232,2.267,47.910,-0.281,0.000,1.478,0.000,,222.190,257.426,0.396,-13.298,0.202,19.671,1.565,2.252,,,320.200,360.551,,,,,,,,,-2.152,2.798,184.400,,,,,,,,,13.170,,,61.680,,,-8.770,,0.000,1.035,-1.252,,-0.576,-1.252,-0.914,0.238,1.238,2.238,3.238,4.238,5.238,6.238,9.238,
2022-12-16 06:00:00+00:00,991.000,-8.070,58.930,63.734,1.233,2.790,20.520,-1.760,0.000,1.086,0.000,,212.218,255.828,0.292,-13.635,0.987,34.243,1.556,2.252,,,320.200,360.551,,,,,,,,,-2.150,2.795,184.400,,,,,,,,,13.180,,,61.040,,,-8.880,,0.000,1.044,-1.252,,-0.567,-1.252,-0.910,0.242,1.242,2.242,3.242,4.242,5.242,6.242,9.242,
2022-12-16 07:00:00+00:00,990.000,-7.217,58.530,62.778,1.310,0.988,351.300,-1.253,0.000,1.666,0.000,,213.629,253.427,0.270,-14.273,0.000,0.000,1.562,2.247,,,320.200,360.551,,,,,,,,,-2.155,2.795,184.400,,,,,,,,,13.170,,,62.720,,,-8.890,,0.000,1.038,-1.247,,-0.573,-1.247,-0.910,0.242,1.242,2.242,3.242,4.242,5.242,6.242,9.242,
2022-12-16 08:00:00+00:00,989.000,-8.070,59.720,64.589,1.252,2.062,62.960,-1.400,0.000,1.196,0.000,,208.739,251.837,0.256,-14.652,1.114,14.600,1.558,2.243,,,320.200,360.551,,,,,,,,,-2.186,2.798,184.500,,,,,,,,,13.160,,,61.150,,,-8.780,,0.000,1.042,-1.243,,-0.568,-1.243,-0.906,0.246,1.246,2.246,3.246,4.246,5.246,6.246,9.246,
2022-12-16 09:00:00+00:00,989.000,-7.083,56.330,60.339,1.275,1.916,55.550,-0.962,0.000,1.378,0.000,,211.071,249.430,0.237,-15.306,1.037,11.467,1.559,2.248,,,320.200,360.551,,,,,,,,,-2.190,2.795,184.400,,,,,,,,,13.150,,,61.810,,,-8.870,,0.000,1.041,-1.248,,-0.570,-1.248,-0.909,0.243,1.243,2.243,3.243,4.243,5.243,6.243,9.243,
2022-12-16 10:00:00+00:00,988.000,-6.483,54.000,57.506,1.281,2.793,73.310,-1.928,0.000,0.751,0.000,,207.051,250.711,0.168,-14.935,2.878,36.891,1.559,2.251,,,320.200,360.551,,,,,,,,,-2.193,2.795,184.300,,,,,,,,,13.160,,,61.230,,,-8.380,,0.000,1.041,-1.251,,-0.570,-1.251,-0.911,0.241,1.241,2.241,3.241,4.241,5.241,6.241,9.241,
2022-12-16 11:00:00+00:00,988.000,-4.383,53.100,55.404,1.478,5.811,70.040,-1.092,0.000,0.805,0.000,,202.993,259.176,0.030,-12.697,7.975,121.835,2.514,2.253,,,320.200,360.551,,,,,,,,,-2.209,2.793,183.200,,,,,,,,,13.150,,,62.420,,,-7.637,,0.000,0.086,-1.253,,-1.524,-1.253,-1.389,-0.237,0.763,1.763,2.763,3.763,4.763,5.763,8.763,
2022-12-16 12:00:00+00:00,988.000,-6.117,56.770,60.241,1.385,3.476,74.380,13.608,30.154,9.456,13.191,,229.969,276.511,0.391,-8.546,-15.571,28.401,1.561,2.241,,,320.200,360.551,,,,,,,,,-2.283,2.795,184.400,,,,,,,,,13.140,,,62.660,,,-4.813,,0.000,1.039,-1.241,,-0.572,-1.241,-0.907,0.245,1.245,2.245,3.245,4.245,5.245,6.245,9.245,
2022-12-16 13:00:00+00:00,987.000,-6.850,58.080,62.072,1.341,2.157,62.780,86.719,60.308,44.252,26.382,,223.422,269.643,0.355,-10.199,-3.554,15.804,1.566,2.249,,,320.200,360.551,,,,,,,,,-2.295,2.798,184.400,,,,,,,,,13.160,,,61.810,,,-6.550,,0.000,1.034,-1.249,,-0.577,-1.249,-0.913,0.239,1.239,2.239,3.239,4.239,5.239,6.239,9.239,
2022-12-16 14:00:00+00:00,987.000,-3.233,47.180,48.679,1.433,4.571,56.290,67.756,90.463,39.573,39.573,,196.848,256.659,0.000,-13.300,7.260,120.187,1.566,2.238,,,320.200,360.551,,,,,,,,,-2.255,2.776,184.500,,,,,,,,,13.270,,,61.870,,,-7.762,,0.000,1.034,-1.238,,-0.577,-1.238,-0.907,0.244,1.244,2.244,3.244,4.244,5.244,6.244,9.244,
2022-12-16 15:00:00+00:00,987.000,-2.233,48.480,49.537,1.587,8.980,48.410,146.662,70.664,73.329,30.912,,203.651,277.523,0.000,-8.105,-25.437,152.414,2.495,2.221,,,320.200,360.551,,,,,,,,,-2.221,2.788,183.400,,,,,,,,,13.250,,,65.520,,,-4.189,,0.000,0.105,-1.221,,-1.506,-1.221,-1.363,-0.212,0.788,1.788,2.788,3.788,4.788,5.788,8.788,
2022-12-16 16:00:00+00:00,987.000,-3.283,48.330,49.890,1.463,3.657,137.900,99.290,50.866,49.545,22.251,,215.692,284.889,0.111,-6.412,-21.092,30.228,2.504,2.235,,,320.200,360.551,,,,,,,,,-2.238,2.783,184.400,,,,,,,,,13.440,,,62.880,,,-2.040,,0.000,0.096,-1.235,,-1.515,-1.235,-1.375,-0.223,0.777,1.777,2.777,3.777,4.777,5.777,8.777,
2022-12-16 17:00:00+00:00,987.000,-1.233,44.670,45.203,1.574,12.630,37.060,24.652,31.068,13.591,13.591,,202.950,280.684,0.000,-7.332,-50.411,220.363,2.499,2.218,,,320.200,360.551,,,,,,,,,-2.164,2.774,187.200,,,,,,,,,13.390,,,70.810,,,-3.349,,0.000,0.101,-1.218,,-1.510,-1.218,-1.364,-0.212,0.788,1.788,2.788,3.788,4.788,5.788,8.788,
2022-12-16 18:00:00+00:00,987.000,-2.700,51.400,52.760,1.625,13.490,40.700,-1.278,0.000,0.788,0.000,,214.411,292.997,0.069,-4.481,-113.168,70.856,2.489,2.212,,,320.200,360.551,,,,,,,,,-2.138,2.802,183.000,,,,,,,,,13.230,,,79.360,,,-1.405,,0.000,0.111,-1.212,,-1.499,-1.212,-1.356,-0.204,0.796,1.796,2.796,3.796,4.796,5.796,8.796,
2022-12-16 19:00:00+00:00,988.000,-2.367,51.470,52.661,1.666,12.620,41.540,-2.079,0.000,0.613,0.000,,216.950,287.011,0.080,-5.914,-69.447,130.686,2.499,2.220,,,320.200,360.551,,,,,,,,,-2.012,2.814,183.500,,,,,,,,,13.240,,,77.390,,,-2.832,,0.000,0.101,-1.220,,-1.510,-1.220,-1.365,-0.213,0.787,1.787,2.787,3.787,4.787,5.787,8.787,
2022-12-16 20:00:00+00:00,988.000,-3.150,53.750,55.413,1.642,13.510,28.700,-2.631,0.000,-0.152,0.000,,226.823,289.564,0.221,-5.378,-89.564,88.501,2.490,2.217,,,320.200,360.551,,,,,,,,,-2.021,2.817,186.300,,,,,,,,,13.230,,,79.460,,,-2.663,,0.000,0.110,-1.217,,-1.501,-1.217,-1.359,-0.208,0.792,1.792,2.792,3.792,4.792,5.792,8.792,
2022-12-16 21:00:00+00:00,989.000,-3.583,55.320,57.273,1.634,13.510,33.310,-2.439,0.000,0.296,0.000,,215.624,287.090,0.124,-5.885,-78.655,91.565,2.495,2.223,,,320.200,360.551,,,,,,,,,-2.083,2.838,185.500,,,,,,,,,13.230,,,78.670,,,-3.247,,0.000,0.105,-1.223,,-1.506,-1.223,-1.365,-0.213,0.787,1.787,2.787,3.787,4.787,5.787,8.787,
2022-12-16 22:00:00+00:00,990.000,-3.467,52.500,54.292,1.563,12.270,53.310,-2.150,0.000,1.519,0.000,,206.931,283.813,0.028,-6.606,-64.454,113.637,2.498,2.227,,,320.200,360.551,,,,,,,,,-2.100,2.836,183.500,,,,,,,,,13.220,,,75.740,,,-3.776,,0.000,0.102,-1.227,,-1.509,-1.227,-1.368,-0.216,0.784,1.784,2.784,3.784,4.784,5.784,8.784,
2022-12-16 23:00:00+00:00,991.000,-2.817,41.750,42.903,1.303,4.068,102.400,-4.769,0.000,0.243,0.000,,201.123,273.310,0.000,-9.121,-11.627,56.741,2.483,2.213,,,320.200,360.551,,,,,,,,,-2.110,2.843,183.700,,,,,,,,,13.220,,,64.260,,,-3.760,,0.000,0.117,-1.213,,-1.494,-1.213,-1.353,-0.202,0.798,1.798,2.798,3.798,4.798,5.798,8.798,
2022-12-17 00:00:00+00:00,991.000,-3.267,42.580,43.948,1.285,5.089,77.180,-4.066,0.000,0.462,0.000,,203.997,276.655,0.000,-8.320,-23.474,69.682,2.490,2.222,,,320.200,360.551,,,,,,,,,-2.188,2.852,183.700,,,,,,,,,13.200,,,63.490,,,-3.366,,0.000,0.110,-1.222,,-1.501,-1.222,-1.361,-0.210,0.790,1.790,2.790,3.790,4.790,5.790,8.790,
2022-12-17 01:00:00+00:00,991.000,-3.850,43.920,45.588,1.269,6.266,89.700,-3.390,0.000,1.107,0.000,,203.794,277.377,0.013,-8.142,-33.457,78.482,2.496,2.232,,,320.200,360.551,,,,,,,,,-2.176,2.833,184.200,,,,,,,,,13.210,,,65.170,,,-3.828,,0.000,0.104,-1.232,,-1.507,-1.232,-1.370,-0.218,0.782,1.782,2.782,3.782,4.782,5.782,8.782,
2022-12-17 02:00:00+00:00,991.000,-4.317,46.330,48.309,1.292,6.277,95.500,-4.533,0.000,-0.198,0.000,,203.293,275.577,0.030,-8.579,-28.659,78.220,2.499,2.237,,,320.200,360.551,,,,,,,,,-2.262,2.807,183.800,,,,,,,,,13.190,,,63.860,,,-4.375,,0.000,0.101,-1.237,,-1.510,-1.237,-1.373,-0.222,0.778,1.778,2.778,3.778,4.778,5.778,8.778,
2022-12-17 03:00:00+00:00,991.000,-3.867,42.030,43.634,1.213,7.439,88.100,-3.021,0.000,1.028,0.000,,199.747,273.804,0.000,-8.989,-34.721,111.014,2.504,2.238,,,320.200,360.551,,,,,,,,,-2.319,2.822,184.300,,,,,,,,,13.200,,,64.060,,,-4.701,,0.000,0.096,-1.238,,-1.515,-1.238,-1.376,-0.225,0.775,1.775,2.775,3.775,4.775,5.775,8.775,
2022-12-17 04:00:00+00:00,991.000,-3.950,42.620,44.282,1.222,7.482,75.300,-3.457,0.000,0.580,0.000,,200.889,276.442,0.000,-8.349,-41.226,97.303,2.499,2.232,,,320.200,360.551,,,,,,,,,-2.326,2.836,184.900,,,,,,,,,13.180,,,63.640,,,-4.321,,0.000,0.101,-1.232,,-1.510,-1.232,-1.371,-0.219,0.781,1.781,2.781,3.781,4.781,5.781,8.781,
2022-12-17 05:00:00+00:00,991.000,-3.867,42.520,44.142,1.227,7.784,70.130,-4.026,0.000,0.023,0.000,,200.801,276.083,0.000,-8.437,-47.454,119.519,1.561,2.229,,,320.200,360.551,,,,,,,,,-2.443,2.855,184.500,,,,,,,,,13.170,,,63.640,,,-4.371,,0.000,1.039,-1.229,,-0.572,-1.229,-0.900,0.251,1.251,2.251,3.251,4.251,5.251,6.251,9.251,
2022-12-17 06:00:00+00:00,991.000,-5.450,51.850,54.664,1.327,13.570,34.790,-3.636,0.000,-0.802,0.000,,205.772,281.589,0.108,-7.133,-86.807,68.162,2.492,2.226,,,320.200,360.551,,,,,,,,,-2.512,2.872,182.200,,,,,,,,,13.170,,,68.930,,,-4.337,,0.000,0.108,-1.226,,-1.503,-1.226,-1.364,-0.213,0.787,1.787,2.787,3.787,4.787,5.787,8.787,
2022-12-17 07:00:00+00:00,991.000,-4.150,47.030,48.959,1.329,12.630,31.650,-2.473,0.000,0.427,0.000,,198.782,274.563,0.000,-8.795,-50.238,171.163,2.511,2.233,,,320.200,360.551,,,,,,,,,-2.550,2.888,184.800,,,,,,,,,13.150,,,74.310,,,-5.542,,0.000,0.089,-1.233,,-1.522,-1.233,-1.377,-0.226,0.774,1.774,2.774,3.774,4.774,5.774,8.774,
