time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,gps_numsat,gps_q,batt_v,batt_v_ini,batt_v_ss,fan_dc_u,freq_vw,t_log,t_rad,msg_lat,msg_lon,z_surf_1,z_surf_2,z_pt_cor_adj,z_surf_1_adj,z_surf_2_adj,z_surf_combined,depth_t_i_1,depth_t_i_2,depth_t_i_3,depth_t_i_4,depth_t_i_5,depth_t_i_6,depth_t_i_7,depth_t_i_8,t_i_10m
2022-04-18 16:00:00+00:00,896.000,-16.650,82.200,96.672,0.952,4.365,248.100,583.700,594.305,549.500,549.500,0.925,224.688,249.456,0.780,-15.408,,,,,,,,,,,,,,,,,6.575,2.458,,,,,,,,,,,,,,,,-14.400,,,,,,,0.332,0.332,2.763,3.763,4.763,5.763,6.763,7.763,8.763,11.763,
2022-04-18 17:00:00+00:00,896.000,-17.340,80.700,95.550,0.881,6.006,259.600,523.300,538.648,484.800,484.800,0.900,222.001,248.005,0.779,-15.773,,,,,,,,,,,,,,,,,6.442,2.650,,,,,,,,,,,,,,,,-14.920,,,,,,,0.323,0.323,2.754,3.754,4.754,5.754,6.754,7.754,8.754,11.754,
2022-04-18 18:00:00+00:00,896.000,-18.380,79.810,95.461,0.798,7.880,255.900,429.300,433.023,373.100,373.100,0.862,234.306,247.496,0.951,-16.007,,,,0.687,,,,,-6.234,-6.103,-6.063,-6.163,-6.103,-5.703,-4.780,,6.343,2.782,,69.304,-53.590,949.000,180020.000,,0.860,,,12.990,,,127.700,,,-15.900,,,,0.313,,,0.313,0.313,2.744,3.744,4.744,5.744,6.744,7.744,8.744,11.744,-3.621
2022-04-18 19:00:00+00:00,896.000,-19.430,79.110,95.600,0.723,8.850,263.000,272.400,270.595,231.100,231.100,,233.832,242.166,0.988,-17.440,,,,,,,,,,,,,,,,,6.261,2.819,,,,,,,,,,,,,,,,-17.530,,,,,,,0.305,0.305,2.736,3.736,4.736,5.736,6.736,7.736,8.736,11.736,
2022-04-18 20:00:00+00:00,897.000,-20.520,78.280,95.609,0.651,8.440,261.900,225.600,222.098,188.000,188.000,,228.496,238.217,0.974,-18.476,,,,,,,,,,,,,,,,,6.199,2.762,,,,,,,,,,,,,,,,-18.870,,,,,,,0.297,0.297,2.728,3.728,4.728,5.728,6.728,7.728,8.728,11.728,
2022-04-18 21:00:00+00:00,897.000,-21.380,78.300,96.440,0.604,7.403,276.500,91.000,89.343,74.950,74.950,,223.936,233.747,0.958,-19.677,,,,0.711,,,,,-6.243,-6.103,-6.063,-6.153,-6.103,-5.703,-4.790,,6.115,2.685,,69.304,-53.590,933.000,210021.000,,1.160,,,13.520,,,135.800,,,-20.050,,,,0.289,,,0.289,0.289,2.720,3.720,4.720,5.720,6.720,7.720,8.720,11.720,-3.621
2022-04-18 22:00:00+00:00,898.000,-22.430,77.720,96.711,0.546,6.628,288.000,43.730,43.508,36.170,36.170,,213.548,229.048,0.886,-20.911,,,,,,,,,,,,,,,,,6.075,2.590,,,,,,,,,,,,,,,,-21.070,,,,,,,0.304,0.304,2.735,3.735,4.735,5.735,6.735,7.735,8.735,11.735,
2022-04-18 23:00:00+00:00,898.000,-23.310,77.870,97.733,0.506,5.173,313.500,9.890,10.651,9.280,8.774,,212.725,224.253,0.911,-22.273,,,,,,,,,,,,,,,,,6.079,2.476,,,,,,,,,,,,,,,,-22.260,,,,,,,0.320,0.320,2.751,3.751,4.751,5.751,6.751,7.751,8.751,11.751,
2022-04-19 00:00:00+00:00,899.000,-24.030,77.590,98.067,0.473,2.864,343.200,-2.223,0.000,1.222,0.000,,206.471,220.264,0.870,-23.374,,,,0.665,,,,,-6.241,-6.100,-6.060,-6.160,-6.100,-5.700,-4.777,,6.135,2.333,,69.304,-53.590,939.000,20.000,,0.920,,,13.390,,,133.600,,,-23.230,,,,0.335,,,0.335,0.335,2.766,3.766,4.766,5.766,6.766,7.766,8.766,11.766,-3.638
2022-04-19 01:00:00+00:00,899.000,-24.890,76.660,97.706,0.432,1.904,322.200,-3.556,0.000,2.834,0.000,,196.777,216.091,0.796,-24.514,,,,,,,,,,,,,,,,,6.158,2.256,,,,,,,,,,,,,,,,-24.020,,,,,,,0.333,0.333,2.764,3.764,4.764,5.764,6.764,7.764,8.764,11.764,
2022-04-19 02:00:00+00:00,899.000,-24.800,76.730,97.710,0.436,1.498,351.800,-4.056,0.000,2.889,0.000,,193.543,211.198,0.757,-25.945,,,,,,,,,,,,,,,,,6.148,2.242,,,,,,,,,,,,,,,,-25.500,,,,,,,0.332,0.332,2.763,3.763,4.763,5.763,6.763,7.763,8.763,11.763,
2022-04-19 03:00:00+00:00,899.000,-24.800,76.680,97.646,0.436,1.634,9.450,-3.389,0.000,3.112,0.000,,192.450,210.156,0.745,-26.249,,,,0.670,,,,,-6.239,-6.099,-6.059,-6.149,-6.089,-5.699,-4.776,,6.108,2.283,,69.304,-53.590,941.000,30021.000,,0.910,,,13.170,,,135.400,,,-25.920,,,,0.330,,,0.330,0.330,2.761,3.761,4.761,5.761,6.761,7.761,8.761,11.761,-3.632
2022-04-19 04:00:00+00:00,899.000,-25.030,76.510,97.648,0.426,1.374,16.910,-3.723,0.000,2.056,0.000,,193.659,210.382,0.767,-26.192,,,,,,,,,,,,,,,,,6.078,2.302,,,,,,,,,,,,,,,,-25.830,,,,,,,0.329,0.329,2.760,3.760,4.760,5.760,6.760,7.760,8.760,11.760,
2022-04-19 05:00:00+00:00,899.000,-25.940,76.010,97.873,0.390,1.660,35.310,-2.445,0.000,1.389,0.000,,197.742,211.198,0.845,-25.983,,,,,,,,,,,,,,,,,6.058,2.301,,,,,,,,,,,,,,,,-25.870,,,,,,,0.329,0.329,2.760,3.760,4.760,5.760,6.760,7.760,8.760,11.760,
2022-04-19 06:00:00+00:00,899.000,-25.400,76.190,97.590,0.410,1.389,34.290,-0.722,0.000,2.445,0.000,,197.561,209.248,0.823,-26.570,,,,0.672,,,,,-6.229,-6.099,-6.059,-6.149,-6.089,-5.699,-4.786,,6.082,2.279,,69.304,-53.590,936.000,60020.000,,0.780,,,13.000,,,134.600,,,-26.470,,,,0.328,,,0.328,0.328,2.759,3.759,4.759,5.759,6.759,7.759,8.759,11.759,-3.653
2022-04-19 07:00:00+00:00,899.000,-23.620,77.170,97.147,0.488,1.062,26.430,38.950,36.873,16.500,31.215,,199.002,209.781,0.773,-26.422,,,,,,,,,,,,,,,,,6.144,2.248,,,,,,,,,,,,,,,,-26.010,,,,,,,0.329,0.329,2.760,3.760,4.760,5.760,6.760,7.760,8.760,11.760,
2022-04-19 08:00:00+00:00,899.000,-23.050,76.690,96.008,0.510,1.245,8.570,207.300,73.747,84.000,62.431,,202.627,215.496,0.791,-24.743,,,,,,,,,,,,,,,,,6.243,2.207,,,,,,,,,,,,,,,,-24.080,,,,,,,0.329,0.329,2.760,3.760,4.760,5.760,6.760,7.760,8.760,11.760,
2022-04-19 09:00:00+00:00,899.000,-22.880,75.900,94.862,0.512,1.545,14.480,344.800,110.620,174.400,93.646,,202.559,220.653,0.784,-23.227,,,,0.670,,,,,-6.229,-6.099,-6.059,-6.149,-6.089,-5.699,-4.796,,6.300,2.169,,69.304,-53.590,937.000,90020.000,,1.390,,,12.930,,,132.200,,,-22.340,,,,0.330,,,0.330,0.330,2.761,3.761,4.761,5.761,6.761,7.761,8.761,11.761,-3.677
2022-04-19 10:00:00+00:00,899.000,-22.040,74.710,92.612,0.543,1.550,31.490,482.600,147.493,275.200,124.862,,192.719,223.748,0.645,-22.245,,,,,,,,,,,,,,,,,6.312,2.144,,,,,,,,,,,,,,,,-20.710,,,,,,,0.330,0.330,2.761,3.761,4.761,5.761,6.761,7.761,8.761,11.761,
2022-04-19 11:00:00+00:00,899.000,-21.590,74.030,91.368,0.559,1.685,23.220,606.000,184.366,370.500,156.077,,171.579,218.309,0.400,-23.640,,,,,,,,,,,,,,,,,6.280,2.132,,,,,,,,,,,,,,,,-19.170,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-19 12:00:00+00:00,900.000,-21.450,72.470,89.320,0.554,1.372,14.010,709.400,221.240,458.100,187.292,0.725,143.728,208.338,0.094,-26.357,,,,0.669,,,,,-6.229,-6.099,-6.059,-6.139,-6.089,-5.699,-4.796,,6.250,2.125,,69.304,-53.590,936.000,120021.000,,1.020,,,13.080,,,135.000,,,-17.650,,,,0.331,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,-3.678
2022-04-19 13:00:00+00:00,901.000,-19.890,72.930,88.528,0.637,0.822,126.700,837.000,258.113,545.800,218.508,0.697,122.492,213.802,0.000,-24.532,,,,,,,,,,,,,,,,,6.186,2.122,,,,,,,,,,,,,,,,-15.030,,,,,,,0.332,0.332,2.763,3.763,4.763,5.763,6.763,7.763,8.763,11.763,
2022-04-19 14:00:00+00:00,902.000,-19.120,71.450,86.082,0.666,1.854,185.400,891.000,294.986,624.300,249.723,0.712,120.463,229.244,0.000,-20.069,,,,,,,,,,,,,,,,,6.090,2.123,,,,,,,,,,,,,,,,-12.760,,,,,,,0.332,0.332,2.763,3.763,4.763,5.763,6.763,7.763,8.763,11.763,
2022-04-19 15:00:00+00:00,902.000,-19.080,72.220,86.976,0.676,1.205,202.600,745.200,331.860,629.400,280.938,0.820,117.886,227.956,0.000,-20.409,,,,0.667,,,,,-6.219,-6.099,-6.059,-6.139,-6.079,-5.699,-4.796,,5.951,2.138,,69.304,-53.590,940.000,150020.000,,0.810,,,13.490,,,140.400,,,-13.180,,,,0.333,,,0.333,0.333,2.764,3.764,4.764,5.764,6.764,7.764,8.764,11.764,-3.680
2022-04-19 16:00:00+00:00,903.000,-19.060,70.940,85.417,0.664,1.311,124.900,515.900,368.733,637.100,312.154,,115.551,229.381,0.000,-19.989,,,,,,,,,,,,,,,,,5.849,2.154,,,,,,,,,,,,,,,,-12.290,,,,,,,0.333,0.333,2.764,3.764,4.764,5.764,6.764,7.764,8.764,11.764,
2022-04-19 17:00:00+00:00,904.000,-19.270,70.070,84.543,0.644,0.964,121.700,340.800,405.606,599.800,343.369,,115.631,225.811,0.000,-20.995,,,,,,,,,,,,,,,,,5.785,2.172,,,,,,,,,,,,,,,,-12.270,,,,,,,0.332,0.332,2.763,3.763,4.763,5.763,6.763,7.763,8.763,11.763,
2022-04-19 18:00:00+00:00,905.000,-19.510,70.860,85.697,0.637,1.027,121.200,235.700,442.479,508.800,374.585,,117.669,223.239,0.000,-21.745,,,,0.668,,,,,-6.219,-6.099,-6.049,-6.139,-6.079,-5.699,-4.786,,5.779,2.184,,69.304,-53.590,945.000,180021.000,,0.850,,,13.900,,,139.000,,,-12.360,,,,0.332,,,0.332,0.332,2.763,3.763,4.763,5.763,6.763,7.763,8.763,11.763,-3.657
2022-04-19 19:00:00+00:00,906.000,-20.250,72.570,88.402,0.612,1.497,122.400,196.100,479.353,405.800,405.800,,128.984,227.454,0.000,-20.644,,,,,,,,,,,,,,,,,5.785,2.198,,,,,,,,,,,,,,,,-13.080,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-19 20:00:00+00:00,907.000,-20.550,73.770,90.127,0.605,1.538,124.500,177.500,340.223,290.300,290.300,,123.352,211.202,0.000,-25.313,,,,,,,,,,,,,,,,,5.804,2.216,,,,,,,,,,,,,,,,-16.280,,,,,,,0.330,0.330,2.761,3.761,4.761,5.761,6.761,7.761,8.761,11.761,
2022-04-19 21:00:00+00:00,907.000,-21.490,76.190,93.942,0.576,2.041,114.800,154.000,201.519,173.300,173.300,,128.647,211.267,0.000,-25.341,,,,0.671,,,,,-6.219,-6.099,-6.039,-6.139,-6.079,-5.699,-4.786,,5.834,2.246,,69.304,-53.590,947.000,210020.000,,0.920,,,13.660,,,137.400,,,-17.460,,,,0.329,,,0.329,0.329,2.760,3.760,4.760,5.760,6.760,7.760,8.760,11.760,-3.654
2022-04-19 22:00:00+00:00,908.000,-22.070,77.600,96.223,0.557,2.200,129.800,109.700,98.076,85.000,85.000,,129.891,201.791,0.000,-28.233,,,,,,,,,,,,,,,,,5.883,2.280,,,,,,,,,,,,,,,,-19.910,,,,,,,0.329,0.329,2.760,3.760,4.760,5.760,6.760,7.760,8.760,11.760,
2022-04-19 23:00:00+00:00,909.000,-22.640,78.150,97.445,0.533,2.684,130.400,41.120,49.038,33.340,42.500,,141.362,209.102,0.110,-26.105,,,,,,,,,,,,,,,,,5.952,2.318,,,,,,,,,,,,,,,,-21.480,,,,,,,0.328,0.328,2.759,3.759,4.759,5.759,6.759,7.759,8.759,11.759,
2022-04-20 00:00:00+00:00,909.000,-23.410,77.990,97.979,0.496,3.059,133.100,-1.556,0.000,3.001,0.000,,142.656,204.866,0.151,-27.404,,,,0.672,,,,,-6.219,-6.089,-6.039,-6.139,-6.079,-5.699,-4.776,,6.012,2.347,,69.304,-53.590,943.000,20.000,,0.770,,,13.480,,,136.200,,,-22.820,,,,0.328,,,0.328,0.328,2.759,3.759,4.759,5.759,6.759,7.759,8.759,11.759,-3.631
2022-04-20 01:00:00+00:00,910.000,-23.220,78.480,98.412,0.508,3.520,140.700,-2.334,0.000,1.611,0.000,,172.321,207.051,0.467,-27.008,,,,,,,,,,,,,,,,,6.043,2.375,,,,,,,,,,,,,,,,-23.510,,,,,,,0.328,0.328,2.759,3.759,4.759,5.759,6.759,7.759,8.759,11.759,
2022-04-20 02:00:00+00:00,910.000,-22.140,79.000,98.026,0.562,4.776,142.200,-0.556,0.000,1.056,0.000,,210.149,216.458,0.838,-24.524,,,,,,,,,,,,,,,,,6.045,2.402,,,,,,,,,,,,,,,,-23.440,,,,,,,0.328,0.328,2.759,3.759,4.759,5.759,6.759,7.759,8.759,11.759,
2022-04-20 03:00:00+00:00,910.000,-21.820,78.680,97.325,0.576,4.454,166.000,-0.333,0.000,0.389,0.000,,222.241,223.781,0.957,-22.491,,,,0.672,,,,,-6.219,-6.079,-6.039,-6.139,-6.079,-5.689,-4.786,,6.034,2.425,,69.304,-53.590,942.000,30021.000,,0.930,,,13.260,,,134.000,,,-22.280,,,,0.328,,,0.328,0.328,2.759,3.759,4.759,5.759,6.759,7.759,8.759,11.759,-3.665
2022-04-20 04:00:00+00:00,911.000,-21.740,78.550,97.088,0.578,5.012,194.600,-0.333,0.000,0.278,0.000,,225.547,226.367,0.989,-21.776,,,,,,,,,,,,,,,,,6.012,2.432,,,,,,,,,,,,,,,,-21.760,,,,,,,0.330,0.330,2.761,3.761,4.761,5.761,6.761,7.761,8.761,11.761,
2022-04-20 05:00:00+00:00,911.000,-21.700,78.430,96.902,0.579,5.599,167.400,-0.222,0.000,0.222,0.000,,225.674,226.745,0.989,-21.669,,,,,,,,,,,,,,,,,5.978,2.423,,,,,,,,,,,,,,,,-21.660,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-20 06:00:00+00:00,912.000,-22.070,77.970,96.682,0.557,5.466,161.200,0.333,0.000,1.167,0.000,,224.345,226.671,0.989,-21.679,,,,0.667,,,,,-6.209,-6.079,-6.039,-6.129,-6.069,-5.689,-4.786,,5.931,2.400,,69.304,-53.590,941.000,60020.000,,0.730,,,13.080,,,135.400,,,-21.620,,,,0.333,,,0.333,0.333,2.764,3.764,4.764,5.764,6.764,7.764,8.764,11.764,-3.670
2022-04-20 07:00:00+00:00,912.000,-22.200,77.940,96.767,0.550,6.125,153.300,12.560,33.324,13.610,31.115,,222.996,225.607,0.980,-21.972,,,,,,,,,,,,,,,,,5.898,2.373,,,,,,,,,,,,,,,,-21.920,,,,,,,0.330,0.330,2.761,3.761,4.761,5.761,6.761,7.761,8.761,11.761,
2022-04-20 08:00:00+00:00,912.000,-22.440,77.680,96.671,0.537,5.801,147.600,66.230,66.647,62.230,62.230,,219.966,224.435,0.956,-22.283,,,,,,,,,,,,,,,,,5.878,2.345,,,,,,,,,,,,,,,,-22.130,,,,,,,0.326,0.326,2.757,3.757,4.757,5.757,6.757,7.757,8.757,11.757,
2022-04-20 09:00:00+00:00,912.000,-22.070,77.740,96.397,0.555,5.742,154.000,207.800,103.569,187.400,95.364,,214.783,222.972,0.886,-22.660,,,,0.677,,,,,-6.209,-6.079,-6.039,-6.129,-6.069,-5.679,-4.796,,5.877,2.315,,69.304,-53.590,929.000,90021.000,,1.360,,,12.960,,,136.400,,,-22.230,,,,0.323,,,0.323,0.323,2.754,3.754,4.754,5.754,6.754,7.754,8.754,11.754,-3.696
2022-04-20 10:00:00+00:00,912.000,-21.590,77.610,95.786,0.578,5.149,158.100,311.800,140.491,295.800,128.497,,209.191,223.706,0.807,-22.400,,,,,,,,,,,,,,,,,5.878,2.290,,,,,,,,,,,,,,,,-21.320,,,,,,,0.324,0.324,2.755,3.755,4.755,5.755,6.755,7.755,8.755,11.755,
2022-04-20 11:00:00+00:00,912.000,-21.110,77.310,94.970,0.601,5.415,163.800,393.700,177.412,392.400,161.631,,195.280,223.160,0.638,-22.437,,,,,,,,,,,,,,,,,5.882,2.268,,,,,,,,,,,,,,,,-20.030,,,,,,,0.326,0.326,2.757,3.757,4.757,5.757,6.757,7.757,8.757,11.757,
2022-04-20 12:00:00+00:00,912.000,-20.300,76.790,93.588,0.640,4.494,144.000,507.500,214.334,494.800,194.764,,141.498,221.168,0.029,-22.546,,,,0.673,,,,,-6.219,-6.079,-6.039,-6.129,-6.059,-5.689,-4.786,,5.884,2.244,,69.304,-53.590,948.000,120020.000,,1.180,,,13.150,,,135.400,,,-18.990,,,,0.327,,,0.327,0.327,2.758,3.758,4.758,5.758,6.758,7.758,8.758,11.758,-3.664
2022-04-20 13:00:00+00:00,912.000,-19.700,75.400,91.357,0.662,3.316,144.000,620.400,251.256,565.500,227.898,0.967,120.441,220.481,0.000,-22.562,,,,,,,,,,,,,,,,,5.888,2.217,,,,,,,,,,,,,,,,-17.620,,,,,,,0.328,0.328,2.759,3.759,4.759,5.759,6.759,7.759,8.759,11.759,
2022-04-20 14:00:00+00:00,912.000,-18.890,72.530,87.187,0.682,3.873,145.900,723.100,288.177,644.900,261.032,0.903,124.980,228.710,0.000,-20.256,,,,,,,,,,,,,,,,,5.893,2.187,,,,,,,,,,,,,,,,-15.780,,,,,,,0.330,0.330,2.761,3.761,4.761,5.761,6.761,7.761,8.761,11.761,
2022-04-20 15:00:00+00:00,912.000,-18.570,69.960,83.835,0.676,3.744,152.100,643.600,325.099,688.500,294.166,,126.808,230.188,0.000,-19.857,,,,0.669,,,,,-6.209,-6.079,-6.039,-6.119,-6.059,-5.679,-4.786,,5.911,2.177,,69.304,-53.590,945.000,150020.000,,0.850,,,13.690,,,140.000,,,-15.180,,,,0.331,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,-3.680
2022-04-20 16:00:00+00:00,912.000,-18.020,63.540,75.734,0.644,3.486,122.300,447.400,362.020,684.300,327.299,,128.864,230.904,0.000,-19.674,,,,,,,,,,,,,,,,,5.938,2.184,,,,,,,,,,,,,,,,-14.730,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-20 17:00:00+00:00,911.000,-18.730,66.300,79.573,0.633,2.623,103.200,292.000,398.942,622.800,360.433,,130.219,228.029,0.000,-20.492,,,,,,,,,,,,,,,,,5.975,2.208,,,,,,,,,,,,,,,,-14.410,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-20 18:00:00+00:00,911.000,-18.240,63.400,75.730,0.631,3.452,119.200,218.400,435.864,535.500,393.566,,135.591,230.491,0.000,-19.846,,,,0.669,,,,,-6.209,-6.079,-6.029,-6.119,-6.059,-5.679,-4.786,,6.001,2.213,,69.304,-53.590,941.000,180021.000,,0.980,,,13.960,,,140.800,,,-14.290,,,,0.331,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,-3.680
2022-04-20 19:00:00+00:00,910.000,-18.770,68.160,81.838,0.649,4.064,101.400,199.600,472.785,426.700,426.700,,140.026,230.306,0.000,-19.935,,,,,,,,,,,,,,,,,6.019,2.205,,,,,,,,,,,,,,,,-14.970,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-20 20:00:00+00:00,910.000,-17.860,56.560,67.309,0.582,5.005,110.100,241.400,324.900,293.200,293.200,,137.229,223.769,0.000,-21.762,,,,,,,,,,,,,,,,,6.029,2.182,,,,,,,,,,,,,,,,-16.390,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-20 21:00:00+00:00,909.000,-16.740,40.180,47.295,0.455,6.134,117.100,209.000,197.154,177.900,177.900,,135.798,222.158,0.000,-22.211,,,,0.669,,,,,-6.199,-6.079,-6.029,-6.119,-6.059,-5.679,-4.786,,6.062,2.204,,69.304,-53.590,947.000,210020.000,,0.930,,,13.710,,,136.600,,,-16.320,,,,0.331,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,-3.680
2022-04-20 22:00:00+00:00,908.000,-16.270,41.290,48.379,0.487,7.975,116.000,91.900,92.768,83.700,83.700,,141.255,229.024,0.000,-20.305,,,,,,,,,,,,,,,,,6.107,2.245,,,,,,,,,,,,,,,,-15.890,,,,,,,0.332,0.332,2.763,3.763,4.763,5.763,6.763,7.763,8.763,11.763,
2022-04-20 23:00:00+00:00,907.000,-15.240,30.210,35.042,0.389,6.934,111.800,21.230,46.384,22.890,41.850,,159.402,228.532,0.033,-20.597,,,,,,,,,,,,,,,,,6.162,2.308,,,,,,,,,,,,,,,,-15.800,,,,,,,0.333,0.333,2.764,3.764,4.764,5.764,6.764,7.764,8.764,11.764,
2022-04-21 00:00:00+00:00,905.000,-14.290,31.340,36.017,0.437,7.340,106.500,-0.333,0.000,1.723,0.000,,183.911,232.521,0.255,-19.684,,,,0.666,,,,,-6.199,-6.069,-6.029,-6.119,-6.059,-5.679,-4.786,,6.202,2.319,,69.304,-53.590,946.000,21.000,,0.870,,,13.490,,,135.000,,,-15.390,,,,0.334,,,0.334,0.334,2.765,3.765,4.765,5.765,6.765,7.765,8.765,11.765,-3.683
2022-04-21 01:00:00+00:00,904.000,-14.140,27.050,31.041,0.382,6.899,104.400,-3.501,0.000,-0.056,0.000,,163.309,232.379,0.032,-19.551,,,,,,,,,,,,,,,,,6.246,2.316,,,,,,,,,,,,,,,,-14.260,,,,,,,0.331,0.331,2.762,3.762,4.762,5.762,6.762,7.762,8.762,11.762,
2022-04-21 02:00:00+00:00,901.000,-13.190,32.180,36.587,0.493,6.988,101.200,-1.723,0.000,0.445,0.000,,198.629,237.179,0.365,-18.515,,,,,,,,,,,,,,,,,6.295,2.299,,,,,,,,,,,,,,,,-14.100,,,,,,,0.329,0.329,2.760,3.760,4.760,5.760,6.760,7.760,8.760,11.760,
2022-04-21 03:00:00+00:00,899.000,-11.140,38.490,42.894,0.697,8.130,122.300,-0.945,0.000,1.000,0.000,,220.085,244.305,0.506,-16.749,,,,0.674,,,,,-6.209,-6.069,-6.019,-6.119,-6.059,-5.679,-4.776,,6.335,2.313,,69.304,-53.590,940.000,30020.000,,0.930,,,13.270,,,131.600,,,-13.160,,,,0.326,,,0.326,0.326,2.757,3.757,4.757,5.757,6.757,7.757,8.757,11.757,-3.654
2022-04-21 04:00:00+00:00,897.000,-9.500,34.810,38.177,0.719,8.100,121.900,-0.333,0.000,0.667,0.000,,240.356,251.446,0.648,-15.005,,,,,,,,,,,,,,,,,6.335,2.301,,,,,,,,,,,,,,,,-11.200,,,,,,,0.316,0.316,2.747,3.747,4.747,5.747,6.747,7.747,8.747,11.747,
2022-04-21 05:00:00+00:00,895.000,-9.400,29.560,32.387,0.617,6.675,122.200,-2.223,0.000,-0.111,0.000,,219.200,255.030,0.423,-13.898,,,,,,,,,,,,,,,,,6.295,2.262,,,,,,,,,,,,,,,,-9.400,,,,,,,0.306,0.306,2.737,3.737,4.737,5.737,6.737,7.737,8.737,11.737,
2022-04-21 06:00:00+00:00,894.000,-9.870,30.550,33.626,0.615,6.789,127.900,-0.389,0.000,1.556,0.000,,223.743,255.263,0.491,-13.872,,,,0.704,,,,,-6.199,-6.059,-6.019,-6.119,-6.059,-5.679,-4.776,,6.223,2.196,,69.304,-53.590,938.000,60020.000,,0.860,,,13.100,,,128.700,,,-9.260,,,,0.296,,,0.306,0.306,2.737,3.737,4.737,5.737,6.737,7.737,8.737,11.737,-3.636
2022-04-21 07:00:00+00:00,893.000,-9.810,40.820,44.904,0.827,8.030,114.800,9.950,22.284,9.220,20.085,,259.044,261.034,0.857,-12.652,,,,,,,,,,,,,,,,,6.146,2.175,,,,,,,,,,,,,,,,-9.700,,,,,,,0.307,0.307,2.738,3.738,4.738,5.738,6.738,7.738,8.738,11.738,
2022-04-21 08:00:00+00:00,893.000,-10.500,48.890,54.144,0.938,5.817,148.800,44.950,44.567,40.170,40.170,,260.520,262.370,0.902,-12.321,,,,,,,,,,,,,,,,,6.064,2.199,,,,,,,,,,,,,,,,-9.730,,,,,,,0.307,0.307,2.738,3.738,4.738,5.738,6.738,7.738,8.738,11.738,
2022-04-21 09:00:00+00:00,893.000,-10.610,56.070,62.163,1.066,6.257,139.100,116.400,115.950,104.500,104.500,,260.197,262.286,0.904,-12.340,,,,0.706,,,,,-6.199,-6.069,-6.019,-6.119,-6.049,-5.669,-4.776,,5.987,2.247,,69.304,-53.590,941.000,90021.000,,1.320,,,12.960,,,132.200,,,-10.120,,,,0.294,,,0.308,0.308,2.739,3.739,4.739,5.739,6.739,7.739,8.739,11.739,-3.650
2022-04-21 10:00:00+00:00,893.000,-11.400,77.840,86.966,1.390,7.420,157.300,222.400,223.601,201.500,201.500,,262.770,265.232,0.965,-11.608,,,,,,,,,,,,,,,,,5.929,2.276,,,,,,,,,,,,,,,,-10.170,,,,,,,0.308,0.308,2.739,3.739,4.739,5.739,6.739,7.739,8.739,11.739,
2022-04-21 11:00:00+00:00,894.000,-11.330,87.800,98.027,1.575,4.777,163.900,319.300,321.619,289.800,289.800,,261.743,263.027,0.951,-12.162,,,,,,,,,,,,,,,,,5.889,2.284,,,,,,,,,,,,,,,,-10.490,,,,,,,0.322,0.322,2.753,3.753,4.753,5.753,6.753,7.753,8.753,11.753,
2022-04-21 12:00:00+00:00,894.000,-10.680,89.200,98.960,1.685,4.727,188.400,325.400,322.983,291.000,291.000,0.901,263.187,266.333,0.938,-11.332,,,,0.664,,,,,-6.199,-6.059,-6.019,-6.109,-6.059,-5.669,-4.776,,5.929,2.294,,69.304,-53.590,943.000,120021.000,,1.160,,,13.390,,,132.400,,,-9.750,,,,0.336,,,0.336,0.336,2.767,3.767,4.767,5.767,6.767,7.767,8.767,11.767,-3.675
2022-04-21 13:00:00+00:00,895.000,-9.900,90.400,99.531,1.814,4.554,176.400,431.600,429.166,373.700,373.700,0.871,263.458,266.648,0.907,-11.254,,,,,,,,,,,,,,,,,6.041,2.306,,,,,,,,,,,,,,,,-9.230,,,,,,,0.339,0.339,2.770,3.770,4.770,5.770,6.770,7.770,8.770,11.770,
