,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
21156,QAS_Lv3,2022-12-25 00:00:00+00:00,990.7916666666667,-9.17822619047619,53.58827976190475,0.9458630952380952,5.518470238095238,50.29589285714285,6.506999999999999,2.8464880952380947,190.6504345238095,257.10267857142856,-13.156208333333336,-16.669910714285713,68.5468630952381,-0.005999999999999998,,0.11529761904761901,False,
21157,QAS_Lv3,2023-01-01 00:00:00+00:00,968.7678571428571,-9.449113095238095,62.73135119047619,1.2793154761904764,5.368863095238095,52.50558928571429,8.70864880952381,3.809595238095238,213.28796428571428,258.85363095238097,-13.110827380952383,-11.416577380952381,58.61161904761905,-0.0019999999999999983,,0.3556190476190476,False,
21158,QAS_Lv3,2023-01-08 00:00:00+00:00,969.8664596273292,-8.561043995859213,60.72990760869566,1.2682007575757575,7.290748242889833,74.35036556064074,14.960110930735933,6.544277597402598,218.55499188311688,263.7852023809524,-11.845549242424243,-25.351850459894795,59.75307515701308,-0.029999999999999902,,0.3737970779220779,False,
21159,QAS_Lv3,2023-01-15 00:00:00+00:00,971.0773809523808,-8.141720238095237,65.55336904761904,1.320625,5.837851190476192,71.90991071428572,16.210470238095237,7.091238095238095,224.6347976190476,268.5940238095237,-10.566613095238097,-38.772117424242424,55.94711553030302,-0.023000000000000027,,0.4192738095238095,False,
21160,QAS_Lv3,2023-01-22 00:00:00+00:00,974.875,-11.103625,72.4363869047619,1.2538690476190475,7.082875,102.08583333333334,11.875499999999999,5.194904761904762,214.1279761904762,259.7030059523809,-12.836440476190477,,,-0.4449999999999998,,0.43544047619047616,False,
21161,QAS_Lv3,2023-01-29 00:00:00+00:00,972.6027432712216,-5.712280279503106,86.66560093167702,2.2932662337662335,7.381539596273291,129.43972023809525,28.5100395021645,12.471667748917751,263.72768614718615,284.83186147186143,-6.924530844155845,,,0.5080000000000003,,0.7192835497835498,False,
21162,QAS_Lv3,2023-02-05 00:00:00+00:00,961.6964285714286,-10.453261904761904,79.04795238095237,1.3251249999999999,6.100863095238096,118.83380357142856,35.1775,15.388363095238095,221.54969047619048,259.9354047619048,-12.72592261904762,,,0.05599999999999969,,0.48952380952380947,False,
21163,QAS_Lv3,2023-02-12 00:00:00+00:00,963.6488095238094,-12.642714285714286,80.08305952380952,1.2516607142857141,5.633226190476191,124.49149145962731,42.4404761904762,18.565529761904763,226.53624404761905,254.65900000000002,-14.279934523809521,,,-0.028999999999999786,,0.6171666666666666,False,
21164,QAS_Lv3,2023-02-19 00:00:00+00:00,961.2950310559006,-9.13236645962733,76.51602355072464,1.553525432900433,5.6683281573498965,140.99954089026917,58.045688852813846,25.392018939393942,232.69513474025976,265.7718690476191,-11.438877705627705,,,0.1489999999999998,,0.5508750000000001,False,
21165,QAS_Lv3,2023-02-26 00:00:00+00:00,,,,,,,,,,,,,,0.07300000000000001,,,False,
