,stid,date,Unnamed: 0,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,Unnamed: 49,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure.1,air_temperature.1,relative_humidity.1,relative_humidity_corrected.1,specific_humidity.1,wind_speed.1,wind_from_direction.1,surface_downward_latent_heat_flux.1,surface_downward_sensible_heat_flux.1,distance_to_surface_from_boom.1,precipitation.1,precipitation_corrected.1,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current.1,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,year,day,Datetime,month,DayOfYear,DayOfCentury,season
214477,THU_L2,2022-07-27,5033438.5,943.125,2.829625,76.86958333333332,76.86958333333332,3.794958333333333,3.0365416666666665,79.36333333333333,232.55124999999998,232.951625,103.37908333333333,106.26516666666667,,275.31058333333334,316.89383333333336,0.43074999999999997,-0.20841666666666667,,,,,,,,,,,,,,,,,-15.448541666666666,-15.142083333333332,,,,,,,,,,,,,,,,,3.8958333333333335,,,,,0.16666666666666666,0.16666666666666666,-2.671791666666667,-1.6367916666666666,-0.6367916666666666,0.36320833333333336,1.3632083333333334,2.363208333333333,3.363208333333333,4.363208333333334,7.363208333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.671791666666667,-0.043000000000000003,0.018416666666666668,2022,27,2022-07-27,July,208,737873,Summer
214478,THU_L2,2022-07-28,5033462.5,941.5,2.2746666666666666,79.79916666666666,79.79916666666666,3.7994583333333334,2.146666666666667,87.13791666666667,298.8945,263.2341666666667,133.50887500000002,133.81129166666668,,280.035125,318.166875,0.5104166666666666,-0.16016666666666665,,,,,,,,,,,,,,,,,-15.475833333333334,-15.203125,,,,,,,,,,,,,,,,,4.583333333333333,,,,,0.16666666666666666,0.16666666666666666,-2.7070000000000003,-1.672,-0.672,0.328,1.328,2.328,3.328,4.328,7.328,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.7070000000000003,-0.04025,0.018583333333333334,2022,28,2022-07-28,July,209,737874,Summer
214479,THU_L2,2022-07-29,5033486.5,939.5,1.2505416666666667,78.965,78.979375,3.5053750000000004,3.145583333333333,79.56916666666667,273.774,265.2889166666667,137.55791666666667,146.1005,,248.45129166666666,314.39475,0.22954166666666667,-0.30687499999999995,,,,,,,,,,,,,,,,,-15.376249999999999,-15.038333333333334,,,,,,,,,,,,,,,,,2.9559583333333332,,,,,0.16666666666666666,0.16666666666666666,-2.738541666666667,-1.7035416666666665,-0.7035416666666666,0.2964583333333333,1.2964583333333333,2.2964583333333333,3.2964583333333333,4.296458333333333,7.296458333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.738541666666667,-0.041125,0.014291666666666666,2022,29,2022-07-29,July,210,737875,Summer
214480,THU_L2,2022-07-30,5033510.5,940.8333333333334,2.446625,82.00125,82.00125,3.965375,6.958541666666666,89.08083333333333,146.89016666666666,137.47341666666668,60.37704166666666,63.45741666666667,,301.08750000000003,316.54883333333333,0.7240000000000001,-0.100625,,,,,,,,,,,,,,,,,-15.375208333333333,-15.063125,,,,,,,,,,,,,,,,,2.7702500000000003,,,,,0.16666666666666666,0.16666666666666666,-2.7689583333333334,-1.7339583333333335,-0.7339583333333333,0.2660416666666667,1.2660416666666665,2.2660416666666667,3.2660416666666667,4.266041666666666,7.266041666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.7689583333333334,-0.042333333333333334,0.01825,2022,30,2022-07-30,July,211,737876,Summer
214481,THU_L2,2022-07-31,5033534.5,944.1666666666666,3.9143333333333334,72.93208333333334,72.93208333333334,3.885,6.108416666666667,76.32541666666667,141.527375,131.78104166666665,48.34945833333333,52.82820833333333,,301.6856666666667,318.7417083333333,0.6535416666666667,-0.06329166666666668,,,,,,,,,,,,,,,,,-15.482291666666667,-15.094166666666666,,,,,,,,,,,,,,,,,4.524416666666666,,,,,0.16666666666666666,0.16666666666666666,-2.7889166666666667,-1.7539166666666668,-0.7539166666666667,0.24608333333333332,1.2460833333333334,2.2460833333333334,3.2460833333333334,4.246083333333333,7.246083333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.7889166666666667,-0.041375,0.022375000000000003,2022,31,2022-07-31,July,212,737877,Summer
214482,THU_L2,2022-08-01,5033558.5,943.0833333333334,4.7432083333333335,64.64625,64.64625,3.6451666666666664,4.2999583333333335,71.16154166666666,261.29808333333335,252.53987500000002,100.97766666666666,108.317875,,265.04745833333334,319.612875,0.21816666666666665,-0.052583333333333336,,,,,,,,,,,,,,,,,-15.673124999999999,-15.350833333333334,,,,,,,,,,,,,,,,,5.959666666666667,,,,,0.16666666666666666,0.16666666666666666,-2.829166666666667,-1.7941666666666667,-0.7941666666666666,0.20583333333333334,1.2058333333333333,2.205833333333333,3.205833333333333,4.2058333333333335,7.2058333333333335,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.829166666666667,-0.042374999999999996,0.025166666666666667,2022,01,2022-08-01,August,213,737878,Summer
214483,THU_L2,2022-08-02,5033582.5,946.4166666666666,3.812041666666667,70.41541666666667,70.41541666666667,3.721791666666667,5.490208333333334,86.59500000000001,243.82004166666664,223.80820833333334,86.97904166666666,91.86399999999999,,281.04495833333334,318.5756666666667,0.4399166666666667,-0.020166666666666666,,,,,,,,,,,,,,,,,-15.566041666666665,-15.209166666666667,,,,,,,,,,,,,,,,,4.578458333333333,,,,,0.16666666666666666,0.16666666666666666,-2.877875,-1.842875,-0.8428749999999999,0.157125,1.157125,2.157125,3.157125,4.157125,7.157125,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.877875,-0.042791666666666665,0.024708333333333332,2022,02,2022-08-02,August,214,737879,Summer
214484,THU_L2,2022-08-03,5033606.5,948.25,4.040875,69.89166666666667,69.89166666666667,3.7465833333333336,3.1377916666666668,67.51958333333333,283.11920833333335,268.4270833333333,108.42625,115.62475,,265.2305416666667,318.26433333333335,0.258875,-0.03241666666666667,,,,,,,,,,,,,,,,,-15.784374999999999,-15.405416666666667,,,,,,,,,,,,,,,,,5.544625,,,,,0.16666666666666666,0.16666666666666666,-2.922708333333333,-1.8877083333333333,-0.8877083333333333,0.11229166666666666,1.1122916666666667,2.1122916666666667,3.1122916666666662,4.112291666666667,7.112291666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.922708333333333,-0.042624999999999996,0.023791666666666666,2022,03,2022-08-03,August,215,737880,Summer
214485,THU_L2,2022-08-04,5033630.5,936.4583333333334,4.105875,65.60000000000001,65.60000000000001,3.5617083333333333,4.261666666666667,64.4225,288.95008333333334,285.2862083333333,112.60933333333334,123.49420833333333,,247.15520833333335,318.70858333333337,0.0775,-0.08700000000000001,,,,,,,,,,,,,,,,,-15.6425,-15.378124999999999,,,,,,,,,,,,,,,,,5.517500000000001,,,,,0.16666666666666666,0.16666666666666666,-2.972958333333333,-1.9379583333333334,-0.9379583333333333,0.06204166666666666,1.0620416666666668,2.062041666666667,3.062041666666667,4.0620416666666666,7.0620416666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-2.972958333333333,-0.0405,0.026833333333333334,2022,04,2022-08-04,August,216,737881,Summer
214486,THU_L2,2022-08-05,5033654.5,938.25,2.0207083333333333,80.92375,80.92375,3.7921666666666667,8.574958333333333,92.38083333333333,277.964,272.9123333333333,108.98845833333333,121.455,,239.32866666666666,316.138125,0.092875,-0.01775,,,,,,,,,,,,,,,,,-15.364583333333334,-15.003124999999999,,,,,,,,,,,,,,,,,2.614125,,,,,0.16666666666666666,0.16666666666666666,-3.0094583333333333,-1.9744583333333334,-0.9744583333333333,0.025541666666666667,1.0255416666666666,2.025541666666667,3.025541666666667,4.025541666666666,7.025541666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.0094583333333333,-0.04045833333333333,0.016958333333333332,2022,05,2022-08-05,August,217,737882,Summer
214487,THU_L2,2022-08-06,5033678.5,938.4583333333334,2.316708333333333,76.42375,76.42375,3.6609583333333333,3.160625,63.1175,270.3186666666667,256.10275,114.06154166666666,126.09229166666667,,242.71316666666667,315.59429166666666,0.11795833333333333,-0.26899999999999996,,,,,,,,,,,,,,,,,-15.55625,-15.250833333333333,,,,,,,,,,,,,,,,,3.653958333333333,,,,,0.16666666666666666,0.16666666666666666,-3.0411249999999996,-2.006125,-1.006125,-0.006125000000000001,0.993875,1.993875,2.9938749999999996,3.9938749999999996,6.993875,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.0411249999999996,-0.042416666666666665,0.017208333333333332,2022,06,2022-08-06,August,218,737883,Summer
214488,THU_L2,2022-08-07,5033702.5,934.125,2.8336666666666663,70.78375,70.78375,3.514125,3.8827916666666664,55.36625,271.40954166666666,251.02904166666667,113.93962499999999,126.15137499999999,,242.13829166666667,314.821625,0.08320833333333333,-0.3290416666666667,,,,,,,,,,,,,,,,,-15.565624999999999,-15.262083333333335,,,,,,,,,,,,,,,,,3.8234583333333334,,,,,0.16666666666666666,0.16666666666666666,-3.075041666666667,-2.0400416666666668,-1.0400416666666665,-0.04004166666666666,0.9599583333333332,1.9599583333333335,2.9599583333333332,3.9599583333333332,6.959958333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.075041666666667,-0.04025,0.021,2022,07,2022-08-07,August,219,737884,Summer
214489,THU_L2,2022-08-08,5033726.5,931.8333333333334,1.635625,75.59916666666668,75.62291666666667,3.465666666666667,1.8154583333333332,88.23445833333334,263.85358333333335,244.73491666666666,118.2285,131.441125,,237.068625,313.66125,0.09425,-0.5914166666666666,,,,,,,,,,,,,,,,,-15.557916666666666,-15.246041666666668,,,,,,,,,,,,,,,,,3.9255833333333334,,,,,0.16666666666666666,0.16666666666666666,-3.108875,-2.073875,-1.073875,-0.073875,0.926125,1.9261249999999999,2.9261250000000003,3.9261250000000003,6.926125,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.108875,-0.03929166666666667,0.015166666666666667,2022,08,2022-08-08,August,220,737885,Summer
214490,THU_L2,2022-08-09,5033750.5,931.4166666666666,1.689125,73.56125,73.56125,3.3941250000000003,2.9507499999999998,82.27020833333333,253.91708333333335,236.48154166666666,116.37525,129.76225,,240.54595833333335,315.0317083333333,0.12579166666666666,-0.44695833333333335,,,,,,,,,,,,,,,,,-15.370416666666666,-15.046666666666667,,,,,,,,,,,,,,,,,3.6050416666666667,,,,,0.16666666666666666,0.16666666666666666,-3.1342499999999998,-2.09925,-1.09925,-0.09925,0.90075,1.9007500000000002,2.90075,3.90075,6.9007499999999995,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.1342499999999998,-0.041416666666666664,0.017333333333333333,2022,09,2022-08-09,August,221,737886,Summer
214491,THU_L2,2022-08-10,5033774.5,937.3333333333334,-0.1362916666666667,94.27499999999999,94.36829166666666,3.7725833333333334,2.9667499999999998,88.67583333333333,183.36154166666665,179.33979166666666,81.32616666666667,85.44958333333334,,282.453625,314.12820833333336,0.6574583333333334,-0.6825416666666667,,,,,,,,,,,,,,,,,-15.227708333333334,-14.929375,,,,,,,,,,,,,,,,,1.1289166666666668,,,,,0.16666666666666666,0.16666666666666666,-3.1505833333333335,-2.1155833333333334,-1.1155833333333334,-0.11558333333333333,0.8844166666666666,1.8844166666666666,2.8844166666666666,3.8844166666666666,6.884416666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.1505833333333335,-0.03729166666666667,0.010708333333333334,2022,10,2022-08-10,August,222,737887,Summer
214492,THU_L2,2022-08-11,5033798.5,938.375,0.06008333333333334,94.0125,94.0895,3.8312916666666665,7.528791666666667,121.45416666666667,194.77941666666666,169.77133333333333,100.62266666666666,98.012625,,275.2972916666667,314.47016666666667,0.5727916666666667,-0.13804166666666667,,,,,,,,,,,,,,,,,-14.944791666666667,-14.621666666666668,,,,,,,,,,,,,,,,,0.34708333333333335,,,,,0.16666666666666666,0.16666666666666666,-3.1726666666666667,-2.1376666666666666,-1.1376666666666666,-0.1376666666666667,0.8623333333333333,1.8623333333333332,2.8623333333333334,3.8623333333333334,6.862333333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.1726666666666667,-0.041916666666666665,0.007041666666666667,2022,11,2022-08-11,August,223,737888,Summer
214493,THU_L2,2022-08-12,5033822.5,933.3333333333334,0.14004166666666665,99.52083333333333,99.59795833333334,4.102916666666666,21.364166666666666,112.04166666666667,106.12158333333333,105.80133333333333,72.80254166666667,73.15933333333334,,307.44266666666664,315.32875,0.9070833333333334,-0.12495833333333334,,,,,,,,,,,,,,,,,-14.925416666666665,-14.621458333333335,,,,,,,,,,,,,,,,,0.04304166666666667,,,,,0.16666666666666666,0.16666666666666666,-3.1969999999999996,-2.162,-1.162,-0.162,0.838,1.838,2.8379999999999996,3.8379999999999996,6.838,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.1969999999999996,-0.04770833333333333,-0.006166666666666667,2022,12,2022-08-12,August,224,737889,Summer
214494,THU_L2,2022-08-13,5033846.5,934.375,1.214,99.97500000000001,99.97500000000001,4.454458333333333,20.585416666666667,112.81666666666666,104.37854166666666,98.371625,48.26333333333333,47.97829166666667,,308.40000000000003,316.93308333333334,0.8637916666666667,0.0,,,,,,,,,,,,,,,,,-15.017291666666667,-14.692916666666667,,,,,,,,,,,,,,,,,1.0917916666666667,,,,,0.16666666666666666,0.125,-3.1925416666666666,-2.1575416666666665,-1.1575416666666667,-0.15754166666666666,0.8424583333333332,1.8424583333333333,2.842458333333333,3.842458333333333,6.842458333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.1925416666666666,-0.04699999999999999,0.002416666666666667,2022,13,2022-08-13,August,225,737890,Summer
214495,THU_L2,2022-08-14,5033870.5,936.2083333333334,1.555,98.125,98.125,4.46725,16.877083333333335,110.96666666666665,127.18108333333333,117.75645833333334,39.209291666666665,40.08733333333333,,303.03341666666665,317.736625,0.7904166666666667,-0.006833333333333334,,,,,,,,,,,,,,,,,-15.109166666666667,-14.745416666666666,,,,,,,,,,,,,,,,,1.5328333333333333,,,,,0.125,0.125,-3.1987916666666667,-2.1637916666666666,-1.1637916666666666,-0.16379166666666667,0.8362083333333333,1.8362083333333334,2.8362083333333334,3.8362083333333334,6.8362083333333326,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.1987916666666667,-0.050666666666666665,-0.009208333333333334,2022,14,2022-08-14,August,226,737891,Summer
214496,THU_L2,2022-08-15,5033894.5,940.1666666666666,2.0232083333333333,94.03750000000001,94.03750000000001,4.3999999999999995,11.879750000000001,100.23333333333333,110.99716666666666,104.97945833333334,29.732416666666666,30.588708333333333,,294.25233333333335,316.72791666666666,0.6734166666666667,-0.03,,,,,,,,,,,,,,,,,-15.15625,-14.859166666666667,,,,,,,,,,,,,,,,,2.099041666666667,,,,,0.16666666666666666,0.125,-3.2015,-2.1665,-1.1664999999999999,-0.1665,0.8334999999999999,1.8335,2.8335000000000004,3.8335000000000004,6.8335,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.2015,-0.05379166666666666,-0.013375,2022,15,2022-08-15,August,227,737892,Summer
214497,THU_L2,2022-08-16,5033918.5,937.3333333333334,3.345,75.69833333333334,75.69833333333334,3.8823749999999997,4.392347826086956,101.964,204.09595833333333,183.3273333333333,67.459125,72.530125,,274.5355,317.63120833333335,0.3950833333333333,-0.08579166666666667,,,,,,,,,,,,,,,,,-15.483958333333334,-15.160833333333334,,,,,,,,,,,,,,,,,3.845,,,,,0.16666666666666666,0.16666666666666666,-3.218625,-2.183625,-1.183625,-0.183625,0.816375,1.816375,2.8163750000000003,3.8163750000000003,6.816375,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.218625,-0.041625,0.023125000000000003,2022,16,2022-08-16,August,228,737893,Summer
214498,THU_L2,2022-08-17,5033942.5,937.8333333333334,2.3381250000000002,83.78958333333334,83.78958333333334,4.022541666666666,5.087916666666667,95.24333333333334,88.82420833333333,85.07533333333333,26.379458333333332,26.740333333333336,,315.0740416666667,317.6600416666667,0.8779583333333334,-0.037625,,,,,,,,,,,,,,,,,-15.210416666666667,-14.913125,,,,,,,,,,,,,,,,,2.599041666666667,,,,,0.16666666666666666,0.16666666666666666,-3.236166666666667,-2.2011666666666665,-1.2011666666666667,-0.2011666666666667,0.7988333333333334,1.7988333333333333,2.798833333333333,3.798833333333333,6.7988333333333335,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.236166666666667,-0.04158333333333333,0.017791666666666667,2022,17,2022-08-17,August,229,737894,Summer
214499,THU_L2,2022-08-18,5033966.5,944.6666666666666,1.2802083333333334,96.47500000000001,96.47500000000001,4.266541666666666,3.7607083333333335,97.63791666666667,69.17366666666666,68.12629166666666,22.847791666666666,22.75645833333333,,315.7570416666667,317.08508333333333,0.9383750000000001,-0.021125,,,,,,,,,,,,,,,,,-15.142916666666666,-14.821458333333332,,,,,,,,,,,,,,,,,1.46375,,,,,0.16666666666666666,0.16666666666666666,-3.246166666666667,-2.2111666666666667,-1.2111666666666667,-0.21116666666666664,0.7888333333333334,1.7888333333333335,2.7888333333333333,3.7888333333333333,6.788833333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.246166666666667,-0.03845833333333334,0.016625,2022,18,2022-08-18,August,230,737895,Summer
214500,THU_L2,2022-08-19,5033990.5,946.375,0.7088333333333333,89.15208333333334,89.15637500000001,3.7782916666666666,7.637416666666667,99.44458333333334,125.656,115.09862500000001,42.834624999999996,43.34470833333333,,296.72325,313.605875,0.7659166666666667,-0.36325,,,,,,,,,,,,,,,,,-15.122083333333334,-14.795416666666668,,,,,,,,,,,,,,,,,0.5935416666666666,,,,,0.16666666666666666,0.16666666666666666,-3.265375,-2.230375,-1.230375,-0.230375,0.769625,1.7696249999999998,2.769625,3.769625,6.7696250000000004,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.265375,-0.039625,0.011166666666666667,2022,19,2022-08-19,August,231,737896,Summer
214501,THU_L2,2022-08-20,5034014.5,939.4166666666666,0.312875,66.9075,67.33620833333333,2.752083333333333,3.8135,84.81875000000001,202.39454166666667,170.057625,89.81808333333333,93.57341666666667,,226.15279166666667,307.1875,0.0675,-1.4675833333333335,,,,,,,,,,,,,,,,,-15.17,-14.841875,,,,,,,,,,,,,,,,,0.3934583333333333,,,,,0.16666666666666666,0.16666666666666666,-3.2875833333333335,-2.2525833333333334,-1.2525833333333334,-0.2525833333333333,0.7474166666666666,1.7474166666666668,2.7474166666666666,3.7474166666666666,6.747416666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.2875833333333335,-0.04083333333333333,0.008333333333333333,2022,20,2022-08-20,August,232,737897,Summer
214502,THU_L2,2022-08-21,5034038.5,939.5,-1.3129583333333332,88.39583333333333,89.51220833333333,3.25975,9.682,103.82083333333333,78.17212500000001,74.38404166666668,44.780125,47.405,,273.40708333333333,305.82783333333333,0.620375,-1.9289583333333333,,,,,,,,,,,,,,,,,-14.846458333333333,-14.474583333333333,,,,,,,,,,,,,,,,,-1.5127499999999998,,,,,0.16666666666666666,0.16666666666666666,-3.2984166666666668,-2.2634166666666666,-1.2634166666666666,-0.2634166666666667,0.7365833333333334,1.7365833333333336,2.7365833333333334,3.7365833333333334,6.736583333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.2984166666666668,-0.04245833333333333,-0.0013333333333333333,2022,21,2022-08-21,August,233,737898,Summer
214503,THU_L2,2022-08-22,5034062.5,939.375,0.3420833333333333,79.09541666666667,79.60825,3.248708333333333,6.642166666666667,78.48841666666667,193.05116666666666,162.21925000000002,130.28358333333333,134.88025000000002,,245.07295833333333,305.82675,0.26787500000000003,-1.7519166666666666,,,,,,,,,,,,,,,,,-15.10125,-14.810625,,,,,,,,,,,,,,,,,0.4935416666666667,,,,,0.16666666666666666,0.16666666666666666,-3.296958333333333,-2.2619583333333333,-1.2619583333333333,-0.26195833333333335,0.7380416666666667,1.7380416666666667,2.7380416666666663,3.7380416666666663,6.738041666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.296958333333333,-0.044583333333333336,0.0053750000000000004,2022,22,2022-08-22,August,234,737899,Summer
214504,THU_L2,2022-08-23,5034086.5,933.0,-0.5499166666666667,60.54,61.388666666666666,2.3774166666666665,4.767041666666667,67.59625,192.80854166666666,159.53379166666667,127.89524999999999,132.43566666666666,,222.32041666666666,297.70166666666665,0.07508333333333334,-3.468875,,,,,,,,,,,,,,,,,-15.029166666666667,-14.69375,,,,,,,,,,,,,,,,,-0.48408333333333337,,,,,0.16666666666666666,0.16666666666666666,-3.3097499999999997,-2.27475,-1.27475,-0.27475,0.72525,1.72525,2.7252500000000004,3.7252500000000004,6.72525,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.3097499999999997,-0.04620833333333333,0.0003333333333333333,2022,23,2022-08-23,August,235,737900,Summer
214505,THU_L2,2022-08-24,5034110.5,937.0416666666666,0.3478333333333334,89.57833333333333,89.878125,3.714625,13.415708333333333,105.53750000000001,99.02895833333334,88.65820833333333,60.99520833333333,61.96029166666667,,283.71554166666664,309.461875,0.649875,-1.211,,,,,,,,,,,,,,,,,-15.077708333333334,-14.691041666666665,,,,,,,,,,,,,,,,,0.04904166666666667,,,,,0.16666666666666666,0.16666666666666666,-3.3037083333333332,-2.268708333333333,-1.2687083333333333,-0.2687083333333334,0.7312916666666666,1.7312916666666667,2.731291666666667,3.731291666666667,6.7312916666666665,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.3037083333333332,-0.04754166666666667,0.0036666666666666666,2022,24,2022-08-24,August,236,737901,Summer
214506,THU_L2,2022-08-25,5034134.5,943.0,2.31475,62.78958333333333,62.78958333333333,2.9711250000000002,4.419708333333333,78.545,177.649125,148.18133333333333,99.21529166666666,103.20270833333335,,237.58816666666667,309.2284583333333,0.082125,-1.2105,,,,,,,,,,,,,,,,,-15.310416666666667,-14.901458333333332,,,,,,,,,,,,,,,,,2.359458333333333,,,,,0.16666666666666666,0.16666666666666666,-3.3165833333333334,-2.2815833333333333,-1.2815833333333333,-0.28158333333333335,0.7184166666666667,1.7184166666666665,2.7184166666666667,3.7184166666666667,6.718416666666667,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.3165833333333334,-0.043750000000000004,0.016458333333333335,2022,25,2022-08-25,August,237,737902,Summer
214507,THU_L2,2022-08-26,5034158.5,945.2916666666666,1.6872083333333334,71.18666666666667,71.18654166666666,3.2418750000000003,5.408916666666666,70.17958333333333,107.79441666666666,90.90920833333332,54.89675,55.997875,,281.93191666666667,312.74779166666667,0.5603333333333333,-0.59725,,,,,,,,,,,,,,,,,-15.314583333333333,-14.938125,,,,,,,,,,,,,,,,,1.7795833333333333,,,,,0.16666666666666666,0.16666666666666666,-3.3220000000000005,-2.287,-1.287,-0.287,0.713,1.713,2.7129999999999996,3.7129999999999996,6.713,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.3220000000000005,-0.03991666666666666,0.017166666666666667,2022,26,2022-08-26,August,238,737903,Summer
214508,THU_L2,2022-08-27,5034182.5,945.9583333333334,1.2107083333333333,73.07416666666667,73.087625,3.208625,3.3957916666666663,85.34291666666667,172.971,137.95583333333335,98.58575,98.90075,,251.25795833333333,310.559,0.265,-0.9234166666666667,,,,,,,,,,,,,,,,,-15.168750000000001,-14.871666666666668,,,,,,,,,,,,,,,,,1.5537083333333335,,,,,0.16666666666666666,0.16666666666666666,-3.32475,-2.28975,-1.28975,-0.28975,0.7102499999999999,1.71025,2.7102500000000003,3.7102500000000003,6.710249999999999,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.32475,-0.03820833333333334,0.014499999999999999,2022,27,2022-08-27,August,239,737904,Summer
214509,THU_L2,2022-08-28,5034206.5,945.5416666666666,-1.306625,89.98375,91.155625,3.293625,4.505458333333333,118.249625,124.50816666666667,122.501375,72.22083333333333,81.80108333333334,,255.95345833333332,304.9125833333333,0.4363333333333333,-2.0989166666666668,,,,,,,,,,,,,,,,,-14.898541666666667,-14.559375000000001,,,,,,,,,,,,,,,,,-1.046625,,,,,0.16666666666666666,0.16666666666666666,-3.339916666666667,-2.3049166666666667,-1.3049166666666667,-0.30491666666666667,0.6950833333333333,1.6950833333333335,2.6950833333333333,3.6950833333333333,6.695083333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.339916666666667,-0.035124999999999997,0.0050416666666666665,2022,28,2022-08-28,August,240,737905,Summer
214510,THU_L2,2022-08-29,5034230.5,945.0833333333334,-0.4366666666666667,87.91208333333333,88.41879166666666,3.3939166666666662,2.3362083333333334,119.48,144.55583333333334,102.66604166666667,80.061875,79.39212500000001,,266.62404166666664,308.40183333333334,0.5180833333333333,-1.3951666666666667,,,,,,,,,,,,,,,,,-15.096874999999999,-14.765208333333334,,,,,,,,,,,,,,,,,-0.13225,,,,,0.16666666666666666,0.16666666666666666,-3.339541666666667,-2.3045416666666667,-1.3045416666666667,-0.30454166666666665,0.6954583333333333,1.6954583333333335,2.6954583333333333,3.6954583333333333,6.695458333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.339541666666667,-0.03379166666666667,0.011000000000000001,2022,29,2022-08-29,August,241,737906,Summer
214511,THU_L2,2022-08-30,5034254.5,937.9166666666666,0.09458333333333331,67.29708333333333,68.05383333333333,2.7127916666666665,2.9875416666666665,41.665625,159.10516666666666,117.74541666666666,96.095125,98.52162500000001,,221.27633333333333,300.6370416666667,0.04750000000000001,-2.8724166666666666,,,,,,,,,,,,,,,,,-15.238333333333332,-14.918333333333335,,,,,,,,,,,,,,,,,0.3577083333333333,,,,,0.16666666666666666,0.16666666666666666,-3.353125,-2.3181249999999998,-1.318125,-0.318125,0.6818750000000001,1.681875,2.681875,3.681875,6.681875000000001,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-3.353125,-0.03316666666666667,0.017124999999999998,2022,30,2022-08-30,August,242,737907,Summer
