stid,date,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,Unnamed: 48,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1.1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,year,day,Datetime,month,DayOfYear,DayOfCentury,season
LYN_L,2021-09-11,946.6666666666666,-6.319500000000001,62.34791666666666,66.31220833333333,1.5705833333333334,4.144833333333334,266.5,153.18725,82.70883333333333,130.53991666666667,40.656375,,169.891875,266.35770833333333,0.018666666666666668,-10.642,,,,,,10.6065,,,,,,,,,,,-2.9173333333333336,7.458166666666667,,,,,,,,,,,,,,,,,-5.980250000000001,,,,,,,-0.010791666666666666,0.874875,1.874875,2.874875,3.874875,4.874875,5.874875,6.874875,9.874875,,,,,,,,,,,,,,,,,,,,,,-0.011874999999999998,0.08474999999999999,-0.10654166666666669,2021,11,2021-09-11,September,254,737554,Autumn
LYN_L,2021-09-12,930.0416666666666,-4.8730416666666665,76.59291666666667,80.30266666666667,2.1969166666666666,3.596458333333333,294.4225,139.87300000000002,144.88966666666667,119.15983333333332,71.69766666666668,,225.45808333333332,282.883375,0.3421666666666667,-7.006708333333333,,,,,,10.62075,,,,,,,,,,,-2.8815000000000004,7.506458333333334,,,,,,,,,,,,,,,,,-4.461166666666666,,,,,,,-0.062,0.8237083333333333,1.8237083333333333,2.8237083333333337,3.8237083333333337,4.8237499999999995,5.82375,6.82375,9.823708333333334,,,,,,,,,,,,,,,,,,,,,,0.0026666666666666666,-0.08183333333333333,-0.04229166666666667,2021,12,2021-09-12,September,255,737555,Autumn
LYN_L,2021-09-13,940.0833333333334,-2.528208333333333,75.75541666666668,77.65875,2.5420416666666665,3.188083333333333,303.1458333333333,138.35966666666667,93.87375000000002,112.89925,46.79820833333333,,250.15045833333332,294.04183333333333,0.5030833333333333,-4.491875,,,,,,10.622250000000001,,,,,,,,,,,-2.904125,7.448125,,,,,,,,,,,,,,,,,-2.0195833333333333,,,,,,,-0.29154166666666664,0.5941666666666666,1.5941666666666665,2.5941666666666667,3.5941666666666667,4.594166666666667,5.594166666666666,6.594166666666666,9.594166666666666,,,,,,,,,,,,,,,,,,,,,,0.005666666666666667,-0.24291666666666667,-0.3403333333333334,2021,13,2021-09-13,September,256,737556,Autumn
LYN_L,2021-09-14,940.2083333333334,-3.669541666666667,72.21166666666666,74.83654166666666,2.237083333333333,3.1850833333333335,281.87195833333334,115.01970833333333,141.94445833333333,104.069,71.21966666666667,,225.50333333333333,285.0415,0.3114166666666667,-6.496583333333334,,,,,,10.61975,,,,,,,,,,,-2.8514583333333334,7.373291666666667,,,,,,,,,,,,,,,,,-3.152041666666667,,,,,,,-0.28191666666666665,0.603875,1.6038750000000002,2.603875,3.603875,4.6038749999999995,5.6038749999999995,6.6038749999999995,9.603875,,,,,,,,,,,,,,,,,,,,,,0.0015416666666666667,-0.3125833333333333,-0.2512083333333333,2021,14,2021-09-14,September,257,737557,Autumn
LYN_L,2021-09-15,944.4166666666666,-2.7063333333333333,76.56291666666667,78.61033333333333,2.5272083333333333,1.3817916666666665,230.11125,107.34649999999999,141.672875,83.55416666666666,71.57808333333334,,275.7919583333333,295.613125,0.7069166666666667,-4.309916666666667,,,,,,10.6275,,,,,,,,,,,-2.9173333333333336,7.393166666666667,,,,,,,,,,,,,,,,,-1.7550416666666668,,,,,,,-0.117625,0.7679166666666667,1.7679166666666666,2.767916666666667,3.767916666666667,4.767916666666667,5.767916666666667,6.767916666666667,9.767916666666666,,,,,,,,,,,,,,,,,,,,,,0.009166666666666667,-0.10270833333333333,-0.13266666666666665,2021,15,2021-09-15,September,258,737558,Autumn
LYN_L,2021-09-16,944.8333333333334,-4.471708333333333,76.49458333333332,79.87516666666666,2.2184166666666667,2.730375,212.18999999999997,115.18441666666666,66.34854166666666,100.897125,33.78125,,240.99308333333332,286.1680416666667,0.48404166666666665,-6.307041666666667,,,,,,10.6275,,,,,,,,,,,-2.830666666666667,7.455375,,,,,,,,,,,,,,,,,-3.9804583333333334,,,,,,,-0.028999999999999998,0.8567083333333333,1.8567083333333334,2.8567083333333336,3.8567083333333336,4.85675,5.856750000000001,6.856750000000001,9.856708333333334,,,,,,,,,,,,,,,,,,,,,,0.011208333333333334,-0.015916666666666666,-0.042,2021,16,2021-09-16,September,259,737559,Autumn
LYN_L,2021-09-17,940.7916666666666,-7.158,78.61875,84.28708333333334,1.8632916666666668,4.219833333333333,263.425,95.94516666666668,113.770125,86.52137499999999,58.282916666666665,,178.489375,265.794375,0.0009583333333333333,-10.834458333333332,,,,,,10.63625,,,,,,,,,,,-2.7720000000000002,7.394041666666666,,,,,,,,,,,,,,,,,-6.863458333333333,,,,,,,-0.053625000000000006,0.83225,1.83225,2.83225,3.83225,4.83225,5.832249999999999,6.832249999999999,9.83225,,,,,,,,,,,,,,,,,,,,,,0.018208333333333333,0.009333333333333334,-0.116375,2021,17,2021-09-17,September,260,737560,Autumn
LYN_L,2021-09-18,936.0833333333334,-7.146208333333334,66.91375000000001,71.70270833333333,1.6010416666666665,4.345458333333333,269.42083333333335,119.78808333333332,94.90270833333334,107.59575000000001,48.99,,171.37587499999998,263.26625,8.333333333333333e-05,-11.42675,,,,,,10.621500000000001,,,,,,,,,,,-2.934708333333333,7.477458333333334,,,,,,,,,,,,,,,,,-6.847291666666667,,,,,,,-0.064375,0.8212083333333333,1.8212083333333335,2.8212083333333333,3.8212083333333333,4.821208333333334,5.821208333333334,6.821208333333334,9.821208333333333,,,,,,,,,,,,,,,,,,,,,,0.004333333333333333,-0.03858333333333333,-0.090375,2021,18,2021-09-18,September,261,737561,Autumn
LYN_L,2021-09-19,936.5416666666666,-7.985333333333333,68.11291666666666,73.621625,1.5218749999999999,4.837125,269.07916666666665,116.8625,92.12029166666667,103.222,47.88,,170.431125,260.47200000000004,0.0033749999999999995,-12.127041666666665,,,,,,10.63825,,,,,,,,,,,-2.827916666666667,7.5229583333333325,,,,,,,,,,,,,,,,,-7.6370000000000005,,,,,,,0.02020833333333333,0.9059583333333334,1.9059583333333334,2.905958333333333,3.905958333333333,4.905958333333333,5.905958333333333,6.905958333333333,9.905958333333333,,,,,,,,,,,,,,,,,,,,,,0.018833333333333334,0.042916666666666665,-0.0023333333333333335,2021,19,2021-09-19,September,262,737562,Autumn
LYN_L,2021-09-20,943.0,-5.836333333333333,84.46041666666666,89.34675,2.2161666666666666,1.8773333333333333,174.26041666666666,70.76608333333333,109.606,58.54558333333333,57.30154166666667,,255.09462499999998,280.03904166666666,0.6409166666666667,-7.906833333333334,,,,,,10.6485,,,,,,,,,,,-3.0387500000000003,7.474875,,,,,,,,,,,,,,,,,-5.6911249999999995,,,,,,,-0.0017916666666666665,0.8838750000000001,1.883875,2.8838749999999997,3.8838749999999997,4.883875,5.883875,6.883875,9.883875,,,,,,,,,,,,,,,,,,,,,,0.031375,0.014708333333333332,-0.0185,2021,20,2021-09-20,September,263,737563,Autumn
LYN_L,2021-09-21,941.9583333333334,-5.925375,83.32833333333333,88.22975000000001,2.176458333333333,2.4624583333333336,244.25833333333333,83.48804166666666,66.20100000000001,80.09670833333332,34.85725,,246.38825,272.77625,0.5882083333333333,-9.644458333333334,,,,,,14.02075,,,,,,,,,,,-2.844041666666667,7.434541666666667,,,,,,,,,,,,,,,,,-5.7260833333333325,,,,,,,0.08466666666666667,0.9704583333333333,1.9705000000000001,2.9705,3.9705,4.9705,5.9705,6.9705,9.970458333333333,,,,,,,,,,,,,,,,,,,,,,0.22275,0.102,0.067375,2021,21,2021-09-21,September,264,737564,Autumn
