,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
5786170,2832,WEG_B,2022-10-25 09:00:00+00:00,1008.0,-0.65,46.37,46.659,1.67,3.154,35.92,1.491,0.0,-3.017,0.0,,236.078,305.003,0.196,-1.858,-42.713,11.925,2.466,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.9,71.141,-51.222,7.8,859.52,1.57,,,,,12.62,,,,,,-0.809,,,0.134,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-10-25 09:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786171,2833,WEG_B,2022-10-25 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,15.0,959.52,1.44,,,,,12.62,,,,,,-1.272,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-10-25 10:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786172,2834,WEG_B,2022-10-25 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-10-25 11:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786173,2835,WEG_B,2022-10-25 12:00:00+00:00,1010.0,-0.85,44.43,44.794,,2.726,50.03,4.945,,15.451,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.8,,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-10-25 12:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786174,2836,WEG_B,2022-10-25 13:00:00+00:00,1010.0,-1.0,52.12,52.623,1.826,1.559,97.5,6.578,32.253,23.993,23.993,,288.286,309.136,0.761,-1.276,-22.272,1.511,2.47,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,13.0,1259.53,0.89,,,,,12.62,,,,,,-1.189,,,0.131,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-10-25 13:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786175,2837,WEG_B,2022-10-25 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,17.1,1359.52,1.11,,,,,12.61,,,,,,-1.141,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-10-25 14:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786176,2838,WEG_B,2022-10-25 15:00:00+00:00,1011.0,-1.7,69.25,70.395,,0.773,76.94,10.129,,39.801,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.6,,,,,,,,,,,,,,,,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,2022-10-25 15:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786177,2839,WEG_B,2022-10-25 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,22.5,1559.52,0.91,,,,,12.61,,,,,,-1.42,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,2022-10-25 16:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786178,2840,WEG_B,2022-10-25 17:00:00+00:00,1011.0,-2.3,82.1,83.945,,0.882,121.6,6.057,,16.769,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.6,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-10-25 17:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786179,2841,WEG_B,2022-10-25 18:00:00+00:00,1011.0,-2.417,84.8,86.804,2.673,0.21,76.26,2.799,5.998,4.462,4.462,,294.049,308.62,0.889,-1.432,0.0,0.0,2.474,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,20.0,1759.53,1.19,,,,,12.61,,,,,,-2.313,,,0.126,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,2022-10-25 18:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786180,2842,WEG_B,2022-10-25 19:00:00+00:00,1012.0,-2.467,86.9,88.997,2.726,0.232,250.3,1.058,0.0,-0.483,0.0,,300.84,307.269,0.963,-1.785,0.0,0.0,2.476,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,20.3,1859.52,1.06,,,,,12.6,,,,,,-2.572,,,0.124,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,2022-10-25 19:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786181,2843,WEG_B,2022-10-25 20:00:00+00:00,1012.0,-2.733,90.3,92.718,2.777,0.47,49.29,0.866,0.0,-0.888,0.0,,302.495,305.467,0.993,-2.207,0.0,0.0,2.477,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,6.5,1959.52,1.58,,,,,12.61,,,,,,-2.761,,,0.123,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,2022-10-25 20:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786182,2844,WEG_B,2022-10-25 21:00:00+00:00,1012.0,-2.783,91.2,93.688,2.795,0.336,96.9,0.735,0.0,-0.756,0.0,,301.979,304.721,0.99,-2.374,0.0,0.0,2.481,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,18.5,2059.52,0.96,,,,,12.6,,,,,,-2.931,,,0.119,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,2022-10-25 21:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786183,2845,WEG_B,2022-10-25 22:00:00+00:00,1012.0,-2.85,92.9,95.496,2.833,0.008,176.9,0.274,0.0,-0.612,0.0,,301.928,303.344,0.992,-2.689,0.0,0.0,2.488,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,16.3,2159.52,1.01,,,,,12.61,,,,,,-2.989,,,0.112,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,2022-10-25 22:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786184,2846,WEG_B,2022-10-25 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,10.9,2259.53,1.15,,,,,12.61,,,,,,-2.916,,,,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-10-25 23:00:00+00:00,2022,October,2022-10-25,298,737963,Autumn,25,Oct
5786185,2847,WEG_B,2022-10-26 00:00:00+00:00,1011.0,-2.967,91.1,93.753,,1.373,85.9,0.178,,-0.552,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.5,,,,,,,,,,,,,,,,,,,,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-10-26 00:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786186,2848,WEG_B,2022-10-26 01:00:00+00:00,1011.0,-3.133,90.2,92.976,2.696,0.975,82.6,0.213,0.0,-0.743,0.0,,302.154,299.906,1.0,-3.484,0.0,0.0,2.489,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,16.9,59.52,1.01,,,,,12.6,,,,,,-2.941,,,0.111,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-10-26 01:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786187,2849,WEG_B,2022-10-26 02:00:00+00:00,1011.0,-2.917,88.5,91.033,2.688,0.826,94.0,0.601,0.0,-0.742,0.0,,300.82,298.89,0.984,-3.711,0.0,0.0,2.493,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,13.3,159.52,1.8,,,,,12.59,,,,,,-3.234,,,0.107,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-26 02:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786188,2850,WEG_B,2022-10-26 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,6.8,259.52,1.22,,,,,12.59,,,,,,-3.19,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-10-26 03:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786189,2851,WEG_B,2022-10-26 04:00:00+00:00,1010.0,-3.05,88.4,91.047,,1.235,79.91,0.361,,-0.756,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.5,,,,,,,,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-10-26 04:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786190,2852,WEG_B,2022-10-26 05:00:00+00:00,1010.0,-3.133,86.5,89.162,2.587,0.367,69.34,0.384,0.0,-1.157,0.0,,300.408,296.406,0.99,-4.287,0.0,0.0,2.491,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,11.8,459.52,1.8,,,,,12.6,,,,,,-3.317,,,0.109,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-10-26 05:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786191,2853,WEG_B,2022-10-26 06:00:00+00:00,1010.0,-3.183,87.1,89.825,2.596,1.695,86.4,0.548,0.0,-0.647,0.0,,299.491,295.185,0.982,-4.567,0.252,4.788,2.49,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,13.0,559.52,1.18,,,,,12.59,,,,,,-3.538,,,0.11,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-10-26 06:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786192,2854,WEG_B,2022-10-26 07:00:00+00:00,1009.0,-3.55,84.0,86.937,2.438,1.244,104.2,0.417,0.0,-1.117,0.0,,299.442,292.276,0.999,-5.252,0.041,2.051,2.493,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,9.4,659.52,1.02,,,,,12.6,,,,,,-3.531,,,0.107,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-26 07:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786193,2855,WEG_B,2022-10-26 08:00:00+00:00,1009.0,-3.317,82.2,84.882,2.428,1.26,98.6,0.946,0.0,-0.766,0.0,,298.072,292.815,0.974,-5.115,-0.087,2.127,2.494,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,9.9,759.52,1.51,,,,,12.6,,,,,,-3.85,,,0.106,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-10-26 08:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786194,2856,WEG_B,2022-10-26 09:00:00+00:00,1008.0,-3.2,81.5,84.063,2.431,0.765,80.6,0.951,0.0,-0.86,0.0,,297.591,296.523,0.963,-4.24,0.0,0.0,2.494,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,5.2,859.53,1.24,,,,,12.59,,,,,,-3.949,,,0.106,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,2022-10-26 09:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786195,2857,WEG_B,2022-10-26 10:00:00+00:00,1008.0,-2.85,81.3,83.572,2.489,0.82,126.3,1.278,0.0,-0.858,0.0,,298.529,297.409,0.957,-4.04,0.0,0.0,2.494,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,10.2,959.52,1.23,,,,,12.59,,,,,,-3.733,,,0.106,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-10-26 10:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786196,2858,WEG_B,2022-10-26 11:00:00+00:00,1007.0,-2.817,79.1,81.285,2.43,1.144,79.83,3.823,0.829,0.616,0.616,,300.105,297.636,0.972,-3.998,-1.034,1.607,2.49,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,2.0,1059.52,1.32,,,,,12.59,,,,,,-3.354,,,0.11,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,2022-10-26 11:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786197,2859,WEG_B,2022-10-26 12:00:00+00:00,1006.0,-2.183,77.25,78.896,2.49,0.633,149.3,20.421,13.155,10.497,9.786,,300.55,296.904,0.946,-4.172,0.0,0.0,2.496,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,10.4,1159.52,2.2,,,,,12.59,,,,,,-3.244,,,0.104,,,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,2022-10-26 12:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786198,2860,WEG_B,2022-10-26 13:00:00+00:00,1006.0,-2.417,78.38,80.233,2.483,0.953,113.5,32.964,25.482,18.956,18.956,,302.9,290.526,0.982,-5.691,0.0,0.0,2.492,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,16.6,1259.52,1.18,,,,,12.59,,,,,,-2.691,,,0.108,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-10-26 13:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786199,2861,WEG_B,2022-10-26 14:00:00+00:00,1005.0,-2.617,78.52,80.532,2.453,1.528,94.3,36.228,28.377,21.11,21.11,,302.702,293.427,0.989,-5.003,-0.154,3.803,2.492,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,12.5,1359.53,1.08,,,,,12.6,,,,,,-2.679,,,0.108,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-26 14:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786200,2862,WEG_B,2022-10-26 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,6.4,1459.52,1.27,,,,,12.6,,,,,,-2.736,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-26 15:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786201,2863,WEG_B,2022-10-26 16:00:00+00:00,1004.0,-1.0,55.52,56.056,,1.372,178.8,32.706,,17.282,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.6,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-26 16:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786202,2864,WEG_B,2022-10-26 17:00:00+00:00,1004.0,0.45,48.13,48.13,1.886,3.009,185.7,17.131,15.48,11.516,11.516,,291.646,298.239,0.726,-3.798,-14.838,25.762,2.493,,,,223.0,242.468,,,,,,,,,0.0,0.0,212.8,71.141,-51.222,15.0,1659.52,1.36,,,,,12.61,,,,,,-1.727,,,0.107,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-10-26 17:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786203,2865,WEG_B,2022-10-26 18:00:00+00:00,1004.0,0.017,53.87,53.87,2.045,1.322,83.2,3.561,3.537,2.631,2.631,,282.859,301.668,0.654,-2.944,-2.139,2.461,2.474,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,11.2,1759.52,1.28,,,,,12.58,,,,,,-0.628,,,0.126,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,2022-10-26 18:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786204,2866,WEG_B,2022-10-26 19:00:00+00:00,1004.0,-0.117,53.65,53.706,2.017,1.04,95.8,1.179,0.0,-0.041,0.0,,287.456,303.823,0.709,-2.48,-1.559,1.238,2.475,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.8,71.141,-51.222,17.2,1859.53,1.11,,,,,12.59,,,,,,-0.513,,,0.125,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,2022-10-26 19:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786205,2867,WEG_B,2022-10-26 20:00:00+00:00,1004.0,-0.417,59.52,59.756,2.189,1.827,96.0,1.3,0.0,-0.215,0.0,,290.156,303.783,0.752,-2.508,-7.546,6.38,2.481,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.8,71.141,-51.222,7.5,1959.52,2.16,,,,,12.6,,,,,,-0.853,,,0.119,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,2022-10-26 20:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786206,2868,WEG_B,2022-10-26 21:00:00+00:00,1003.0,-0.267,59.35,59.499,2.209,1.376,99.7,0.854,0.0,-0.037,0.0,,295.747,304.482,0.804,-2.386,-3.287,2.77,2.483,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.9,71.141,-51.222,14.9,2059.52,0.96,,,,,12.59,,,,,,-0.919,,,0.117,,,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,,2022-10-26 21:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786207,2869,WEG_B,2022-10-26 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,4.6,2159.52,1.0,,,,,12.59,,,,,,-0.727,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,2022-10-26 22:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786208,2870,WEG_B,2022-10-26 23:00:00+00:00,1003.0,-1.283,86.7,87.778,,1.406,93.4,0.198,,-0.536,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.7,,,,,,,,,,,,,,,,,,,,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,2022-10-26 23:00:00+00:00,2022,October,2022-10-26,299,737964,Autumn,26,Oct
5786209,2871,WEG_B,2022-10-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,1.7,2359.53,1.13,,,,,12.6,,,,,,-1.318,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,2022-10-27 00:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786210,2872,WEG_B,2022-10-27 01:00:00+00:00,1002.0,-1.55,95.8,97.243,,0.813,72.67,0.11,,-0.363,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.7,,,,,,,,,,,,,,,,,,,,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-10-27 01:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786211,2873,WEG_B,2022-10-27 02:00:00+00:00,1001.0,-1.433,96.2,97.538,3.294,1.67,79.53,0.244,0.0,-0.191,0.0,,308.289,308.259,0.992,-1.611,-0.534,1.139,2.496,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,2.0,159.52,1.43,,,,,12.58,,,,,,-1.594,,,0.104,,,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,2022-10-27 02:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786212,2874,WEG_B,2022-10-27 03:00:00+00:00,1000.0,-1.25,96.1,97.264,3.339,1.763,78.76,0.29,0.0,-0.233,0.0,,308.874,308.534,0.989,-1.552,-0.138,1.864,2.492,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,7.6,259.52,1.21,,,,,12.59,,,,,,-1.465,,,0.108,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-27 03:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786213,2875,WEG_B,2022-10-27 04:00:00+00:00,999.0,-1.067,95.7,96.687,3.373,2.015,80.6,0.442,0.0,-0.279,0.0,,309.663,309.134,0.989,-1.422,-0.26,2.479,2.495,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,13.4,359.52,0.85,,,,,12.59,,,,,,-1.286,,,0.105,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,2022-10-27 04:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786214,2876,WEG_B,2022-10-27 05:00:00+00:00,998.0,-0.733,95.0,95.669,3.435,2.487,80.7,0.748,0.0,-0.372,0.0,,310.489,309.75,0.981,-1.288,0.141,4.594,2.493,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,10.0,459.53,1.44,,,,,12.58,,,,,,-1.097,,,0.107,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-27 05:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786215,2877,WEG_B,2022-10-27 06:00:00+00:00,996.0,-0.417,94.7,95.076,3.511,1.908,85.0,0.593,0.0,-0.384,0.0,,311.788,310.852,0.98,-1.048,0.101,3.659,2.492,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,11.6,559.52,1.16,,,,,12.59,,,,,,-0.816,,,0.108,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-27 06:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786216,2878,WEG_B,2022-10-27 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,9.0,659.52,1.14,,,,,12.59,,,,,,-0.513,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,2022-10-27 07:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786217,2879,WEG_B,2022-10-27 08:00:00+00:00,994.0,-0.533,97.0,97.494,,1.534,70.95,0.231,,-0.152,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.3,,,,,,,,,,,,,,,,,,,,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,2022-10-27 08:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786218,2880,WEG_B,2022-10-27 09:00:00+00:00,993.0,0.117,95.4,95.4,3.689,2.343,79.98,1.241,0.0,-0.304,0.0,,313.112,312.863,0.968,-0.604,0.821,5.247,2.558,,,,223.0,242.468,,,,,,,,,0.0,0.0,212.8,71.141,-51.222,13.9,859.52,1.13,,,,,12.58,,,,,,-0.523,,,0.042,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,2022-10-27 09:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786219,2881,WEG_B,2022-10-27 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,8.8,959.53,1.24,,,,,12.59,,,,,,-0.069,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,2022-10-27 10:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786220,2882,WEG_B,2022-10-27 11:00:00+00:00,992.0,0.383,96.7,96.7,,1.779,83.8,2.357,,0.401,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.4,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,2022-10-27 11:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786221,2883,WEG_B,2022-10-27 12:00:00+00:00,991.0,0.717,94.3,94.3,3.816,1.902,109.1,6.942,3.074,2.287,2.287,,314.743,315.797,0.956,0.0,-0.39,3.996,2.464,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,4.6,1159.52,2.43,,,,,12.59,,,,,,0.058,,,0.136,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,,2022-10-27 12:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
5786222,2884,WEG_B,2022-10-27 13:00:00+00:00,992.0,1.017,93.7,93.7,3.871,1.437,75.54,24.081,19.0,14.134,14.134,,307.837,315.931,0.868,0.0,0.259,2.883,2.499,,,,223.0,242.468,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,16.7,1259.52,1.13,,,,,12.58,,,,,,0.17,,,0.101,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,2022-10-27 13:00:00+00:00,2022,October,2022-10-27,300,737965,Autumn,27,Oct
