,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
4900736,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 19:00:00+00:00,False,,
4900737,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 20:00:00+00:00,False,,
4900738,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 21:00:00+00:00,False,,
4900739,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 22:00:00+00:00,False,,
4900740,THU_L2,,,,,,,,,,,,,,,,,,2021-09-25 23:00:00+00:00,False,,
4900741,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 00:00:00+00:00,False,,
4900742,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 01:00:00+00:00,False,,
4900743,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 02:00:00+00:00,False,,
4900744,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 03:00:00+00:00,False,,
4900745,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 04:00:00+00:00,False,,
4900746,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 05:00:00+00:00,False,,
4900747,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 06:00:00+00:00,False,,
4900748,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 07:00:00+00:00,False,,
4900749,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 08:00:00+00:00,False,,
4900750,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 09:00:00+00:00,False,,
4900751,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 10:00:00+00:00,False,,
4900752,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 11:00:00+00:00,False,,
4900753,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 12:00:00+00:00,False,,
4900754,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 13:00:00+00:00,False,,
4900755,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 14:00:00+00:00,False,,
4900756,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 15:00:00+00:00,False,,
4900757,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 16:00:00+00:00,False,,
4900758,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 17:00:00+00:00,False,,
4900759,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 18:00:00+00:00,False,,
4900760,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 19:00:00+00:00,False,,
4900761,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 20:00:00+00:00,False,,
4900762,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 21:00:00+00:00,False,,
4900763,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 22:00:00+00:00,False,,
4900764,THU_L2,,,,,,,,,,,,,,,,,,2021-09-26 23:00:00+00:00,False,,
4900765,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 00:00:00+00:00,False,,
4900766,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 01:00:00+00:00,False,,
4900767,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 02:00:00+00:00,False,,
4900768,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 03:00:00+00:00,False,,
4900769,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 04:00:00+00:00,False,,
4900770,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 05:00:00+00:00,False,,
4900771,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 06:00:00+00:00,False,,
4900772,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 07:00:00+00:00,False,,
4900773,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 08:00:00+00:00,False,,
4900774,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 09:00:00+00:00,False,,
4900775,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 10:00:00+00:00,False,,
4900776,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 11:00:00+00:00,False,,
4900777,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 12:00:00+00:00,False,,
4900778,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 13:00:00+00:00,False,,
4900779,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 14:00:00+00:00,False,,
4900780,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 15:00:00+00:00,False,,
4900781,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 16:00:00+00:00,False,,
4900782,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 17:00:00+00:00,False,,
4900783,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 18:00:00+00:00,False,,
4900784,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 19:00:00+00:00,False,,
4900785,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 20:00:00+00:00,False,,
4900786,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 21:00:00+00:00,False,,
4900787,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 22:00:00+00:00,False,,
4900788,THU_L2,,,,,,,,,,,,,,,,,,2021-09-27 23:00:00+00:00,False,,
4900789,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 00:00:00+00:00,False,,
4900790,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 01:00:00+00:00,False,,
4900791,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 02:00:00+00:00,False,,
4900792,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 03:00:00+00:00,False,,
4900793,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 04:00:00+00:00,False,,
4900794,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 05:00:00+00:00,False,,
4900795,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 06:00:00+00:00,False,,
4900796,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 07:00:00+00:00,False,,
4900797,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 08:00:00+00:00,False,,
4900798,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 09:00:00+00:00,False,,
4900799,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 10:00:00+00:00,False,,
4900800,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 11:00:00+00:00,False,,
4900801,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 12:00:00+00:00,False,,
4900802,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 13:00:00+00:00,False,,
4900803,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 14:00:00+00:00,False,,
4900804,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 15:00:00+00:00,False,,
4900805,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 16:00:00+00:00,False,,
4900806,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 17:00:00+00:00,False,,
4900807,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 18:00:00+00:00,False,,
4900808,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 19:00:00+00:00,False,,
4900809,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 20:00:00+00:00,False,,
4900810,THU_L2,,,,,,,,,,,,,,,,,,2021-09-28 21:00:00+00:00,False,,
