,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
1755003,KPC_Lv3,971.0,-3.75,93.743,2.686,6.485,316.7,92.617,78.506,,290.215,296.801,0.912,-4.124,-5.246,8.194,,-0.006,2022-06-03 03:00:00+00:00,False,pre,0.0
1755004,KPC_Lv3,971.0,-3.65,93.755,2.709,6.408,323.6,100.388,85.271,,290.322,296.48,0.908,-4.199,-2.807,11.663,,-0.007,2022-06-03 04:00:00+00:00,False,pre,0.0
1755005,KPC_Lv3,971.0,-3.6,93.399,2.71,5.494,326.0,145.133,123.538,,289.622,296.302,0.899,-4.236,-1.943,11.634,,-0.006,2022-06-03 05:00:00+00:00,False,pre,0.0
1755006,KPC_Lv3,971.0,-3.533,95.201,2.778,5.092,330.7,159.371,135.941,,289.758,297.503,0.897,-3.957,-1.732,7.389,,-0.006,2022-06-03 06:00:00+00:00,False,pre,0.0
1755007,KPC_Lv3,970.0,-3.283,94.97,2.834,5.297,326.9,231.675,198.027,0.855,288.53,298.246,0.872,-3.775,-1.368,8.805,,-0.005,2022-06-03 07:00:00+00:00,False,pre,0.0
1755008,KPC_Lv3,970.0,-3.1,95.11,2.882,5.3,325.0,219.425,188.795,0.86,290.45,300.242,0.884,-3.325,-4.434,4.266,,-0.007,2022-06-03 08:00:00+00:00,False,pre,0.0
1755009,KPC_Lv3,970.0,-3.0,96.047,2.935,5.089,329.2,269.207,228.682,0.85,289.012,301.093,0.864,-3.119,-4.255,2.341,,-0.006,2022-06-03 09:00:00+00:00,False,pre,0.0
1755010,KPC_Lv3,970.0,-2.8,95.758,2.976,4.637,328.4,293.634,252.925,0.861,290.57,301.557,0.871,-3.022,-3.193,3.73,,-0.006,2022-06-03 10:00:00+00:00,False,pre,0.0
1755011,KPC_Lv3,970.0,-2.683,95.342,2.993,4.793,331.4,313.82,268.217,0.855,291.45,303.399,0.875,-2.605,-7.505,-0.91,,-0.006,2022-06-03 11:00:00+00:00,False,pre,0.0
1755012,KPC_Lv3,969.0,-2.433,93.472,2.999,5.409,333.0,348.931,296.97,0.851,291.776,304.855,0.866,-2.273,-12.656,-2.461,,-0.007,2022-06-03 12:00:00+00:00,False,pre,0.0
1755013,KPC_Lv3,969.0,-2.083,91.829,3.034,5.361,327.0,382.314,324.242,0.848,290.419,305.251,0.836,-2.174,-12.06,1.955,,-0.008,2022-06-03 13:00:00+00:00,False,pre,0.0
1755014,KPC_Lv3,969.0,-2.0,91.041,3.029,5.803,323.4,375.043,316.631,0.844,293.447,307.932,0.863,-1.584,-22.291,-7.517,,-0.007,2022-06-03 14:00:00+00:00,False,pre,0.0
1755015,KPC_Lv3,968.0,-2.067,91.713,3.038,5.462,326.3,335.3,283.228,0.845,290.886,307.71,0.84,-1.617,-20.43,-7.749,,-0.007,2022-06-03 15:00:00+00:00,False,pre,0.0
1755016,KPC_Lv3,968.0,-1.75,91.024,3.096,4.972,322.7,414.206,348.555,0.842,288.267,306.1,0.797,-1.965,-11.183,3.835,,-0.008,2022-06-03 16:00:00+00:00,False,pre,0.0
1755017,KPC_Lv3,968.0,-1.567,88.731,3.064,5.345,319.9,387.719,321.423,0.829,284.034,308.796,0.744,-1.324,-22.774,-3.901,,-0.008,2022-06-03 17:00:00+00:00,False,pre,0.0
1755018,KPC_Lv3,968.0,-1.417,85.358,2.985,5.38,316.4,328.22,273.361,0.833,292.901,309.158,0.83,-1.302,-27.044,-1.644,,-0.008,2022-06-03 18:00:00+00:00,False,pre,0.0
1755019,KPC_Lv3,967.0,-1.617,86.234,2.969,4.902,320.6,229.558,192.319,0.838,295.674,308.893,0.868,-1.381,-24.881,-3.497,,-0.007,2022-06-03 19:00:00+00:00,False,pre,0.0
1755020,KPC_Lv3,967.0,-1.733,87.45,2.982,4.755,310.3,189.302,158.703,,294.668,307.186,0.863,-1.762,-18.546,0.781,,-0.007,2022-06-03 20:00:00+00:00,False,pre,0.0
1755021,KPC_Lv3,967.0,-2.067,92.223,3.058,3.811,320.3,166.573,139.746,,290.817,305.511,0.839,-2.117,-8.833,0.915,,-0.006,2022-06-03 21:00:00+00:00,False,pre,0.0
1755022,KPC_Lv3,967.0,-2.133,91.159,3.006,3.908,306.7,149.417,125.441,,290.917,304.692,0.843,-2.305,-8.981,2.52,,-0.008,2022-06-03 22:00:00+00:00,False,pre,0.0
1755023,KPC_Lv3,966.0,-2.233,87.365,2.86,4.784,292.0,123.225,103.524,,291.318,303.976,0.852,-2.471,-15.375,4.065,,-0.006,2022-06-03 23:00:00+00:00,False,pre,0.0
1755024,KPC_Lv3,967.0,-2.4,87.506,2.821,4.743,292.2,104.53,87.879,,295.364,302.881,0.902,-2.751,-13.48,5.76,,-0.006,2022-06-04 00:00:00+00:00,False,pre,-0.004999999999999999
1755025,KPC_Lv3,966.0,-2.617,87.793,2.783,5.422,295.7,111.912,94.151,,288.013,301.586,0.836,-2.998,-14.123,7.039,,-0.005,2022-06-04 01:00:00+00:00,False,pre,-0.004999999999999999
1755026,KPC_Lv3,966.0,-2.883,86.478,2.68,6.593,297.5,128.995,108.598,,278.365,299.927,0.747,-3.314,-18.136,9.46,,-0.005,2022-06-04 02:00:00+00:00,False,pre,-0.004999999999999999
1755027,KPC_Lv3,966.0,-2.95,87.975,2.711,6.865,296.4,121.544,102.396,,286.001,299.682,0.83,-3.424,-15.219,10.73,,-0.007,2022-06-04 03:00:00+00:00,False,pre,-0.004999999999999999
1755028,KPC_Lv3,965.0,-2.767,88.846,2.783,7.128,300.9,127.812,107.752,,290.424,299.588,0.868,-3.477,-10.495,16.291,,-0.006,2022-06-04 04:00:00+00:00,False,pre,-0.004999999999999999
1755029,KPC_Lv3,966.0,-2.583,88.072,2.799,7.235,298.3,163.56,137.984,,288.161,299.902,0.836,-3.388,-10.824,18.648,,-0.008,2022-06-04 05:00:00+00:00,False,pre,-0.004999999999999999
1755030,KPC_Lv3,966.0,-2.45,89.187,2.867,7.02,302.6,205.936,173.855,,282.281,300.543,0.768,-3.199,-9.334,16.918,,-0.008,2022-06-04 06:00:00+00:00,False,pre,-0.004999999999999999
1755031,KPC_Lv3,966.0,-2.183,90.488,2.974,6.883,307.3,221.559,187.174,0.845,273.815,301.394,0.666,-2.944,-6.603,16.859,,-0.007,2022-06-04 07:00:00+00:00,False,pre,-0.004999999999999999
1755032,KPC_Lv3,966.0,-2.067,91.203,3.027,7.067,315.6,256.39,215.011,0.839,269.31,302.284,0.614,-2.708,-7.343,14.649,,-0.007,2022-06-04 08:00:00+00:00,False,pre,-0.004999999999999999
1755033,KPC_Lv3,966.0,-1.85,91.418,3.09,7.835,316.0,341.27,283.58,0.831,263.217,303.613,0.539,-2.362,-10.141,12.948,,-0.008,2022-06-04 09:00:00+00:00,False,pre,-0.004999999999999999
1755034,KPC_Lv3,967.0,-1.133,90.784,3.254,7.64,330.6,464.489,385.835,0.831,263.691,303.725,0.51,-2.339,0.889,28.835,,-0.008,2022-06-04 10:00:00+00:00,False,pre,-0.004999999999999999
1755035,KPC_Lv3,967.0,-1.067,94.767,3.416,6.386,333.4,371.345,313.601,0.845,298.965,310.388,0.876,-1.065,-10.854,0.4,,-0.008,2022-06-04 11:00:00+00:00,False,pre,-0.004999999999999999
1755036,KPC_Lv3,967.0,-1.75,97.533,3.321,8.71,344.4,328.326,278.435,0.848,303.892,316.423,0.961,0.0,-47.624,-47.404,,-0.007,2022-06-04 12:00:00+00:00,False,pre,-0.004999999999999999
1755037,KPC_Lv3,968.0,-1.5,95.978,3.333,8.93,339.6,502.461,421.987,0.84,286.744,309.954,0.769,-1.081,-20.476,-11.001,,-0.007,2022-06-04 13:00:00+00:00,False,pre,-0.004999999999999999
1755038,KPC_Lv3,968.0,-1.567,96.243,3.324,8.8,350.2,351.828,301.48,0.857,298.526,310.752,0.896,-0.98,-23.747,-15.803,,0.088,2022-06-04 14:00:00+00:00,False,pre,-0.004999999999999999
1755039,KPC_Lv3,968.0,-1.933,96.688,3.239,10.08,329.4,305.609,265.469,0.869,303.284,313.287,0.963,-0.443,-49.194,-46.425,,0.082,2022-06-04 15:00:00+00:00,False,pre,-0.004999999999999999
1755040,KPC_Lv3,969.0,-2.15,97.504,3.204,11.63,331.1,325.459,280.832,0.863,301.091,308.647,0.951,-1.474,-27.355,-23.35,,0.079,2022-06-04 16:00:00+00:00,False,pre,-0.004999999999999999
1755041,KPC_Lv3,969.0,-2.283,97.835,3.179,12.83,328.0,276.944,240.31,0.868,301.479,307.273,0.961,-1.788,,,,0.057,2022-06-04 17:00:00+00:00,False,pre,-0.004999999999999999
1755042,KPC_Lv3,969.0,-2.75,97.252,3.038,16.88,322.8,251.191,215.433,0.858,297.928,306.645,0.946,-1.907,,,,0.035,2022-06-04 18:00:00+00:00,False,pre,-0.004999999999999999
1755043,KPC_Lv3,969.0,-2.9,97.394,3.005,17.09,320.2,199.809,171.952,0.861,296.087,303.352,0.933,-2.647,,,,0.011,2022-06-04 19:00:00+00:00,False,pre,-0.004999999999999999
1755044,KPC_Lv3,970.0,-3.083,97.464,2.958,16.76,320.9,142.982,123.044,,295.751,302.616,0.939,-2.814,-19.857,-11.906,,-0.011,2022-06-04 20:00:00+00:00,False,pre,-0.004999999999999999
1755045,KPC_Lv3,969.0,-3.233,97.4,2.922,17.52,318.0,164.359,141.438,,292.647,301.28,0.913,-3.101,-15.73,-5.553,,-0.01,2022-06-04 21:00:00+00:00,False,pre,-0.004999999999999999
1755046,KPC_Lv3,969.0,-3.35,97.924,2.908,17.79,317.8,121.778,104.792,,295.692,300.968,0.95,-3.194,-14.436,-6.836,,-0.01,2022-06-04 22:00:00+00:00,False,pre,-0.004999999999999999
1755047,KPC_Lv3,970.0,-3.367,98.044,2.905,16.83,320.0,107.285,92.319,,295.739,300.105,0.952,-3.394,,,,-0.011,2022-06-04 23:00:00+00:00,False,pre,-0.004999999999999999
1755048,KPC_Lv3,970.0,-3.317,98.099,2.919,15.03,324.8,85.175,73.291,,295.292,299.767,0.945,-3.469,-2.281,7.58,,-0.012,2022-06-05 00:00:00+00:00,False,pre,0.011
1755049,KPC_Lv3,970.0,-3.3,98.083,2.922,14.3,326.5,77.724,66.878,,295.629,299.836,0.947,-3.455,-2.146,7.396,,-0.01,2022-06-05 01:00:00+00:00,False,pre,0.011
1755050,KPC_Lv3,970.0,-3.267,98.258,2.936,15.24,328.0,85.015,73.15,,296.114,300.115,0.951,-3.394,-2.508,6.566,,-0.011,2022-06-05 02:00:00+00:00,False,pre,0.011
1755051,KPC_Lv3,970.0,-3.233,98.432,2.95,14.99,327.5,82.724,71.177,,296.217,300.214,0.95,-3.372,-1.472,6.992,,-0.012,2022-06-05 03:00:00+00:00,False,pre,0.011
1755052,KPC_Lv3,970.0,-3.083,97.258,2.951,15.52,322.9,95.176,81.889,,295.288,300.153,0.934,-3.38,-1.025,14.283,,-0.01,2022-06-05 04:00:00+00:00,False,pre,0.011
1755053,KPC_Lv3,969.0,-3.117,95.951,2.906,15.48,323.4,113.362,97.534,,291.418,300.283,0.895,-3.323,-8.897,10.168,,-0.011,2022-06-05 05:00:00+00:00,False,pre,0.011
1755054,KPC_Lv3,969.0,-3.133,96.687,2.925,16.44,328.4,148.423,127.696,,294.385,300.488,0.927,-3.296,-7.832,8.703,,-0.011,2022-06-05 06:00:00+00:00,False,pre,0.011
1755055,KPC_Lv3,969.0,-3.033,97.52,2.975,17.52,324.5,186.926,160.817,0.86,295.213,300.934,0.931,-3.198,-4.689,9.323,,-0.012,2022-06-05 07:00:00+00:00,False,pre,0.011
1755056,KPC_Lv3,970.0,-2.833,96.611,2.994,15.04,321.3,207.863,180.197,0.867,294.728,301.036,0.916,-3.171,-2.117,15.36,,-0.199,2022-06-05 08:00:00+00:00,False,pre,0.011
1755057,KPC_Lv3,970.0,-2.717,96.092,3.007,14.25,321.8,227.929,197.04,0.865,296.372,302.17,0.928,-2.921,-8.078,9.4,,-0.012,2022-06-05 09:00:00+00:00,False,pre,0.011
1755058,KPC_Lv3,970.0,-2.75,97.663,3.048,14.56,318.2,275.243,235.8,0.857,295.598,303.058,0.921,-2.712,-9.933,-0.722,,-0.011,2022-06-05 10:00:00+00:00,False,pre,0.011
1755059,KPC_Lv3,970.0,-2.6,97.111,3.07,13.9,324.9,337.613,290.627,0.861,294.837,303.049,0.906,-2.708,-7.183,5.29,,-0.012,2022-06-05 11:00:00+00:00,False,pre,0.011
1755060,KPC_Lv3,970.0,-2.4,97.639,3.139,12.3,332.4,366.107,314.658,0.86,297.214,304.112,0.922,-2.481,-5.579,3.735,,-0.011,2022-06-05 12:00:00+00:00,False,pre,0.011
1755061,KPC_Lv3,971.0,-2.533,98.277,3.121,11.94,338.7,369.788,321.353,0.869,299.827,305.629,0.955,-2.152,-15.924,-12.885,,-0.01,2022-06-05 13:00:00+00:00,False,pre,0.011
1755062,KPC_Lv3,971.0,-2.767,98.193,3.057,11.26,338.0,421.586,365.257,0.866,299.542,305.457,0.963,-2.189,-20.256,-18.956,,-0.012,2022-06-05 14:00:00+00:00,False,pre,0.011
1755063,KPC_Lv3,971.0,-2.917,98.542,3.03,10.04,345.5,385.845,337.632,0.875,297.809,304.279,0.952,-2.447,-14.662,-13.836,,-0.012,2022-06-05 15:00:00+00:00,False,pre,0.011
1755064,KPC_Lv3,972.0,-3.217,99.448,2.978,10.16,345.0,260.852,232.065,0.89,302.153,306.301,1.0,-2.014,-29.629,-37.067,,-0.011,2022-06-05 16:00:00+00:00,False,pre,0.011
1755065,KPC_Lv3,972.0,-3.5,99.619,2.912,10.74,2.524,251.989,226.568,0.899,298.651,302.632,0.988,-2.831,-16.744,-21.267,,-0.01,2022-06-05 17:00:00+00:00,False,pre,0.011
1755066,KPC_Lv3,972.0,-3.867,99.767,2.827,12.23,353.9,190.793,172.093,0.902,297.821,301.846,0.997,-3.006,-22.895,-30.916,,0.022,2022-06-05 18:00:00+00:00,False,pre,0.011
1755067,KPC_Lv3,972.0,-4.267,99.739,2.732,14.12,342.2,147.881,132.135,0.893,294.325,299.691,0.979,-3.48,-23.093,-31.965,,0.046,2022-06-05 19:00:00+00:00,False,pre,0.011
1755068,KPC_Lv3,973.0,-4.483,99.635,2.677,13.63,339.5,135.95,121.001,,290.886,296.868,0.953,-4.113,-10.929,-14.129,,-0.012,2022-06-05 20:00:00+00:00,False,pre,0.011
1755069,KPC_Lv3,973.0,-4.65,99.797,2.643,12.79,335.6,124.164,110.078,,289.28,295.626,0.944,-4.392,-6.977,-9.143,,0.035,2022-06-05 21:00:00+00:00,False,pre,0.011
1755070,KPC_Lv3,974.0,-4.817,99.645,2.599,12.33,337.7,139.339,123.044,,287.802,294.894,0.936,-4.553,-7.205,-9.043,,-0.001,2022-06-05 22:00:00+00:00,False,pre,0.011
1755071,KPC_Lv3,974.0,-4.95,99.774,2.573,10.94,335.2,133.242,117.195,,287.18,294.021,0.935,-4.753,-4.673,-5.88,,-0.001,2022-06-05 23:00:00+00:00,False,pre,0.011
1755072,KPC_Lv3,974.0,-5.133,99.637,2.529,11.27,335.3,103.768,90.909,,287.039,293.916,0.942,-4.777,-8.491,-11.5,,-0.013,2022-06-06 00:00:00+00:00,False,pre,0.009999999999999998
1755073,KPC_Lv3,974.0,-5.283,99.361,2.49,13.23,335.0,103.779,90.557,,284.668,292.704,0.924,-5.046,-7.512,-8.535,,-0.013,2022-06-06 01:00:00+00:00,False,pre,0.009999999999999998
1755074,KPC_Lv3,974.0,-5.367,99.021,2.464,13.7,327.0,122.603,106.554,,284.445,291.787,0.926,-5.261,-5.407,-3.458,,-0.011,2022-06-06 02:00:00+00:00,False,pre,0.009999999999999998
1755075,KPC_Lv3,974.0,-5.483,98.711,2.432,12.53,329.3,120.084,103.946,,284.225,291.341,0.929,-5.365,-6.04,-3.656,,-0.015,2022-06-06 03:00:00+00:00,False,pre,0.009999999999999998
1755076,KPC_Lv3,974.0,-5.617,98.523,2.399,12.49,334.4,133.241,114.87,,281.464,290.876,0.906,-5.455,-7.42,-5.283,,-0.014,2022-06-06 04:00:00+00:00,False,pre,0.009999999999999998
1755077,KPC_Lv3,973.0,-5.6,98.507,2.405,13.19,327.4,159.964,137.35,,283.64,290.597,0.928,-5.537,-5.518,-1.647,,-0.006,2022-06-06 05:00:00+00:00,False,pre,0.009999999999999998
1755078,KPC_Lv3,974.0,-5.567,99.425,2.432,10.8,344.1,218.715,187.033,,282.952,289.99,0.919,-5.676,0.818,4.309,,-0.011,2022-06-06 06:00:00+00:00,False,pre,0.009999999999999998
1755079,KPC_Lv3,974.0,-5.383,98.721,2.453,12.45,338.6,258.916,220.507,0.852,284.101,291.929,0.923,-5.225,-6.942,-5.136,,-0.012,2022-06-06 07:00:00+00:00,False,pre,0.009999999999999998
1755080,KPC_Lv3,973.0,-5.333,98.883,2.47,13.45,336.4,252.254,215.433,0.854,284.717,292.636,0.927,-5.062,-9.775,-10.005,,-0.014,2022-06-06 08:00:00+00:00,False,pre,0.009999999999999998
1755081,KPC_Lv3,973.0,-5.25,98.698,2.483,12.64,333.9,292.913,252.079,0.861,283.494,292.404,0.91,-5.108,-6.784,-4.569,,-0.013,2022-06-06 09:00:00+00:00,False,pre,0.009999999999999998
1755082,KPC_Lv3,973.0,-5.05,98.821,2.529,10.53,341.2,266.127,231.501,0.87,283.895,292.478,0.906,-5.094,-1.869,2.099,,-0.015,2022-06-06 10:00:00+00:00,False,pre,0.009999999999999998
1755083,KPC_Lv3,973.0,-4.95,99.04,2.557,10.4,334.4,304.554,266.455,0.875,288.679,294.368,0.951,-4.683,-7.607,-7.87,,-0.012,2022-06-06 11:00:00+00:00,False,pre,0.009999999999999998
1755084,KPC_Lv3,972.0,-4.683,99.201,2.623,11.44,340.0,305.853,268.992,0.879,288.077,294.526,0.932,-4.641,-2.981,-0.711,,-0.013,2022-06-06 12:00:00+00:00,False,pre,0.009999999999999998
1755085,KPC_Lv3,972.0,-4.667,99.186,2.626,11.47,336.1,297.434,263.848,0.887,290.831,295.752,0.961,-4.373,-8.691,-9.479,,-0.013,2022-06-06 13:00:00+00:00,False,pre,0.009999999999999998
1755086,KPC_Lv3,972.0,-4.617,99.242,2.639,10.72,335.8,319.382,280.973,0.88,289.043,295.572,0.94,-4.403,-6.381,-6.32,,-0.013,2022-06-06 14:00:00+00:00,False,pre,0.009999999999999998
1755087,KPC_Lv3,971.0,-4.517,99.041,2.659,12.4,332.1,324.086,282.875,0.873,287.671,296.457,0.921,-4.186,-10.736,-11.519,,-0.012,2022-06-06 15:00:00+00:00,False,pre,0.009999999999999998
1755088,KPC_Lv3,971.0,-4.583,98.896,2.64,10.59,336.3,303.832,262.227,0.863,287.433,296.344,0.921,-4.211,-10.539,-11.37,,-0.015,2022-06-06 16:00:00+00:00,False,pre,0.009999999999999998
1755089,KPC_Lv3,971.0,-4.617,98.197,2.613,11.19,331.5,234.918,203.383,0.866,288.716,296.502,0.936,-4.183,-14.217,-14.054,,-0.011,2022-06-06 17:00:00+00:00,False,pre,0.009999999999999998
1755090,KPC_Lv3,971.0,-4.767,97.607,2.565,10.95,328.8,230.494,197.322,0.856,286.873,295.829,0.924,-4.327,-15.371,-13.987,,-0.013,2022-06-06 18:00:00+00:00,False,pre,0.009999999999999998
1755091,KPC_Lv3,971.0,-4.867,96.444,2.513,10.29,329.0,193.601,167.724,0.866,286.638,294.464,0.926,-4.646,-12.675,-6.329,,-0.014,2022-06-06 19:00:00+00:00,False,pre,0.009999999999999998
1755092,KPC_Lv3,972.0,-5.033,95.655,2.454,9.32,321.1,153.256,134.954,0.881,287.872,293.69,0.946,-4.836,-12.664,-5.093,,-0.014,2022-06-06 20:00:00+00:00,False,pre,0.009999999999999998
1755093,KPC_Lv3,971.0,-5.083,96.437,2.466,9.3,319.6,150.795,132.84,,285.652,292.586,0.925,-5.081,-7.45,0.547,,-0.007,2022-06-06 21:00:00+00:00,False,pre,0.009999999999999998
1755094,KPC_Lv3,971.0,-5.033,95.865,2.462,9.38,317.8,131.144,115.574,,284.334,292.248,0.909,-5.151,-6.572,4.052,,-0.008,2022-06-06 22:00:00+00:00,False,pre,0.009999999999999998
1755095,KPC_Lv3,971.0,-5.017,95.955,2.468,8.62,323.4,105.194,92.741,,284.711,292.08,0.913,-5.194,-4.963,5.327,,-0.003,2022-06-06 23:00:00+00:00,False,pre,0.009999999999999998
1755096,KPC_Lv3,970.0,-5.0,97.618,2.517,7.637,328.5,91.569,80.761,,287.035,292.212,0.936,-5.179,-1.511,4.835,,-0.012,2022-06-07 00:00:00+00:00,False,pre,0.009000000000000001
1755097,KPC_Lv3,970.0,-4.85,98.315,2.568,7.506,327.2,87.859,77.519,,286.717,292.206,0.926,-5.178,1.889,8.284,,-0.012,2022-06-07 01:00:00+00:00,False,pre,0.009000000000000001
1755098,KPC_Lv3,970.0,-4.7,98.381,2.603,6.96,325.9,105.629,93.235,,288.197,292.661,0.934,-5.081,2.618,8.909,,-0.01,2022-06-07 02:00:00+00:00,False,pre,0.009000000000000001
1755099,KPC_Lv3,969.0,-4.767,99.387,2.617,6.566,331.8,119.314,105.356,,291.084,294.07,0.968,-4.77,-0.926,0.505,,-0.011,2022-06-07 03:00:00+00:00,False,pre,0.009000000000000001
1755100,KPC_Lv3,969.0,-4.317,97.91,2.679,6.73,329.0,160.512,141.79,,287.881,293.45,0.914,-4.893,4.454,12.754,,-0.011,2022-06-07 04:00:00+00:00,False,pre,0.009000000000000001
1755101,KPC_Lv3,968.0,-4.35,98.255,2.683,7.034,325.7,172.73,152.643,,290.912,295.697,0.947,-4.387,-2.473,1.298,,-0.011,2022-06-07 05:00:00+00:00,False,pre,0.009000000000000001
1755102,KPC_Lv3,968.0,-4.5,99.025,2.67,5.669,316.4,149.943,132.558,,293.598,296.3,0.982,-4.264,-4.26,-4.005,,-0.012,2022-06-07 06:00:00+00:00,False,pre,0.009000000000000001
1755103,KPC_Lv3,968.0,-3.8,96.486,2.761,5.736,311.8,225.743,199.648,0.884,289.62,294.111,0.908,-4.75,6.248,17.692,,-0.011,2022-06-07 07:00:00+00:00,False,pre,0.009000000000000001
1755104,KPC_Lv3,967.0,-1.833,90.996,3.077,6.825,316.7,300.38,262.65,0.874,285.134,295.663,0.768,-4.354,20.015,52.565,,-0.011,2022-06-07 08:00:00+00:00,False,pre,0.009000000000000001
1755105,KPC_Lv3,967.0,-2.367,93.515,3.024,4.926,327.0,253.632,223.115,0.88,298.392,305.564,0.932,-2.157,-12.322,-3.095,,-0.011,2022-06-07 09:00:00+00:00,False,pre,0.009000000000000001
1755106,KPC_Lv3,967.0,-2.05,93.126,3.092,4.727,318.7,322.158,283.087,0.879,295.338,303.019,0.885,-2.719,-2.009,10.501,,-0.009,2022-06-07 10:00:00+00:00,False,pre,0.009000000000000001
1755107,KPC_Lv3,966.0,-2.2,95.611,3.138,4.722,314.0,344.848,303.735,0.881,300.079,306.549,0.942,-1.944,-9.577,-3.713,,-0.009,2022-06-07 11:00:00+00:00,False,pre,0.009000000000000001
1755108,KPC_Lv3,966.0,-1.867,95.099,3.21,3.879,314.0,376.694,332.629,0.883,294.782,305.23,0.871,-2.208,-2.534,4.642,,-0.01,2022-06-07 12:00:00+00:00,False,pre,0.009000000000000001
1755109,KPC_Lv3,965.0,-1.6,94.751,3.274,4.011,337.0,383.985,335.518,0.874,295.782,308.072,0.869,-1.568,-7.234,-0.145,,-0.01,2022-06-07 13:00:00+00:00,False,pre,0.009000000000000001
1755110,KPC_Lv3,965.0,-2.067,96.303,3.2,4.804,326.0,385.757,335.588,0.87,297.655,310.633,0.911,-1.001,-20.065,-17.23,,-0.009,2022-06-07 14:00:00+00:00,False,pre,0.009000000000000001
1755111,KPC_Lv3,965.0,-2.35,97.284,3.156,5.42,317.1,388.861,341.931,0.879,301.486,310.111,0.964,-1.145,-22.255,-21.655,,-0.009,2022-06-07 15:00:00+00:00,False,pre,0.009000000000000001
1755112,KPC_Lv3,965.0,-2.0,97.26,3.25,5.189,318.2,298.216,263.777,0.884,299.634,307.714,0.928,-1.675,-8.865,-5.203,,-0.009,2022-06-07 16:00:00+00:00,False,pre,0.009000000000000001
1755113,KPC_Lv3,965.0,-1.883,97.761,3.299,5.115,326.7,301.328,265.257,0.88,297.577,307.212,0.901,-1.775,-5.019,-1.451,,-0.002,2022-06-07 17:00:00+00:00,False,pre,0.009000000000000001
1755114,KPC_Lv3,965.0,-2.0,98.586,3.294,4.949,331.9,318.181,273.361,0.859,290.531,307.603,0.833,-1.639,-6.957,-5.609,,-0.003,2022-06-07 18:00:00+00:00,False,pre,0.009000000000000001
1755115,KPC_Lv3,964.0,-2.1,98.783,3.276,5.556,319.6,310.97,267.653,0.861,296.492,309.459,0.9,-1.259,-14.66,-15.144,,-0.004,2022-06-07 19:00:00+00:00,False,pre,0.009000000000000001
1755116,KPC_Lv3,964.0,-1.067,95.677,3.459,5.374,319.4,321.285,273.08,0.85,290.042,306.194,0.783,-1.956,4.881,15.437,,-0.004,2022-06-07 20:00:00+00:00,False,pre,0.009000000000000001
1755117,KPC_Lv3,964.0,-0.65,92.674,3.469,4.394,332.4,276.34,235.236,,287.034,309.148,0.731,-1.265,-3.491,8.984,,-0.003,2022-06-07 21:00:00+00:00,False,pre,0.009000000000000001
1755118,KPC_Lv3,964.0,-1.367,95.854,3.38,5.057,320.1,207.891,177.238,,294.256,312.963,0.842,-0.455,-20.381,-15.214,,-0.002,2022-06-07 22:00:00+00:00,False,pre,0.009000000000000001
1755119,KPC_Lv3,964.0,-1.45,94.715,3.317,6.241,315.3,167.711,143.199,,292.693,309.927,0.829,-1.127,-15.882,-6.065,,-0.003,2022-06-07 23:00:00+00:00,False,pre,0.009000000000000001
1755120,KPC_Lv3,964.0,-1.933,97.095,3.266,6.985,307.6,175.78,150.317,,283.859,307.674,0.76,-1.577,-12.467,-7.435,,-0.005,2022-06-08 00:00:00+00:00,False,pre,0.002
1755121,KPC_Lv3,964.0,-2.067,98.446,3.274,8.58,316.5,150.993,129.316,,283.122,305.858,0.758,-1.985,-5.567,-1.607,,-0.004,2022-06-08 01:00:00+00:00,False,pre,0.002
1755122,KPC_Lv3,964.0,-1.967,97.127,3.258,7.287,314.4,118.312,101.48,,291.317,304.712,0.839,-2.303,-0.208,8.137,,-0.005,2022-06-08 02:00:00+00:00,False,pre,0.002
1755123,KPC_Lv3,964.0,-1.567,96.548,3.348,6.925,318.8,117.805,101.198,,293.823,304.453,0.847,-2.379,6.578,17.974,,-0.004,2022-06-08 03:00:00+00:00,False,pre,0.002
1755124,KPC_Lv3,964.0,-1.8,98.089,3.336,7.139,319.3,142.038,122.199,,295.342,306.588,0.874,-1.902,-2.275,2.775,,-0.003,2022-06-08 04:00:00+00:00,False,pre,0.002
1755125,KPC_Lv3,964.0,-1.683,97.876,3.362,6.363,325.8,163.99,141.297,,294.495,305.399,0.859,-2.168,3.6,10.165,,-0.004,2022-06-08 05:00:00+00:00,False,pre,0.002
1755126,KPC_Lv3,964.0,-1.45,97.757,3.424,6.68,329.6,189.632,163.636,,295.478,306.402,0.858,-1.946,3.75,10.84,,-0.004,2022-06-08 06:00:00+00:00,False,pre,0.002
1755127,KPC_Lv3,964.0,-1.233,96.64,3.446,7.286,324.9,239.988,207.4,0.864,293.514,307.652,0.827,-1.648,0.093,9.901,,-0.003,2022-06-08 07:00:00+00:00,False,pre,0.002
