,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
2028927,LYN_L,947.0,-4.958,99.153,2.628,0.783,252.8,48.569,39.78,,255.531,274.041,0.605,-9.344,,,,1.989,2022-06-24 05:00:00+00:00,False,pre,-0.08099999999999996
2028928,LYN_L,948.0,-5.489,99.666,2.521,1.066,298.1,112.634,91.8,,233.096,267.766,0.395,-10.742,2.438,4.921,,1.987,2022-06-24 06:00:00+00:00,False,pre,-0.08099999999999996
2028929,LYN_L,948.0,-4.627,98.206,2.675,1.009,230.8,206.163,167.2,,195.347,256.927,0.0,-13.219,,,,1.986,2022-06-24 07:00:00+00:00,False,pre,-0.08099999999999996
2028930,LYN_L,949.0,-2.644,85.662,2.757,0.741,325.4,253.024,204.0,,219.932,260.072,0.124,-12.598,,,,1.985,2022-06-24 08:00:00+00:00,False,pre,-0.08099999999999996
2028931,LYN_L,949.0,-2.023,83.822,2.843,0.861,297.3,299.885,240.8,,278.763,299.633,0.711,-3.385,,,,1.985,2022-06-24 09:00:00+00:00,False,pre,-0.08099999999999996
2028932,LYN_L,949.0,-0.419,74.154,2.874,0.882,187.1,383.501,306.4,,267.887,294.577,0.519,-4.487,,,,1.984,2022-06-24 10:00:00+00:00,False,pre,-0.08099999999999996
2028933,LYN_L,949.0,0.364,70.46,2.903,0.728,230.6,451.494,365.95,0.795,251.844,288.123,0.311,-5.898,,,,1.983,2022-06-24 11:00:00+00:00,False,pre,-0.08099999999999996
2028934,LYN_L,950.0,1.217,67.21,2.942,0.976,238.7,519.487,425.5,0.819,287.363,309.673,0.642,-1.148,0.0,0.0,,1.982,2022-06-24 12:00:00+00:00,False,pre,-0.08099999999999996
2028935,LYN_L,950.0,1.518,68.99,3.086,1.665,278.0,468.844,392.7,0.838,311.949,322.399,0.886,0.0,,,,1.975,2022-06-24 13:00:00+00:00,False,pre,-0.08099999999999996
2028936,LYN_L,950.0,1.255,69.73,3.061,2.218,258.9,561.479,470.3,0.838,309.284,316.234,0.871,0.0,,,,1.969,2022-06-24 14:00:00+00:00,False,pre,-0.08099999999999996
2028937,LYN_L,950.0,1.287,75.37,3.316,2.345,99.5,644.98,528.0,0.819,303.874,309.394,0.813,-1.323,,,,1.962,2022-06-24 15:00:00+00:00,False,pre,-0.08099999999999996
2028938,LYN_L,951.0,1.85,72.12,3.301,2.324,75.54,781.646,571.2,0.731,264.117,301.097,0.364,-2.946,,,,1.955,2022-06-24 16:00:00+00:00,False,pre,-0.08099999999999996
2028939,LYN_L,951.0,2.028,73.32,3.399,2.275,98.0,596.234,454.2,0.762,291.25,317.14,0.642,0.0,,,,1.949,2022-06-24 17:00:00+00:00,False,pre,-0.08099999999999996
2028940,LYN_L,951.0,2.451,72.86,3.481,1.684,126.3,442.075,346.3,0.783,296.639,313.379,0.677,-0.377,-6.821,17.157,,1.942,2022-06-24 18:00:00+00:00,False,pre,-0.08099999999999996
2028941,LYN_L,952.0,3.277,69.66,3.526,1.457,339.4,691.801,456.0,0.659,222.619,291.059,0.0,-4.995,,,,1.937,2022-06-24 19:00:00+00:00,False,pre,-0.08099999999999996
2028942,LYN_L,951.0,3.06,68.54,3.42,1.156,333.2,470.936,320.6,0.681,248.212,313.042,0.132,-0.128,,,,1.932,2022-06-24 20:00:00+00:00,False,pre,-0.08099999999999996
2028943,LYN_L,952.0,3.855,57.29,3.021,1.559,32.15,300.948,211.2,0.702,237.736,319.056,0.0,0.0,,,,1.926,2022-06-24 21:00:00+00:00,False,pre,-0.08099999999999996
2028944,LYN_L,951.0,3.932,51.83,2.751,1.971,87.9,229.688,178.4,0.777,262.012,316.882,0.231,0.0,,,,1.921,2022-06-24 22:00:00+00:00,False,pre,-0.08099999999999996
2028945,LYN_L,952.0,4.152,50.9,2.741,1.718,290.8,128.268,99.5,,290.485,315.845,0.523,0.0,,,,1.915,2022-06-24 23:00:00+00:00,False,pre,-0.08099999999999996
2028946,LYN_L,952.0,3.753,58.75,3.076,1.087,177.9,54.277,42.05,,294.337,317.727,0.585,0.0,-3.323,4.799,,1.91,2022-06-25 00:00:00+00:00,False,pre,-0.039999999999999813
2028947,LYN_L,952.0,4.625,61.72,3.436,1.324,203.1,36.084,27.92,,287.165,311.355,0.462,-0.768,,,,1.91,2022-06-25 01:00:00+00:00,False,pre,-0.039999999999999813
2028948,LYN_L,951.0,3.344,68.33,3.479,1.135,226.5,28.896,22.33,,249.706,313.986,0.132,0.0,,,,1.911,2022-06-25 02:00:00+00:00,False,pre,-0.039999999999999813
2028949,LYN_L,951.0,3.606,63.59,3.298,1.319,222.1,22.118,17.07,,232.214,304.925,0.0,-1.85,,,,1.911,2022-06-25 03:00:00+00:00,False,pre,-0.039999999999999813
2028950,LYN_L,950.0,3.249,65.51,3.317,2.002,224.3,39.103,30.14,,271.094,305.124,0.365,-2.07,,,,1.912,2022-06-25 04:00:00+00:00,False,pre,-0.039999999999999813
2028951,LYN_L,950.0,4.089,62.46,3.356,1.611,223.1,46.999,36.18,,299.728,308.388,0.625,-1.523,,,,1.912,2022-06-25 05:00:00+00:00,False,pre,-0.039999999999999813
2028952,LYN_L,950.0,3.946,64.36,3.423,1.698,258.9,65.724,50.53,,301.878,314.048,0.655,-0.263,-6.502,19.492,,1.913,2022-06-25 06:00:00+00:00,False,pre,-0.039999999999999813
2028953,LYN_L,949.0,5.213,52.75,3.07,2.902,97.4,130.237,100.0,,289.05,306.56,0.45,-1.866,,,,1.912,2022-06-25 07:00:00+00:00,False,pre,-0.039999999999999813
2028954,LYN_L,949.0,5.195,53.25,3.095,3.144,138.1,286.629,219.8,,278.235,305.665,0.335,-1.996,,,,1.911,2022-06-25 08:00:00+00:00,False,pre,-0.039999999999999813
2028955,LYN_L,950.0,4.534,58.97,3.269,2.916,124.6,251.744,192.8,,297.551,315.481,0.578,0.0,,,,1.91,2022-06-25 09:00:00+00:00,False,pre,-0.039999999999999813
2028956,LYN_L,950.0,4.25,61.41,3.337,1.808,84.1,353.654,270.5,,294.026,308.606,0.555,-1.435,,,,1.909,2022-06-25 10:00:00+00:00,False,pre,-0.039999999999999813
2028957,LYN_L,949.0,3.536,67.35,3.483,1.948,248.9,545.893,417.0,0.764,282.826,307.116,0.474,-1.697,,,,1.908,2022-06-25 11:00:00+00:00,False,pre,-0.039999999999999813
2028958,LYN_L,949.0,4.502,60.43,3.346,1.018,254.5,573.674,412.4,0.719,289.682,300.302,0.495,-3.306,0.443,4.07,,1.907,2022-06-25 12:00:00+00:00,False,pre,-0.039999999999999813
2028959,LYN_L,949.0,3.774,68.39,3.597,2.363,267.2,777.139,577.6,0.743,301.178,315.248,0.657,0.0,,,,1.904,2022-06-25 13:00:00+00:00,False,pre,-0.039999999999999813
2028960,LYN_L,949.0,3.652,69.71,3.635,1.377,245.5,659.316,470.6,0.714,292.69,303.43,0.573,-2.606,,,,1.901,2022-06-25 14:00:00+00:00,False,pre,-0.039999999999999813
2028961,LYN_L,948.0,4.005,73.04,3.909,2.514,247.7,609.562,460.3,0.755,328.413,324.893,0.934,0.0,,,,1.898,2022-06-25 15:00:00+00:00,False,pre,-0.039999999999999813
2028962,LYN_L,948.0,4.996,70.46,4.043,1.545,239.3,722.462,497.0,0.688,295.095,294.795,0.526,-4.627,,,,1.895,2022-06-25 16:00:00+00:00,False,pre,-0.039999999999999813
2028963,LYN_L,947.0,5.886,67.21,4.108,1.214,219.8,696.731,458.6,0.603,247.763,296.853,0.0,-3.815,,,,1.892,2022-06-25 17:00:00+00:00,False,pre,-0.039999999999999813
2028964,LYN_L,947.0,5.823,66.66,4.057,1.512,241.6,671.0,420.2,0.576,245.234,308.024,0.0,-1.235,2.141,12.572,,1.889,2022-06-25 18:00:00+00:00,False,pre,-0.039999999999999813
2028965,LYN_L,946.0,5.336,69.16,4.073,2.378,244.5,645.269,381.8,0.562,259.224,327.354,0.123,0.0,,,,1.885,2022-06-25 19:00:00+00:00,False,pre,-0.039999999999999813
2028966,LYN_L,945.0,6.976,58.81,3.885,1.208,232.2,619.538,343.4,0.554,224.392,291.722,0.0,-4.851,,,,1.881,2022-06-25 20:00:00+00:00,False,pre,-0.039999999999999813
2028967,LYN_L,944.0,7.523,55.42,3.805,1.343,270.4,476.126,266.9,0.561,248.1,314.03,0.0,0.0,,,,1.877,2022-06-25 21:00:00+00:00,False,pre,-0.039999999999999813
2028968,LYN_L,944.0,7.628,54.78,3.788,1.044,122.2,348.087,203.8,0.586,246.536,310.566,0.0,-0.671,,,,1.874,2022-06-25 22:00:00+00:00,False,pre,-0.039999999999999813
2028969,LYN_L,943.0,7.698,55.61,3.868,1.374,48.97,235.123,141.0,,258.2,322.729,0.0,0.0,,,,1.87,2022-06-25 23:00:00+00:00,False,pre,-0.039999999999999813
2028970,LYN_L,942.0,7.158,57.93,3.887,0.779,121.0,66.787,41.0,,260.859,326.359,0.035,0.0,0.0,0.0,,1.866,2022-06-26 00:00:00+00:00,False,pre,-0.05600000000000005
2028971,LYN_L,942.0,7.081,58.68,3.917,1.373,211.4,54.164,34.02,,254.163,315.943,0.0,0.0,,,,1.865,2022-06-26 01:00:00+00:00,False,pre,-0.05600000000000005
2028972,LYN_L,941.0,6.765,59.3,3.877,1.641,212.7,34.937,22.44,,247.357,311.107,0.0,-0.555,,,,1.864,2022-06-26 02:00:00+00:00,False,pre,-0.05600000000000005
2028973,LYN_L,940.0,6.047,62.45,3.889,1.858,229.8,30.13,19.78,,248.656,310.856,0.0,-0.62,,,,1.863,2022-06-26 03:00:00+00:00,False,pre,-0.05600000000000005
2028974,LYN_L,939.0,5.791,62.7,3.84,1.729,231.4,34.695,23.27,,246.721,309.661,0.0,-0.876,,,,1.863,2022-06-26 04:00:00+00:00,False,pre,-0.05600000000000005
2028975,LYN_L,939.0,5.868,61.19,3.767,1.762,227.0,51.132,35.02,,244.586,304.566,0.0,-2.016,,,,1.862,2022-06-26 05:00:00+00:00,False,pre,-0.05600000000000005
2028976,LYN_L,938.0,6.583,57.65,3.734,1.206,199.9,129.685,90.003,,234.731,298.74,0.0,-3.286,1.157,6.252,,1.861,2022-06-26 06:00:00+00:00,False,pre,-0.05600000000000005
2028977,LYN_L,938.0,7.386,53.37,3.653,1.293,189.0,208.238,144.986,,227.662,293.822,0.0,-4.381,,,,1.861,2022-06-26 07:00:00+00:00,False,pre,-0.05600000000000005
2028978,LYN_L,938.0,7.19,54.35,3.671,0.97,164.8,286.791,199.969,,232.389,301.669,0.0,-2.595,,,,1.861,2022-06-26 08:00:00+00:00,False,pre,-0.05600000000000005
2028979,LYN_L,938.0,5.942,58.71,3.637,1.277,74.38,365.344,254.951,,231.153,306.733,0.0,-1.432,,,,1.86,2022-06-26 09:00:00+00:00,False,pre,-0.05600000000000005
2028980,LYN_L,939.0,5.64,57.45,3.481,3.781,85.1,443.897,309.934,,242.864,320.344,0.0,0.0,,,,1.86,2022-06-26 10:00:00+00:00,False,pre,-0.05600000000000005
2028981,LYN_L,939.0,6.086,56.75,3.547,1.751,165.5,522.45,364.917,0.77,213.868,293.368,0.0,-4.391,,,,1.86,2022-06-26 11:00:00+00:00,False,pre,-0.05600000000000005
2028982,LYN_L,939.0,6.169,57.16,3.594,1.543,197.9,601.003,419.9,0.699,251.317,306.347,0.0,-1.657,0.271,12.669,,1.86,2022-06-26 12:00:00+00:00,False,pre,-0.05600000000000005
2028983,LYN_L,940.0,5.427,61.89,3.691,3.445,140.7,392.096,290.3,0.74,280.073,331.793,0.342,0.0,,,,1.854,2022-06-26 13:00:00+00:00,False,pre,-0.05600000000000005
2028984,LYN_L,940.0,6.348,57.62,3.664,4.591,135.7,498.458,335.35,0.629,247.378,302.728,0.0,-2.455,,,,1.849,2022-06-26 14:00:00+00:00,False,pre,-0.05600000000000005
2028985,LYN_L,941.0,6.355,58.21,3.699,3.58,152.0,604.821,380.4,0.629,258.611,307.071,0.059,-1.542,,,,1.843,2022-06-26 15:00:00+00:00,False,pre,-0.05600000000000005
2028986,LYN_L,941.0,5.717,63.64,3.869,3.898,203.2,500.496,339.2,0.678,304.931,320.301,0.592,0.0,,,,1.838,2022-06-26 16:00:00+00:00,False,pre,-0.05600000000000005
2028987,LYN_L,942.0,3.942,80.2,4.301,5.957,269.1,453.6,338.3,0.746,338.311,330.861,1.0,0.0,,,,1.832,2022-06-26 17:00:00+00:00,False,pre,-0.05600000000000005
2028988,LYN_L,943.0,3.585,82.4,4.304,5.773,286.2,342.82,262.5,0.766,326.527,319.967,0.936,0.0,17.826,85.486,,1.827,2022-06-26 18:00:00+00:00,False,pre,-0.05600000000000005
2028989,LYN_L,944.0,3.372,82.6,4.245,4.921,291.5,279.392,213.8,0.765,325.843,316.273,0.94,0.0,,,,1.823,2022-06-26 19:00:00+00:00,False,pre,-0.05600000000000005
2028990,LYN_L,944.0,3.116,85.5,4.315,4.414,290.6,290.101,214.3,0.739,327.499,316.757,0.97,0.0,,,,1.82,2022-06-26 20:00:00+00:00,False,pre,-0.05600000000000005
2028991,LYN_L,945.0,3.179,86.7,4.391,3.963,303.7,229.071,167.7,0.732,326.545,314.485,0.957,-0.33,,,,1.817,2022-06-26 21:00:00+00:00,False,pre,-0.05600000000000005
2028992,LYN_L,945.0,3.13,87.1,4.396,3.406,307.2,164.833,122.2,0.741,326.985,315.072,0.964,-0.202,,,,1.814,2022-06-26 22:00:00+00:00,False,pre,-0.05600000000000005
2028993,LYN_L,946.0,2.731,89.2,4.371,3.137,304.2,88.89,65.71,,327.583,317.277,0.991,0.0,,,,1.81,2022-06-26 23:00:00+00:00,False,pre,-0.05600000000000005
2028994,LYN_L,946.0,2.315,90.7,4.314,3.716,294.6,54.266,40.0,,326.769,316.959,1.0,0.0,12.898,36.75,,1.807,2022-06-27 00:00:00+00:00,False,pre,-0.05999999999999983
2028995,LYN_L,946.0,2.654,92.0,4.484,3.747,280.1,31.361,23.05,,321.26,314.291,0.928,-0.338,,,,1.806,2022-06-27 01:00:00+00:00,False,pre,-0.05999999999999983
2028996,LYN_L,946.0,3.638,87.5,4.573,2.322,240.2,19.349,14.18,,316.462,309.062,0.826,-1.484,,,,1.804,2022-06-27 02:00:00+00:00,False,pre,-0.05999999999999983
2028997,LYN_L,947.0,3.743,86.8,4.565,1.831,234.2,16.148,11.8,,326.554,314.976,0.928,-0.221,,,,1.802,2022-06-27 03:00:00+00:00,False,pre,-0.05999999999999983
2028998,LYN_L,947.0,3.074,89.1,4.469,1.951,272.2,20.381,14.85,,329.824,317.38,0.997,0.0,,,,1.801,2022-06-27 04:00:00+00:00,False,pre,-0.05999999999999983
2028999,LYN_L,947.0,3.627,89.4,4.664,1.25,210.3,26.319,19.12,,325.653,312.36,0.925,-0.801,,,,1.799,2022-06-27 05:00:00+00:00,False,pre,-0.05999999999999983
2029000,LYN_L,947.0,2.882,90.6,4.483,2.331,239.7,78.856,57.12,,329.504,316.457,1.0,0.0,11.659,25.885,,1.797,2022-06-27 06:00:00+00:00,False,pre,-0.05999999999999983
2029001,LYN_L,947.0,2.413,89.1,4.264,1.877,269.9,138.737,100.2,,326.622,313.021,0.997,-0.659,,,,1.795,2022-06-27 07:00:00+00:00,False,pre,-0.05999999999999983
2029002,LYN_L,948.0,3.039,92.2,4.608,0.953,254.1,116.788,84.1,,330.253,312.074,1.0,-0.897,,,,1.792,2022-06-27 08:00:00+00:00,False,pre,-0.05999999999999983
2029003,LYN_L,948.0,2.836,88.9,4.38,1.53,238.2,225.355,161.8,,329.89,311.797,1.0,-0.957,,,,1.79,2022-06-27 09:00:00+00:00,False,pre,-0.05999999999999983
2029004,LYN_L,948.0,3.123,82.8,4.163,0.926,239.9,288.746,206.7,,321.45,301.61,0.906,-3.224,,,,1.787,2022-06-27 10:00:00+00:00,False,pre,-0.05999999999999983
2029005,LYN_L,949.0,3.428,82.3,4.224,1.215,227.4,370.869,264.7,0.714,325.175,310.055,0.93,-1.319,,,,1.785,2022-06-27 11:00:00+00:00,False,pre,-0.05999999999999983
2029006,LYN_L,949.0,3.067,81.8,4.092,1.635,251.0,485.803,339.5,0.699,316.758,312.068,0.859,-0.807,3.673,14.919,,1.782,2022-06-27 12:00:00+00:00,False,pre,-0.05999999999999983
2029007,LYN_L,949.0,2.983,80.8,4.018,1.419,245.4,565.624,392.3,0.694,308.506,304.566,0.776,-2.454,,,,1.78,2022-06-27 13:00:00+00:00,False,pre,-0.05999999999999983
2029008,LYN_L,948.0,3.186,78.5,3.965,2.082,257.3,727.654,500.3,0.688,300.403,317.673,0.679,0.0,,,,1.779,2022-06-27 14:00:00+00:00,False,pre,-0.05999999999999983
2029009,LYN_L,948.0,4.558,66.27,3.688,0.772,213.1,649.278,445.1,0.594,247.321,274.921,0.04,-9.066,,,,1.777,2022-06-27 15:00:00+00:00,False,pre,-0.05999999999999983
2029010,LYN_L,948.0,4.156,68.05,3.681,1.247,252.0,570.902,389.9,0.683,326.721,323.991,0.909,0.0,,,,1.775,2022-06-27 16:00:00+00:00,False,pre,-0.05999999999999983
2029011,LYN_L,948.0,4.922,65.34,3.73,0.881,205.3,697.224,450.1,0.646,308.054,306.924,0.669,-1.913,,,,1.773,2022-06-27 17:00:00+00:00,False,pre,-0.05999999999999983
2029012,LYN_L,948.0,4.747,65.15,3.674,0.757,254.0,619.513,383.4,0.619,303.228,309.108,0.627,-1.384,0.0,0.0,,1.771,2022-06-27 18:00:00+00:00,False,pre,-0.05999999999999983
2029013,LYN_L,948.0,4.348,67.31,3.691,1.132,220.1,591.043,355.533,0.565,286.862,307.992,0.473,-1.525,,,,1.766,2022-06-27 19:00:00+00:00,False,pre,-0.05999999999999983
2029014,LYN_L,948.0,4.758,66.3,3.741,0.96,240.4,562.573,327.667,0.549,288.916,311.516,0.473,-0.743,,,,1.761,2022-06-27 20:00:00+00:00,False,pre,-0.05999999999999983
2029015,LYN_L,948.0,4.947,64.46,3.686,0.601,267.0,534.103,299.8,0.561,282.593,300.173,0.395,-3.287,,,,1.757,2022-06-27 21:00:00+00:00,False,pre,-0.05999999999999983
2029016,LYN_L,948.0,4.138,68.81,3.717,0.659,216.4,338.427,185.3,0.547,308.427,340.247,0.715,0.0,,,,1.752,2022-06-27 22:00:00+00:00,False,pre,-0.05999999999999983
2029017,LYN_L,948.0,4.709,69.15,3.889,0.497,167.0,318.655,179.0,,303.239,300.469,0.629,-3.362,,,,1.747,2022-06-27 23:00:00+00:00,False,pre,-0.05999999999999983
2029018,LYN_L,948.0,4.079,79.04,4.253,0.36,193.7,68.584,39.5,,348.257,340.287,1.0,0.0,0.0,0.0,,1.742,2022-06-28 00:00:00+00:00,False,pre,-0.04699999999999993
2029019,LYN_L,947.0,4.299,80.7,4.414,0.356,181.7,56.241,33.19,,311.087,320.827,0.735,0.0,,,,1.742,2022-06-28 01:00:00+00:00,False,pre,-0.04699999999999993
2029020,LYN_L,947.0,4.604,79.83,4.461,1.44,173.5,44.097,26.65,,321.72,312.85,0.832,-0.665,,,,1.742,2022-06-28 02:00:00+00:00,False,pre,-0.04699999999999993
2029021,LYN_L,947.0,4.145,81.4,4.404,0.739,174.2,28.211,17.45,,322.08,315.93,0.86,0.0,,,,1.742,2022-06-28 03:00:00+00:00,False,pre,-0.04699999999999993
2029022,LYN_L,947.0,4.257,81.5,4.445,0.747,202.2,27.578,17.45,,319.567,315.557,0.827,-0.044,,,,1.742,2022-06-28 04:00:00+00:00,False,pre,-0.04699999999999993
2029023,LYN_L,947.0,4.334,80.9,4.436,0.947,222.2,36.062,23.33,,323.184,312.644,0.862,-0.721,,,,1.743,2022-06-28 05:00:00+00:00,False,pre,-0.04699999999999993
2029024,LYN_L,947.0,4.614,79.06,4.421,0.561,191.9,72.57,47.98,,313.095,311.275,0.739,-0.961,0.0,0.0,,1.743,2022-06-28 06:00:00+00:00,False,pre,-0.04699999999999993
2029025,LYN_L,947.0,4.471,76.42,4.231,0.824,228.6,175.697,121.587,,231.664,296.964,0.0,-3.676,,,,1.74,2022-06-28 07:00:00+00:00,False,pre,-0.04699999999999993
2029026,LYN_L,947.0,4.758,73.45,4.149,1.202,236.3,278.823,195.193,,216.087,298.347,0.0,-3.248,,,,1.737,2022-06-28 08:00:00+00:00,False,pre,-0.04699999999999993
2029027,LYN_L,947.0,4.247,74.47,4.059,1.129,252.4,381.949,268.8,,243.683,307.952,0.019,-1.241,,,,1.734,2022-06-28 09:00:00+00:00,False,pre,-0.04699999999999993
2029028,LYN_L,947.0,4.348,72.96,4.005,1.473,242.2,460.053,330.3,,277.81,316.3,0.377,0.0,,,,1.731,2022-06-28 10:00:00+00:00,False,pre,-0.04699999999999993
2029029,LYN_L,947.0,5.108,68.79,3.983,1.454,245.7,477.033,329.78,0.732,210.155,294.005,0.0,-4.215,,,,1.728,2022-06-28 11:00:00+00:00,False,pre,-0.04699999999999993
2029030,LYN_L,947.0,5.294,68.85,4.038,1.886,254.4,494.012,329.26,0.687,231.512,316.112,0.0,0.0,0.196,21.476,,1.725,2022-06-28 12:00:00+00:00,False,pre,-0.04699999999999993
2029031,LYN_L,946.0,5.791,61.39,3.732,1.818,227.8,510.992,328.74,0.646,225.29,306.67,0.0,-1.406,,,,1.722,2022-06-28 13:00:00+00:00,False,pre,-0.04699999999999993
2029032,LYN_L,945.0,6.502,55.58,3.553,1.531,217.3,527.971,328.22,0.611,221.988,301.028,0.0,-2.671,,,,1.72,2022-06-28 14:00:00+00:00,False,pre,-0.04699999999999993
2029033,LYN_L,944.0,6.979,53.93,3.567,1.657,216.4,544.95,327.7,0.582,231.056,309.606,0.0,-0.782,,,,1.718,2022-06-28 15:00:00+00:00,False,pre,-0.04699999999999993
2029034,LYN_L,944.0,6.418,58.51,3.723,1.712,262.3,561.93,327.18,0.559,231.053,310.453,0.0,-0.592,,,,1.715,2022-06-28 16:00:00+00:00,False,pre,-0.04699999999999993
2029035,LYN_L,943.0,5.742,63.66,3.869,2.479,255.4,578.909,326.66,0.544,238.681,317.431,0.0,0.0,,,,1.713,2022-06-28 17:00:00+00:00,False,pre,-0.04699999999999993
2029036,LYN_L,942.0,6.874,56.16,3.695,1.739,228.2,595.889,326.14,0.529,221.567,297.408,0.0,-3.503,2.813,15.271,,1.711,2022-06-28 18:00:00+00:00,False,pre,-0.04699999999999993
2029037,LYN_L,941.0,7.477,54.13,3.716,1.453,238.5,612.868,325.62,0.521,230.947,305.877,0.0,-1.625,,,,1.707,2022-06-28 19:00:00+00:00,False,pre,-0.04699999999999993
2029038,LYN_L,941.0,7.579,53.04,3.667,1.143,165.1,629.848,325.1,0.516,230.239,304.239,0.0,-1.992,,,,1.704,2022-06-28 20:00:00+00:00,False,pre,-0.04699999999999993
2029039,LYN_L,940.0,7.831,51.48,3.625,1.051,127.4,490.661,253.4,0.516,236.736,310.636,0.0,-0.59,,,,1.701,2022-06-28 21:00:00+00:00,False,pre,-0.04699999999999993
2029040,LYN_L,939.0,6.842,54.99,3.622,1.654,266.6,356.745,192.2,0.539,250.797,326.437,0.0,0.0,,,,1.698,2022-06-28 22:00:00+00:00,False,pre,-0.04699999999999993
2029041,LYN_L,938.0,6.797,53.71,3.53,2.547,230.8,258.598,141.8,,247.939,322.849,0.0,0.0,,,,1.695,2022-06-28 23:00:00+00:00,False,pre,-0.04699999999999993
2029042,LYN_L,937.0,6.825,52.85,3.484,2.154,257.3,60.385,33.69,,247.987,322.627,0.0,0.0,-7.279,30.458,,1.692,2022-06-29 00:00:00+00:00,False,pre,-0.030999999999999917
2029043,LYN_L,936.0,6.797,53.24,3.507,2.519,275.7,47.26,26.82,,241.816,316.856,0.0,0.0,,,,1.692,2022-06-29 01:00:00+00:00,False,pre,-0.030999999999999917
2029044,LYN_L,935.0,8.14,46.36,3.352,3.129,314.9,41.675,24.05,,232.776,305.236,0.0,-1.783,,,,1.692,2022-06-29 02:00:00+00:00,False,pre,-0.030999999999999917
2029045,LYN_L,935.0,6.85,51.52,3.41,2.241,259.8,38.727,22.72,,245.216,317.576,0.0,0.0,,,,1.691,2022-06-29 03:00:00+00:00,False,pre,-0.030999999999999917
2029046,LYN_L,934.0,5.266,60.81,3.609,3.731,267.3,41.443,24.71,,243.9,318.27,0.0,0.0,,,,1.691,2022-06-29 04:00:00+00:00,False,pre,-0.030999999999999917
2029047,LYN_L,935.0,3.935,70.61,3.813,6.295,277.5,73.618,44.6,,262.561,316.371,0.237,0.0,,,,1.69,2022-06-29 05:00:00+00:00,False,pre,-0.030999999999999917
2029048,LYN_L,935.0,4.114,70.88,3.876,6.151,285.3,118.474,72.91,,258.537,310.447,0.184,-0.779,3.808,114.716,,1.69,2022-06-29 06:00:00+00:00,False,pre,-0.030999999999999917
2029049,LYN_L,936.0,3.771,72.4,3.861,6.145,283.4,123.218,77.01,,267.894,316.125,0.303,0.0,,,,1.688,2022-06-29 07:00:00+00:00,False,pre,-0.030999999999999917
2029050,LYN_L,936.0,4.096,70.37,3.839,5.968,274.4,225.664,143.2,,270.949,310.899,0.318,-0.761,,,,1.687,2022-06-29 08:00:00+00:00,False,pre,-0.030999999999999917
2029051,LYN_L,937.0,4.828,63.99,3.672,6.243,246.8,312.193,201.1,,285.643,307.613,0.434,-1.603,,,,1.686,2022-06-29 09:00:00+00:00,False,pre,-0.030999999999999917
2029052,LYN_L,939.0,6.464,52.94,3.397,3.719,216.3,281.461,184.0,,295.788,302.838,0.453,-2.764,,,,1.685,2022-06-29 10:00:00+00:00,False,pre,-0.030999999999999917
2029053,LYN_L,939.0,5.998,56.38,3.503,2.049,228.7,336.945,223.5,0.663,306.632,307.352,0.595,-1.806,,,,1.683,2022-06-29 11:00:00+00:00,False,pre,-0.030999999999999917
2029054,LYN_L,940.0,6.471,55.91,3.585,2.99,172.4,298.757,205.0,0.686,316.936,316.136,0.68,0.0,-12.301,60.771,,1.682,2022-06-29 12:00:00+00:00,False,pre,-0.030999999999999917
2029055,LYN_L,941.0,4.747,64.51,3.665,1.729,215.5,318.309,222.6,0.699,312.434,312.874,0.725,-0.597,,,,1.68,2022-06-29 13:00:00+00:00,False,pre,-0.030999999999999917
2029056,LYN_L,941.0,4.555,66.77,3.742,3.029,271.7,558.016,386.4,0.693,315.649,316.719,0.77,0.0,,,,1.677,2022-06-29 14:00:00+00:00,False,pre,-0.030999999999999917
2029057,LYN_L,942.0,4.887,64.64,3.704,5.748,262.6,679.549,453.2,0.667,314.281,317.351,0.737,0.0,,,,1.675,2022-06-29 15:00:00+00:00,False,pre,-0.030999999999999917
2029058,LYN_L,942.0,4.1,69.03,3.743,5.132,268.9,514.562,352.7,0.685,316.538,318.498,0.803,0.0,,,,1.673,2022-06-29 16:00:00+00:00,False,pre,-0.030999999999999917
2029059,LYN_L,943.0,4.95,67.74,3.895,4.016,248.1,639.136,408.8,0.64,298.091,302.871,0.561,-2.772,,,,1.67,2022-06-29 17:00:00+00:00,False,pre,-0.030999999999999917
2029060,LYN_L,944.0,4.296,74.18,4.07,3.902,273.5,547.914,348.1,0.635,307.858,318.098,0.7,0.0,1.49,63.443,,1.668,2022-06-29 18:00:00+00:00,False,pre,-0.030999999999999917
2029061,LYN_L,944.0,3.732,78.07,4.116,4.36,260.6,373.981,260.6,0.697,328.218,321.228,0.947,0.0,,,,1.667,2022-06-29 19:00:00+00:00,False,pre,-0.030999999999999917
2029062,LYN_L,944.0,4.257,75.7,4.142,3.258,293.7,234.478,170.7,0.728,325.054,313.614,0.886,-0.516,,,,1.665,2022-06-29 20:00:00+00:00,False,pre,-0.030999999999999917
