index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
725,ZAK_Uv3,2022-05-21 17:00:00+00:00,911.0,-3.95,71.17,73.945,2.22,0.233,38.22,401.986,437.74,335.9,335.9,0.767,200.234,289.208,0.0,-5.273,0.0,0.0,2.429,0.411,9.994,10.903,0.0,0.0,-11.33,-14.19,-14.68,-14.44,-13.86,-13.07,-12.2,-9.98,0.569,5.202,215.3,74.643,-21.463,870.0,1659.51,,,0.88,,,14.57,,,77.87,,,2.955,,,0.171,0.589,,,-0.121,0.882,1.882,2.882,3.882,4.882,5.882,6.882,9.882,-9.893,,,,,,,,,,,,,,,,,,,,,1.42,-0.292,0.051,2022-05-21 17:00:00+00:00,2022,May,2022-05-21,141,737806,Spring,21,May
726,ZAK_Uv3,2022-05-21 18:00:00+00:00,910.0,-4.15,68.83,71.653,2.118,0.222,265.1,342.115,361.372,269.479,269.479,0.746,209.458,291.963,0.086,-4.689,0.0,0.0,2.426,0.411,9.985,10.903,0.0,0.0,,-13.72,-14.63,-14.52,-13.96,-13.22,-12.35,-10.39,0.538,5.183,214.5,74.643,-21.463,866.0,1759.5,,,1.21,,,14.44,,,76.49,,,4.119,,,0.174,0.589,,,-0.119,0.883,1.883,2.883,3.883,4.883,5.883,6.883,9.883,-10.314,,,,,,,,,,,,,,,,,,,,,1.42,-0.289,0.051,2022-05-21 18:00:00+00:00,2022,May,2022-05-21,141,737806,Spring,21,May
727,ZAK_Uv3,2022-05-21 19:00:00+00:00,910.0,-6.483,80.7,85.939,2.079,0.673,281.0,228.738,231.795,173.103,173.103,0.747,232.38,300.315,0.433,-2.906,0.0,0.0,2.419,0.412,9.957,10.875,0.0,0.0,-7.257,-13.21,-14.56,-14.59,-14.08,-13.37,-12.48,-10.75,0.519,5.169,213.7,74.643,-21.463,868.0,1859.5,,,1.13,,,14.27,,,74.23,,,3.221,,,0.181,0.588,,,-0.116,0.887,1.887,2.887,3.887,4.887,5.887,6.887,9.887,-10.685,,,,,,,,,,,,,,,,,,,,,1.392,-0.281,0.05,2022-05-21 19:00:00+00:00,2022,May,2022-05-21,141,737806,Spring,21,May
728,ZAK_Uv3,2022-05-21 20:00:00+00:00,910.0,-7.733,87.0,93.784,2.035,0.952,228.4,130.082,133.224,99.773,99.773,,235.29,287.464,0.519,-5.937,0.0,0.0,1.407,0.414,9.957,10.875,0.0,0.0,-11.44,-14.19,-14.71,-14.5,-13.86,-13.08,-12.16,-10.0,0.493,5.145,213.3,74.643,-21.463,875.0,1959.5,,,0.98,,,13.99,,,73.94,,,-1.812,,,1.193,0.586,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.917,,,,,,,,,,,,,,,,,,,,,1.392,-0.283,0.048,2022-05-21 20:00:00+00:00,2022,May,2022-05-21,141,737806,Spring,21,May
729,ZAK_Uv3,2022-05-21 21:00:00+00:00,910.0,-6.983,85.5,91.496,2.119,0.847,248.7,110.865,113.17,84.994,84.994,,219.924,267.014,0.325,-10.832,0.0,0.0,2.421,0.414,9.957,10.875,0.0,0.0,-11.55,-14.14,-14.68,-14.49,-13.84,-13.13,-12.2,-10.0,0.462,5.124,213.2,74.643,-21.463,864.0,2059.5,,,1.22,,,13.81,,,70.73,,,-6.364,,,0.179,0.586,,,-0.118,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.915,,,,,,,,,,,,,,,,,,,,,1.392,-0.284,0.048,2022-05-21 21:00:00+00:00,2022,May,2022-05-21,141,737806,Spring,21,May
730,ZAK_Uv3,2022-05-21 22:00:00+00:00,910.0,-7.617,83.3,89.694,1.966,1.35,252.8,75.993,77.364,58.267,58.267,,221.558,266.538,0.37,-10.964,1.157,4.115,1.403,0.414,9.957,10.875,0.0,0.0,-11.61,-14.16,-14.73,-14.49,-13.84,-13.08,-12.19,-10.01,0.436,5.105,213.0,74.643,-21.463,871.0,2159.51,,,0.79,,,13.7,,,71.7,,,-6.628,,,1.197,0.586,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.926,,,,,,,,,,,,,,,,,,,,,1.392,-0.282,0.048,2022-05-21 22:00:00+00:00,2022,May,2022-05-21,141,737806,Spring,21,May
731,ZAK_Uv3,2022-05-21 23:00:00+00:00,909.0,-7.15,75.75,81.194,1.856,1.245,253.6,56.25,57.714,43.59,43.59,,218.204,261.024,0.314,-12.34,0.478,2.138,2.419,0.414,9.957,10.885,0.0,0.0,-11.69,-14.16,-14.66,-14.49,-13.82,-13.1,-12.2,-10.01,0.421,5.098,212.9,74.643,-21.463,874.0,2259.5,,,0.82,,,13.61,,,69.57,,,-7.49,,,0.181,0.586,,,-0.117,0.886,1.886,2.886,3.886,4.886,5.886,6.886,9.886,-9.927,,,,,,,,,,,,,,,,,,,,,1.402,-0.281,0.048,2022-05-21 23:00:00+00:00,2022,May,2022-05-21,141,737806,Spring,21,May
732,ZAK_Uv3,2022-05-22 00:00:00+00:00,909.0,-6.317,64.1,68.151,1.674,1.962,259.0,43.067,46.375,35.125,35.125,,211.774,258.133,0.21,-13.034,1.696,12.658,1.407,0.415,9.957,10.885,0.0,0.0,-11.8,-14.19,-14.68,-14.45,-13.82,-13.1,-12.2,-10.01,0.424,5.098,212.8,74.643,-21.463,869.0,2359.5,,,1.05,,,13.51,,,69.41,,,-7.574,,,1.193,0.585,,,-0.116,0.887,1.887,2.887,3.887,4.887,5.887,6.887,9.887,-9.927,,,,,,,,,,,,,,,,,,,,,1.402,-0.279,0.047,2022-05-22 00:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
733,ZAK_Uv3,2022-05-22 01:00:00+00:00,909.0,-7.867,71.12,76.766,1.648,1.263,219.9,28.873,33.587,25.51,25.51,,206.714,257.196,0.226,-13.238,0.373,2.238,2.413,0.415,9.957,10.885,0.0,0.0,-11.9,-14.14,-14.71,-14.47,-13.84,-13.13,-12.22,-10.0,0.421,5.095,213.1,74.643,-21.463,864.0,59.51,,,0.74,,,13.42,,,69.69,,,-7.448,,,0.187,0.585,,,-0.115,0.888,1.888,2.888,3.888,4.888,5.888,6.888,9.888,-9.917,,,,,,,,,,,,,,,,,,,,,1.402,-0.276,0.047,2022-05-22 01:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
734,ZAK_Uv3,2022-05-22 02:00:00+00:00,909.0,-7.083,52.93,56.697,1.303,2.139,262.9,33.411,38.645,29.434,29.434,,196.451,248.167,0.084,-15.525,0.731,9.709,2.42,0.417,9.957,10.885,0.0,0.0,-12.01,-14.14,-14.66,-14.45,-13.82,-13.1,-12.19,-10.03,0.419,5.094,213.3,74.643,-21.462,870.0,159.5,,,0.78,,,13.32,,,68.42,,,-8.56,,,0.18,0.583,,,-0.119,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.946,,,,,,,,,,,,,,,,,,,,,1.402,-0.282,0.045,2022-05-22 02:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
735,ZAK_Uv3,2022-05-22 03:00:00+00:00,909.0,-6.667,49.85,53.182,1.268,3.082,278.8,42.535,46.515,35.527,35.527,,199.616,250.787,0.099,-14.857,2.023,48.444,1.404,0.416,9.948,10.876,0.0,0.0,-12.14,-14.13,-14.71,-14.47,-13.84,-13.08,-12.22,-10.01,0.43,5.103,213.1,74.643,-21.463,860.0,259.5,,,1.04,,,13.25,,,69.24,,,-7.917,,,1.196,0.584,,,-0.119,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.924,,,,,,,,,,,,,,,,,,,,,1.392,-0.283,0.046,2022-05-22 03:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
736,ZAK_Uv3,2022-05-22 04:00:00+00:00,909.0,-7.083,48.17,51.598,1.186,4.275,289.6,106.192,88.278,67.61,67.61,,201.795,255.631,0.14,-13.605,-3.399,79.47,1.404,0.415,9.957,10.885,0.0,0.0,-12.24,-14.11,-14.66,-14.49,-13.86,-13.08,-12.2,-10.01,0.447,5.111,212.5,74.643,-21.463,872.0,359.5,,,0.79,,,13.21,,,69.12,,,-7.644,,,1.196,0.585,,,-0.118,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.925,,,,,,,,,,,,,,,,,,,,,1.402,-0.284,0.047,2022-05-22 04:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
737,ZAK_Uv3,2022-05-22 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-12.32,-14.09,-14.68,-14.45,-13.86,-13.13,-12.19,-10.0,0.483,5.136,,74.643,-21.463,871.0,459.5,,,0.98,,,13.24,,,70.33,,,-7.394,,,,,,,-0.118,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.916,,,,,,,,,,,,,,,,,,,,,1.411,-0.284,0.048,2022-05-22 05:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
738,ZAK_Uv3,2022-05-22 06:00:00+00:00,909.0,-6.083,49.72,52.742,,1.573,266.4,286.449,,202.945,,,,,,,,,,,9.975,10.903,,,,,,,,,,,0.514,5.161,212.7,,,,,,,,,,,,,,,,,,,,,,,-0.118,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,,,,,,,,,,,,,,,,,,,,,,1.42,-0.285,0.049,2022-05-22 06:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
739,ZAK_Uv3,2022-05-22 07:00:00+00:00,909.0,-5.217,48.18,50.68,1.369,2.172,286.1,346.32,331.137,255.719,255.719,,203.728,270.365,0.076,-9.871,-4.514,17.376,1.412,0.412,9.975,10.903,0.0,0.0,-12.16,-14.11,-14.66,-14.45,-13.82,-13.08,-12.17,-10.0,0.55,5.186,212.8,74.643,-21.463,868.0,659.5,,,1.02,,,13.68,,,71.83,,,-3.656,,,1.188,0.588,,,-0.118,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.917,,,,,,,,,,,,,,,,,,,,,1.42,-0.285,0.05,2022-05-22 07:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
740,ZAK_Uv3,2022-05-22 08:00:00+00:00,909.0,-3.517,43.32,44.82,1.399,0.462,10.4,469.626,465.583,360.532,360.532,0.774,182.361,259.636,0.0,-12.421,0.0,0.0,1.418,0.411,9.985,10.913,0.0,0.0,-12.14,-14.11,-14.68,-14.45,-13.84,-13.1,-12.22,-10.0,0.578,5.208,213.6,74.643,-21.463,866.0,759.5,,,0.79,,,13.99,,,71.47,,,-3.076,,,1.182,0.589,,,-0.118,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.915,,,,,,,,,,,,,,,,,,,,,1.429,-0.286,0.051,2022-05-22 08:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
741,ZAK_Uv3,2022-05-22 09:00:00+00:00,909.0,-4.033,48.27,50.193,1.5,0.815,269.9,518.107,534.901,412.118,412.118,0.77,198.895,280.598,0.0,-7.323,0.0,0.0,2.424,0.41,9.994,10.922,0.0,0.0,-8.27,-13.77,-14.4,-14.25,-13.71,-12.71,,,0.583,5.209,213.9,74.643,-21.463,860.0,859.5,,,1.56,,,14.41,,,75.4,,,2.1,,,0.176,0.59,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,,,,,,,,,,,,,,,,,,,,,,1.439,-0.286,0.052,2022-05-22 09:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
742,ZAK_Uv3,2022-05-22 10:00:00+00:00,909.0,-3.4,48.37,49.988,1.576,0.736,6.802,556.659,591.926,455.266,455.266,0.769,200.636,289.219,0.0,-5.274,0.0,0.0,2.424,0.409,9.994,10.922,0.0,0.0,-9.92,-13.65,-14.56,-14.49,-13.93,-13.19,-12.33,-10.39,0.605,5.221,214.3,74.643,-21.463,865.0,959.5,,,0.84,,,14.92,,,77.05,,,4.102,,,0.176,0.591,,,-0.117,0.886,1.886,2.886,3.886,4.886,5.886,6.886,9.886,-10.316,,,,,,,,,,,,,,,,,,,,,1.439,-0.286,0.053,2022-05-22 10:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
743,ZAK_Uv3,2022-05-22 11:00:00+00:00,909.0,-3.817,53.78,55.805,1.698,0.716,279.6,583.528,627.878,493.771,493.771,0.786,213.478,305.711,0.113,-1.543,0.0,0.0,2.426,0.41,9.994,10.922,0.0,0.0,-11.77,-14.03,-14.63,-14.42,-13.86,-13.08,-12.2,-10.0,0.614,5.229,214.0,74.643,-21.463,870.0,1059.51,,,1.18,,,15.43,,,79.64,,,5.988,,,0.174,0.59,,,-0.118,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.915,,,,,,,,,,,,,,,,,,,,,1.439,-0.288,0.052,2022-05-22 11:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
744,ZAK_Uv3,2022-05-22 12:00:00+00:00,909.0,-2.75,56.47,57.992,1.932,0.614,239.1,592.874,653.74,506.795,506.795,0.775,205.145,302.431,0.0,-2.233,0.0,0.0,2.425,0.409,9.994,10.922,0.0,0.0,,-10.58,-14.42,-14.27,-13.66,-12.65,,,0.612,5.226,213.6,74.643,-21.463,869.0,1159.5,,,0.82,,,15.05,,,77.72,,,5.1,,,0.175,0.591,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,,,,,,,,,,,,,,,,,,,,,,1.439,-0.287,0.053,2022-05-22 12:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
745,ZAK_Uv3,2022-05-22 13:00:00+00:00,909.0,-2.75,65.02,66.772,2.224,0.734,113.2,588.201,649.594,506.229,506.229,0.779,213.719,310.809,0.065,-0.396,0.0,0.0,2.602,0.408,9.994,10.922,0.0,0.0,-7.532,,,,,,,,0.612,5.219,213.7,74.643,-21.463,872.0,1259.5,,,0.89,,,14.91,,,78.19,,,6.083,,,-0.002,0.592,,,-0.116,0.887,1.887,2.887,3.887,4.887,5.887,6.887,9.887,,,,,,,,,,,,,,,,,,,,,,1.439,-0.286,0.054,2022-05-22 13:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
746,ZAK_Uv3,2022-05-22 14:00:00+00:00,909.0,-4.117,73.68,76.678,2.275,0.693,243.3,531.542,577.073,455.832,455.832,0.79,224.458,316.022,0.242,0.0,0.0,0.0,2.587,0.409,9.985,10.913,0.0,0.0,-11.44,-14.03,-14.64,-14.44,-13.82,-13.15,-12.17,-10.01,0.602,5.212,214.2,74.643,-21.463,871.0,1359.5,,,1.17,,,14.86,,,76.78,,,5.428,,,0.013,0.591,,,-0.116,0.887,1.887,2.887,3.887,4.887,5.887,6.887,9.887,-9.928,,,,,,,,,,,,,,,,,,,,,1.429,-0.284,0.053,2022-05-22 14:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
747,ZAK_Uv3,2022-05-22 15:00:00+00:00,909.0,-3.533,76.12,78.768,2.456,0.635,192.1,495.911,542.843,422.367,422.367,0.778,218.703,301.816,0.154,-2.467,0.0,0.0,2.42,0.409,9.985,10.913,0.0,0.0,-11.39,-14.01,-14.59,-14.45,-13.86,-13.13,-12.19,-10.04,0.598,5.207,214.0,74.643,-21.462,861.0,1459.5,,,1.07,,,14.59,,,74.89,,,3.162,,,0.18,0.591,,,-0.115,0.888,1.888,2.888,3.888,4.888,5.888,6.888,9.888,-9.959,,,,,,,,,,,,,,,,,,,,,1.429,-0.283,0.053,2022-05-22 15:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
748,ZAK_Uv3,2022-05-22 16:00:00+00:00,909.0,-4.533,83.5,87.249,2.499,0.573,173.2,480.724,523.477,405.096,405.096,0.774,212.751,304.748,0.139,-1.757,0.0,0.0,2.426,0.41,9.975,10.903,0.0,0.0,-11.31,-14.01,-14.64,-14.45,-13.82,-13.07,-12.16,-10.01,0.586,5.2,214.4,74.643,-21.463,866.0,1559.51,,,0.96,,,14.74,,,78.45,,,3.554,,,0.174,0.59,,,-0.118,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.927,,,,,,,,,,,,,,,,,,,,,1.42,-0.288,0.052,2022-05-22 16:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
749,ZAK_Uv3,2022-05-22 17:00:00+00:00,908.0,-3.217,71.25,73.503,2.356,0.482,156.3,417.115,452.113,340.26,340.26,0.753,209.105,296.541,0.039,-3.618,0.0,0.0,2.425,0.41,9.975,10.913,0.0,0.0,-11.25,-13.98,-14.61,-14.44,-13.82,-13.05,-12.2,-10.04,0.562,5.186,214.6,74.643,-21.463,873.0,1659.5,,,0.89,,,14.6,,,75.1,,,2.816,,,0.175,0.59,,,-0.118,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.957,,,,,,,,,,,,,,,,,,,,,1.429,-0.287,0.052,2022-05-22 17:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
750,ZAK_Uv3,2022-05-22 18:00:00+00:00,908.0,-4.8,78.75,82.5,2.312,0.617,190.3,350.993,363.1,271.971,271.971,0.749,238.759,301.222,0.423,-2.742,0.0,0.0,1.412,0.411,9.948,10.885,0.0,0.0,-11.78,-14.04,-14.47,-14.2,-13.54,-12.56,,,0.545,5.172,214.2,74.643,-21.463,860.0,1759.5,,,1.19,,,14.46,,,75.42,,,2.798,,,1.188,0.589,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,,,,,,,,,,,,,,,,,,,,,,1.402,-0.285,0.051,2022-05-22 18:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
751,ZAK_Uv3,2022-05-22 19:00:00+00:00,908.0,-5.883,86.7,91.791,2.344,0.299,271.1,258.937,261.596,195.98,195.98,0.749,247.107,296.12,0.559,-3.981,0.0,0.0,1.413,0.411,9.929,10.866,0.0,0.0,-11.27,-13.98,-14.59,-14.42,-13.79,-13.08,-12.17,-10.0,0.526,5.157,214.0,74.643,-21.463,867.0,1859.5,,,0.81,,,14.21,,,73.4,,,0.886,,,1.188,0.589,,,-0.116,0.887,1.887,2.887,3.887,4.887,5.887,6.887,9.887,-9.918,,,,,,,,,,,,,,,,,,,,,1.383,-0.283,0.051,2022-05-22 19:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
752,ZAK_Uv3,2022-05-22 20:00:00+00:00,908.0,-7.083,87.8,94.049,2.164,0.907,85.9,191.881,189.018,142.016,142.016,,260.208,298.077,0.75,-3.617,0.0,0.0,2.418,0.412,9.929,10.866,0.0,0.0,-11.28,-13.98,-14.57,-14.44,-13.8,-13.12,-12.19,-10.0,0.502,5.143,213.4,74.643,-21.463,867.0,1959.5,,,0.95,,,14.06,,,73.93,,,-0.738,,,0.182,0.588,,,-0.115,0.887,1.887,2.887,3.887,4.887,5.887,6.887,9.887,-9.918,,,,,,,,,,,,,,,,,,,,,1.383,-0.28,0.05,2022-05-22 20:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
753,ZAK_Uv3,2022-05-22 21:00:00+00:00,907.0,-7.4,87.9,94.447,2.117,1.163,207.2,128.271,137.373,103.511,103.511,,215.765,280.272,0.3,-7.525,-1.022,0.534,2.42,0.412,9.929,10.876,0.0,0.0,-11.38,-14.01,-14.57,-14.42,-13.75,-13.07,-12.17,-10.0,0.476,5.129,213.1,74.643,-21.463,862.0,2059.51,,,1.16,,,13.91,,,72.55,,,-4.142,,,0.18,0.588,,,-0.116,0.886,1.886,2.886,3.886,4.886,5.886,6.886,9.886,-9.918,,,,,,,,,,,,,,,,,,,,,1.392,-0.282,0.05,2022-05-22 21:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
754,ZAK_Uv3,2022-05-22 22:00:00+00:00,907.0,-7.233,87.0,93.328,2.122,0.923,250.0,105.549,91.494,69.139,69.139,,206.277,264.286,0.194,-11.418,0.0,0.0,2.416,0.413,9.92,10.866,0.0,0.0,-11.41,-14.01,-14.61,-14.44,-13.8,-13.08,-12.17,-10.01,0.452,5.114,213.2,74.643,-21.463,869.0,2159.5,,,0.9,,,13.76,,,70.99,,,-6.254,,,0.184,0.587,,,-0.115,0.887,1.887,2.887,3.887,4.887,5.887,6.887,9.887,-9.929,,,,,,,,,,,,,,,,,,,,,1.383,-0.279,0.049,2022-05-22 22:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
755,ZAK_Uv3,2022-05-22 23:00:00+00:00,906.0,-7.1,84.7,90.743,2.09,0.809,277.3,33.902,40.46,30.663,30.663,,215.935,264.322,0.288,-11.482,0.0,0.0,1.404,0.415,9.92,10.876,0.0,0.0,-11.49,-14.01,-14.61,-14.42,-13.82,-13.12,-12.19,-10.03,0.436,5.105,212.9,74.643,-21.463,873.0,2259.5,,,0.89,,,13.65,,,70.74,,,-6.023,,,1.196,0.585,,,-0.115,0.888,1.888,2.888,3.888,4.888,5.888,6.888,9.888,-9.949,,,,,,,,,,,,,,,,,,,,,1.392,-0.276,0.047,2022-05-22 23:00:00+00:00,2022,May,2022-05-22,142,737807,Spring,22,May
756,ZAK_Uv3,2022-05-23 00:00:00+00:00,905.0,-7.0,74.08,79.288,1.844,1.278,204.9,30.549,36.135,27.463,27.463,,211.924,257.414,0.242,-13.221,0.535,2.34,2.41,0.413,9.911,10.876,0.0,0.0,-11.63,-13.98,-14.59,-14.42,-13.84,-13.1,-13.36,-10.01,0.429,5.1,212.9,74.643,-21.463,872.0,2359.5,,,1.53,,,13.55,,,71.1,,,-7.416,,,0.19,0.587,,,-0.112,0.89,1.89,2.89,3.89,4.89,5.89,6.89,9.89,-9.888,,,,,,,,,,,,,,,,,,,,,1.392,-0.273,0.049,2022-05-23 00:00:00+00:00,2022,May,2022-05-23,143,737808,Spring,23,May
757,ZAK_Uv3,2022-05-23 01:00:00+00:00,905.0,-7.233,66.97,71.841,1.637,0.938,315.2,26.454,30.483,23.233,23.233,,213.276,257.201,0.267,-13.287,0.0,0.0,2.42,0.416,9.911,10.876,0.0,0.0,-11.74,-13.96,-14.61,-14.44,-13.8,-13.1,-12.2,-10.03,0.426,5.102,212.6,74.643,-21.463,868.0,59.5,,,0.78,,,13.44,,,70.63,,,-7.421,,,0.18,0.584,,,-0.119,0.884,1.884,2.884,3.884,4.884,5.884,6.884,9.884,-9.946,,,,,,,,,,,,,,,,,,,,,1.392,-0.283,0.046,2022-05-23 01:00:00+00:00,2022,May,2022-05-23,143,737808,Spring,23,May
758,ZAK_Uv3,2022-05-23 02:00:00+00:00,904.0,-6.8,66.58,71.122,1.685,2.241,22.0,33.148,37.879,28.952,28.952,,208.725,256.365,0.2,-13.468,3.049,19.23,1.407,0.413,9.901,10.876,0.0,0.0,-11.85,-13.98,-14.59,-14.45,-13.8,-13.07,-12.19,-10.04,0.426,5.102,212.9,74.643,-21.463,859.0,159.51,,,0.74,,,13.35,,,66.51,,,-8.16,,,1.193,0.587,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.958,,,,,,,,,,,,,,,,,,,,,1.393,-0.283,0.049,2022-05-23 02:00:00+00:00,2022,May,2022-05-23,143,737808,Spring,23,May
759,ZAK_Uv3,2022-05-23 03:00:00+00:00,903.0,-6.783,66.3,70.811,1.682,4.194,40.88,41.723,47.124,36.121,36.121,,208.276,260.799,0.194,-12.322,7.843,67.865,1.406,0.413,9.892,10.876,0.0,0.0,-11.95,-14.01,-14.61,-14.44,-13.84,-13.1,-12.17,-10.01,0.436,5.114,212.6,74.643,-21.463,869.0,259.5,,,1.03,,,13.28,,,68.61,,,-7.668,,,1.194,0.587,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.927,,,,,,,,,,,,,,,,,,,,,1.393,-0.283,0.049,2022-05-23 03:00:00+00:00,2022,May,2022-05-23,143,737808,Spring,23,May
760,ZAK_Uv3,2022-05-23 04:00:00+00:00,902.0,-7.083,72.02,77.146,1.787,5.659,77.42,140.771,115.213,88.562,88.562,,211.261,267.214,0.239,-10.716,4.586,56.466,2.421,0.413,9.883,10.876,0.0,0.0,-11.95,-13.96,-14.59,-14.44,-13.82,-13.08,-12.19,-10.01,0.448,5.119,212.7,74.643,-21.463,868.0,359.5,,,1.05,,,13.25,,,70.56,,,-7.111,,,0.179,0.587,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.927,,,,,,,,,,,,,,,,,,,,,1.393,-0.283,0.049,2022-05-23 04:00:00+00:00,2022,May,2022-05-23,143,737808,Spring,23,May
761,ZAK_Uv3,2022-05-23 05:00:00+00:00,902.0,-6.7,71.4,76.197,1.825,3.307,42.63,300.117,250.787,193.318,193.318,,208.925,266.979,0.197,-10.758,2.926,28.38,2.421,0.413,9.892,10.885,0.0,0.0,-11.92,-13.98,-14.55,-14.42,-13.8,-13.1,-12.2,-10.0,0.46,5.131,213.1,74.643,-21.463,878.0,459.5,,,0.99,,,13.33,,,68.67,,,-7.121,,,0.179,0.587,,,-0.117,0.885,1.885,2.885,3.885,4.885,5.885,6.885,9.885,-9.916,,,,,,,,,,,,,,,,,,,,,1.402,-0.283,0.049,2022-05-23 05:00:00+00:00,2022,May,2022-05-23,143,737808,Spring,23,May
