index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
3486,Roof_GEUS,2022-10-08 18:00:00+00:00,1012.0,11.25,77.92,77.92,6.419,2.27,330.9,-2.977,0.0,1.967,0.0,,299.811,361.919,0.209,0.0,9.997,15.057,2.069,,,,30.6,32.451,,,,,,,,,1.679,-1.676,99.8,55.689,-12.582,28.9,175945.0,,,0.72,,,11.73,,,58.54,,,10.9,,,0.832,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1013.0,11.28,76.37,76.37,6.298,1.846,5.385,6.816,10.766,1.573,20.4,21.501,,,,56.35,7.497,8.497,9.497,,,,,2022-10-08 18:00:00+00:00,2022,October,2022-10-08,281,737946,Autumn,08,Oct
3487,Roof_GEUS,2022-10-08 19:00:00+00:00,1013.0,10.8,81.8,81.8,6.533,2.406,335.9,-3.784,0.0,2.087,0.0,,287.798,359.608,0.105,0.0,12.869,17.823,2.069,,,,30.6,32.451,,,,,,,,,1.686,-1.671,99.8,55.689,-12.582,21.1,185945.0,,,0.76,,,11.69,,,58.62,,,10.57,,,0.833,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1014.0,10.78,80.3,80.3,6.398,1.985,11.19,9.032,13.098,1.572,20.4,21.501,,,,55.21,7.497,8.497,9.497,,,,,2022-10-08 19:00:00+00:00,2022,October,2022-10-08,281,737946,Autumn,08,Oct
3488,Roof_GEUS,2022-10-08 20:00:00+00:00,1014.0,10.52,82.6,82.6,6.468,2.097,341.3,-3.588,0.0,2.561,0.0,,284.436,356.65,0.086,0.0,8.707,12.012,2.07,,,,30.6,32.451,,,,,,,,,1.688,-1.669,99.8,55.689,-12.582,27.5,195945.0,,,0.79,,,11.74,,,58.97,,,10.06,,,0.832,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1015.0,10.52,81.0,81.0,6.336,1.733,2.491,6.23,9.015,1.572,20.4,21.501,,,,54.11,7.497,8.497,9.497,,,,,2022-10-08 20:00:00+00:00,2022,October,2022-10-08,281,737946,Autumn,08,Oct
3489,Roof_GEUS,2022-10-08 21:00:00+00:00,1015.0,10.22,84.3,84.3,6.463,2.04,337.7,-3.539,0.0,2.424,0.0,,284.488,354.766,0.105,0.0,8.29,11.116,2.069,,,,30.6,32.451,,,,,,,,,1.688,-1.678,99.9,55.689,-12.582,16.6,205945.0,,,0.75,,,11.73,,,58.27,,,9.65,,,0.833,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1015.0,10.25,82.7,82.7,6.353,1.689,352.8,5.985,8.385,1.573,20.4,21.501,,,,54.21,7.497,8.497,9.497,,,,,2022-10-08 21:00:00+00:00,2022,October,2022-10-08,281,737946,Autumn,08,Oct
3490,Roof_GEUS,2022-10-08 22:00:00+00:00,1015.0,9.92,85.2,85.2,6.401,1.926,334.8,-3.945,0.0,2.557,0.0,,277.843,352.983,0.051,0.0,7.116,9.477,2.07,,,,30.6,32.451,,,,,,,,,1.676,-1.678,99.8,55.689,-12.582,23.1,215946.0,,,0.85,,,11.75,,,58.81,,,9.35,,,0.832,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1016.0,9.9,83.6,83.6,6.266,1.595,1.257,5.138,7.182,1.572,20.4,21.501,,,,55.79,7.497,8.497,9.497,,,,,2022-10-08 22:00:00+00:00,2022,October,2022-10-08,281,737946,Autumn,08,Oct
3491,Roof_GEUS,2022-10-08 23:00:00+00:00,1016.0,9.48,87.9,87.9,6.405,2.011,349.3,-3.647,0.0,2.645,0.0,,276.495,351.767,0.064,0.0,8.348,10.598,2.069,,,,30.6,32.451,,,,,,,,,1.676,-1.685,99.9,55.689,-12.582,25.3,225945.0,,,1.0,,,11.72,,,58.82,,,8.98,,,0.832,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1017.0,9.48,86.3,86.3,6.282,1.635,14.83,5.73,7.612,1.572,20.4,21.501,,,,54.76,7.497,8.497,9.497,,,,,2022-10-08 23:00:00+00:00,2022,October,2022-10-08,281,737946,Autumn,08,Oct
3492,Roof_GEUS,2022-10-09 00:00:00+00:00,1016.0,9.3,88.7,88.7,6.385,1.958,350.6,-3.727,0.0,2.597,0.0,,275.44,349.712,0.064,0.0,7.829,9.824,2.069,,,,30.6,32.451,,,,,,,,,1.681,-1.685,100.0,55.689,-12.582,22.9,235945.0,,,0.74,,,11.69,,,58.74,,,8.56,,,0.832,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1017.0,9.3,87.2,87.2,6.271,1.538,347.7,4.935,6.46,1.572,20.4,21.501,,,,55.51,7.497,8.497,9.497,,,,,2022-10-09 00:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3493,Roof_GEUS,2022-10-09 01:00:00+00:00,1017.0,9.15,89.1,89.1,6.343,1.685,337.4,-3.706,0.0,2.787,0.0,,274.29,348.761,0.061,0.0,5.268,6.6,2.069,,,,30.6,32.451,,,,,,,,,1.688,-1.683,99.9,55.689,-12.582,24.8,5946.0,,,0.76,,,11.72,,,59.26,,,8.38,,,0.833,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1018.0,9.15,87.5,87.5,6.222,1.249,18.02,2.788,3.656,1.573,20.4,21.501,,,,55.81,7.497,8.497,9.497,,,,,2022-10-09 01:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3494,Roof_GEUS,2022-10-09 02:00:00+00:00,1017.0,8.58,90.3,90.3,6.184,1.191,339.4,-4.149,0.0,2.672,0.0,,273.196,348.171,0.084,0.0,1.871,2.342,2.068,,,,30.6,32.451,,,,,,,,,1.683,-1.693,100.0,55.689,-12.582,25.4,15945.0,,,1.09,,,11.75,,,58.09,,,8.18,,,0.834,-0.838,,,-0.002,-0.002,0.498,1.498,2.498,3.498,4.498,5.498,6.498,,1018.0,8.58,88.7,88.7,6.068,0.855,35.74,0.0,0.0,1.572,20.4,21.501,,,,54.96,7.498,8.498,9.498,,,,,2022-10-09 02:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3495,Roof_GEUS,2022-10-09 03:00:00+00:00,1018.0,8.47,90.7,90.7,6.159,1.548,347.4,-3.753,0.0,2.949,0.0,,271.165,345.106,0.068,0.0,4.189,5.221,2.07,,,,30.6,32.451,,,,,,,,,1.698,-1.69,99.9,55.689,-12.582,22.8,25945.0,,,0.97,,,11.7,,,60.26,,,7.564,,,0.831,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1019.0,8.5,89.0,89.0,6.05,1.099,22.25,1.844,2.41,1.573,20.4,21.501,,,,55.32,7.496,8.496,9.496,,,,,2022-10-09 03:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3496,Roof_GEUS,2022-10-09 04:00:00+00:00,1018.0,8.47,91.1,91.1,6.186,1.571,336.4,-3.316,0.0,2.713,0.0,,276.654,344.638,0.128,0.0,4.401,5.424,2.07,,,,30.6,32.451,,,,,,,,,1.693,-1.683,99.9,55.689,-12.582,31.0,35945.0,,,0.74,,,11.73,,,59.79,,,7.41,,,0.831,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1019.0,8.48,89.5,89.5,6.075,1.229,355.6,2.702,3.485,1.573,20.4,21.501,,,,55.88,7.496,8.496,9.496,,,,,2022-10-09 04:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3497,Roof_GEUS,2022-10-09 05:00:00+00:00,1019.0,8.67,92.8,92.8,6.381,1.0,347.1,22.759,0.0,6.178,0.0,,277.88,345.775,0.129,0.0,0.0,0.0,2.07,,,,30.6,32.451,,,,,,,,,1.7,-1.676,100.0,55.689,-12.582,32.6,45945.0,,,0.79,,,11.72,,,60.38,,,7.491,,,0.831,-0.84,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1020.0,8.67,91.1,91.1,6.258,0.696,342.7,0.0,0.0,1.573,20.4,21.501,,,,55.56,7.496,8.496,9.496,,,,,2022-10-09 05:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3498,Roof_GEUS,2022-10-09 06:00:00+00:00,1019.0,8.88,92.3,92.3,6.438,1.155,340.9,75.412,0.0,10.815,0.0,,278.273,348.988,0.121,0.0,1.716,2.007,2.071,,,,30.6,32.451,,,,,,,,,1.714,-1.66,99.9,55.689,-12.582,16.5,55946.0,,,1.04,,,11.72,,,58.95,,,7.59,,,0.831,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1020.0,8.8,90.6,90.6,6.279,0.808,341.9,0.0,0.0,1.573,20.4,21.501,,,,56.06,7.496,8.496,9.496,,,,,2022-10-09 06:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3499,Roof_GEUS,2022-10-09 07:00:00+00:00,1020.0,10.1,87.9,87.9,6.652,1.42,328.0,169.64,49.493,21.538,5.027,,293.579,357.594,0.213,0.0,3.395,4.179,2.073,,,,30.6,32.451,,,,,,,,,1.719,-1.652,99.9,55.689,-12.582,26.8,65945.0,,,0.91,,,11.71,,,58.55,,,8.11,,,0.828,-0.839,,,-0.006,-0.006,0.494,1.494,2.494,3.494,4.494,5.494,6.494,,1021.0,10.08,86.4,86.4,6.523,1.083,352.6,1.566,2.009,1.573,20.4,21.501,,,,55.95,7.494,8.494,9.494,,,,,2022-10-09 07:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3500,Roof_GEUS,2022-10-09 08:00:00+00:00,1020.0,11.58,81.3,81.3,6.792,1.484,333.0,263.343,98.986,34.824,10.054,,298.756,369.519,0.176,0.0,3.529,4.751,2.073,,,,30.6,32.451,,,,,,,,,1.721,-1.645,99.6,55.689,-12.582,36.4,75945.0,,,0.8,,,11.68,,,58.04,,,9.83,,,0.829,-0.841,,,-0.006,-0.006,0.494,1.494,2.494,3.494,4.494,5.494,6.494,,1021.0,11.57,80.0,80.0,6.673,1.17,21.44,1.856,2.594,1.574,20.4,21.501,,,,55.64,7.494,8.494,9.494,,,,,2022-10-09 08:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3501,Roof_GEUS,2022-10-09 09:00:00+00:00,1021.0,12.97,74.68,74.68,6.833,1.5,355.1,361.394,148.479,50.16,15.081,,282.706,382.17,0.0,0.0,3.241,4.815,2.072,,,,30.6,32.451,,,,,,,,,1.728,-1.636,99.7,55.689,-12.582,20.9,85945.0,,,0.88,,,11.71,,,58.15,,,11.99,,,0.829,-0.84,,,-0.006,-0.006,0.494,1.494,2.494,3.494,4.494,5.494,6.494,,1021.0,12.98,73.27,73.27,6.709,1.149,9.97,1.283,1.986,1.574,20.4,21.501,,,,54.55,7.494,8.494,9.494,,,,,2022-10-09 09:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3502,Roof_GEUS,2022-10-09 10:00:00+00:00,1021.0,13.98,66.62,66.62,6.513,1.524,346.0,386.957,197.973,45.529,20.108,,320.654,396.782,0.263,0.0,2.785,4.973,2.073,,,,30.6,32.451,,,,,,,,,1.724,-1.629,99.7,55.689,-12.582,38.1,95945.0,,,0.74,,,11.71,,,58.41,,,14.27,,,0.828,-0.838,,,-0.005,-0.005,0.495,1.495,2.495,3.495,4.495,5.495,6.495,,1022.0,14.03,65.2,65.2,6.389,1.207,14.75,1.292,2.42,1.572,20.4,21.501,,,,55.79,7.495,8.495,9.495,,,,,2022-10-09 10:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3503,Roof_GEUS,2022-10-09 11:00:00+00:00,1021.0,14.27,62.23,62.23,6.2,1.514,326.6,258.696,247.466,25.134,25.134,0.102,330.386,399.145,0.354,0.0,2.342,4.808,2.07,,,,30.6,32.451,,,,,,,,,1.733,-1.621,99.8,55.689,-12.582,30.6,105946.0,,,1.09,,,11.7,,,58.84,,,15.89,,,0.831,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1021.0,14.23,61.17,61.17,6.079,1.186,337.4,0.968,2.083,1.571,20.4,21.501,,,,55.02,7.497,8.497,9.497,,,,,2022-10-09 11:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3504,Roof_GEUS,2022-10-09 12:00:00+00:00,1020.0,14.63,64.48,64.48,6.583,1.137,207.5,211.694,206.832,23.504,23.504,0.114,350.472,401.377,0.56,0.0,0.207,0.377,2.07,,,,30.6,32.451,,,,,,,,,1.738,-1.624,99.7,55.689,-12.582,29.8,115945.0,,,0.84,,,11.71,,,58.54,,,15.44,,,0.831,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1021.0,14.67,63.02,63.02,6.445,0.661,127.3,0.0,0.0,1.572,20.4,21.501,,,,56.17,7.497,8.497,9.497,,,,,2022-10-09 12:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3505,Roof_GEUS,2022-10-09 13:00:00+00:00,1020.0,14.72,63.78,63.78,6.55,1.106,294.6,239.955,233.014,20.017,20.017,0.086,323.605,397.587,0.246,0.0,0.095,0.176,2.072,,,,30.6,32.451,,,,,,,,,1.733,-1.621,99.6,55.689,-12.582,31.3,125945.0,,,0.81,,,11.71,,,58.54,,,15.89,,,0.83,-0.84,,,-0.005,-0.005,0.495,1.495,2.495,3.495,4.495,5.495,6.495,,1021.0,14.8,62.22,62.22,6.417,0.635,149.5,0.0,0.0,1.574,20.4,21.501,,,,56.12,7.495,8.495,9.495,,,,,2022-10-09 13:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3506,Roof_GEUS,2022-10-09 14:00:00+00:00,1020.0,14.98,59.98,59.98,6.264,1.292,325.8,200.75,195.656,14.479,14.479,0.074,304.735,387.33,0.01,0.0,0.855,1.799,2.073,,,,30.6,32.451,,,,,,,,,1.731,-1.631,99.7,55.689,-12.582,36.3,135945.0,,,0.82,,,11.72,,,57.71,,,15.54,,,0.829,-0.841,,,-0.006,-0.006,0.494,1.494,2.494,3.494,4.494,5.494,6.494,,1021.0,15.05,58.52,58.52,6.134,0.741,268.6,0.0,0.0,1.575,20.4,21.501,,,,54.67,7.494,8.494,9.494,,,,,2022-10-09 14:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3507,Roof_GEUS,2022-10-09 15:00:00+00:00,1019.0,14.23,66.1,66.1,6.582,1.115,301.0,59.475,58.889,6.891,6.891,0.117,305.098,383.41,0.068,0.0,0.178,0.316,2.07,,,,30.6,32.451,,,,,,,,,1.731,-1.638,99.7,55.689,-12.582,28.0,145945.0,,,0.78,,,11.73,,,57.51,,,15.34,,,0.832,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1020.0,14.23,64.75,64.75,6.441,0.622,325.7,0.0,0.0,1.572,20.4,21.501,,,,56.64,7.496,8.496,9.496,,,,,2022-10-09 15:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3508,Roof_GEUS,2022-10-09 16:00:00+00:00,1019.0,13.3,70.43,70.43,6.599,0.873,313.0,1.37,27.947,3.224,3.224,,299.764,375.494,0.072,0.0,0.0,0.0,2.068,,,,30.6,32.451,,,,,,,,,1.724,-1.643,99.7,55.689,-12.582,29.0,155946.0,,,1.35,,,11.7,,,58.11,,,13.95,,,0.834,-0.838,,,-0.002,-0.002,0.498,1.498,2.498,3.498,4.498,5.498,6.498,,1020.0,13.32,69.12,69.12,6.478,0.444,40.34,0.0,0.0,1.572,20.4,21.501,,,,54.88,7.498,8.498,9.498,,,,,2022-10-09 16:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3509,Roof_GEUS,2022-10-09 17:00:00+00:00,1019.0,12.48,75.32,75.32,6.686,0.634,309.3,-3.207,0.0,3.131,0.0,,294.685,367.544,0.071,0.0,0.0,0.0,2.068,,,,30.6,32.451,,,,,,,,,1.726,-1.645,99.6,55.689,-12.582,30.6,165945.0,,,1.23,,,11.74,,,58.82,,,12.35,,,0.834,-0.838,,,-0.002,-0.002,0.498,1.498,2.498,3.498,4.498,5.498,6.498,,1020.0,12.42,74.22,74.22,6.556,0.166,316.5,0.0,0.0,1.572,20.4,21.501,,,,54.06,7.498,8.498,9.498,,,,,2022-10-09 17:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3510,Roof_GEUS,2022-10-09 18:00:00+00:00,1019.0,11.9,82.1,82.1,7.013,0.723,242.8,-2.934,0.0,3.023,0.0,,289.044,361.817,0.047,0.0,0.0,0.0,2.068,,,,30.6,32.451,,,,,,,,,1.726,-1.65,99.9,55.689,-12.582,28.0,175945.0,,,1.01,,,11.76,,,58.91,,,11.05,,,0.834,-0.837,,,-0.002,-0.002,0.498,1.498,2.498,3.498,4.498,5.498,6.498,,1020.0,11.85,80.9,80.9,6.881,0.21,83.0,0.0,0.0,1.571,20.4,21.501,,,,55.79,7.498,8.498,9.498,,,,,2022-10-09 18:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3511,Roof_GEUS,2022-10-09 19:00:00+00:00,1019.0,11.57,84.9,84.9,7.096,0.758,243.2,-2.908,0.0,3.153,0.0,,286.209,359.759,0.037,0.0,0.0,0.0,2.068,,,,30.6,32.451,,,,,,,,,1.722,-1.648,99.7,55.689,-12.582,17.5,185945.0,,,0.78,,,11.72,,,58.82,,,10.57,,,0.833,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1020.0,11.45,83.8,83.8,6.941,0.183,222.2,0.0,0.0,1.572,20.4,21.501,,,,53.47,7.497,8.497,9.497,,,,,2022-10-09 19:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3512,Roof_GEUS,2022-10-09 20:00:00+00:00,1019.0,11.47,84.5,84.5,7.015,0.766,234.4,-2.645,0.0,3.223,0.0,,285.842,357.748,0.04,0.0,0.0,0.0,2.069,,,,30.6,32.451,,,,,,,,,1.722,-1.652,99.8,55.689,-12.582,30.3,195945.0,,,0.81,,,11.73,,,58.98,,,10.23,,,0.832,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1019.0,11.45,83.3,83.3,6.906,0.311,170.3,0.0,0.0,1.572,20.4,21.501,,,,54.86,7.497,8.497,9.497,,,,,2022-10-09 20:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3513,Roof_GEUS,2022-10-09 21:00:00+00:00,1018.0,11.72,85.8,85.8,7.25,1.126,231.3,-2.636,0.0,3.02,0.0,,284.826,357.215,0.012,0.0,0.888,1.055,2.07,,,,30.6,32.451,,,,,,,,,1.729,-1.65,99.9,55.689,-12.582,26.5,205946.0,,,1.02,,,11.74,,,58.74,,,10.18,,,0.831,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1019.0,11.65,84.5,84.5,7.1,0.451,216.5,0.0,0.0,1.573,20.4,21.501,,,,54.25,7.496,8.496,9.496,,,,,2022-10-09 21:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3514,Roof_GEUS,2022-10-09 22:00:00+00:00,1018.0,11.87,82.4,82.4,7.032,1.139,263.5,-2.864,0.0,2.845,0.0,,284.071,357.802,0.0,0.0,0.882,1.131,2.07,,,,30.6,32.451,,,,,,,,,1.734,-1.645,99.9,55.689,-12.582,23.9,215945.0,,,0.85,,,11.75,,,58.45,,,10.5,,,0.832,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1018.0,11.83,81.2,81.2,6.911,0.461,117.6,0.0,0.0,1.573,20.4,21.501,,,,53.95,7.496,8.496,9.496,,,,,2022-10-09 22:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3515,Roof_GEUS,2022-10-09 23:00:00+00:00,1017.0,11.98,79.98,79.98,6.882,1.138,222.8,-2.79,0.0,2.756,0.0,,284.899,358.356,0.0,0.0,0.801,1.088,2.07,,,,30.6,32.451,,,,,,,,,1.731,-1.647,99.9,55.689,-12.582,23.9,225945.0,,,1.0,,,11.72,,,58.85,,,10.72,,,0.831,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1018.0,11.9,78.82,78.82,6.74,0.421,167.9,0.0,0.0,1.573,20.4,21.501,,,,53.61,7.496,8.496,9.496,,,,,2022-10-09 23:00:00+00:00,2022,October,2022-10-09,282,737947,Autumn,09,Oct
3516,Roof_GEUS,2022-10-10 00:00:00+00:00,1017.0,11.97,80.7,80.7,6.94,1.272,237.6,-2.785,0.0,2.727,0.0,,284.951,359.039,0.0,0.0,1.826,2.433,2.07,,,,30.6,32.451,,,,,,,,,1.741,-1.647,99.9,55.689,-12.582,20.2,235945.0,,,0.86,,,11.69,,,58.78,,,10.81,,,0.832,-0.838,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1018.0,11.92,79.48,79.48,6.805,0.599,165.0,0.0,0.0,1.572,20.4,21.501,,,,53.22,7.497,8.497,9.497,,,,,2022-10-10 00:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
3517,Roof_GEUS,2022-10-10 01:00:00+00:00,1016.0,11.98,79.82,79.82,6.875,1.659,241.0,-3.127,0.0,2.34,0.0,,283.342,358.971,0.0,0.0,4.864,6.626,2.069,,,,30.6,32.451,,,,,,,,,1.741,-1.643,99.8,55.689,-12.582,23.4,5945.0,,,0.76,,,11.73,,,58.1,,,10.9,,,0.833,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1017.0,11.95,78.48,78.48,6.74,0.844,207.7,0.0,0.0,1.572,20.4,21.501,,,,56.01,7.497,8.497,9.497,,,,,2022-10-10 01:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
3518,Roof_GEUS,2022-10-10 02:00:00+00:00,1015.0,11.85,78.68,78.68,6.726,1.548,244.8,-3.27,0.0,2.297,0.0,,284.019,359.929,0.0,0.0,3.814,5.404,2.07,,,,30.6,32.451,,,,,,,,,1.748,-1.633,99.9,55.689,-12.582,19.6,15946.0,,,0.81,,,11.75,,,59.01,,,11.09,,,0.832,-0.839,,,-0.004,-0.004,0.496,1.496,2.496,3.496,4.496,5.496,6.496,,1016.0,11.82,77.37,77.37,6.594,0.757,167.6,0.0,0.0,1.573,20.4,21.501,,,,55.92,7.496,8.496,9.496,,,,,2022-10-10 02:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
3519,Roof_GEUS,2022-10-10 03:00:00+00:00,1015.0,11.75,78.37,78.37,6.655,1.661,249.8,-3.466,0.0,2.234,0.0,,282.2,358.642,0.0,0.0,4.603,6.626,2.069,,,,30.6,32.451,,,,,,,,,1.752,-1.621,99.9,55.689,-12.582,28.4,25945.0,,,1.03,,,11.73,,,58.04,,,10.9,,,0.832,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1015.0,11.68,77.08,77.08,6.515,0.845,230.4,0.0,0.0,1.573,20.4,21.501,,,,55.26,7.497,8.497,9.497,,,,,2022-10-10 03:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
3520,Roof_GEUS,2022-10-10 04:00:00+00:00,1014.0,11.72,78.78,78.78,6.683,1.678,272.4,-3.408,0.0,2.441,0.0,,279.499,357.916,0.0,0.0,4.78,6.805,2.069,,,,30.6,32.451,,,,,,,,,1.79,-1.593,100.0,55.689,-12.582,29.0,35945.0,,,0.94,,,11.71,,,58.32,,,10.78,,,0.832,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1015.0,11.7,77.52,77.52,6.561,0.899,222.1,0.0,0.0,1.573,20.4,21.501,,,,55.57,7.497,8.497,9.497,,,,,2022-10-10 04:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
3521,Roof_GEUS,2022-10-10 05:00:00+00:00,1013.0,11.73,79.98,79.98,6.796,1.696,253.0,16.304,0.0,5.213,0.0,,279.084,358.12,0.0,0.0,5.095,6.998,2.069,,,,30.6,32.451,,,,,,,,,1.8,-1.571,99.9,55.689,-12.582,25.1,45945.0,,,1.03,,,11.73,,,59.36,,,10.74,,,0.832,-0.839,,,-0.003,-0.003,0.497,1.497,2.497,3.497,4.497,5.497,6.497,,1014.0,11.73,78.68,78.68,6.679,0.808,226.8,0.0,0.0,1.573,20.4,21.501,,,,55.71,7.497,8.497,9.497,,,,,2022-10-10 05:00:00+00:00,2022,October,2022-10-10,283,737948,Autumn,10,Oct
