index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
5608,LYN_T,2022-04-22 16:00:00+00:00,909.0,-9.81,60.22,66.244,1.198,1.566,239.3,289.1,577.6,568.2,568.2,,160.49,262.25,0.0,-11.586,,,,,,,,,,,,,,,,,5.846,2.14,,,,,,,,,,,,,,,,,-5.657,,,,,,,0.343,2.774,3.774,4.774,5.774,6.774,7.774,8.774,11.774,,,,,,,,,,,,,,,,,,,,,,,,0.343,2022-04-22 16:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5609,LYN_T,2022-04-22 17:00:00+00:00,909.0,-9.28,58.52,64.042,1.214,0.707,187.5,346.1,472.022,462.1,462.1,,184.956,254.956,0.06,-13.649,,,,,,,,,,,,,,,,,5.885,2.115,,,,,,,,,,,,,,,,,-5.045,,,,,,,0.344,2.775,3.775,4.775,5.775,6.775,7.775,8.775,11.775,,,,,,,,,,,,,,,,,,,,,,,,0.344,2022-04-22 17:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5610,LYN_T,2022-04-22 18:00:00+00:00,910.0,-9.52,56.25,61.702,1.144,1.164,168.7,303.1,366.545,357.1,357.1,,209.804,269.934,0.33,-10.024,,,,0.597,,,,,-6.187,-6.047,-6.007,-6.097,-6.027,-5.647,-4.785,,5.884,2.107,,69.304,-53.59,952.0,180021.0,,,0.78,,,13.07,,,134.7,,,-3.088,,,,0.403,,,0.346,2.777,3.777,4.777,5.777,6.777,7.777,8.777,11.777,-3.73,,,,,,,,,,,,,,,,,,,,,,,0.346,2022-04-22 18:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5611,LYN_T,2022-04-22 19:00:00+00:00,910.0,-9.85,57.56,63.343,1.141,1.441,147.6,224.0,392.063,380.1,380.1,,174.001,258.901,0.0,-12.545,,,,,,,,,,,,,,,,,5.892,2.111,,,,,,,,,,,,,,,,,-5.218,,,,,,,0.347,2.778,3.778,4.778,5.778,6.778,7.778,8.778,11.778,,,,,,,,,,,,,,,,,,,,,,,,0.347,2022-04-22 19:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5612,LYN_T,2022-04-22 20:00:00+00:00,910.0,-10.48,55.27,61.198,1.042,1.931,161.0,185.3,257.583,248.5,248.5,,172.534,257.094,0.0,-12.999,,,,,,,,,,,,,,,,,5.909,2.126,,,,,,,,,,,,,,,,,-5.947,,,,,,,0.348,2.779,3.779,4.779,5.779,6.779,7.779,8.779,11.779,,,,,,,,,,,,,,,,,,,,,,,,0.348,2022-04-22 20:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5613,LYN_T,2022-04-22 21:00:00+00:00,910.0,-10.68,60.39,66.998,1.121,2.062,144.7,176.6,166.564,159.9,159.9,,211.796,257.056,0.4,-13.313,,,,0.595,,,,,-6.188,-6.047,-6.007,-6.087,-6.027,-5.648,-4.775,,5.925,2.155,,69.304,-53.59,947.0,210022.0,,,0.82,,,12.98,,,129.9,,,-8.35,,,,0.405,,,0.35,2.781,3.781,4.781,5.781,6.781,7.781,8.781,11.781,-3.711,,,,,,,,,,,,,,,,,,,,,,,0.35,2022-04-22 21:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5614,LYN_T,2022-04-22 22:00:00+00:00,910.0,-10.61,58.41,64.757,1.09,1.846,148.2,129.8,118.294,113.0,113.0,,203.213,251.553,0.307,-14.683,,,,,,,,,,,,,,,,,5.926,2.184,,,,,,,,,,,,,,,,,-9.78,,,,,,,0.351,2.782,3.782,4.782,5.782,6.782,7.782,8.782,11.782,,,,,,,,,,,,,,,,,,,,,,,,0.351,2022-04-22 22:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5615,LYN_T,2022-04-22 23:00:00+00:00,910.0,-11.24,58.2,64.922,1.033,1.666,186.6,35.0,61.115,37.38,58.361,,180.499,241.699,0.095,-17.132,,,,,,,,,,,,,,,,,5.912,2.215,,,,,,,,,,,,,,,,,-9.95,,,,,,,0.352,2.783,3.783,4.783,5.783,6.783,7.783,8.783,11.783,,,,,,,,,,,,,,,,,,,,,,,,0.352,2022-04-22 23:00:00+00:00,2022,April,2022-04-22,112,737777,Spring,22,Apr
5616,LYN_T,2022-04-23 00:00:00+00:00,910.0,-11.24,60.35,67.321,1.071,1.6,177.8,1.5,3.936,3.722,3.722,,199.238,238.808,0.292,-18.073,,,,0.593,,,,,-6.178,-6.047,-6.007,-6.087,-6.027,-5.648,-4.785,,5.896,2.212,,69.304,-53.59,942.0,21.0,,,1.04,,,12.9,,,132.5,,,-11.31,,,,0.407,,,0.354,2.785,3.785,4.785,5.785,6.785,7.785,8.785,11.785,-3.736,,,,,,,,,,,,,,,,,,,,,,,0.354,2022-04-23 00:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5617,LYN_T,2022-04-23 01:00:00+00:00,911.0,-10.94,51.49,57.269,0.935,1.494,170.8,-3.055,0.0,0.0,0.0,,180.437,229.727,0.082,-20.438,,,,,,,,,,,,,,,,,5.885,2.178,,,,,,,,,,,,,,,,,-11.65,,,,,,,0.355,2.786,3.786,4.786,5.786,6.786,7.786,8.786,11.786,,,,,,,,,,,,,,,,,,,,,,,,0.355,2022-04-23 01:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5618,LYN_T,2022-04-23 02:00:00+00:00,911.0,-10.93,52.46,58.342,0.953,1.748,183.4,-2.944,0.0,0.111,0.0,,187.134,229.384,0.152,-20.591,,,,,,,,,,,,,,,,,5.878,2.114,,,,,,,,,,,,,,,,,-11.52,,,,,,,0.357,2.788,3.788,4.788,5.788,6.788,7.788,8.788,11.788,,,,,,,,,,,,,,,,,,,,,,,,0.357,2022-04-23 02:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5619,LYN_T,2022-04-23 03:00:00+00:00,911.0,-10.14,57.87,63.865,1.12,1.943,214.6,-1.389,0.0,1.111,0.0,,212.675,239.245,0.386,-18.064,,,,0.594,,,,,-6.175,-6.045,-5.995,-6.085,-6.025,-5.645,-4.782,,5.872,2.067,,69.304,-53.59,937.0,30021.0,,,1.06,,,12.81,,,124.7,,,-11.35,,,,0.406,,,0.358,2.789,3.789,4.789,5.789,6.789,7.789,8.789,11.789,-3.737,,,,,,,,,,,,,,,,,,,,,,,0.358,2022-04-23 03:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5620,LYN_T,2022-04-23 04:00:00+00:00,911.0,-10.1,58.95,65.031,1.144,2.546,244.0,-4.555,0.0,-0.167,0.0,,188.183,240.943,0.128,-17.4,,,,,,,,,,,,,,,,,5.875,2.035,,,,,,,,,,,,,,,,,-10.78,,,,,,,0.359,2.79,3.79,4.79,5.79,6.79,7.79,8.79,11.79,,,,,,,,,,,,,,,,,,,,,,,,0.359,2022-04-23 04:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5621,LYN_T,2022-04-23 05:00:00+00:00,911.0,-10.12,58.26,64.282,1.129,2.254,270.5,-4.167,0.0,0.833,0.0,,190.867,239.077,0.157,-17.93,,,,,,,,,,,,,,,,,5.888,2.017,,,,,,,,,,,,,,,,,-10.36,,,,,,,0.361,2.792,3.792,4.792,5.792,6.792,7.792,8.792,11.792,,,,,,,,,,,,,,,,,,,,,,,,0.361,2022-04-23 05:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5622,LYN_T,2022-04-23 06:00:00+00:00,911.0,-9.46,67.4,73.89,1.376,2.361,269.3,0.833,3.15,2.889,2.889,,221.901,247.751,0.454,-15.839,,,,0.594,,,,,-6.184,-6.044,-6.004,-6.084,-6.024,-5.645,-4.781,,5.906,1.987,,69.304,-53.59,938.0,60022.0,,,0.74,,,12.79,,,125.1,,,-10.6,,,,0.406,,,0.362,2.793,3.793,4.793,5.793,6.793,7.793,8.793,11.793,-3.738,,,,,,,,,,,,,,,,,,,,,,,0.362,2022-04-23 06:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5623,LYN_T,2022-04-23 07:00:00+00:00,911.0,-9.08,82.0,89.563,1.725,2.578,248.1,35.61,44.383,29.94,40.304,,241.633,258.533,0.644,-13.162,,,,,,,,,,,,,,,,,5.916,1.981,,,,,,,,,,,,,,,,,-9.92,,,,,,,0.363,2.794,3.794,4.794,5.794,6.794,7.794,8.794,11.794,,,,,,,,,,,,,,,,,,,,,,,,0.363,2022-04-23 07:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5624,LYN_T,2022-04-23 08:00:00+00:00,911.0,-8.63,82.1,89.279,1.789,1.808,263.7,93.6,85.616,77.72,77.72,,241.514,259.934,0.623,-12.8,,,,,,,,,,,,,,,,,5.918,1.997,,,,,,,,,,,,,,,,,-9.08,,,,,,,0.365,2.796,3.796,4.796,5.796,6.796,7.796,8.796,11.796,,,,,,,,,,,,,,,,,,,,,,,,0.365,2022-04-23 08:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5625,LYN_T,2022-04-23 09:00:00+00:00,911.0,-8.28,86.1,93.31,1.928,1.739,255.1,174.5,154.812,139.8,139.8,,226.004,258.444,0.446,-13.064,,,,0.591,,,,,-6.174,-6.044,-6.004,-6.084,-6.024,-5.644,-4.781,,5.91,2.038,,69.304,-53.59,931.0,90021.0,,,1.02,,,12.77,,,126.9,,,-8.22,,,,0.409,,,0.366,2.797,3.797,4.797,5.797,6.797,7.797,8.797,11.797,-3.743,,,,,,,,,,,,,,,,,,,,,,,0.366,2022-04-23 09:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5626,LYN_T,2022-04-23 10:00:00+00:00,911.0,-8.05,84.6,91.479,1.929,1.358,216.2,227.4,206.839,185.8,185.8,,221.82,256.74,0.392,-13.473,,,,,,,,,,,,,,,,,5.895,2.056,,,,,,,,,,,,,,,,,-7.369,,,,,,,0.368,2.799,3.799,4.799,5.799,6.799,7.799,8.799,11.799,,,,,,,,,,,,,,,,,,,,,,,,0.368,2022-04-23 10:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5627,LYN_T,2022-04-23 11:00:00+00:00,912.0,-6.376,76.79,81.691,1.99,0.257,203.1,384.2,352.868,315.3,315.3,,216.205,244.215,0.259,-16.742,,,,,,,,,,,,,,,,,5.873,2.051,,,,,,,,,,,,,,,,,-6.701,,,,,,,0.369,2.8,3.8,4.8,5.8,6.8,7.8,8.8,11.8,,,,,,,,,,,,,,,,,,,,,,,,0.369,2022-04-23 11:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5628,LYN_T,2022-04-23 12:00:00+00:00,912.0,-5.506,71.45,75.368,1.979,0.76,341.1,495.6,468.278,416.2,416.2,0.889,244.44,263.19,0.514,-11.988,,,,0.591,,,,,-6.174,-6.043,-6.003,-6.083,-6.023,-5.644,-4.781,,5.851,2.029,,69.304,-53.59,942.0,120022.0,,,0.8,,,12.85,,,131.1,,,-2.919,,,,0.409,,,0.37,2.801,3.801,4.801,5.801,6.801,7.801,8.801,11.801,-3.747,,,,,,,,,,,,,,,,,,,,,,,0.37,2022-04-23 12:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5629,LYN_T,2022-04-23 13:00:00+00:00,912.0,-5.418,72.0,75.884,2.008,0.955,35.73,529.2,521.029,477.4,477.4,0.916,267.163,278.953,0.748,-8.221,,,,,,,,,,,,,,,,,5.83,2.014,,,,,,,,,,,,,,,,,-0.276,,,,,,,0.372,2.803,3.803,4.803,5.803,6.803,7.803,8.803,11.803,,,,,,,,,,,,,,,,,,,,,,,,0.372,2022-04-23 13:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5630,LYN_T,2022-04-23 14:00:00+00:00,912.0,-4.612,67.15,70.219,1.991,0.634,103.9,643.7,639.119,587.7,587.7,0.919,250.12,274.36,0.533,-9.225,,,,,,,,,,,,,,,,,5.813,2.006,,,,,,,,,,,,,,,,,0.085,,,,,,,0.373,2.804,3.804,4.804,5.804,6.804,7.804,8.804,11.804,,,,,,,,,,,,,,,,,,,,,,,,0.373,2022-04-23 14:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5631,LYN_T,2022-04-23 15:00:00+00:00,912.0,-5.749,77.75,82.208,2.114,1.127,117.5,640.7,645.849,588.9,588.9,0.912,259.781,289.431,0.686,-5.644,,,,0.595,,,,,-6.176,-6.046,-5.996,-6.086,-6.026,-5.646,-4.773,,5.821,2.006,,69.304,-53.59,944.0,150021.0,,,0.87,,,12.97,,,125.7,,,2.287,,,,0.405,,,0.375,2.806,3.806,4.806,5.806,6.806,7.806,8.806,11.806,-3.73,,,,,,,,,,,,,,,,,,,,,,,0.375,2022-04-23 15:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5632,LYN_T,2022-04-23 16:00:00+00:00,912.0,-5.689,81.4,86.017,2.224,1.583,141.1,655.2,666.209,606.6,606.6,0.91,265.252,291.852,0.74,-5.109,,,,,,,,,,,,,,,,,5.857,2.01,,,,,,,,,,,,,,,,,1.503,,,,,,,0.376,2.807,3.807,4.807,5.807,6.807,7.807,8.807,11.807,,,,,,,,,,,,,,,,,,,,,,,,0.376,2022-04-23 16:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5633,LYN_T,2022-04-23 17:00:00+00:00,912.0,-5.484,82.1,86.584,2.278,1.266,150.3,598.6,642.938,592.5,592.5,0.922,226.417,280.967,0.325,-7.434,,,,,,,,,,,,,,,,,5.92,2.018,,,,,,,,,,,,,,,,,0.9,,,,,,,0.377,2.808,3.808,4.808,5.808,6.808,7.808,8.808,11.808,,,,,,,,,,,,,,,,,,,,,,,,0.377,2022-04-23 17:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5634,LYN_T,2022-04-23 18:00:00+00:00,913.0,-6.038,85.6,90.763,2.274,1.468,156.7,510.1,551.932,502.8,502.8,0.911,238.111,289.681,0.472,-5.43,,,,0.591,,,,,-6.177,-6.037,-5.987,-6.087,-6.027,-5.638,-4.775,,5.973,2.034,,69.304,-53.59,944.0,180021.0,,,0.83,,,13.09,,,126.5,,,1.624,,,,0.409,,,0.379,2.81,3.81,4.81,5.81,6.81,7.81,8.81,11.81,-3.748,,,,,,,,,,,,,,,,,,,,,,,0.379,2022-04-23 18:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5635,LYN_T,2022-04-23 19:00:00+00:00,913.0,-6.48,88.4,94.137,2.27,1.777,164.8,360.5,379.224,343.6,343.6,,252.621,292.711,0.644,-4.818,,,,,,,,,,,,,,,,,6.009,2.051,,,,,,,,,,,,,,,,,0.096,,,,,,,0.38,2.811,3.811,4.811,5.811,6.811,7.811,8.811,11.811,,,,,,,,,,,,,,,,,,,,,,,,0.38,2022-04-23 19:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5636,LYN_T,2022-04-23 20:00:00+00:00,913.0,-6.445,93.6,99.64,2.41,1.999,165.1,273.1,273.209,246.2,246.2,,278.946,292.766,0.917,-4.991,,,,,,,,,,,,,,,,,6.03,2.072,,,,,,,,,,,,,,,,,-2.514,,,,,,,0.381,2.812,3.812,4.812,5.812,6.812,7.812,8.812,11.812,,,,,,,,,,,,,,,,,,,,,,,,0.381,2022-04-23 20:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5637,LYN_T,2022-04-23 21:00:00+00:00,914.0,-7.006,94.7,100.0,2.302,1.485,175.3,131.1,132.557,118.8,118.8,,258.607,283.857,0.73,-6.969,,,,0.591,,,,,-6.178,-6.038,-5.988,-6.088,-6.028,-5.648,-4.775,,6.047,2.089,,69.304,-53.59,948.0,210022.0,,,0.82,,,13.04,,,134.1,,,-4.089,,,,0.409,,,0.383,2.814,3.814,4.814,5.814,6.814,7.814,8.814,11.814,-3.739,,,,,,,,,,,,,,,,,,,,,,,0.383,2022-04-23 21:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5638,LYN_T,2022-04-23 22:00:00+00:00,914.0,-7.017,95.5,100.0,2.3,1.269,162.6,68.16,69.236,61.71,61.71,,264.316,281.266,0.79,-7.637,,,,,,,,,,,,,,,,,6.04,2.104,,,,,,,,,,,,,,,,,-5.49,,,,,,,0.384,2.815,3.815,4.815,5.815,6.815,7.815,8.815,11.815,,,,,,,,,,,,,,,,,,,,,,,,0.384,2022-04-23 22:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5639,LYN_T,2022-04-23 23:00:00+00:00,914.0,-7.225,95.3,100.0,2.258,1.141,154.6,23.88,27.579,22.11,24.445,,267.489,278.419,0.832,-8.354,,,,,,,,,,,,,,,,,6.007,2.117,,,,,,,,,,,,,,,,,-6.43,,,,,,,0.386,2.817,3.817,4.817,5.817,6.817,7.817,8.817,11.817,,,,,,,,,,,,,,,,,,,,,,,,0.386,2022-04-23 23:00:00+00:00,2022,April,2022-04-23,113,737778,Spring,23,Apr
5640,LYN_T,2022-04-24 00:00:00+00:00,914.0,-7.486,95.5,100.0,2.208,1.486,150.8,1.666,1.913,2.0,1.686,,266.985,275.045,0.839,-9.181,,,,0.589,,,,,-6.178,-6.038,-5.988,-6.088,-6.028,-5.638,-4.775,,5.944,2.093,,69.304,-53.59,939.0,21.0,,,1.0,,,12.92,,,134.1,,,-6.911,,,,0.411,,,0.387,2.818,3.818,4.818,5.818,6.818,7.818,8.818,11.818,-3.755,,,,,,,,,,,,,,,,,,,,,,,0.387,2022-04-24 00:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5641,LYN_T,2022-04-24 01:00:00+00:00,914.0,-7.137,95.8,100.0,2.276,1.76,162.8,0.278,0.064,0.056,0.056,,275.81,277.969,0.915,-8.526,,,,,,,,,,,,,,,,,5.889,2.029,,,,,,,,,,,,,,,,,-7.544,,,,,,,0.388,2.819,3.819,4.819,5.819,6.819,7.819,8.819,11.819,,,,,,,,,,,,,,,,,,,,,,,,0.388,2022-04-24 01:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5642,LYN_T,2022-04-24 02:00:00+00:00,915.0,-6.95,95.9,100.0,2.31,2.129,175.4,-0.611,0.0,-0.167,0.0,,273.07,277.959,0.878,-8.508,,,,,,,,,,,,,,,,,5.844,1.925,,,,,,,,,,,,,,,,,-7.275,,,,,,,0.39,2.821,3.821,4.821,5.821,6.821,7.821,8.821,11.821,,,,,,,,,,,,,,,,,,,,,,,,0.39,2022-04-24 02:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5643,LYN_T,2022-04-24 03:00:00+00:00,915.0,-6.685,96.2,100.0,2.364,2.325,191.6,-0.167,0.0,-0.222,0.0,,279.671,281.395,0.935,-7.718,,,,0.589,,,,,-6.168,-6.028,-5.988,-6.088,-6.028,-5.638,-4.775,,5.813,1.866,,69.304,-53.59,945.0,30021.0,,,1.08,,,12.83,,,130.3,,,-6.929,,,,0.411,,,0.391,2.822,3.822,4.822,5.822,6.822,7.822,8.822,11.822,-3.758,,,,,,,,,,,,,,,,,,,,,,,0.391,2022-04-24 03:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5644,LYN_T,2022-04-24 04:00:00+00:00,915.0,-6.9,95.7,100.0,2.321,2.136,207.5,-1.055,0.0,0.5,0.0,,272.598,281.999,0.871,-7.519,,,,,,,,,,,,,,,,,5.785,1.857,,,,,,,,,,,,,,,,,-6.628,,,,,,,0.392,2.823,3.823,4.823,5.823,6.823,7.823,8.823,11.823,,,,,,,,,,,,,,,,,,,,,,,,0.392,2022-04-24 04:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5645,LYN_T,2022-04-24 05:00:00+00:00,915.0,-6.314,96.6,100.0,2.441,2.196,233.7,0.0,0.0,0.722,0.0,,281.159,283.736,0.934,-7.161,,,,,,,,,,,,,,,,,5.758,1.899,,,,,,,,,,,,,,,,,-6.992,,,,,,,0.394,2.825,3.825,4.825,5.825,6.825,7.825,8.825,11.825,,,,,,,,,,,,,,,,,,,,,,,,0.394,2022-04-24 05:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5646,LYN_T,2022-04-24 06:00:00+00:00,916.0,-6.72,95.9,100.0,2.354,1.554,234.0,2.055,3.065,2.611,2.611,,282.272,286.37,0.964,-6.535,,,,0.575,,,,,-6.168,-6.038,-5.988,-6.088,-6.028,-5.628,-4.775,,5.742,1.922,,69.304,-53.59,935.0,60022.0,,,0.74,,,12.78,,,125.9,,,-6.374,,,,0.425,,,0.395,2.826,3.826,4.826,5.826,6.826,7.826,8.826,11.826,-3.774,,,,,,,,,,,,,,,,,,,,,,,0.395,2022-04-24 06:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5647,LYN_T,2022-04-24 07:00:00+00:00,916.0,-6.854,95.8,100.0,2.327,0.777,276.6,28.27,42.526,24.38,35.825,,283.826,285.433,0.986,-6.772,,,,,,,,,,,,,,,,,5.743,1.961,,,,,,,,,,,,,,,,,-6.6,,,,,,,0.397,2.828,3.828,4.828,5.828,6.828,7.828,8.828,11.828,,,,,,,,,,,,,,,,,,,,,,,,0.397,2022-04-24 07:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5648,LYN_T,2022-04-24 08:00:00+00:00,916.0,-7.299,95.0,100.0,2.239,0.8,350.5,83.5,81.986,69.04,69.04,,285.666,284.595,1.0,-6.987,,,,,,,,,,,,,,,,,5.759,2.016,,,,,,,,,,,,,,,,,-6.643,,,,,,,0.398,2.829,3.829,4.829,5.829,6.829,7.829,8.829,11.829,,,,,,,,,,,,,,,,,,,,,,,,0.398,2022-04-24 08:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5649,LYN_T,2022-04-24 09:00:00+00:00,917.0,-7.699,94.2,100.0,2.16,,,249.6,175.515,186.7,145.555,,285.264,280.279,1.0,-8.03,,,,0.577,,,,,-6.168,-6.028,-5.998,-6.088,-6.028,-5.638,-4.775,,5.779,2.107,,69.304,-53.59,938.0,90021.0,,,1.03,,,12.77,,,131.5,,,-6.526,,,,0.423,,,0.399,2.83,3.83,4.83,5.83,6.83,7.83,8.83,11.83,-3.766,,,,,,,,,,,,,,,,,,,,,,,0.399,2022-04-24 09:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5650,LYN_T,2022-04-24 10:00:00+00:00,917.0,-6.437,94.7,100.0,2.41,0.586,312.1,331.9,269.043,267.7,222.07,,286.729,258.786,0.998,-13.447,,,,,,,,,,,,,,,,,5.796,2.15,,,,,,,,,,,,,,,,,-5.861,,,,,,,0.401,2.832,3.832,4.832,5.832,6.832,7.832,8.832,11.832,,,,,,,,,,,,,,,,,,,,,,,,0.401,2022-04-24 10:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5651,LYN_T,2022-04-24 11:00:00+00:00,918.0,-6.66,89.6,95.582,2.257,0.801,285.7,424.4,362.572,350.1,298.585,,297.493,271.044,1.0,-10.404,,,,,,,,,,,,,,,,,5.812,2.143,,,,,,,,,,,,,,,,,-3.173,,,,,,,0.402,2.833,3.833,4.833,5.833,6.833,7.833,8.833,11.833,,,,,,,,,,,,,,,,,,,,,,,,0.402,2022-04-24 11:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5652,LYN_T,2022-04-24 12:00:00+00:00,918.0,-7.151,87.6,93.897,2.125,1.182,267.5,456.1,456.1,375.1,375.1,0.822,299.261,274.266,1.0,-9.614,,,,0.576,,,,,-6.168,-6.028,-5.988,-6.088,-6.028,-5.628,-4.775,,5.823,2.084,,69.304,-53.59,945.0,120021.0,,,0.78,,,12.79,,,129.9,,,-2.543,,,,0.424,,,0.404,2.835,3.835,4.835,5.835,6.835,7.835,8.835,11.835,-3.781,,,,,,,,,,,,,,,,,,,,,,,0.404,2022-04-24 12:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5653,LYN_T,2022-04-24 13:00:00+00:00,919.0,-6.815,87.2,93.162,2.168,1.511,264.1,554.3,554.3,478.6,478.6,0.863,297.785,280.1,1.0,-8.166,,,,,,,,,,,,,,,,,5.821,2.042,,,,,,,,,,,,,,,,,-2.872,,,,,,,0.405,2.836,3.836,4.836,5.836,6.836,7.836,8.836,11.836,,,,,,,,,,,,,,,,,,,,,,,,0.405,2022-04-24 13:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
5654,LYN_T,2022-04-24 14:00:00+00:00,919.0,-6.79,77.68,82.971,1.935,1.556,278.0,626.3,626.3,601.7,601.7,0.961,294.878,274.008,1.0,-9.645,,,,,,,,,,,,,,,,,5.806,2.018,,,,,,,,,,,,,,,,,-2.674,,,,,,,0.406,2.837,3.837,4.837,5.837,6.837,7.837,8.837,11.837,,,,,,,,,,,,,,,,,,,,,,,,0.406,2022-04-24 14:00:00+00:00,2022,April,2022-04-24,114,737779,Spring,24,Apr
