index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
713,Roof_PROMICE,2022-09-10 08:00:00+00:00,1011.0,15.38,88.7,88.7,9.592,1.382,48.86,127.552,112.422,16.696,16.696,,385.202,399.081,0.91,0.0,1.51,1.418,2.647,0.968,1.224,1.121,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,25.8,700.13,,,1.28,,,11.81,,,59.27,,,15.57,,,-0.046,0.032,,,-4.269,-19.689,-18.689,-17.689,-16.689,-15.689,-14.689,-13.689,-10.689,,,,,,,,,,,,,,,,,,,,,,-5.637,-0.001,-0.009,2022-09-10 08:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
714,Roof_PROMICE,2022-09-10 09:00:00+00:00,1011.0,15.92,86.4,86.4,9.675,1.776,15.01,211.141,211.141,31.843,31.843,0.151,379.672,404.894,0.811,0.0,6.461,6.192,2.646,0.968,0.619,0.516,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,23.1,800.13,,,1.11,,,11.8,,,58.13,,,15.99,,,-0.046,0.032,,,-4.251,-19.67,-18.67,-17.67,-16.67,-15.67,-14.67,-13.67,-10.67,,,,,,,,,,,,,,,,,,,,,,-6.242,-0.0,-0.009,2022-09-10 09:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
715,Roof_PROMICE,2022-09-10 10:00:00+00:00,1012.0,16.73,82.3,82.3,9.698,1.535,333.6,388.059,388.059,64.862,64.862,0.167,354.644,418.232,0.464,0.0,2.756,2.763,2.65,0.968,,,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,28.6,900.13,,,1.3,,,11.77,,,58.74,,,16.76,,,-0.05,0.032,,,-4.232,-19.652,-18.652,-17.652,-16.652,-15.652,-14.652,-13.652,-10.652,,,,,,,,,,,,,,,,,,,,,,-5.548,-0.004,-0.009,2022-09-10 10:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
716,Roof_PROMICE,2022-09-10 11:00:00+00:00,1012.0,18.07,75.52,75.52,9.691,1.505,29.82,629.086,629.086,112.11,112.11,0.178,323.494,439.018,0.0,0.0,1.8,1.951,2.648,0.973,2.016,1.904,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,39.8,1000.13,,,1.11,,,11.77,,,58.54,,,18.53,,,-0.048,0.027,,,-4.214,-19.633,-18.633,-17.633,-16.633,-15.633,-14.633,-13.633,-10.633,,,,,,,,,,,,,,,,,,,,,,-4.854,-0.003,-0.014,2022-09-10 11:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
717,Roof_PROMICE,2022-09-10 12:00:00+00:00,1011.0,18.72,71.53,71.53,9.574,1.591,328.8,605.07,605.07,91.986,91.986,0.152,333.538,452.375,0.063,0.0,2.492,2.856,2.649,0.962,6.148,6.046,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,30.1,1100.13,,,1.03,,,11.77,,,59.24,,,21.65,,,-0.049,0.038,,,-4.195,-19.614,-18.614,-17.614,-16.614,-15.614,-14.614,-13.614,-10.614,,,,,,,,,,,,,,,,,,,,,,-0.712,-0.004,-0.003,2022-09-10 12:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
718,Roof_PROMICE,2022-09-10 13:00:00+00:00,1011.0,19.02,68.65,68.65,9.364,1.762,324.2,591.728,591.728,72.217,72.217,0.122,334.925,447.616,0.056,0.0,4.379,5.29,2.649,0.961,6.35,6.247,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,28.7,1200.13,,,0.92,,,11.75,,,58.04,,,22.0,,,-0.049,0.039,,,-4.177,-19.596,-18.596,-17.596,-16.596,-15.596,-14.596,-13.596,-10.596,,,,,,,,,,,,,,,,,,,,,,-0.511,-0.003,-0.002,2022-09-10 13:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
719,Roof_PROMICE,2022-09-10 14:00:00+00:00,1011.0,19.25,66.7,66.7,9.23,1.75,350.8,524.283,524.283,63.375,63.375,0.121,334.13,445.881,0.027,0.0,4.027,5.045,2.647,0.958,6.215,6.112,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.9,1300.13,,,2.11,,,11.79,,,58.57,,,21.56,,,-0.047,0.042,,,-4.158,-19.577,-18.577,-17.577,-16.577,-15.577,-14.577,-13.577,-10.577,,,,,,,,,,,,,,,,,,,,,,-0.646,-0.001,-0.002,2022-09-10 14:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
720,Roof_PROMICE,2022-09-10 15:00:00+00:00,1011.0,18.6,67.68,67.68,8.99,1.924,309.0,204.269,204.269,26.287,26.287,0.129,367.083,436.371,0.475,0.0,6.256,7.92,2.645,0.96,6.84,6.737,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,28.5,1400.13,,,0.75,,,11.78,,,58.58,,,21.4,,,-0.045,0.04,,,-4.14,-19.559,-18.559,-17.559,-16.559,-15.559,-14.559,-13.559,-10.559,,,,,,,,,,,,,,,,,,,,,,-0.021,0.001,-0.002,2022-09-10 15:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
721,Roof_PROMICE,2022-09-10 16:00:00+00:00,1011.0,18.53,67.45,67.45,8.92,1.891,320.3,100.934,100.934,14.942,14.942,0.148,388.1,424.835,0.733,0.0,5.795,7.408,2.647,0.959,3.896,3.793,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.4,1500.13,,,0.8,,,11.81,,,58.64,,,19.74,,,-0.047,0.041,,,-4.121,-19.54,-18.54,-17.54,-16.54,-15.54,-14.54,-13.54,-10.54,,,,,,,,,,,,,,,,,,,,,,-2.965,-0.002,-0.003,2022-09-10 16:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
722,Roof_PROMICE,2022-09-10 17:00:00+00:00,1011.0,18.13,71.18,71.18,9.178,2.13,307.3,53.703,53.562,7.97,7.97,,381.896,416.087,0.687,0.0,9.348,11.135,2.644,0.962,3.07,2.967,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,24.9,1600.13,,,0.76,,,11.82,,,57.12,,,18.92,,,-0.044,0.038,,,-4.103,-19.522,-18.522,-17.522,-16.522,-15.522,-14.522,-13.522,-10.522,,,,,,,,,,,,,,,,,,,,,,-3.791,0.002,-0.003,2022-09-10 17:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
723,Roof_PROMICE,2022-09-10 18:00:00+00:00,1012.0,17.5,73.93,73.93,9.15,1.499,278.5,7.298,16.928,2.532,2.532,,355.556,406.832,0.419,0.0,1.795,2.073,2.644,0.959,2.555,2.443,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,22.9,1700.13,,,0.8,,,11.83,,,58.49,,,18.36,,,-0.044,0.041,,,-4.084,-19.503,-18.503,-17.503,-16.503,-15.503,-14.503,-13.503,-10.503,,,,,,,,,,,,,,,,,,,,,,-4.315,0.002,-0.002,2022-09-10 18:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
724,Roof_PROMICE,2022-09-10 19:00:00+00:00,1012.0,16.95,77.72,77.72,9.288,1.448,318.9,-0.872,0.0,0.978,0.0,,381.964,403.123,0.769,0.0,1.505,1.641,2.647,0.961,1.896,1.784,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,23.2,1800.13,,,1.37,,,11.79,,,58.37,,,17.24,,,-0.046,0.039,,,-4.065,-19.485,-18.485,-17.485,-16.485,-15.485,-14.485,-13.485,-10.485,,,,,,,,,,,,,,,,,,,,,,-4.974,-0.001,-0.002,2022-09-10 19:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
725,Roof_PROMICE,2022-09-10 20:00:00+00:00,1012.0,16.97,77.42,77.42,9.264,1.555,299.0,-1.117,0.0,0.998,0.0,,373.516,399.12,0.669,0.0,2.69,2.951,2.647,0.961,1.724,1.612,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,19.6,1900.13,,,1.3,,,11.8,,,57.98,,,16.66,,,-0.047,0.039,,,-4.047,-19.466,-18.466,-17.466,-16.466,-15.466,-14.466,-13.466,-10.466,,,,,,,,,,,,,,,,,,,,,,-5.146,-0.001,-0.002,2022-09-10 20:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
726,Roof_PROMICE,2022-09-10 21:00:00+00:00,1012.0,16.8,75.9,75.9,8.984,1.605,291.3,-1.981,0.0,1.628,0.0,,352.606,395.998,0.435,0.0,3.203,3.665,2.647,0.96,1.822,1.71,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,32.9,2000.13,,,0.93,,,11.8,,,57.77,,,16.67,,,-0.047,0.04,,,-4.028,-19.448,-18.448,-17.448,-16.448,-15.448,-14.448,-13.448,-10.448,,,,,,,,,,,,,,,,,,,,,,-5.048,-0.001,-0.001,2022-09-10 21:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
727,Roof_PROMICE,2022-09-10 22:00:00+00:00,1012.0,16.62,80.7,80.7,9.443,1.44,343.2,-1.125,0.0,1.366,0.0,,365.676,395.551,0.601,0.0,1.591,1.656,2.647,0.96,1.406,1.294,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.2,2100.13,,,0.84,,,11.79,,,58.59,,,16.26,,,-0.047,0.04,,,-4.01,-19.429,-18.429,-17.429,-16.429,-15.429,-14.429,-13.429,-10.429,,,,,,,,,,,,,,,,,,,,,,-5.464,-0.001,-0.001,2022-09-10 22:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
728,Roof_PROMICE,2022-09-10 23:00:00+00:00,1013.0,16.28,86.4,86.4,9.882,0.989,82.1,-2.235,0.0,2.165,0.0,,385.426,397.404,0.855,0.0,0.0,0.0,2.643,0.961,0.861,0.739,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,16.3,2200.13,,,1.58,,,11.79,,,58.0,,,16.13,,,-0.043,0.039,,,-3.991,-19.411,-18.411,-17.411,-16.411,-15.411,-14.411,-13.411,-10.411,,,,,,,,,,,,,,,,,,,,,,-6.019,0.002,-0.002,2022-09-10 23:00:00+00:00,2022,September,2022-09-10,253,737918,Autumn,10,Sep
729,Roof_PROMICE,2022-09-11 00:00:00+00:00,1013.0,16.3,83.5,83.5,9.562,0.493,110.6,-0.968,0.0,2.012,0.0,,386.526,394.908,0.866,0.0,0.0,0.0,2.644,0.961,0.729,0.608,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,28.5,2300.13,,,0.73,,,11.82,,,58.84,,,15.6,,,-0.044,0.039,,,-3.973,-19.392,-18.392,-17.392,-16.392,-15.392,-14.392,-13.392,-10.392,,,,,,,,,,,,,,,,,,,,,,-6.15,0.001,-0.002,2022-09-11 00:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
730,Roof_PROMICE,2022-09-11 01:00:00+00:00,1013.0,15.68,88.3,88.3,9.716,0.157,260.5,-2.134,0.0,2.003,0.0,,387.939,395.075,0.923,0.0,0.0,0.0,2.643,0.961,0.673,0.552,0.4,0.425,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,27.8,0.13,,,0.86,,,11.82,,,58.21,,,15.44,,,-0.043,0.039,,,-3.954,-19.373,-18.373,-17.373,-16.373,-15.373,-14.373,-13.373,-10.373,,,,,,,,,,,,,,,,,,,,,,-6.206,0.003,-0.002,2022-09-11 01:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
731,Roof_PROMICE,2022-09-11 02:00:00+00:00,1013.0,15.55,88.7,88.7,9.679,0.287,269.8,-1.524,0.0,2.639,0.0,,384.27,392.013,0.889,0.0,0.0,0.0,2.645,0.962,,,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,24.6,100.13,,,1.3,,,11.79,,,58.82,,,14.9,,,-0.045,0.038,,,-3.936,-19.355,-18.355,-17.355,-16.355,-15.355,-14.355,-13.355,-10.355,,,,,,,,,,,,,,,,,,,,,,-6.318,0.001,-0.003,2022-09-11 02:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
732,Roof_PROMICE,2022-09-11 03:00:00+00:00,1013.0,14.75,92.4,92.4,9.574,1.333,272.2,-1.851,0.0,1.339,0.0,,383.812,389.74,0.934,0.0,1.253,1.131,2.644,0.963,,,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.6,200.13,,,0.85,,,11.8,,,58.26,,,14.58,,,-0.044,0.037,,,-3.917,-19.336,-18.336,-17.336,-16.336,-15.336,-14.336,-13.336,-10.336,,,,,,,,,,,,,,,,,,,,,,-6.43,0.002,-0.004,2022-09-11 03:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
733,Roof_PROMICE,2022-09-11 04:00:00+00:00,1013.0,14.48,92.4,92.4,9.407,0.977,291.6,-2.296,0.0,2.004,0.0,,370.629,386.636,0.8,0.0,0.0,0.0,2.645,0.964,0.338,0.216,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,27.2,300.13,,,0.81,,,11.8,,,57.36,,,14.39,,,-0.045,0.036,,,-3.899,-19.318,-18.318,-17.318,-16.318,-15.318,-14.318,-13.318,-10.318,,,,,,,,,,,,,,,,,,,,,,-6.542,0.0,-0.005,2022-09-11 04:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
734,Roof_PROMICE,2022-09-11 05:00:00+00:00,1013.0,14.25,93.5,93.5,9.378,1.414,247.5,3.455,0.0,2.253,0.0,,371.04,384.153,0.82,0.0,2.338,2.109,2.646,0.965,0.33,0.209,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,23.6,400.13,,,0.94,,,11.82,,,57.91,,,13.81,,,-0.046,0.035,,,-3.88,-19.299,-18.299,-17.299,-16.299,-15.299,-14.299,-13.299,-10.299,,,,,,,,,,,,,,,,,,,,,,-6.549,-0.001,-0.006,2022-09-11 05:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
735,Roof_PROMICE,2022-09-11 06:00:00+00:00,1013.0,14.22,93.0,93.0,9.309,1.613,260.9,37.885,31.653,5.883,5.045,,371.591,385.154,0.828,0.0,4.863,4.432,2.645,0.965,0.307,0.186,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,27.6,500.13,,,0.92,,,11.83,,,57.78,,,13.71,,,-0.045,0.035,,,-3.862,-19.281,-18.281,-17.281,-16.281,-15.281,-14.281,-13.281,-10.281,,,,,,,,,,,,,,,,,,,,,,-6.572,0.0,-0.006,2022-09-11 06:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
736,Roof_PROMICE,2022-09-11 07:00:00+00:00,1014.0,14.47,90.9,90.9,9.239,1.43,253.6,69.98,63.306,10.089,10.089,,357.875,385.201,0.655,0.0,2.368,2.223,2.645,0.964,0.359,0.229,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.9,600.13,,,0.95,,,11.81,,,58.83,,,13.89,,,-0.045,0.036,,,-3.843,-19.262,-18.262,-17.262,-16.262,-15.262,-14.262,-13.262,-10.262,,,,,,,,,,,,,,,,,,,,,,-6.529,0.0,-0.005,2022-09-11 07:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
737,Roof_PROMICE,2022-09-11 08:00:00+00:00,1014.0,15.58,84.5,84.5,9.229,1.524,306.3,189.726,173.563,27.792,27.792,,364.376,391.591,0.657,0.0,2.95,2.986,2.648,0.964,,,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.8,700.13,,,1.24,,,11.82,,,58.68,,,13.93,,,-0.048,0.036,,,-3.824,-19.244,-18.244,-17.244,-16.244,-15.244,-14.244,-13.244,-10.244,,,,,,,,,,,,,,,,,,,,,,-6.214,-0.003,-0.005,2022-09-11 08:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
738,Roof_PROMICE,2022-09-11 09:00:00+00:00,1014.0,16.33,81.2,81.2,9.307,1.61,341.9,241.161,241.161,38.798,38.798,0.161,359.515,404.403,0.549,0.0,3.71,3.881,2.646,0.961,,,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,31.2,800.13,,,0.99,,,11.81,,,58.01,,,15.61,,,-0.046,0.039,,,-3.806,-19.225,-18.225,-17.225,-16.225,-15.225,-14.225,-13.225,-10.225,,,,,,,,,,,,,,,,,,,,,,-5.898,0.0,-0.002,2022-09-11 09:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
739,Roof_PROMICE,2022-09-11 10:00:00+00:00,1015.0,16.55,77.73,77.73,9.027,1.831,322.9,285.924,285.924,43.25,43.25,0.151,374.449,418.343,0.708,0.0,6.166,6.879,2.645,0.96,1.316,1.176,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,28.4,900.13,,,0.98,,,11.8,,,58.98,,,17.0,,,-0.045,0.04,,,-3.787,-19.207,-18.207,-17.207,-16.207,-15.207,-14.207,-13.207,-10.207,,,,,,,,,,,,,,,,,,,,,,-5.582,0.001,-0.001,2022-09-11 10:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
740,Roof_PROMICE,2022-09-11 11:00:00+00:00,1015.0,17.38,72.82,72.82,8.918,1.504,307.6,340.76,340.76,51.621,51.621,0.151,369.866,427.169,0.597,0.0,1.814,2.17,2.647,0.959,1.854,1.714,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,35.1,1000.13,,,1.1,,,11.79,,,58.84,,,17.87,,,-0.047,0.041,,,-3.769,-19.188,-18.188,-17.188,-16.188,-15.188,-14.188,-13.188,-10.188,,,,,,,,,,,,,,,,,,,,,,-5.044,-0.002,0.0,2022-09-11 11:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
741,Roof_PROMICE,2022-09-11 12:00:00+00:00,1015.0,17.77,68.38,68.38,8.584,0.853,69.08,253.169,253.169,36.545,36.545,0.144,377.825,431.998,0.664,0.0,0.0,0.0,2.647,0.958,3.633,3.493,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,25.1,1100.13,,,1.0,,,11.8,,,56.81,,,19.19,,,-0.047,0.042,,,-3.75,-19.17,-18.17,-17.17,-16.17,-15.17,-14.17,-13.17,-10.17,,,,,,,,,,,,,,,,,,,,,,-3.265,-0.001,0.001,2022-09-11 12:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
742,Roof_PROMICE,2022-09-11 13:00:00+00:00,1015.0,17.4,69.47,69.47,8.518,1.192,323.9,89.793,89.793,12.119,12.119,0.135,389.224,424.463,0.824,0.0,0.002,0.003,2.643,0.956,5.187,5.047,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.9,1200.13,,,0.91,,,11.75,,,59.04,,,19.6,,,-0.043,0.044,,,-3.732,-19.151,-18.151,-17.151,-16.151,-15.151,-14.151,-13.151,-10.151,,,,,,,,,,,,,,,,,,,,,,-1.711,0.002,0.003,2022-09-11 13:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
743,Roof_PROMICE,2022-09-11 14:00:00+00:00,1015.0,17.5,72.15,72.15,8.903,1.004,285.0,182.455,182.455,26.278,26.278,0.144,382.52,424.585,0.738,0.0,0.0,0.0,2.65,0.959,3.175,3.034,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,23.2,1300.13,,,2.05,,,11.75,,,57.7,,,18.7,,,-0.05,0.041,,,-3.713,-19.132,-18.132,-17.132,-16.132,-15.132,-14.132,-13.132,-10.132,,,,,,,,,,,,,,,,,,,,,,-3.724,-0.004,0.0,2022-09-11 14:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
744,Roof_PROMICE,2022-09-11 15:00:00+00:00,1015.0,17.63,71.17,71.17,8.855,1.449,244.6,136.491,136.491,18.958,18.958,0.139,381.386,419.624,0.716,0.0,1.177,1.446,2.643,0.956,4.303,4.163,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,27.3,1400.13,,,0.92,,,11.79,,,58.56,,,18.35,,,-0.043,0.044,,,-3.695,-19.114,-18.114,-17.114,-16.114,-15.114,-14.114,-13.114,-10.114,,,,,,,,,,,,,,,,,,,,,,-2.595,0.002,0.003,2022-09-11 15:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
745,Roof_PROMICE,2022-09-11 16:00:00+00:00,1015.0,17.85,70.35,70.35,8.877,1.612,231.6,272.115,272.115,33.17,33.17,0.122,379.387,424.883,0.677,0.0,2.783,3.446,2.647,0.958,4.314,4.174,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,31.6,1500.13,,,1.44,,,11.8,,,57.43,,,18.63,,,-0.047,0.042,,,-3.676,-19.095,-18.095,-17.095,-16.095,-15.095,-14.095,-13.095,-10.095,,,,,,,,,,,,,,,,,,,,,,-2.584,-0.002,0.001,2022-09-11 16:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
746,Roof_PROMICE,2022-09-11 17:00:00+00:00,1015.0,17.47,70.45,70.45,8.677,1.908,263.9,123.282,124.839,15.565,15.565,,356.059,415.428,0.427,0.0,6.234,7.862,2.645,0.957,6.13,5.99,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.0,1600.13,,,1.64,,,11.79,,,57.92,,,18.71,,,-0.045,0.043,,,-3.658,-19.077,-18.077,-17.077,-16.077,-15.077,-14.077,-13.077,-10.077,,,,,,,,,,,,,,,,,,,,,,-0.768,0.001,0.002,2022-09-11 17:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
747,Roof_PROMICE,2022-09-11 18:00:00+00:00,1015.0,16.15,78.17,78.17,8.848,1.478,273.2,6.117,18.819,2.399,2.399,,343.163,403.909,0.371,0.0,2.012,2.267,2.641,0.958,4.246,4.106,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.9,1700.13,,,0.88,,,11.79,,,57.46,,,17.88,,,-0.041,0.042,,,-3.639,-19.058,-18.058,-17.058,-16.058,-15.058,-14.058,-13.058,-10.058,,,,,,,,,,,,,,,,,,,,,,-2.652,0.005,0.001,2022-09-11 18:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
748,Roof_PROMICE,2022-09-11 19:00:00+00:00,1015.0,15.13,82.2,82.2,8.712,1.063,261.3,-3.616,0.0,2.649,0.0,,321.548,390.55,0.193,0.0,0.0,0.0,2.644,0.961,2.027,1.887,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,27.5,1800.13,,,1.46,,,11.82,,,58.62,,,15.89,,,-0.044,0.039,,,-3.621,-19.04,-18.04,-17.04,-16.04,-15.04,-14.04,-13.04,-10.04,,,,,,,,,,,,,,,,,,,,,,-4.871,0.001,-0.002,2022-09-11 19:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
749,Roof_PROMICE,2022-09-11 20:00:00+00:00,1015.0,14.57,85.1,85.1,8.698,1.717,253.0,-3.32,0.0,2.486,0.0,,314.072,381.296,0.147,0.0,5.391,5.649,2.646,0.963,1.498,1.358,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,26.0,1900.13,,,2.08,,,11.82,,,57.23,,,14.25,,,-0.046,0.037,,,-3.602,-19.021,-18.021,-17.021,-16.021,-15.021,-14.021,-13.021,-10.021,,,,,,,,,,,,,,,,,,,,,,-5.4,-0.0,-0.004,2022-09-11 20:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
750,Roof_PROMICE,2022-09-11 21:00:00+00:00,1015.0,14.37,85.5,85.5,8.626,1.428,240.4,-3.244,0.0,2.577,0.0,,312.935,377.945,0.148,0.0,2.126,2.229,2.646,0.964,1.425,1.284,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,6.3,2000.13,,,1.96,,,11.81,,,58.41,,,13.76,,,-0.046,0.036,,,-3.583,-19.003,-18.003,-17.003,-16.003,-15.003,-14.003,-13.003,-10.003,,,,,,,,,,,,,,,,,,,,,,-5.474,-0.0,-0.005,2022-09-11 21:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
751,Roof_PROMICE,2022-09-11 22:00:00+00:00,1015.0,14.0,87.6,87.6,8.627,1.44,245.1,-3.053,0.0,2.507,0.0,,312.675,376.864,0.171,0.0,2.424,2.476,2.644,0.964,1.151,1.011,1.2,1.242,,,,,,,,,0.0,0.0,0.0,55.689,-12.582,22.5,2100.13,,,0.76,,,11.83,,,57.5,,,13.47,,,-0.044,0.036,,,-3.565,-18.984,-17.984,-16.984,-15.984,-14.984,-13.984,-12.984,-9.984,,,,,,,,,,,,,,,,,,,,,,-5.747,0.001,-0.005,2022-09-11 22:00:00+00:00,2022,September,2022-09-11,254,737919,Autumn,11,Sep
