,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
3410079,3175,QAS_Lv3,2023-01-09 01:00:00+00:00,968.0,-6.367,55.65,59.196,1.36,4.831,75.64,-1.122,0.0,0.927,0.0,,235.082,273.001,0.456,-9.45,-17.962,50.106,1.562,2.327,,,320.2,360.551,,,,,,,,,-2.517,2.893,183.3,,,,,,,,,,12.97,,,60.93,,,-6.805,,0.0,1.038,-1.327,,,-0.95,0.201,1.201,2.201,3.201,4.201,5.201,6.201,9.201,,,,,,,,,,,,,,,,,,,,,,,-0.573,-1.327,2023-01-09 01:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410080,3176,QAS_Lv3,2023-01-09 02:00:00+00:00,968.0,-5.183,54.02,56.804,1.445,5.738,68.02,-0.112,0.0,0.71,0.0,,258.094,274.897,0.642,-9.151,-19.008,75.505,1.566,2.328,,,320.2,360.551,,,,,,,,,-2.469,2.9,183.9,,,,,,,,,,12.99,,,61.81,,,-6.794,,0.0,1.034,-1.328,,,-0.952,0.199,1.199,2.199,3.199,4.199,5.199,6.199,9.199,,,,,,,,,,,,,,,,,,,,,,,-0.577,-1.328,2023-01-09 02:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410081,3177,QAS_Lv3,2023-01-09 03:00:00+00:00,968.0,-4.133,50.5,52.563,1.462,5.719,74.27,-0.628,0.0,0.761,0.0,,250.104,278.526,0.51,-8.201,-22.341,65.503,2.557,2.324,,,320.2,360.551,,,,,,,,,-2.486,2.902,184.3,,,,,,,,,,12.98,,,63.82,,,-5.481,,0.0,0.043,-1.324,,,-0.975,0.177,1.177,2.177,3.177,4.177,5.177,6.177,9.177,,,,,,,,,,,,,,,,,,,,,,,-0.626,-1.324,2023-01-09 03:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410082,3178,QAS_Lv3,2023-01-09 04:00:00+00:00,967.0,-3.65,51.4,53.249,1.545,6.017,98.1,-0.457,0.0,0.474,0.0,,267.411,283.14,0.669,-7.206,-28.698,61.53,2.56,2.316,,,320.2,360.551,,,,,,,,,-2.493,2.888,182.8,,,,,,,,,,12.98,,,61.87,,,-4.586,,0.0,0.04,-1.316,,,-0.996,0.156,1.156,2.156,3.156,4.156,5.156,6.156,9.156,,,,,,,,,,,,,,,,,,,,,,,-0.676,-1.316,2023-01-09 04:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410083,3179,QAS_Lv3,2023-01-09 05:00:00+00:00,967.0,-3.333,52.98,54.717,1.631,5.608,97.6,-0.395,0.0,-0.091,0.0,,284.536,287.917,0.833,-6.181,-32.311,46.702,2.549,2.344,,,320.2,360.551,,,,,,,,,-2.519,2.898,184.1,,,,,,,,,,12.97,,,63.87,,,-3.838,,0.0,0.051,-1.344,,,-1.035,0.117,1.117,2.117,3.117,4.117,5.117,6.117,9.117,,,,,,,,,,,,,,,,,,,,,,,-0.725,-1.344,2023-01-09 05:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410084,3180,QAS_Lv3,2023-01-09 06:00:00+00:00,967.0,-3.333,68.92,71.18,2.122,8.71,77.36,-0.193,0.0,0.127,0.0,,287.305,292.936,0.862,-5.01,-33.62,43.89,2.552,2.333,,,320.2,360.551,,,,,,,,,-2.593,2.898,183.8,,,,,,,,,,12.97,,,61.45,,,-3.439,,0.0,0.048,-1.333,,,-1.054,0.098,1.098,2.098,3.098,4.098,5.098,6.098,9.098,,,,,,,,,,,,,,,,,,,,,,,-0.775,-1.333,2023-01-09 06:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410085,3181,QAS_Lv3,2023-01-09 07:00:00+00:00,967.0,-3.383,73.93,76.391,2.267,9.83,71.02,-0.171,0.0,0.068,0.0,,289.022,294.567,0.882,-4.638,-31.665,36.03,2.92,2.382,,,320.2,360.551,,,,,,,,,-2.607,2.9,182.8,,,,,,,,,,12.96,,,63.93,,,-3.399,,0.0,-0.32,-1.382,,,-1.103,0.048,1.048,2.048,3.048,4.048,5.048,6.048,9.048,,,,,,,,,,,,,,,,,,,,,,,-0.824,-1.382,2023-01-09 07:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410086,3182,QAS_Lv3,2023-01-09 08:00:00+00:00,966.0,-3.117,75.42,77.729,2.362,9.58,69.08,-0.571,0.0,-0.081,0.0,,283.408,294.072,0.811,-4.715,-23.066,45.648,2.558,,,,320.2,360.551,,,,,,,,,-2.586,2.902,182.7,,,,,,,,,,12.96,,,64.91,,,-3.436,,0.0,0.042,,,,-1.128,0.024,1.024,2.024,3.024,4.024,5.024,6.024,9.024,,,,,,,,,,,,,,,,,,,,,,,-0.874,-1.382,2023-01-09 08:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410087,3183,QAS_Lv3,2023-01-09 09:00:00+00:00,966.0,-2.4,71.37,73.045,2.358,8.72,79.46,-0.788,0.0,0.104,0.0,,275.36,293.099,0.693,-4.887,-17.787,61.909,2.93,2.382,,,320.2,360.551,,,,,,,,,-2.633,2.91,182.3,,,,,,,,,,12.94,,,63.44,,,-3.226,,0.0,-0.33,-1.382,,,-1.153,-0.001,0.999,1.999,2.999,3.999,4.999,5.999,8.999,,,,,,,,,,,,,,,,,,,,,,,-0.923,-1.382,2023-01-09 09:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410088,3184,QAS_Lv3,2023-01-09 10:00:00+00:00,966.0,-1.817,66.13,67.3,2.281,7.598,79.3,-0.749,0.0,0.214,0.0,,277.331,294.597,0.686,-4.549,-25.614,61.171,2.553,2.374,,,320.2,360.551,,,,,,,,,-2.617,2.912,183.6,,,,,,,,,,12.95,,,64.69,,,-2.541,,0.0,0.047,-1.374,,,-1.173,-0.022,0.978,1.978,2.978,3.978,4.978,5.978,8.978,,,,,,,,,,,,,,,,,,,,,,,-0.973,-1.374,2023-01-09 10:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410089,3185,QAS_Lv3,2023-01-09 11:00:00+00:00,966.0,-1.917,64.77,65.98,2.218,4.395,101.3,0.105,0.0,0.773,0.0,,286.383,297.003,0.785,-4.05,-21.057,27.329,2.558,2.372,,,320.2,360.551,,,,,,,,,-2.624,2.926,183.5,,,,,,,,,,12.96,,,63.85,,,-2.026,,0.0,0.042,-1.372,,,-1.197,-0.046,0.954,1.954,2.954,3.954,4.954,5.954,8.954,,,,,,,,,,,,,,,,,,,,,,,-1.023,-1.372,2023-01-09 11:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410090,3186,QAS_Lv3,2023-01-09 12:00:00+00:00,966.0,-1.733,64.45,65.537,2.237,4.314,95.8,10.234,22.445,7.292,9.819,,287.829,296.211,0.792,-4.245,-17.927,30.774,2.549,2.378,,,320.2,360.551,,,,,,,,,-2.614,2.917,183.4,,,,,,,,,,12.96,,,61.49,,,-2.105,,0.0,0.051,-1.378,,,-1.225,-0.073,0.927,1.927,2.927,3.927,4.927,5.927,8.927,,,,,,,,,,,,,,,,,,,,,,,-1.072,-1.378,2023-01-09 12:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410091,3187,QAS_Lv3,2023-01-09 13:00:00+00:00,966.0,-1.083,62.28,62.932,2.268,5.676,83.7,36.229,44.891,24.321,19.637,,287.673,295.841,0.759,-4.33,-21.541,52.813,2.553,2.372,,,320.2,360.551,,,,,,,,,-2.579,2.924,184.2,,,,,,,,,,12.96,,,61.67,,,-1.954,,0.0,0.047,-1.372,,,-1.247,-0.095,0.905,1.905,2.905,3.905,4.905,5.905,8.905,,,,,,,,,,,,,,,,,,,,,,,-1.122,-1.372,2023-01-09 13:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410092,3188,QAS_Lv3,2023-01-09 14:00:00+00:00,965.0,-0.617,60.97,61.331,2.3,7.889,78.73,54.418,82.365,36.03,36.03,,286.864,299.385,0.728,-3.499,-41.599,66.5,2.55,2.312,,,320.2,360.551,,,,,,,,,-2.629,2.919,183.4,,,,,,,,,,12.97,,,62.74,,,-1.09,,0.0,0.05,-1.312,,,-1.242,-0.09,0.91,1.91,2.91,3.91,4.91,5.91,8.91,,,,,,,,,,,,,,,,,,,,,,,-1.171,-1.312,2023-01-09 14:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410093,3189,QAS_Lv3,2023-01-09 15:00:00+00:00,964.0,-0.517,57.93,58.216,2.203,4.489,109.7,57.102,85.878,37.567,37.567,,287.621,300.733,0.731,-3.192,-29.06,33.873,2.553,2.31,,,320.2,360.551,,,,,,,,,-2.602,2.921,183.0,,,,,,,,,,12.97,,,65.01,,,-0.58,,0.0,0.047,-1.31,,,-1.265,-0.114,0.886,1.886,2.886,3.886,4.886,5.886,8.886,,,,,,,,,,,,,,,,,,,,,,,-1.221,-1.31,2023-01-09 15:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410094,3190,QAS_Lv3,2023-01-09 16:00:00+00:00,964.0,-0.25,53.38,53.505,2.07,5.281,91.3,57.244,82.475,36.079,36.079,,276.4,298.297,0.6,-3.679,-34.522,50.788,2.553,2.309,,,320.2,360.551,,,,,,,,,-2.581,2.912,182.8,,,,,,,,,,12.98,,,61.81,,,-0.518,,0.0,0.047,-1.309,,,-1.29,-0.138,0.862,1.862,2.862,3.862,4.862,5.862,8.862,,,,,,,,,,,,,,,,,,,,,,,-1.27,-1.309,2023-01-09 16:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410095,3191,QAS_Lv3,2023-01-09 17:00:00+00:00,964.0,-0.267,51.95,52.08,2.012,6.006,94.7,22.472,33.904,14.831,14.831,,272.251,299.69,0.557,-3.327,-47.419,53.039,2.556,2.311,,,320.2,360.551,,,,,,,,,-2.626,2.91,182.5,,,,,,,,,,12.97,,,64.56,,,-0.204,,0.0,0.044,-1.311,,,-1.315,-0.164,0.836,1.836,2.836,3.836,4.836,5.836,8.836,,,,,,,,,,,,,,,,,,,,,,,-1.32,-1.311,2023-01-09 17:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410096,3192,QAS_Lv3,2023-01-09 18:00:00+00:00,964.0,-0.433,53.38,53.6,2.043,8.73,68.57,0.158,3.326,1.455,1.455,,258.221,298.806,0.418,-3.434,-65.333,76.146,2.552,2.315,,,320.2,360.551,,,,,,,,,-2.61,2.921,184.0,,,,,,,,,,12.97,,,63.43,,,-0.405,,0.0,0.048,-1.315,,,-1.342,-0.19,0.81,1.81,2.81,3.81,4.81,5.81,8.81,,,,,,,,,,,,,,,,,,,,,,,-1.369,-1.315,2023-01-09 18:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410097,3193,QAS_Lv3,2023-01-09 19:00:00+00:00,964.0,-1.433,57.77,58.573,2.054,8.59,56.83,-1.546,0.0,0.002,0.0,,268.691,299.961,0.577,-3.239,-68.172,46.19,2.548,2.317,,,320.2,360.551,,,,,,,,,-2.643,2.914,184.1,,,,,,,,,,12.97,,,63.23,,,-0.688,,0.0,0.052,-1.317,,,-1.368,-0.216,0.784,1.784,2.784,3.784,4.784,5.784,8.784,,,,,,,,,,,,,,,,,,,,,,,-1.419,-1.317,2023-01-09 19:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410098,3194,QAS_Lv3,2023-01-09 20:00:00+00:00,964.0,-1.933,60.77,61.915,2.083,8.83,56.11,-1.611,0.0,-0.091,0.0,,265.092,297.204,0.563,-3.854,-56.707,50.33,2.555,2.363,,,320.2,360.551,,,,,,,,,-2.645,2.929,182.0,,,,,,,,,,12.97,,,65.53,,,-1.611,,0.0,0.045,-1.363,,,-1.416,-0.264,0.736,1.736,2.736,3.736,4.736,5.736,8.736,,,,,,,,,,,,,,,,,,,,,,,-1.468,-1.363,2023-01-09 20:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410099,3195,QAS_Lv3,2023-01-09 21:00:00+00:00,965.0,-2.4,63.02,64.499,2.084,9.42,58.83,-1.332,0.0,-0.118,0.0,,270.26,296.087,0.639,-4.151,-54.615,48.983,2.551,2.352,,,320.2,360.551,,,,,,,,,-2.629,2.938,184.3,,,,,,,,,,12.96,,,68.4,,,-2.083,,0.0,0.049,-1.352,,,-1.435,-0.283,0.717,1.717,2.717,3.717,4.717,5.717,8.717,,,,,,,,,,,,,,,,,,,,,,,-1.518,-1.352,2023-01-09 21:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410100,3196,QAS_Lv3,2023-01-09 22:00:00+00:00,965.0,-1.8,57.47,58.477,1.987,8.64,56.28,-0.576,0.0,0.555,0.0,,269.002,293.228,0.598,-4.812,-45.59,75.977,2.557,2.379,,,320.2,360.551,,,,,,,,,-2.607,2.931,181.5,,,,,,,,,,12.96,,,65.61,,,-2.491,,0.0,0.043,-1.379,,,-1.473,-0.322,0.678,1.678,2.678,3.678,4.678,5.678,8.678,,,,,,,,,,,,,,,,,,,,,,,-1.567,-1.379,2023-01-09 22:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410101,3197,QAS_Lv3,2023-01-09 23:00:00+00:00,965.0,-2.3,60.48,61.839,2.015,8.56,58.13,-1.31,0.0,-0.307,0.0,,276.643,296.269,0.702,-4.153,-54.758,47.318,2.552,2.382,,,320.2,360.551,,,,,,,,,-2.669,2.938,182.8,,,,,,,,,,12.96,,,68.27,,,-2.005,,0.0,0.048,-1.382,,,-1.473,-0.321,0.679,1.679,2.679,3.679,4.679,5.679,8.679,,,,,,,,,,,,,,,,,,,,,,,-1.563,-1.382,2023-01-09 23:00:00+00:00,2023,January,2023-01-09,9,738039,Winter,09,Jan
3410102,3198,QAS_Lv3,2023-01-10 00:00:00+00:00,965.0,-2.6,61.53,63.096,2.005,9.13,50.44,-0.761,0.0,0.316,0.0,,271.222,294.865,0.659,-4.443,-53.808,50.008,2.559,2.385,,,320.2,360.551,,,,,,,,,-2.681,2.938,182.5,,,,,,,,,,12.96,,,64.3,,,-2.46,,0.0,0.041,-1.385,,,-1.477,-0.326,0.674,1.674,2.674,3.674,4.674,5.674,8.674,,,,,,,,,,,,,,,,,,,,,,,-1.57,-1.385,2023-01-10 00:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410103,3199,QAS_Lv3,2023-01-10 01:00:00+00:00,965.0,-2.867,60.55,62.253,1.934,9.27,52.63,-1.347,0.0,0.175,0.0,,260.245,292.937,0.557,-4.819,-53.421,53.663,2.555,2.375,,,320.2,360.551,,,,,,,,,-2.667,2.926,185.3,,,,,,,,,,12.95,,,65.64,,,-2.757,,0.0,0.045,-1.375,,,-1.471,-0.319,0.681,1.681,2.681,3.681,4.681,5.681,8.681,,,,,,,,,,,,,,,,,,,,,,,-1.566,-1.375,2023-01-10 01:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410104,3200,QAS_Lv3,2023-01-10 02:00:00+00:00,965.0,-3.117,60.7,62.559,1.903,9.23,55.12,-1.585,0.0,0.103,0.0,,256.53,291.663,0.53,-5.092,-49.313,52.474,2.926,2.379,,,320.2,360.551,,,,,,,,,-2.624,2.938,182.0,,,,,,,,,,12.95,,,65.82,,,-3.013,,0.0,-0.326,-1.379,,,-1.658,-0.506,0.494,1.494,2.494,3.494,4.494,5.494,8.494,,,,,,,,,,,,,,,,,,,,,,,-1.937,-1.379,2023-01-10 02:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410105,3201,QAS_Lv3,2023-01-10 03:00:00+00:00,965.0,-3.15,59.17,61.001,1.85,9.28,56.95,-2.348,0.0,-0.321,0.0,,247.739,289.351,0.44,-5.577,-47.001,66.386,2.552,2.375,,,320.2,360.551,,,,,,,,,-2.548,2.917,182.7,,,,,,,,,,12.95,,,66.07,,,-3.288,,0.0,0.048,-1.375,,,-1.469,-0.317,0.683,1.683,2.683,3.683,4.683,5.683,8.683,,,,,,,,,,,,,,,,,,,,,,,-1.563,-1.375,2023-01-10 03:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410106,3202,QAS_Lv3,2023-01-10 04:00:00+00:00,965.0,-3.317,57.57,59.448,1.778,8.79,49.35,-1.939,0.0,-0.022,0.0,,250.391,289.187,0.475,-5.635,-49.115,60.384,2.549,2.369,,,320.2,360.551,,,,,,,,,-2.569,2.914,184.9,,,,,,,,,,12.95,,,67.02,,,-3.32,,0.0,0.051,-1.369,,,-1.465,-0.313,0.687,1.687,2.687,3.687,4.687,5.687,8.687,,,,,,,,,,,,,,,,,,,,,,,-1.56,-1.369,2023-01-10 04:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410107,3203,QAS_Lv3,2023-01-10 05:00:00+00:00,965.0,-3.55,55.77,57.72,1.692,7.91,55.05,-2.131,0.0,-0.073,0.0,,247.618,287.87,0.457,-5.928,-44.362,54.11,2.93,2.384,,,320.2,360.551,,,,,,,,,-2.65,2.924,183.3,,,,,,,,,,12.96,,,63.56,,,-3.511,,0.0,-0.33,-1.384,,,-1.662,-0.511,0.489,1.489,2.489,3.489,4.489,5.489,8.489,,,,,,,,,,,,,,,,,,,,,,,-1.941,-1.384,2023-01-10 05:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410108,3204,QAS_Lv3,2023-01-10 06:00:00+00:00,965.0,-3.733,54.6,56.61,1.634,8.82,57.93,-1.891,0.0,0.245,0.0,,244.832,287.113,0.437,-6.089,-52.87,61.568,2.556,2.384,,,320.2,360.551,,,,,,,,,-2.612,2.924,184.4,,,,,,,,,,12.95,,,66.48,,,-3.734,,0.0,0.044,-1.384,,,-1.476,-0.324,0.676,1.676,2.676,3.676,4.676,5.676,8.676,,,,,,,,,,,,,,,,,,,,,,,-1.567,-1.384,2023-01-10 06:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410109,3205,QAS_Lv3,2023-01-10 07:00:00+00:00,965.0,-3.85,53.4,55.428,1.585,8.38,52.1,-2.056,0.0,0.152,0.0,,241.858,285.924,0.411,-6.352,-50.11,62.192,2.548,2.382,,,320.2,360.551,,,,,,,,,-2.586,2.926,182.3,,,,,,,,,,12.94,,,63.45,,,-3.928,,0.0,0.052,-1.382,,,-1.47,-0.319,0.681,1.681,2.681,3.681,4.681,5.681,8.681,,,,,,,,,,,,,,,,,,,,,,,-1.559,-1.382,2023-01-10 07:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410110,3206,QAS_Lv3,2023-01-10 08:00:00+00:00,965.0,-3.533,50.65,52.412,1.539,9.05,47.75,-1.869,0.0,0.209,0.0,,241.107,284.463,0.388,-6.697,-51.78,83.717,2.552,2.386,,,320.2,360.551,,,,,,,,,-2.617,2.924,182.9,,,,,,,,,,12.95,,,63.27,,,-4.083,,0.0,0.048,-1.386,,,-1.475,-0.323,0.677,1.677,2.677,3.677,4.677,5.677,8.677,,,,,,,,,,,,,,,,,,,,,,,-1.563,-1.386,2023-01-10 08:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410111,3207,QAS_Lv3,2023-01-10 09:00:00+00:00,965.0,-3.417,49.6,51.268,1.52,7.26,56.5,-2.183,0.0,0.095,0.0,,242.484,285.207,0.397,-6.528,-44.787,66.313,2.549,2.388,,,320.2,360.551,,,,,,,,,-2.6,2.919,183.3,,,,,,,,,,12.95,,,66.03,,,-3.742,,0.0,0.051,-1.388,,,-1.474,-0.322,0.678,1.678,2.678,3.678,4.678,5.678,8.678,,,,,,,,,,,,,,,,,,,,,,,-1.56,-1.388,2023-01-10 09:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410112,3208,QAS_Lv3,2023-01-10 10:00:00+00:00,966.0,-2.717,46.18,47.409,1.49,7.211,59.22,-1.32,0.0,0.371,0.0,,253.117,284.662,0.475,-6.735,-42.916,83.316,2.558,2.387,,,320.2,360.551,,,,,,,,,-2.652,2.921,183.0,,,,,,,,,,12.95,,,63.79,,,-3.714,,0.0,0.042,-1.387,,,-1.478,-0.326,0.674,1.674,2.674,3.674,4.674,5.674,8.674,,,,,,,,,,,,,,,,,,,,,,,-1.569,-1.387,2023-01-10 10:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410113,3209,QAS_Lv3,2023-01-10 11:00:00+00:00,966.0,-2.617,45.4,46.563,1.476,6.301,59.83,-1.123,0.0,0.349,0.0,,258.107,287.395,0.523,-6.117,-44.562,63.628,2.552,2.38,,,320.2,360.551,,,,,,,,,-2.605,2.919,183.1,,,,,,,,,,12.94,,,63.52,,,-3.031,,0.0,0.048,-1.38,,,-1.471,-0.32,0.68,1.68,2.68,3.68,4.68,5.68,8.68,,,,,,,,,,,,,,,,,,,,,,,-1.563,-1.38,2023-01-10 11:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410114,3210,QAS_Lv3,2023-01-10 12:00:00+00:00,966.0,-3.033,46.42,47.802,1.463,5.889,61.07,11.811,38.536,8.635,16.857,,252.297,288.478,0.482,-5.817,-45.897,48.133,2.552,2.386,,,320.2,360.551,,,,,,,,,-2.607,2.919,184.1,,,,,,,,,,12.94,,,64.18,,,-2.846,,0.0,0.048,-1.386,,,-1.474,-0.323,0.677,1.677,2.677,3.677,4.677,5.677,8.677,,,,,,,,,,,,,,,,,,,,,,,-1.563,-1.386,2023-01-10 12:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410115,3211,QAS_Lv3,2023-01-10 13:00:00+00:00,967.0,-3.183,46.62,48.078,1.451,5.402,57.59,46.456,77.071,28.704,33.715,,247.068,285.638,0.434,-6.458,-35.899,50.658,2.549,2.382,,,320.2,360.551,,,,,,,,,-2.583,2.912,183.5,,,,,,,,,,12.95,,,61.94,,,-3.32,,0.0,0.051,-1.382,,,-1.471,-0.319,0.681,1.681,2.681,3.681,4.681,5.681,8.681,,,,,,,,,,,,,,,,,,,,,,,-1.56,-1.382,2023-01-10 13:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410116,3212,QAS_Lv3,2023-01-10 14:00:00+00:00,967.0,-3.683,48.03,49.774,1.44,5.323,52.64,87.429,115.607,50.572,50.572,,229.248,284.844,0.271,-6.52,-35.855,43.945,2.553,2.387,,,320.2,360.551,,,,,,,,,-2.586,2.914,183.3,,,,,,,,,,12.99,,,61.63,,,-3.317,,0.0,0.047,-1.387,,,-1.475,-0.324,0.676,1.676,2.676,3.676,4.676,5.676,8.676,,,,,,,,,,,,,,,,,,,,,,,-1.563,-1.387,2023-01-10 14:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410117,3213,QAS_Lv3,2023-01-10 15:00:00+00:00,967.0,-4.95,51.92,54.472,1.415,5.547,48.49,79.048,107.43,46.995,46.995,,219.963,284.23,0.233,-6.6,-45.357,31.974,1.56,2.389,,,320.2,360.551,,,,,,,,,-2.595,2.919,182.9,,,,,,,,,,13.02,,,62.36,,,-3.682,,0.0,1.04,-1.389,,,-0.98,0.172,1.172,2.172,3.172,4.172,5.172,6.172,9.172,,,,,,,,,,,,,,,,,,,,,,,-0.571,-1.389,2023-01-10 15:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410118,3214,QAS_Lv3,2023-01-10 16:00:00+00:00,967.0,-4.983,51.33,53.87,1.395,5.005,54.95,54.162,77.654,33.97,33.97,,220.363,277.775,0.239,-8.166,-22.737,45.386,2.555,2.396,,,320.2,360.551,,,,,,,,,-2.598,2.919,184.0,,,,,,,,,,13.0,,,62.63,,,-5.061,,0.0,0.045,-1.396,,,-1.481,-0.329,0.671,1.671,2.671,3.671,4.671,5.671,8.671,,,,,,,,,,,,,,,,,,,,,,,-1.566,-1.396,2023-01-10 16:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410119,3215,QAS_Lv3,2023-01-10 17:00:00+00:00,967.0,-4.433,48.38,50.503,1.371,5.349,55.01,21.96,34.502,15.093,15.093,,224.394,277.098,0.256,-8.361,-27.77,69.241,1.562,2.394,,,320.2,360.551,,,,,,,,,-2.588,2.919,183.4,,,,,,,,,,12.98,,,63.09,,,-5.121,,0.0,1.038,-1.394,,,-0.984,0.168,1.168,2.168,3.168,4.168,5.168,6.168,9.168,,,,,,,,,,,,,,,,,,,,,,,-0.573,-1.394,2023-01-10 17:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410120,3216,QAS_Lv3,2023-01-10 18:00:00+00:00,967.0,-4.2,46.13,48.045,1.33,6.165,59.89,0.109,4.484,1.961,1.961,,231.07,278.838,0.315,-7.985,-33.011,66.96,2.557,2.39,,,320.2,360.551,,,,,,,,,-2.6,2.917,182.8,,,,,,,,,,12.97,,,64.69,,,-4.818,,0.0,0.043,-1.39,,,-1.479,-0.327,0.673,1.673,2.673,3.673,4.673,5.673,8.673,,,,,,,,,,,,,,,,,,,,,,,-1.568,-1.39,2023-01-10 18:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
3410121,3217,QAS_Lv3,2023-01-10 19:00:00+00:00,968.0,-4.15,46.18,48.074,1.335,6.07,61.04,-2.247,0.0,0.26,0.0,,236.108,280.68,0.365,-7.574,-41.803,69.651,1.562,2.39,,,320.2,360.551,,,,,,,,,-2.574,2.914,183.7,,,,,,,,,,12.97,,,62.91,,,-4.558,,0.0,1.038,-1.39,,,-0.981,0.17,1.17,2.17,3.17,4.17,5.17,6.17,9.17,,,,,,,,,,,,,,,,,,,,,,,-0.573,-1.39,2023-01-10 19:00:00+00:00,2023,January,2023-01-10,10,738040,Winter,10,Jan
