,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
1758165,4308,KPC_Lv3,2022-11-24 05:00:00+00:00,965.0,-25.03,78.9,100.0,0.406,5.301,205.5,-0.803,0.0,0.772,0.0,,197.889,211.64,0.813,-25.852,1.635,15.221,2.268,1.927,13.757,14.208,28.6,31.798,,,,,,,,,0.112,-4.057,190.9,79.914,-24.093,374.4,500.17,,,0.85,,,12.35,,,61.68,,,-25.86,,,0.332,-0.927,,,-1.778,-1.211,-0.211,0.789,1.789,2.789,3.789,4.789,7.789,,,,,,,,,,,,,,,,,,,,,,-1.473,-1.761,-1.794,2022-11-24 05:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758166,4309,KPC_Lv3,2022-11-24 06:00:00+00:00,964.0,-25.68,78.43,100.0,0.381,3.941,191.7,-1.728,0.0,-0.115,0.0,,198.622,213.665,0.845,-25.252,-0.692,-5.977,2.265,1.927,13.757,14.217,28.6,31.798,,,,,,,,,0.148,-4.055,188.9,79.914,-24.093,371.1,600.17,,,0.67,,,12.36,,,60.87,,,-25.23,,,0.335,-0.927,,,-1.776,-1.209,-0.209,0.791,1.791,2.791,3.791,4.791,7.791,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.758,-1.794,2022-11-24 06:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758167,4310,KPC_Lv3,2022-11-24 07:00:00+00:00,964.0,-26.15,78.28,100.0,0.364,3.483,195.8,-1.463,0.0,0.378,0.0,,196.488,211.777,0.839,-25.798,-0.488,-4.368,2.268,1.929,13.757,14.217,28.6,31.798,,,,,,,,,0.16,-4.064,189.0,79.914,-24.093,375.4,700.17,,,0.79,,,12.35,,,62.06,,,-25.79,,,0.332,-0.929,,,-1.778,-1.212,-0.212,0.788,1.788,2.788,3.788,4.788,7.788,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.761,-1.796,2022-11-24 07:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758168,4311,KPC_Lv3,2022-11-24 08:00:00+00:00,964.0,-25.53,78.63,100.0,0.387,4.908,203.8,-1.547,0.0,0.365,0.0,,194.161,209.816,0.791,-26.368,1.479,14.411,2.27,1.93,13.748,14.208,28.6,31.798,,,,,,,,,0.143,-4.064,189.3,79.914,-24.093,377.9,800.17,,,0.8,,,12.36,,,61.81,,,-26.35,,,0.33,-0.93,,,-1.78,-1.213,-0.213,0.787,1.787,2.787,3.787,4.787,7.787,,,,,,,,,,,,,,,,,,,,,,-1.473,-1.763,-1.797,2022-11-24 08:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758169,4312,KPC_Lv3,2022-11-24 09:00:00+00:00,964.0,-26.0,78.38,100.0,0.369,3.95,216.5,-1.933,0.0,0.257,0.0,,195.982,211.717,0.828,-25.811,-0.289,-2.432,2.27,1.931,13.748,14.208,28.6,31.798,,,,,,,,,0.121,-4.064,190.1,79.914,-24.093,366.4,900.17,,,0.69,,,12.34,,,61.99,,,-25.78,,,0.33,-0.931,,,-1.78,-1.213,-0.213,0.787,1.787,2.787,3.787,4.787,7.787,,,,,,,,,,,,,,,,,,,,,,-1.473,-1.762,-1.798,2022-11-24 09:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758170,4313,KPC_Lv3,2022-11-24 10:00:00+00:00,963.0,-26.15,78.38,100.0,0.364,3.18,207.4,-1.159,0.0,1.606,0.0,,195.181,210.528,0.825,-26.162,0.014,0.388,2.271,1.933,13.748,14.217,28.6,31.798,,,,,,,,,0.129,-4.074,189.4,79.914,-24.093,368.7,1000.17,,,0.71,,,12.36,,,61.4,,,-26.2,,,0.329,-0.933,,,-1.782,-1.215,-0.215,0.785,1.785,2.785,3.785,4.785,7.785,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.764,-1.8,2022-11-24 10:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758171,4314,KPC_Lv3,2022-11-24 11:00:00+00:00,963.0,-25.75,78.57,100.0,0.379,3.576,211.6,-1.938,0.0,0.363,0.0,,194.444,209.309,0.802,-26.524,0.984,9.765,2.268,1.927,13.738,14.207,28.6,31.798,,,,,,,,,0.136,-4.076,189.8,79.914,-24.093,375.3,1100.17,,,0.73,,,12.34,,,60.27,,,-26.47,,,0.332,-0.927,,,-1.777,-1.211,-0.211,0.789,1.789,2.789,3.789,4.789,7.789,,,,,,,,,,,,,,,,,,,,,,-1.473,-1.761,-1.794,2022-11-24 11:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758172,4315,KPC_Lv3,2022-11-24 12:00:00+00:00,963.0,-26.05,78.33,100.0,0.368,1.99,194.5,-2.571,0.0,0.481,0.0,,196.587,210.858,0.837,-26.075,0.02,0.352,2.266,1.929,13.738,14.207,28.6,31.798,,,,,,,,,0.133,-4.081,189.9,79.914,-24.093,372.7,1200.17,,,0.77,,,12.35,,,60.03,,,-26.01,,,0.334,-0.929,,,-1.777,-1.21,-0.21,0.79,1.79,2.79,3.79,4.79,7.79,,,,,,,,,,,,,,,,,,,,,,-1.473,-1.758,-1.796,2022-11-24 12:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758173,4316,KPC_Lv3,2022-11-24 13:00:00+00:00,963.0,-26.55,78.08,100.0,0.349,0.83,216.0,-2.875,0.0,1.037,0.0,,196.982,209.189,0.859,-26.583,0.0,0.0,2.269,1.934,13.748,14.217,28.6,31.798,,,,,,,,,0.129,-4.086,189.7,79.914,-24.093,379.9,1300.17,,,0.79,,,12.36,,,58.72,,,-26.47,,,0.331,-0.934,,,-1.781,-1.215,-0.215,0.785,1.785,2.785,3.785,4.785,7.785,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.762,-1.801,2022-11-24 13:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758174,4317,KPC_Lv3,2022-11-24 14:00:00+00:00,962.0,-26.65,78.32,100.0,0.346,0.304,328.8,-2.608,0.0,2.29,0.0,,194.435,206.277,0.835,-27.448,0.0,0.0,2.269,1.935,13.738,14.217,28.6,31.798,,,,,,,,,0.131,-4.083,189.7,79.914,-24.093,375.0,1400.17,,,0.85,,,12.36,,,61.57,,,-27.34,,,0.331,-0.935,,,-1.782,-1.215,-0.215,0.785,1.785,2.785,3.785,4.785,7.785,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.762,-1.802,2022-11-24 14:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758175,4318,KPC_Lv3,2022-11-24 15:00:00+00:00,,-26.97,78.38,100.0,,0.074,23.64,-1.483,0.0,1.806,0.0,,192.278,204.076,0.823,-28.105,,,2.269,1.936,,,28.6,31.798,,,,,,,,,0.131,-4.081,190.0,79.914,-24.093,370.1,1500.17,,,0.73,,,12.35,,,62.02,,,-27.97,,,0.331,-0.936,,,-1.782,-1.216,-0.216,0.784,1.784,2.784,3.784,4.784,7.784,,,,,,,,,,,,,,,,,,,,,,-1.459,-1.762,-1.803,2022-11-24 15:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758176,4319,KPC_Lv3,2022-11-24 16:00:00+00:00,962.0,-26.33,78.65,100.0,0.358,0.268,14.43,-0.658,0.0,2.569,0.0,,191.595,203.276,0.792,-28.346,0.0,0.0,2.272,1.936,13.748,14.226,28.6,31.798,,,,,,,,,0.126,-4.079,190.1,79.914,-24.093,371.0,1600.17,,,0.82,,,12.36,,,61.82,,,-28.22,,,0.328,-0.936,,,-1.784,-1.217,-0.217,0.783,1.783,2.783,3.783,4.783,7.783,,,,,,,,,,,,,,,,,,,,,,-1.454,-1.765,-1.803,2022-11-24 16:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758177,4320,KPC_Lv3,2022-11-24 17:00:00+00:00,963.0,-25.82,78.83,100.0,0.376,1.185,346.2,0.342,0.0,2.488,0.0,,191.474,203.405,0.772,-28.305,0.175,1.86,2.27,1.934,13.748,14.217,28.6,31.798,,,,,,,,,0.124,-4.071,190.0,79.914,-24.093,374.7,1700.17,,,0.73,,,12.35,,,59.94,,,-28.13,,,0.33,-0.934,,,-1.782,-1.215,-0.215,0.785,1.785,2.785,3.785,4.785,7.785,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.763,-1.801,2022-11-24 17:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758178,4321,KPC_Lv3,2022-11-24 18:00:00+00:00,963.0,-24.92,79.12,100.0,0.412,1.532,349.6,-0.47,0.0,1.361,0.0,,193.849,205.851,0.765,-27.573,0.408,4.002,2.275,1.935,13.757,14.227,28.6,31.798,,,,,,,,,0.136,-4.062,190.0,79.914,-24.093,376.0,1800.17,,,0.73,,,12.35,,,61.86,,,-27.28,,,0.325,-0.935,,,-1.785,-1.218,-0.218,0.782,1.782,2.782,3.782,4.782,7.782,,,,,,,,,,,,,,,,,,,,,,-1.454,-1.767,-1.802,2022-11-24 18:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758179,4322,KPC_Lv3,2022-11-24 19:00:00+00:00,963.0,-25.32,78.9,100.0,0.396,1.879,347.1,-0.819,0.0,0.758,0.0,,198.351,210.263,0.829,-26.27,0.534,5.112,2.271,1.933,13.757,14.227,28.6,31.798,,,,,,,,,0.133,-4.06,190.0,79.914,-24.093,375.4,1900.17,,,0.72,,,12.35,,,60.0,,,-25.99,,,0.329,-0.933,,,-1.782,-1.215,-0.215,0.785,1.785,2.785,3.785,4.785,7.785,,,,,,,,,,,,,,,,,,,,,,-1.454,-1.764,-1.8,2022-11-24 19:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758180,4323,KPC_Lv3,2022-11-24 20:00:00+00:00,964.0,-24.33,79.38,100.0,0.436,2.702,329.7,0.235,0.0,1.34,0.0,,197.429,209.775,0.782,-26.41,1.681,15.282,2.287,1.942,13.757,14.217,28.6,31.798,,,,,,,,,0.136,-4.05,189.8,79.914,-24.093,374.6,2000.17,,,0.68,,,12.34,,,59.57,,,-26.19,,,0.313,-0.942,,,-1.786,-1.22,-0.22,0.78,1.78,2.78,3.78,4.78,7.78,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.764,-1.809,2022-11-24 20:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758181,4324,KPC_Lv3,2022-11-24 21:00:00+00:00,964.0,-25.02,78.92,100.0,0.407,3.82,350.8,-0.783,0.0,0.423,0.0,,200.849,213.225,0.845,-25.403,0.582,5.451,2.271,1.93,13.757,14.217,28.6,31.798,,,,,,,,,0.124,-4.038,189.9,79.914,-24.093,372.7,2100.17,,,0.75,,,12.35,,,62.06,,,-25.27,,,0.329,-0.93,,,-1.781,-1.214,-0.214,0.786,1.786,2.786,3.786,4.786,7.786,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.764,-1.797,2022-11-24 21:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758182,4325,KPC_Lv3,2022-11-24 22:00:00+00:00,964.0,-24.55,79.08,100.0,0.427,4.362,355.8,-0.075,0.0,1.13,0.0,,199.74,212.405,0.816,-25.638,1.823,16.319,2.273,1.93,13.757,14.217,28.6,31.798,,,,,,,,,0.124,-4.026,189.5,79.914,-24.093,382.4,2200.17,,,0.77,,,12.35,,,62.89,,,-25.56,,,0.327,-0.93,,,-1.782,-1.215,-0.215,0.785,1.785,2.785,3.785,4.785,7.785,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.766,-1.797,2022-11-24 22:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758183,4326,KPC_Lv3,2022-11-24 23:00:00+00:00,965.0,-23.92,79.32,100.0,0.454,,,-0.59,0.0,0.677,0.0,,200.302,213.778,0.798,-25.233,,,2.27,1.926,13.757,14.208,,,,,,,,,,,0.124,-4.019,189.9,79.914,-24.093,376.8,2300.17,,,0.7,,,12.36,,,62.86,,,-25.15,,,0.33,-0.926,,,-1.778,-1.211,-0.211,0.789,1.789,2.789,3.789,4.789,7.789,,,,,,,,,,,,,,,,,,,,,,-1.473,-1.762,-1.793,2022-11-24 23:00:00+00:00,2022,November,2022-11-24,328,737993,Autumn,24,Nov
1758184,4327,KPC_Lv3,2022-11-25 00:00:00+00:00,965.0,-22.98,79.6,99.583,0.496,5.572,349.5,0.424,0.0,1.492,0.0,,202.261,216.294,0.784,-24.503,3.502,28.422,2.274,1.922,13.767,14.218,28.6,31.798,,,,,,,,,0.126,-4.012,188.8,79.914,-24.093,376.1,0.17,,,0.93,,,12.36,,,63.65,,,-24.44,,,0.326,-0.922,,,-1.778,-1.211,-0.211,0.789,1.789,2.789,3.789,4.789,7.789,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.767,-1.789,2022-11-25 00:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758185,4328,KPC_Lv3,2022-11-25 01:00:00+00:00,966.0,-22.25,78.68,97.734,0.522,4.867,348.1,-0.689,0.0,0.503,0.0,,203.284,218.886,0.768,-23.749,2.766,24.43,2.267,1.913,13.767,14.208,28.6,31.798,,,,,,,,,0.126,-4.007,189.9,79.914,-24.093,379.0,100.17,,,0.8,,,12.36,,,62.98,,,-23.64,,,0.333,-0.913,,,-1.77,-1.203,-0.203,0.797,1.797,2.797,3.797,4.797,7.797,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.759,-1.78,2022-11-25 01:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758186,4329,KPC_Lv3,2022-11-25 02:00:00+00:00,966.0,-21.8,76.27,94.325,0.527,4.518,353.1,-0.959,0.0,0.489,0.0,,204.709,222.181,0.766,-22.802,0.875,15.563,2.268,1.911,13.767,14.208,28.6,31.798,,,,,,,,,0.126,-3.998,189.5,79.914,-24.093,380.4,200.17,,,0.88,,,12.35,,,61.42,,,-22.65,,,0.332,-0.911,,,-1.769,-1.202,-0.202,0.798,1.798,2.798,3.798,4.798,7.798,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.76,-1.778,2022-11-25 02:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758187,4330,KPC_Lv3,2022-11-25 03:00:00+00:00,966.0,-21.53,74.38,91.746,0.526,4.982,347.6,-0.264,0.0,1.029,0.0,,203.781,222.933,0.746,-22.576,0.391,17.827,2.272,1.914,13.767,14.208,28.6,31.798,,,,,,,,,0.133,-3.998,189.1,79.914,-24.093,367.6,300.17,,,0.92,,,12.36,,,61.74,,,-22.45,,,0.328,-0.914,,,-1.773,-1.206,-0.206,0.794,1.794,2.794,3.794,4.794,7.794,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.765,-1.781,2022-11-25 03:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758188,4331,KPC_Lv3,2022-11-25 04:00:00+00:00,966.0,-21.32,73.37,90.315,0.528,4.82,342.2,-0.392,0.0,0.704,0.0,,202.772,223.787,0.727,-22.321,-0.106,16.551,2.27,1.909,13.767,14.208,28.6,31.798,,,,,,,,,0.15,-3.998,189.3,79.914,-24.093,389.8,400.17,,,0.85,,,12.36,,,61.34,,,-22.24,,,0.33,-0.909,,,-1.769,-1.203,-0.203,0.797,1.797,2.797,3.797,4.797,7.797,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.763,-1.776,2022-11-25 04:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758189,4332,KPC_Lv3,2022-11-25 05:00:00+00:00,966.0,-20.78,72.75,89.081,0.549,4.394,345.5,-1.121,0.0,0.471,0.0,,200.231,224.948,0.679,-21.965,-0.013,17.633,2.267,1.906,13.767,14.208,28.6,31.798,,,,,,,,,0.15,-4.002,188.8,79.914,-24.093,370.6,500.17,,,0.83,,,12.35,,,62.93,,,-21.94,,,0.333,-0.906,,,-1.766,-1.199,-0.199,0.801,1.801,2.801,3.801,4.801,7.801,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.759,-1.773,2022-11-25 05:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758190,4333,KPC_Lv3,2022-11-25 06:00:00+00:00,966.0,-19.92,73.1,88.761,0.594,4.09,325.6,-1.203,0.0,0.475,0.0,,199.904,227.513,0.643,-21.23,0.16,17.889,2.262,1.896,13.767,14.208,28.6,31.798,,,,,,,,,0.148,-4.0,189.7,79.914,-24.093,366.7,600.17,,,0.91,,,12.36,,,60.95,,,-21.25,,,0.338,-0.896,,,-1.759,-1.192,-0.192,0.808,1.808,2.808,3.808,4.808,7.808,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.754,-1.763,2022-11-25 06:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758191,4334,KPC_Lv3,2022-11-25 07:00:00+00:00,966.0,-19.8,71.57,86.801,0.588,3.984,329.9,-2.518,0.0,-0.402,0.0,,201.361,228.758,0.654,-20.889,-0.818,14.682,2.277,1.914,13.767,14.208,28.6,31.798,,,,,,,,,0.15,-4.0,189.5,79.914,-24.093,378.2,700.17,,,0.82,,,12.36,,,61.7,,,-20.55,,,0.323,-0.914,,,-1.775,-1.208,-0.208,0.792,1.792,2.792,3.792,4.792,7.792,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.769,-1.781,2022-11-25 07:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758192,4335,KPC_Lv3,2022-11-25 08:00:00+00:00,966.0,-20.75,75.08,91.907,0.568,1.349,33.68,-2.165,0.0,0.87,0.0,,201.887,228.417,0.696,-20.99,-0.454,1.178,2.271,1.909,13.767,14.208,28.6,31.798,,,,,,,,,0.148,-3.995,189.0,79.914,-24.093,377.1,800.17,,,0.79,,,12.36,,,65.83,,,-20.61,,,0.329,-0.909,,,-1.77,-1.203,-0.203,0.797,1.797,2.797,3.797,4.797,7.797,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.763,-1.776,2022-11-25 08:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758193,4336,KPC_Lv3,2022-11-25 09:00:00+00:00,966.0,-20.08,73.12,88.924,0.586,1.503,355.0,-1.156,0.0,1.552,0.0,,196.97,223.126,0.618,-22.461,0.282,3.823,2.268,1.908,13.767,14.208,28.6,31.798,,,,,,,,,0.15,-4.0,189.2,79.914,-24.093,372.4,900.17,,,0.72,,,12.35,,,63.01,,,-21.94,,,0.332,-0.908,,,-1.768,-1.201,-0.201,0.799,1.799,2.799,3.799,4.799,7.799,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.76,-1.775,2022-11-25 09:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758194,4337,KPC_Lv3,2022-11-25 10:00:00+00:00,966.0,-20.07,72.53,88.198,0.582,1.066,6.567,-1.733,0.0,1.397,0.0,,197.993,224.12,0.628,-22.184,0.08,1.363,2.27,1.909,13.767,14.208,28.6,31.798,,,,,,,,,0.133,-4.0,189.5,79.914,-24.093,370.3,1000.17,,,0.71,,,12.35,,,61.42,,,-21.62,,,0.33,-0.909,,,-1.769,-1.202,-0.202,0.798,1.798,2.798,3.798,4.798,7.798,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.762,-1.776,2022-11-25 10:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758195,4338,KPC_Lv3,2022-11-25 11:00:00+00:00,966.0,-21.43,76.07,93.739,0.543,1.703,235.6,-2.18,0.0,1.999,0.0,,198.226,223.93,0.682,-22.241,0.102,3.91,2.264,1.909,13.767,14.208,28.6,31.798,,,,,,,,,0.126,-4.0,189.8,79.914,-24.093,373.5,1100.17,,,0.68,,,12.36,,,60.83,,,-21.72,,,0.336,-0.909,,,-1.766,-1.199,-0.199,0.801,1.801,2.801,3.801,4.801,7.801,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.756,-1.776,2022-11-25 11:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758196,4339,KPC_Lv3,2022-11-25 12:00:00+00:00,966.0,-20.33,73.9,90.092,0.58,1.965,259.4,-2.123,0.0,1.195,0.0,,192.746,219.41,0.582,-23.503,0.814,8.588,2.273,1.914,13.767,14.208,28.6,31.798,,,,,,,,,0.126,-4.005,189.8,79.914,-24.093,370.1,1200.17,,,0.7,,,12.36,,,66.06,,,-22.81,,,0.327,-0.914,,,-1.774,-1.207,-0.207,0.793,1.793,2.793,3.793,4.793,7.793,,,,,,,,,,,,,,,,,,,,,,-1.472,-1.766,-1.781,2022-11-25 12:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758197,4340,KPC_Lv3,2022-11-25 13:00:00+00:00,965.0,-21.87,73.3,90.714,0.504,1.947,237.6,-3.193,0.0,0.565,0.0,,197.295,223.974,0.689,-22.22,-0.622,2.488,2.272,1.921,13.767,14.218,28.6,31.798,,,,,,,,,0.138,-4.009,189.9,79.914,-24.093,381.9,1300.17,,,0.78,,,12.37,,,61.83,,,-21.61,,,0.328,-0.921,,,-1.777,-1.21,-0.21,0.79,1.79,2.79,3.79,4.79,7.79,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.765,-1.788,2022-11-25 13:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758198,4341,KPC_Lv3,2022-11-25 14:00:00+00:00,964.0,-22.88,77.2,96.486,0.486,2.172,246.3,-3.187,0.0,0.487,0.0,,193.924,220.349,0.69,-23.24,-0.004,2.89,2.271,1.922,13.757,14.217,28.6,31.798,,,,,,,,,0.141,-4.019,189.8,79.914,-24.093,374.8,1400.17,,,0.91,,,12.34,,,64.17,,,-22.74,,,0.329,-0.922,,,-1.777,-1.21,-0.21,0.79,1.79,2.79,3.79,4.79,7.79,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.764,-1.789,2022-11-25 14:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758199,4342,KPC_Lv3,2022-11-25 15:00:00+00:00,964.0,-23.53,77.55,97.54,0.461,2.476,221.4,-2.797,0.0,0.77,0.0,,191.302,217.386,0.685,-24.084,0.323,4.857,2.27,1.92,13.757,14.217,28.6,31.798,,,,,,,,,0.138,-4.026,189.9,79.914,-24.093,373.6,1500.17,,,0.75,,,12.36,,,64.19,,,-23.7,,,0.33,-0.92,,,-1.775,-1.208,-0.208,0.792,1.792,2.792,3.792,4.792,7.792,,,,,,,,,,,,,,,,,,,,,,-1.463,-1.763,-1.787,2022-11-25 15:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758200,4343,KPC_Lv3,2022-11-25 16:00:00+00:00,963.0,-23.97,78.85,99.601,0.451,3.665,212.8,-1.794,0.0,1.367,0.0,,189.454,215.925,0.681,-24.498,0.767,7.018,2.27,1.923,13.748,14.217,28.6,31.798,,,,,,,,,0.143,-4.029,190.0,79.914,-24.093,372.1,1600.17,,,0.8,,,12.37,,,61.03,,,-24.31,,,0.33,-0.923,,,-1.777,-1.21,-0.21,0.79,1.79,2.79,3.79,4.79,7.79,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.763,-1.79,2022-11-25 16:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758201,4344,KPC_Lv3,2022-11-25 17:00:00+00:00,963.0,-24.63,78.53,99.837,0.423,2.974,221.5,-3.097,0.0,0.083,0.0,,188.524,215.196,0.696,-24.706,0.077,1.065,2.264,1.921,13.748,14.217,28.6,31.798,,,,,,,,,0.14,-4.033,190.1,79.914,-24.093,376.1,1700.17,,,0.79,,,12.36,,,61.83,,,-24.53,,,0.336,-0.921,,,-1.773,-1.206,-0.206,0.794,1.794,2.794,3.794,4.794,7.794,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.757,-1.788,2022-11-25 17:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758202,4345,KPC_Lv3,2022-11-25 18:00:00+00:00,962.0,-25.57,79.03,100.0,0.386,3.05,206.0,-2.711,0.0,0.376,0.0,,188.063,213.698,0.725,-25.147,-0.557,-4.756,2.267,1.928,13.738,14.217,28.6,31.798,,,,,,,,,0.136,-4.04,190.3,79.914,-24.093,370.1,1800.17,,,0.9,,,12.37,,,59.96,,,-25.02,,,0.333,-0.928,,,-1.777,-1.211,-0.211,0.789,1.789,2.789,3.789,4.789,7.789,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.76,-1.795,2022-11-25 18:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
1758203,4346,KPC_Lv3,2022-11-25 19:00:00+00:00,961.0,-25.6,79.75,100.0,0.386,3.999,218.5,-1.347,0.0,1.636,0.0,,186.508,211.133,0.709,-25.901,0.458,4.561,2.271,1.932,13.728,14.216,28.6,31.798,,,,,,,,,0.148,-4.043,189.7,79.914,-24.093,373.6,1900.17,,,0.81,,,12.36,,,62.41,,,-25.91,,,0.329,-0.932,,,-1.781,-1.214,-0.214,0.786,1.786,2.786,3.786,4.786,7.786,,,,,,,,,,,,,,,,,,,,,,-1.464,-1.763,-1.799,2022-11-25 19:00:00+00:00,2022,November,2022-11-25,329,737994,Autumn,25,Nov
