index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
3451,SWC_O,2022-12-24 12:00:00+00:00,882.0,-33.67,73.55,100.0,0.182,13.5,93.2,-1.793,0.0,0.502,0.0,,120.843,184.001,0.239,-33.843,0.378,7.791,2.283,,14.273,15.499,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.593,-2.65,207.5,69.595,-49.28,1160.0,1159.49,,,1.14,,,12.42,,,68.18,,,-33.48,69.594,-49.22,0.317,,,,0.022,0.228,1.228,2.228,3.228,4.228,5.228,6.228,9.228,-3.773,,,,,,,,,,,,,,,,,,,,,-0.408,0.033,0.01,2022-12-24 12:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3452,SWC_O,2022-12-24 13:00:00+00:00,882.0,-32.95,72.97,100.0,0.196,12.97,92.4,-1.816,0.0,0.763,0.0,,115.1,182.492,0.151,-34.288,2.839,52.224,2.284,,14.273,15.499,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.59,-2.679,204.7,69.595,-49.28,1167.0,1259.48,,,0.98,,,12.43,,,69.21,,,-33.71,69.616,-49.298,0.316,,,,0.021,0.228,1.228,2.228,3.228,4.228,5.228,6.228,9.228,-3.773,,,,,,,,,,,,,,,,,,,,,-0.408,0.031,0.011,2022-12-24 13:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3453,SWC_O,2022-12-24 14:00:00+00:00,882.0,-32.73,72.63,99.871,0.201,12.96,92.5,-1.09,0.0,1.16,0.0,,116.05,184.597,0.155,-33.598,1.9,34.214,2.283,,14.283,15.509,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.621,-2.683,205.9,69.595,-49.28,1166.0,1359.48,,,0.76,,,12.42,,,68.54,,,-33.07,69.619,-49.153,0.317,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.398,0.033,0.013,2022-12-24 14:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3454,SWC_O,2022-12-24 15:00:00+00:00,882.0,-32.7,73.08,100.0,0.202,13.32,91.6,-0.686,0.0,1.388,0.0,,118.455,185.36,0.182,-33.37,1.545,27.264,2.284,,14.283,15.509,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.626,-2.714,205.3,69.595,-49.28,1164.0,1459.48,,,0.79,,,12.43,,,68.9,,,-32.83,69.579,-48.853,0.316,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.398,0.032,0.014,2022-12-24 15:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3455,SWC_O,2022-12-24 16:00:00+00:00,882.0,-32.87,73.45,100.0,0.198,13.7,94.1,-1.511,0.0,0.834,0.0,,118.079,185.646,0.183,-33.272,0.948,17.142,2.284,,14.273,15.499,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.624,-2.698,209.0,69.595,-49.28,1159.0,1559.48,,,1.26,,,12.41,,,69.42,,,-32.83,69.628,-49.298,0.316,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.408,0.032,0.015,2022-12-24 16:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3456,SWC_O,2022-12-24 17:00:00+00:00,882.0,-33.1,73.82,100.0,0.193,14.49,92.8,-1.891,0.0,0.465,0.0,,120.34,185.89,0.216,-33.214,0.28,5.761,2.285,,14.273,15.499,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.605,-2.657,204.6,69.595,-49.28,1158.0,1659.49,,,0.73,,,12.41,,,73.65,,,-32.97,69.616,-49.298,0.315,,,,0.024,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.408,0.031,0.016,2022-12-24 17:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3457,SWC_O,2022-12-24 18:00:00+00:00,881.0,-32.85,74.02,100.0,0.199,14.55,92.5,-2.064,0.0,0.355,0.0,,120.15,185.026,0.206,-33.497,1.592,28.483,2.283,1.7,14.273,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.593,-2.645,206.5,69.595,-49.28,1162.0,1759.48,,,0.75,,,12.41,,,67.86,,,-33.15,69.59,-49.365,0.317,-0.7,,,0.025,0.232,1.232,2.232,3.232,4.232,5.232,6.232,9.232,-3.773,,,,,,,,,,,,,,,,,,,,,-0.398,0.033,0.017,2022-12-24 18:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3458,SWC_O,2022-12-24 19:00:00+00:00,881.0,-32.6,73.65,100.0,0.204,14.28,97.1,-2.096,0.0,0.444,0.0,,119.309,185.386,0.189,-33.37,1.895,33.114,2.287,,14.273,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.626,-2.629,206.2,69.595,-49.28,1161.0,1859.48,,,0.9,,,12.43,,,70.29,,,-32.94,69.616,-49.298,0.313,,,,0.023,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.398,0.029,0.017,2022-12-24 19:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3459,SWC_O,2022-12-24 20:00:00+00:00,881.0,-32.15,73.78,100.0,0.214,14.33,95.3,-2.22,0.0,0.375,0.0,,118.264,186.096,0.163,-33.125,2.489,41.774,2.284,,14.264,15.499,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.65,-2.626,206.1,69.595,-49.28,1161.0,1959.48,,,0.69,,,12.41,,,65.19,,,-32.7,69.616,-49.298,0.316,,,,0.024,0.231,1.231,2.231,3.231,4.231,5.231,6.231,9.231,-3.773,,,,,,,,,,,,,,,,,,,,,-0.408,0.031,0.017,2022-12-24 20:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3460,SWC_O,2022-12-24 21:00:00+00:00,880.0,-31.78,73.8,100.0,0.223,14.31,99.0,-2.271,0.0,0.331,0.0,,119.375,187.384,0.164,-32.714,2.47,39.905,2.286,,14.264,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.652,-2.614,208.6,69.595,-49.28,1164.0,2059.48,,,0.8,,,12.43,,,69.61,,,-32.23,69.657,-49.086,0.314,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.03,0.016,2022-12-24 21:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3461,SWC_O,2022-12-24 22:00:00+00:00,880.0,-31.45,72.97,99.109,0.229,14.35,97.9,-2.287,0.0,0.35,0.0,,120.176,188.35,0.163,-32.407,2.372,40.915,2.283,,14.264,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.64,-2.629,202.3,69.595,-49.28,1159.0,2159.49,,,1.63,,,12.42,,,66.02,,,-31.86,69.616,-49.298,0.317,,,,0.025,0.231,1.231,2.231,3.231,4.231,5.231,6.231,9.231,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.033,0.016,2022-12-24 22:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3462,SWC_O,2022-12-24 23:00:00+00:00,880.0,-31.67,73.55,100.0,0.225,14.7,101.2,-2.215,0.0,0.319,0.0,,122.388,189.451,0.195,-32.07,1.127,18.073,2.283,,14.264,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.676,-2.659,207.0,69.595,-49.28,1164.0,2259.48,,,0.79,,,12.41,,,69.06,,,-31.59,69.672,-49.455,0.317,,,,0.025,0.231,1.231,2.231,3.231,4.231,5.231,6.231,9.231,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.033,0.016,2022-12-24 23:00:00+00:00,2022,December,2022-12-24,358,738023,Winter,24,Dec
3463,SWC_O,2022-12-25 00:00:00+00:00,880.0,-31.72,74.03,100.0,0.224,15.1,96.9,-2.05,0.0,0.377,0.0,,124.16,189.405,0.217,-32.103,1.098,17.724,2.285,,14.254,15.498,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.678,-2.683,204.9,69.595,-49.28,1163.0,2359.48,,,0.8,,,12.42,,,67.26,,,-31.74,69.616,-49.298,0.315,,,,0.024,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.408,0.031,0.016,2022-12-25 00:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3464,SWC_O,2022-12-25 01:00:00+00:00,879.0,-31.53,73.73,100.0,0.229,14.99,94.8,-1.978,0.0,0.46,0.0,,125.094,189.199,0.222,-32.178,1.857,29.123,2.284,,14.254,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.676,-2.755,206.8,69.595,-49.28,1163.0,59.49,,,0.9,,,12.41,,,67.85,,,-31.8,69.594,-49.22,0.316,,,,0.024,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.031,0.016,2022-12-25 01:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3465,SWC_O,2022-12-25 02:00:00+00:00,879.0,-31.15,73.23,99.175,0.236,14.7,101.7,-1.902,0.0,0.371,0.0,,130.351,189.687,0.27,-32.071,2.414,40.206,2.284,,14.254,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.645,-2.75,204.0,69.595,-49.28,1164.0,159.48,,,1.42,,,12.42,,,71.73,,,-31.61,69.45,-53.702,0.316,,,,0.024,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.031,0.016,2022-12-25 02:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3466,SWC_O,2022-12-25 03:00:00+00:00,879.0,-31.02,73.28,99.118,0.239,14.5,96.1,-1.78,0.0,0.435,0.0,,134.108,191.144,0.308,-31.636,1.548,26.89,2.284,,14.254,15.508,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.64,-2.693,206.3,69.595,-49.28,1161.0,259.48,,,0.75,,,12.4,,,66.45,,,-31.21,69.616,-49.298,0.316,,,,0.024,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.032,0.016,2022-12-25 03:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3467,SWC_O,2022-12-25 04:00:00+00:00,879.0,-30.37,72.37,97.275,0.252,14.2,98.0,-2.121,0.0,0.415,0.0,,127.368,190.938,0.211,-31.637,2.919,53.1,2.285,,14.244,15.498,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.64,-2.688,203.8,69.595,-49.28,1163.0,359.48,,,0.79,,,12.4,,,67.89,,,-31.09,69.654,-49.231,0.315,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.408,0.031,0.015,2022-12-25 04:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3468,SWC_O,2022-12-25 05:00:00+00:00,878.0,-30.23,72.62,97.479,0.256,14.63,96.7,-2.046,0.0,0.395,0.0,,128.972,192.951,0.225,-31.006,1.652,33.751,2.284,,14.244,15.507,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.662,-2.638,205.2,69.595,-49.28,1162.0,459.48,,,0.82,,,12.4,,,70.74,,,-30.5,69.594,-49.22,0.316,,,,0.024,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.032,0.015,2022-12-25 05:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3469,SWC_O,2022-12-25 06:00:00+00:00,878.0,-30.23,71.92,96.54,0.254,14.35,97.6,-2.138,0.0,0.284,0.0,,129.394,193.187,0.23,-30.935,1.122,30.218,2.285,,14.244,15.507,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.643,-2.545,207.0,69.595,-49.28,1163.0,559.49,,,0.78,,,12.41,,,67.71,,,-30.37,69.594,-49.22,0.315,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.031,0.015,2022-12-25 06:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3470,SWC_O,2022-12-25 07:00:00+00:00,877.0,-29.95,71.68,95.957,0.26,14.28,97.3,-1.695,0.0,0.377,0.0,,139.796,193.682,0.338,-30.876,1.631,39.154,2.285,,14.235,15.507,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.633,-2.562,207.7,69.595,-49.28,1161.0,659.48,,,0.88,,,12.41,,,68.62,,,-30.35,69.587,-49.51,0.315,,,,0.023,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.03,0.015,2022-12-25 07:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3471,SWC_O,2022-12-25 08:00:00+00:00,877.0,-29.42,72.25,96.226,0.275,14.7,96.6,-0.773,0.0,0.284,0.0,,167.964,196.283,0.638,-30.317,1.748,38.861,2.285,,14.235,15.507,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.645,-2.524,205.0,69.595,-49.28,1162.0,759.48,,,0.89,,,12.41,,,70.1,,,-30.06,69.594,-49.22,0.315,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.031,0.015,2022-12-25 08:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3472,SWC_O,2022-12-25 09:00:00+00:00,877.0,-28.63,72.2,95.426,0.296,14.12,95.3,-0.743,0.0,0.292,0.0,,170.281,198.069,0.637,-29.773,2.341,47.428,2.284,,14.225,15.497,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.66,-2.507,202.9,69.595,-49.28,1161.0,859.48,,,0.78,,,12.41,,,70.83,,,-29.45,69.654,-49.231,0.316,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.409,0.032,0.015,2022-12-25 09:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3473,SWC_O,2022-12-25 10:00:00+00:00,877.0,-27.85,71.12,93.291,0.314,13.73,93.4,-1.17,0.0,0.191,0.0,,160.97,199.792,0.505,-29.145,2.157,52.113,2.283,,14.235,15.507,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.655,-2.612,205.0,69.595,-49.28,1160.0,959.48,,,0.8,,,12.4,,,70.2,,,-28.65,69.594,-49.22,0.317,,,,0.024,0.231,1.231,2.231,3.231,4.231,5.231,6.231,9.231,-3.773,,,,,,,,,,,,,,,,,,,,,-0.399,0.033,0.015,2022-12-25 10:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3474,SWC_O,2022-12-25 11:00:00+00:00,876.0,-27.85,71.33,93.566,0.315,13.61,100.1,-1.812,0.0,0.468,0.0,,140.384,200.946,0.276,-28.592,0.334,30.037,2.286,,14.225,15.507,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.612,-2.631,205.9,69.595,-49.28,1163.0,1059.49,,,0.74,,,12.4,,,70.23,,,-27.9,69.647,-49.522,0.314,,,,0.022,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.4,0.03,0.015,2022-12-25 11:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3475,SWC_O,2022-12-25 12:00:00+00:00,876.0,-27.78,70.18,91.995,0.312,13.65,99.8,-2.051,0.0,0.422,0.0,,133.074,200.173,0.192,-28.764,0.603,39.625,2.282,,14.216,15.497,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.605,-2.676,206.0,69.595,-49.28,1160.0,1159.48,,,0.89,,,12.4,,,69.12,,,-27.91,69.616,-49.298,0.318,,,,0.024,0.231,1.231,2.231,3.231,4.231,5.231,6.231,9.231,-3.773,,,,,,,,,,,,,,,,,,,,,-0.409,0.034,0.014,2022-12-25 12:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3476,SWC_O,2022-12-25 13:00:00+00:00,876.0,-27.78,69.57,91.196,0.309,13.72,101.0,-1.642,0.0,0.73,0.0,,133.358,200.327,0.195,-28.719,0.145,38.026,2.284,,14.216,15.497,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.591,-2.738,203.6,69.595,-49.28,1164.0,1259.48,,,0.84,,,12.4,,,68.37,,,-27.87,69.608,-49.588,0.316,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.409,0.032,0.014,2022-12-25 13:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3477,SWC_O,2022-12-25 14:00:00+00:00,875.0,-27.62,68.87,90.138,0.311,13.72,100.8,-0.886,0.0,1.234,0.0,,133.066,199.999,0.186,-28.819,0.655,48.17,2.283,,14.216,15.507,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.586,-2.731,207.1,69.595,-49.28,1171.0,1359.48,,,0.76,,,12.4,,,69.79,,,-27.89,69.594,-49.22,0.317,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.4,0.033,0.014,2022-12-25 14:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3478,SWC_O,2022-12-25 15:00:00+00:00,875.0,-27.38,68.22,89.079,0.315,13.77,98.6,-0.798,0.0,1.335,0.0,,134.277,200.564,0.192,-28.654,0.516,51.243,2.285,,14.206,15.497,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.571,-2.705,206.7,69.595,-49.28,1165.0,1459.48,,,1.05,,,12.41,,,70.27,,,-27.73,69.714,-51.227,0.315,,,,0.022,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.41,0.031,0.014,2022-12-25 15:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3479,SWC_O,2022-12-25 16:00:00+00:00,874.0,-27.3,67.7,88.332,0.315,13.92,97.7,-1.564,0.0,0.775,0.0,,135.507,201.263,0.203,-28.448,-0.235,46.697,2.283,,14.196,15.496,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.556,-2.731,205.1,69.595,-49.28,1151.0,1559.49,,,1.54,,,12.4,,,70.06,,,-27.52,69.59,-49.365,0.317,,,,0.024,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.41,0.033,0.014,2022-12-25 16:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3480,SWC_O,2022-12-25 17:00:00+00:00,873.0,-27.38,68.87,89.928,0.319,14.28,98.1,-1.984,0.0,0.335,0.0,,136.935,202.123,0.222,-28.195,-0.847,34.176,2.285,,14.196,15.506,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.561,-2.664,204.8,69.595,-49.28,1168.0,1659.48,,,0.73,,,12.39,,,70.81,,,-27.43,69.616,-49.298,0.315,,,,0.022,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.401,0.031,0.014,2022-12-25 17:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3481,SWC_O,2022-12-25 18:00:00+00:00,873.0,-27.87,69.73,91.485,0.308,14.28,96.7,-2.012,0.0,0.152,0.0,,139.059,202.173,0.262,-28.199,-2.023,14.38,2.283,,14.187,15.496,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.594,-2.672,206.6,69.595,-49.28,1162.0,1759.48,,,0.82,,,12.4,,,71.18,,,-27.49,69.59,-49.365,0.317,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.41,0.033,0.014,2022-12-25 18:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3482,SWC_O,2022-12-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.625,-2.642,,69.595,-49.28,1161.0,1859.48,,,0.9,,,12.39,,,72.9,,,-27.96,69.594,-49.22,,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.41,0.033,0.013,2022-12-25 19:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3483,SWC_O,2022-12-25 20:00:00+00:00,872.0,-27.33,69.55,90.772,,14.7,93.6,-1.844,,0.377,,,,,,,,,,,14.177,15.496,,,,,,,,,,,-1.628,-2.625,204.3,,,,,,,,,,,,,,,,,,,,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,,,,,,,,,,,,,,,,,,,,,,-0.411,0.032,0.013,2022-12-25 20:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3484,SWC_O,2022-12-25 21:00:00+00:00,872.0,-27.47,70.28,91.85,0.323,14.6,98.0,-1.932,0.0,0.186,0.0,,140.168,202.351,0.261,-28.155,-0.572,29.418,2.284,,14.177,15.496,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.65,-2.631,204.0,69.595,-49.28,1163.0,2059.49,,,0.94,,,12.4,,,70.44,,,-27.45,69.616,-49.298,0.316,,,,0.023,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.411,0.032,0.013,2022-12-25 21:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3485,SWC_O,2022-12-25 22:00:00+00:00,871.0,-27.85,71.13,93.304,0.316,14.44,98.1,-1.8,0.0,0.349,0.0,,141.565,202.279,0.289,-28.19,-1.289,14.934,2.285,,14.167,15.496,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.683,-2.664,202.8,69.595,-49.28,1167.0,2159.48,,,1.18,,,12.4,,,72.2,,,-27.57,69.616,-49.298,0.315,,,,0.022,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.411,0.031,0.013,2022-12-25 22:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3486,SWC_O,2022-12-25 23:00:00+00:00,871.0,-27.48,70.37,91.976,0.323,14.28,98.4,-1.875,0.0,0.394,0.0,,137.749,200.599,0.234,-28.676,1.413,49.554,2.285,,14.167,15.496,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.664,-2.686,207.6,69.595,-49.28,1161.0,2259.48,,,0.85,,,12.4,,,71.37,,,-27.97,69.628,-49.298,0.315,,,,0.022,0.229,1.229,2.229,3.229,4.229,5.229,6.229,9.229,-3.773,,,,,,,,,,,,,,,,,,,,,-0.411,0.031,0.013,2022-12-25 23:00:00+00:00,2022,December,2022-12-25,359,738024,Winter,25,Dec
3487,SWC_O,2022-12-26 00:00:00+00:00,871.0,-27.38,70.48,92.031,0.327,14.48,96.3,-1.86,0.0,0.355,0.0,,138.888,201.738,0.243,-28.333,0.542,40.186,2.282,,14.167,15.496,4052.0,4138.387,,-6.55,-5.35,-4.56,-4.09,-3.82,-3.71,-3.76,-1.662,-2.748,205.3,69.595,-49.28,1162.0,2359.48,,,0.74,,,12.4,,,67.56,,,-27.63,69.616,-49.298,0.318,,,,0.023,0.23,1.23,2.23,3.23,4.23,5.23,6.23,9.23,-3.773,,,,,,,,,,,,,,,,,,,,,-0.411,0.034,0.013,2022-12-26 00:00:00+00:00,2022,December,2022-12-26,360,738025,Winter,26,Dec
