,stid,Surface height from combined measurements,Surface height from combined measurements DELTA,Ablation,Melting Season,PC1,PC2,PC3,PC4,PC5
535,KAN_L,-2.325041666666667,0.2860000000000002,False,pre,0.3116050497885581,0.15670226235687004,0.18468519394931687,-0.4250637471667172,-0.05243143336324524
536,KAN_L,-2.1010416666666667,-0.5929999999999997,False,pre,0.45437321946760373,0.2384725930366185,0.27660736100210814,-0.35606077367108574,-0.23028952519356358
537,KAN_L,-2.354625,0.072,False,pre,0.10447173055337652,-0.5697210780078098,-0.005225670599947215,-0.020312620290507382,0.008602069593029718
538,KAN_L,-2.193125,0.2149999999999997,False,pre,0.19399624416432376,-0.4946761318901272,0.05617225906441011,-0.11140095729661484,-0.03544406760923852
539,KAN_L,-2.1297083333333333,0.012,False,pre,0.22796494391257002,-0.4422964475628392,0.05934635567675783,-0.1324415498943741,-0.06885008617439797
540,KAN_L,-2.389375,-0.597,False,pre,0.9888496250756413,0.7696850892854856,0.3510328453477059,0.2641675688065247,0.0001232397154584948
541,KAN_L,-2.323541666666667,-0.0350000000000001,False,pre,0.4410136605269542,-0.3137036296182535,0.08151680365897629,-0.10380000225744505,-0.2865474886154075
542,KAN_L,-2.26825,0.0150000000000001,False,pre,0.5083245516802601,-0.1657517238984494,-0.22869081085056314,-0.08858213898710633,-0.042799008439054355
543,KAN_L,-2.1495833333333336,0.5219999999999998,False,pre,0.7572773940633272,-0.0771259802902829,-0.47401810814145257,0.2151059982236965,-0.06264063234624721
544,KAN_L,-2.1805833333333333,-0.2599999999999998,False,pre,0.6158029771280854,-0.4634398530796706,-0.6311491197893199,0.2109768718549799,0.005646909298461553
545,KAN_L,-2.153541666666667,0.0539999999999998,False,pre,0.42516684806818344,-0.6092994650157109,-0.5004447592944173,0.13202953391264322,0.0442463812416648
546,KAN_L,-2.265125,-0.5219999999999998,False,pre,0.3209765898079837,-0.6506815071058485,-0.019627861697484657,0.054002567339094504,-0.16579691441577263
547,KAN_L,-2.4978333333333333,-0.149,False,pre,0.6967284810822777,-0.2593351272065733,0.2551687290664418,-0.09833693154178338,-0.4994531653920683
548,KAN_L,-2.418041666666667,0.4479999999999999,False,pre,0.421441319844124,-0.6797168721007958,-0.08022589379196836,0.12654902609917168,-0.2596729990451779
549,KAN_L,-2.1944166666666667,0.0969999999999999,False,pre,0.33009290525344115,-0.5949178827031787,-0.4145769304832298,0.02864931833726255,0.14880777716498514
550,KAN_L,-2.1911666666666667,-0.0910000000000001,False,pre,0.16288336638929454,-0.6863993260142197,0.07170245644546613,0.08419885215217421,-0.11560169928126991
551,KAN_L,-2.327166666666667,0.0209999999999998,False,pre,0.1881963516012218,-0.40003600925654803,0.5384763712169574,-0.20556457898021618,-0.28878615747644937
552,KAN_L,-2.534291666666667,-0.266,False,pre,0.08464444137945926,-0.14994592080954353,0.15821259392922074,-0.18233582603412413,-0.211819283401249
553,KAN_L,-2.3892083333333334,0.1469999999999998,False,pre,0.22196258167840194,0.02017049656706333,-0.24958449377713104,-0.1762312570425249,0.06286842892269831
554,KAN_L,-2.260625,0.2199999999999996,False,pre,0.02062688451809598,-0.47013773795409475,-0.2717171130628676,0.04697464806789145,0.055658568822474934
555,KAN_L,-2.2659583333333333,-0.2639999999999998,False,pre,0.334686035580168,-0.16594819535584276,-0.06562696541118711,-0.0958235505126898,-0.1907070888451468
556,KAN_L,-2.4074166666666668,-0.1179999999999998,False,pre,0.8574077057618098,0.8268750932817056,0.8666070119353213,0.8869613883365576,0.3522816625279044
557,KAN_L,-2.4195,0.2370000000000001,False,pre,0.3332476898941779,-0.09103259452145285,0.10096328001059526,-0.053897437072911766,-0.4340648183250289
558,KAN_L,-2.452875,-0.2629999999999999,False,pre,0.2116055306944598,-0.3417978747347228,-0.3522558318666062,0.08209307961385053,-0.08802722519457287
559,KAN_L,-2.552375,-0.1539999999999999,False,pre,0.033109479218103845,-0.4763434389416528,-0.2766371667591511,0.1224492369617638,-0.058975570316831004
560,KAN_L,-2.4989583333333334,-0.0950000000000002,False,pre,0.0921155639854919,-0.10130046965105749,-0.4322916183885707,0.0161513530142799,0.01614529198710667
561,KAN_L,-2.404125,0.4380000000000001,False,pre,0.04085413959650179,-0.14724543314089267,-0.44279227470332705,0.05275617568574951,-0.006696808020028547
562,KAN_L,-2.4757916666666664,-0.1759999999999997,False,pre,0.0738325740885198,-0.14931833421096544,-0.12898293565803504,-0.0414830723268198,-0.16918952140771118
563,KAN_L,-2.3984583333333336,-0.1029999999999997,False,pre,0.29970709205134677,0.03632695298668303,-0.10831180351491583,-0.010190470749628366,-0.29742179645583994
564,KAN_L,-2.5341666666666667,0.027,False,pre,0.0634995032187819,-0.30759643474155635,-0.3073225253947719,0.1293724983059816,-0.18366218881914675
565,KAN_L,-2.4445,0.121,False,pre,0.091859064791524,-0.35032774176101117,-0.22559526434879962,0.012590350009248918,-0.0705892626965384
566,KAN_L,-2.4055416666666667,-0.104,False,pre,0.1765482511795056,-0.17348905330673042,-0.33100601722897977,0.1249256239555444,-0.23494520218776385
567,KAN_L,-2.3419583333333334,-0.0129999999999999,False,pre,0.13307160081272626,-0.3560591430428462,-0.3814781221180028,0.18244881204881722,-0.19878409437357328
568,KAN_L,-2.2912916666666665,-0.0550000000000001,False,pre,-0.08516417842593557,-0.18389589299328588,-0.31977989486962943,-0.07657295668706375,0.1139287505023127
569,KAN_L,-2.2005416666666666,0.3409999999999997,False,pre,-0.15397450517534014,0.01137815770353767,-0.5124649096665226,-0.11803980709326245,0.2757055942399938
570,KAN_L,-2.149,0.1459999999999999,False,pre,-0.2189849964184983,-0.05667297754522283,-0.6287818074134209,-0.03529730661670551,0.2918556092669778
571,KAN_L,-1.9632083333333328,0.2349999999999998,False,pre,-0.23090719783350214,-0.09680936297042736,-0.5052433437053047,0.02843358884149456,0.09619618800170898
572,KAN_L,-1.9200416666666664,-0.08,False,pre,-0.20403095136075533,-0.29897803095681896,-0.3563544848711603,0.11759240858233531,-0.06742654304799557
573,KAN_L,-1.886875,0.04,False,pre,-0.10463958992046335,-0.306462905408355,-0.34321827619690154,0.11887689610326578,-0.11673639963746618
574,KAN_L,-1.85775,0.01,False,pre,-0.13167591471637521,-0.2225827545300248,-0.30520118813380476,0.09819418927415971,-0.16344334048694692
575,KAN_L,-2.081375,-0.4579999999999999,False,pre,-0.10046354226062607,-0.17947799488053828,-0.2246223777744587,-0.02527302689836738,-0.0778301396903557
576,KAN_L,-1.9445,0.4850000000000001,False,pre,-0.25816194758015965,-0.2079251882397288,0.09315177798442952,-0.03329160229199893,-0.21271594787857875
577,KAN_L,-1.921125,-0.6589999999999998,False,pre,-0.1261443173921756,-0.1702178882504033,0.09048968448454123,-0.09394168591825847,-0.22629610065342473
578,KAN_L,-2.3199583333333336,0.775,False,pre,0.014006530588526462,0.07972093316730076,-0.2223091764096924,0.08940866926967544,-0.336128489715758
579,KAN_L,-2.259916666666667,-0.0810000000000004,False,pre,-0.1053076603309973,-0.25837281436881754,-0.4551985403458697,0.2305807492235612,-0.18834857389714066
580,KAN_L,-2.3031666666666664,0.0489999999999999,False,pre,0.25922911002454796,0.125801650437148,-0.387906953286133,0.22283723096283367,-0.28463476458747894
581,KAN_L,-2.2956666666666665,0.0649999999999999,False,pre,0.15517253464334627,0.19152304172539208,-0.4193591590107925,0.24174120807311303,-0.29468406759587085
582,KAN_L,-2.1180833333333333,0.4709999999999998,False,pre,0.03612634449457039,-0.13204762708464518,-0.4310255787575557,0.2630624180604313,-0.32988663173270927
583,KAN_L,-2.075041666666667,-0.129,False,pre,-0.15766974123101196,-0.43667481697412625,-0.3131349723341369,0.3290331315223806,-0.31896898134049684
584,KAN_L,-2.29475,0.149,False,pre,-0.24092370791408538,-0.3894722829502677,-0.4378881115288575,0.28182686204603175,-0.1382273861685841
585,KAN_L,-2.26525,0.2759999999999998,False,pre,-0.00034237885613443814,0.2738042608193873,-0.08461112971372962,-0.1992878838842062,-0.10265673997499138
586,KAN_L,-2.176708333333333,-0.2970000000000001,False,pre,-0.223165264492732,0.2208125859247424,-0.42994781272693944,0.02303076957757253,-0.058768287644407405
587,KAN_L,-2.441583333333333,-0.2720000000000002,False,pre,0.5897508200057971,1.004243646791895,0.18044683694878014,0.5303701066048188,0.06234833931326624
588,KAN_L,-2.3984583333333336,-0.314,False,pre,-0.1094144435115719,-0.1884342348171005,-0.382609161599702,0.2904268118574639,-0.36516765364784526
589,KAN_L,-2.402083333333333,0.1859999999999998,False,pre,-0.10998267843437538,-0.030500365192048216,-0.4833467677002061,0.21413449801882584,-0.21907175256476336
590,KAN_L,-2.287041666666666,0.3520000000000003,False,pre,0.07156527719153656,0.44634955003731763,-0.5605144587772923,0.25218655226847386,-0.06746298935908868
591,KAN_L,-2.280875,-0.31,False,pre,-0.08621161198664436,0.24457014084487483,0.18009764568702644,-0.24320815410001148,-0.30208494440308103
592,KAN_L,-2.344625,0.8230000000000001,False,pre,0.43180582263522843,1.1613953343814045,0.2461736961860831,0.24917499805315055,-0.08711160192310366
593,KAN_L,-2.107,-0.6880000000000001,False,pre,-0.5163666747585681,-0.06545458640503445,0.4454418043915841,-0.06469363655304113,-0.24449543676172084
594,KAN_L,-2.179125,0.0859999999999998,False,pre,-0.5559347388581416,-0.17784149307540098,-0.15010367061314908,0.21791128746758667,-0.20671895448729302
595,KAN_L,-2.1041666666666665,-0.0750000000000001,False,pre,-0.5092272255811082,-0.28777130181031657,-0.13633764871380238,0.28993315005702053,-0.22435368846461862
596,KAN_L,-2.2380416666666667,-0.4500000000000002,False,pre,-0.4555676617441297,-0.44014827897488307,0.8195848353217688,0.35512931814711035,-0.12036422036341975
597,KAN_L,-2.3975,0.149,False,pre,-0.26729201290645016,-0.08559935933768566,-0.16816297059256038,0.19844411277099583,-0.39734677122809664
598,KAN_L,-2.232666666666667,0.2279999999999996,False,pre,-0.22139331189391395,0.06151443318407455,-0.5624745666679142,0.30045994915572893,-0.27925320652268854
599,KAN_L,-2.159125,0.1549999999999998,False,pre,-0.3731820860369804,-0.01294271653069534,-0.5586362586721425,0.28008845459855125,-0.20215409362068293
600,KAN_L,-2.1837916666666666,-0.2710000000000001,False,pre,-0.4790584342282137,-0.02223012200035801,-0.515061944671747,0.24950592104725686,-0.15881205774139595
601,KAN_L,-2.226,0.0859999999999998,False,pre,0.12429762905901125,0.6750948156304019,-0.4546679581891975,0.3444993176884059,-0.15903257227187284
602,KAN_L,-2.071,0.157,False,pre,-0.36472893644736415,0.257614242165634,-0.17897881161093276,0.0942127408916196,-0.4103162012371594
603,KAN_L,-2.0115833333333333,0.0729999999999999,False,pre,-0.5446330610337662,0.05636636090978138,-0.33691412526933096,0.08275224370414218,-0.09629413909357108
604,KAN_L,-2.0310416666666664,0.0069999999999996,False,pre,-0.3311655207819985,0.25337442782624403,0.15621898152550556,-0.397199399804206,-0.008201393316742554
605,KAN_L,-1.9693333333333332,-0.1139999999999998,False,pre,-0.31211232825632684,0.5659192625171728,0.019934091131686964,-0.29800166404398776,-0.13159453537972865
606,KAN_L,-1.973625,-0.258,False,pre,-0.12747979080365648,0.4845011500326034,0.007288903402590954,-0.42093674871793835,0.07270744509611272
607,KAN_L,-1.9951666666666668,-0.0559999999999998,False,pre,0.22872507051230329,1.0301303499474492,0.1433189265026206,-0.14623027777709588,0.08861144280326289
608,KAN_L,-2.56575,-0.1180000000000002,False,pre,0.43464130297996095,1.220787272380357,0.3512314710134519,0.6182747682189857,-0.2715412067317003
609,KAN_L,-2.546625,-0.2959999999999998,False,pre,-0.5025959772034605,0.010225119388039636,-0.09986651849974443,0.2751208894508516,-0.5478843217017922
610,KAN_L,-2.2687916666666665,0.7299999999999999,False,pre,-0.7513366836072413,0.15628700767605674,-0.23893389287021422,0.01824615064062845,-0.10172642098574516
611,KAN_L,-1.9639583333333333,0.1300000000000001,False,pre,-0.7536950691540913,0.2542622467532066,-0.22740122443225624,-0.11603985702161848,0.007332984490761445
612,KAN_L,-1.9904583333333332,-0.0140000000000002,False,pre,-0.7783009275106341,0.26415325337951295,-0.2677134657029072,-0.1034793967578051,0.021230554180114772
613,KAN_L,-2.1328333333333336,-0.2330000000000001,False,pre,-0.610383841487687,0.3702011922748886,-0.2753522106302679,-0.24110937786340111,0.12577375601206675
614,KAN_L,-2.25575,-0.0020000000000002,False,pre,-0.08384682543337882,0.6770009726221519,-0.09180776665006436,-0.3289365360098978,0.1170570588844216
615,KAN_L,-2.394458333333333,-0.6930000000000001,False,pre,0.17956630854407024,0.9615088429874112,-0.010883122835913686,0.06755318905253714,-0.058247220060650036
616,KAN_L,-2.6926666666666663,-0.1399999999999996,False,pre,0.2516551026010759,0.9852627415354324,-0.14810245719791731,0.5897780968155045,-0.40309411996524375
617,KAN_L,-2.689541666666667,0.2589999999999999,False,pre,-0.7036218020186351,-0.3332003545704604,-0.2636445259944583,0.5429824534077327,-0.27211569138997116
618,KAN_L,-2.590333333333333,0.5980000000000003,False,pre,-0.634194972831288,-0.1658219160870671,-0.5658774376441839,0.463104684254128,-0.2459021644374631
619,KAN_L,-2.0087916666666668,0.5010000000000001,False,pre,-0.5857036599694593,0.06339071298998696,-0.678852391349141,0.37186198243505353,-0.20930159382694363
620,KAN_L,-1.826375,-0.0190000000000001,False,pre,-0.6149817074446106,0.10102082034647444,-0.5461325422742767,0.2126747284057332,-0.11427989000900683
621,KAN_L,-1.8458333333333328,-0.0170000000000001,False,pre,-0.6487153912923111,0.17108505344178013,-0.5583128628613341,0.2010765235582315,-0.11941886499989349
622,KAN_L,-1.8499583333333331,0.0130000000000001,False,pre,-0.5493094458074421,0.29522460162350594,-0.49654471965890506,0.1035453948913567,-0.10375348892647783
623,KAN_L,-1.8415833333333331,0.0069999999999998,False,pre,-0.34681206906698336,0.5377719765340245,-0.2779916601025304,-0.03508139583696994,-0.1612724241804099
624,KAN_L,-1.8363333333333332,0.0030000000000001,False,pre,-0.11144546760503968,0.7715718617915558,-0.047571956284017024,-0.3200281481748088,0.06941944904367287
625,KAN_L,-1.8315,0.0090000000000001,False,pre,-0.5062564760979409,0.7029113928241767,-0.46510662602702507,-0.08422082183586556,0.0951127229776335
626,KAN_L,-2.2339583333333333,-0.847,False,pre,-0.5897536811451292,0.631706448649511,-0.7730137035078505,0.1349601935458535,0.12031293890583947
627,KAN_L,-2.675875,-0.0009999999999998,False,pre,-0.7437503448306595,0.44205902293984906,-0.7440349962151213,0.09535601683451898,0.10903491901055112
628,KAN_L,-2.674958333333333,-0.0009999999999998,False,pre,-0.7071569142254381,0.47933713721455745,-0.7237441396949355,0.1206324844796517,0.054859519423377065
629,KAN_L,-2.6757500000000003,0.0,False,pre,-0.7592711350786303,0.44437446599926017,-0.7019167432663938,0.099954394963393,0.06090066860301909
630,KAN_L,-2.6750416666666665,0.0,False,pre,-0.8767084549790292,0.2709511018395343,-0.3920564658329805,0.08027419815671019,-0.1065313484400836
631,KAN_L,-2.6725,0.0019999999999997,False,pre,-1.058224613684241,-0.08941561443292421,0.04528815158196718,0.20749261540030195,0.03816731638447069
632,KAN_L,-2.66525,0.012,False,pre,-1.0824935575866086,-0.10237068635604708,0.07875337857880278,0.291900291811123,-0.05129492017041208
633,KAN_L,-2.652333333333333,0.0129999999999999,False,pre,-0.6531584814269248,0.1957887076674032,0.25712655595895967,-0.16527540850372238,-0.2819605409785189
634,KAN_L,-2.691208333333333,-0.484,False,pre,-0.8402521434276113,0.19120136395714962,-0.46019669797546736,0.20348385879802167,-0.17236113190189298
635,KAN_L,-4.138875,-1.161,True,beginning,-0.8818474615117641,0.19550596477609644,-0.3963859122866451,0.16201418802589285,-0.1537446132496602
636,KAN_L,-4.410166666666666,-0.04,True,beginning,-0.940204457780138,0.14351399481471314,-0.2175741316025242,0.14157197766985177,-0.18546774281481893
637,KAN_L,-4.44625,-0.0339999999999998,True,beginning,-0.8920267947577133,0.1371469241512366,-0.3528334197330268,0.2095944158255973,-0.21291088734480001
638,KAN_L,-4.486208333333333,-0.0359999999999995,True,beginning,-0.7094224379376731,0.2980539741939099,-0.35467844932846293,0.02924934359434121,-0.11699579326992894
639,KAN_L,-4.5296666666666665,-0.0430000000000001,True,beginning,-0.729373578823547,0.4539538531950741,-0.4341380774238178,-0.08120407195252385,0.04546729614789373
640,KAN_L,-4.580333333333333,-0.0550000000000006,True,beginning,-0.8479713100073005,0.30000313913115567,-0.3022788621333195,-0.015475821001119007,-0.07292242550727505
641,KAN_L,-4.635041666666667,-0.056,True,beginning,-0.8744530262534617,0.12998554288788486,0.23767912295505686,-0.10521950058922827,-0.14515765855204404
642,KAN_L,-4.689125,-0.0470000000000006,True,beginning,-0.6758110707850815,0.3857825284775056,0.22842525849544437,-0.22680098184291386,-0.3168811955084831
643,KAN_L,-4.7405,-0.0470000000000006,True,beginning,-0.8850920285655784,0.1834760873313618,-0.2614585931966638,0.10882969035845654,-0.1739326497981273
644,KAN_L,-4.784666666666666,-0.0389999999999997,True,beginning,-0.8302656907302465,0.185004981665567,0.007554302223570825,-0.07486015945737369,-0.13135239854735736
645,KAN_L,-4.833375,-0.0380000000000002,True,beginning,-0.6077084438647838,0.22034018458990828,0.039271212228570176,-0.3309591232408728,0.07174374669804953
646,KAN_L,-4.875875,-0.0339999999999998,True,beginning,-0.6429346863700911,0.23192918720932137,0.1545519185349768,-0.21978073936386336,-0.1778218676846362
