,stid,Surface height from combined measurements,Surface height from combined measurements DELTA,Ablation,Melting Season,PC1,PC2,PC3,PC4
1014,SCO_L,-37.61591666666666,-0.036999999999999,True,middle,1.2077896776350279,0.10153601303367112,0.57440924480196,-0.1486375846810866
1015,SCO_L,-37.64833333333333,-0.0290000000000034,True,middle,0.7557165700643222,-0.6343954028311093,0.4182487404707586,-0.18649937077352885
1016,SCO_L,-37.681916666666666,-0.0560000000000044,True,middle,0.9780716465806404,-0.4107502977172491,0.3672480710682466,-0.3113356522514966
1017,SCO_L,-37.73504166666667,-0.0549999999999996,True,middle,0.12406733322219156,-0.6817593023185822,0.8090519562489966,-0.29868002218470724
1018,SCO_L,-37.78454166666667,-0.036999999999999,True,middle,0.8806645188730541,-0.6166967780083198,-0.5610511416470351,-0.21513856308208182
1019,SCO_L,-37.81154166666666,-0.0379999999999967,True,middle,0.9999598931407733,-0.3966646143825321,-0.012315508413522601,-0.2770853772938403
1020,SCO_L,-37.848625,-0.036999999999999,True,middle,-0.26579133078678663,-0.7503985556079562,0.22488011651604425,-0.2625067314205747
1021,SCO_L,-37.898625,-0.0650000000000048,True,middle,0.4970318842961001,-0.6795925184376543,0.7425104613467683,-0.21337108611694305
1022,SCO_L,-37.96054166666667,-0.0730000000000004,True,middle,-0.8573543975415312,0.24254660959571891,-0.07697090864753008,-0.20102789922972225
1023,SCO_L,-38.02245833333333,-0.046999999999997,True,middle,0.24967433654322493,-0.6380987501252064,0.7223280308731029,-0.4025528897308011
1024,SCO_L,-38.06158333333333,-0.0380000000000038,True,middle,0.027402376140224692,-0.6564808214914348,0.8103669823773454,-0.2936624037385545
1025,SCO_L,-38.115541666666665,-0.0649999999999977,True,middle,0.6843527962752247,-0.5965964772063451,0.6647886385298017,-0.28729378388803134
1026,SCO_L,-38.17775,-0.073999999999998,True,middle,0.8191940335144389,1.0455055759115233,0.350354438799469,-0.27049657171244373
1027,SCO_L,-38.244,-0.0549999999999996,True,middle,1.1274282564127087,0.5695021340618909,0.2149432751269579,-0.3888965796948898
1028,SCO_L,-38.303125,-0.0560000000000044,True,middle,-0.8989044484068057,-0.02072583248892007,-0.2639799783251664,-0.1700090056310776
1029,SCO_L,-38.34108333333334,-0.0269999999999939,True,middle,-0.05650190492780305,-1.0914291869406454,-0.5663579960089055,-0.04602141102605303
1030,SCO_L,-38.37729166666667,-0.0370000000000061,True,middle,-0.923389969757198,-0.17609685070838632,-0.36941273732862373,0.009897931892486632
1031,SCO_L,-38.40725,0.0,True,middle,-0.7023542319496807,-0.6379277098602907,-0.18612875564687079,0.04461162290580114
1032,SCO_L,-38.42429166666667,-0.0289999999999962,True,middle,-0.7620248786679191,0.14422885172040828,0.745449144392534,0.054133478256504906
1033,SCO_L,-38.45279166666666,-0.036999999999999,True,middle,0.9873171425693319,0.6710991032932997,-0.09548931821255324,-0.2999699853699816
1034,SCO_L,-38.5,-0.0549999999999996,True,middle,-0.791950947089994,0.4119271960160262,0.29256696890563677,-0.2672484277193717
1035,SCO_L,-38.56604166666667,-0.0740000000000051,True,middle,1.0687872446642468,-0.24035710868562016,0.09648675364584854,-0.5004775753041206
1036,SCO_L,-38.62554166666667,-0.0559999999999973,True,middle,-0.7697620843470935,0.5233878708901655,-0.5857840923524402,-0.27202510868353735
1037,SCO_L,-38.67908333333333,-0.0559999999999973,True,middle,-0.8973441165047744,-0.05137590649447908,-0.3933093050854729,-0.3058020453139446
1038,SCO_L,-38.733583333333335,-0.0279999999999986,True,middle,-0.8844419231104709,-0.14270150113383906,-0.3636368644820492,-0.15967738678902846
1039,SCO_L,-38.75470833333333,-0.0190000000000054,True,middle,-0.9141666674546466,0.22400824297578015,-0.5873754557852903,-0.19609453628853718
1040,SCO_L,-38.79691666666667,-0.046999999999997,True,middle,-0.7256128452199514,0.5778171536192652,0.26473413897623194,-0.22973333778083072
1041,SCO_L,-38.848416666666665,-0.0559999999999973,True,middle,0.14252760335115078,-0.6967647493699353,0.4267117392830003,-0.34904834038150523
1042,SCO_L,-38.902375,-0.0549999999999996,True,middle,0.5379740045188206,-0.66891015985329,0.5523923792785199,-0.20963519174036635
1043,SCO_L,-38.96595833333333,-0.0740000000000051,True,middle,-0.13089829196091476,1.0502693377681447,-0.1966242318793087,-0.15554881926501749
1044,SCO_L,-39.02054166666667,-0.036999999999999,True,middle,-0.9121990024538459,0.11013992881975851,-0.464748306835716,-0.22108863766131187
1045,SCO_L,-39.068375,-0.046999999999997,True,middle,-0.5619679275124442,0.7957947372530451,-0.07181771831748732,-0.027832552801098098
1046,SCO_L,-39.111625,-0.036999999999999,True,middle,-0.6558987414229731,0.6275181562131931,-0.8918907266017022,-0.17021984328219777
1047,SCO_L,-39.14175,-0.0280000000000057,True,middle,-0.8358909272976633,-0.5105441942518383,-0.685978640089144,-0.16625776737155978
1048,SCO_L,-39.17816666666666,-0.0370000000000061,True,middle,0.32816232872689605,-0.8807931175071131,-0.24203293940278495,-0.38769634902974187
1049,SCO_L,-39.203291666666665,-0.0189999999999983,True,middle,-0.843464586899153,-0.39946686510172635,-0.5345654889211687,-0.16923083616197981
1050,SCO_L,-39.23254166666667,-0.0559999999999973,True,middle,-0.6605311225572563,0.7330356869807733,0.1877681128935147,-0.1555723799639525
1051,SCO_L,-39.28845833333333,-0.0740000000000051,True,middle,0.34425475577740666,-0.7125426525281733,0.33643232304924175,-0.5095587070828038
1052,SCO_L,-39.37479166666667,-0.1019999999999967,True,middle,0.4330594570892511,1.2025822020805257,-0.1025138263653619,-0.4540485398979378
1053,SCO_L,-39.4825,-0.1019999999999967,True,middle,0.5511317175600176,1.2148454168360392,0.09441394557646948,-0.37063620606526293
1054,SCO_L,-39.56475,-0.064,True,middle,0.5473965659633735,1.154160070936076,-0.009794903025405071,-0.29752828756107363
1055,SCO_L,-39.636541666666666,-0.0740000000000051,True,middle,0.5185181147518126,1.1326711087280614,-0.05500310550748574,-0.27157785408219093
1056,SCO_L,-39.69691666666667,-0.046999999999997,True,middle,1.1851287619334068,0.03741303814805939,0.19107983677214221,-0.22333220623529262
1057,SCO_L,-39.745916666666666,-0.0549999999999996,True,middle,1.0506787798854702,-0.3007818751948686,0.27771962919451226,-0.16657785201960887
1058,SCO_L,-39.792125,-0.036999999999999,True,middle,0.8235651902149075,-0.5628059582113402,0.3133431903628626,-0.1708518315940229
1059,SCO_L,-39.83316666666667,-0.036999999999999,True,middle,-0.8891525646269628,0.26173133002032195,-0.3494501977852249,-0.07216008084788872
1060,SCO_L,-39.8795,-0.0549999999999996,True,middle,1.0963803790701685,0.5087895718038768,0.05810234948169228,-0.002090701006535023
1061,SCO_L,-39.91441666666667,-0.0279999999999986,True,middle,1.1331963262332343,-0.13911076959177174,0.23535680582862264,-0.09158969379472251
1062,SCO_L,-39.94704166666666,-0.036999999999999,True,middle,-0.004556931262109599,-0.8150149236243664,0.21591974588431131,-0.036472678146882834
1063,SCO_L,-39.97720833333333,-0.0459999999999993,True,middle,1.171549552535847,0.08797505042896195,-0.03438232510418994,-0.15116783023901764
1064,SCO_L,-40.01258333333333,-0.0280000000000057,True,middle,0.7473386678840528,-0.5945594385543473,0.3727848372080585,-0.22380089189351607
1065,SCO_L,-40.05204166666667,-0.0459999999999993,True,middle,-0.25577203770492984,-0.5821465804468461,0.5372452584736287,-0.10363876429189345
1066,SCO_L,-40.09775,-0.0379999999999967,True,middle,-0.8007855229486522,0.033430351121415916,0.12203217476164754,-0.0603480854436374
1067,SCO_L,-40.13375,-0.0279999999999986,True,middle,-0.561236928246247,-0.339840385845368,0.5778892561913456,0.07112335479828026
1068,SCO_L,-40.16891666666667,-0.036999999999999,True,middle,-0.6652654047152387,-0.5651801612513204,-0.044865727181662936,-0.029465356380791327
1069,SCO_L,-40.21120833333333,-0.036999999999999,True,middle,-0.32843835199960164,-0.7556929259962905,-0.01466187570817246,-0.26837192822953143
1070,SCO_L,-40.24825,-0.0370000000000061,True,middle,0.4426006364349463,1.15327055057066,-0.1317104767175978,-0.22309224363643337
1071,SCO_L,-40.28954166666667,-0.0379999999999967,True,middle,0.6130109190096532,1.0245651159855116,-0.23698025326664413,-0.16833936827416057
1072,SCO_L,-40.326125,-0.036999999999999,True,middle,1.0347326797412781,-0.3259208869442174,0.25943061617124485,-0.14846059213047808
1073,SCO_L,-40.36495833333333,-0.036999999999999,True,middle,0.2858095624281787,-0.7872392074792085,0.34595781290356564,-0.09622385813190655
1074,SCO_L,-40.38933333333333,-0.0190000000000054,True,middle,-0.45272422996041384,0.8602026031612267,-0.3226492370017487,0.06787710166891539
1075,SCO_L,-40.41854166666666,-0.036999999999999,True,middle,0.4007704158662488,-0.8052392193930857,0.10714557961674481,-0.17104868518734787
1076,SCO_L,-40.445875,-0.0180000000000006,True,middle,1.1316170806931416,-0.11377645040554833,-0.19184957893316232,-0.2121575794289903
1077,SCO_L,-40.47383333333334,-0.027000000000001,True,middle,-0.8608360337374564,0.308730921917797,-0.6015047065057306,-0.07332100606801774
1078,SCO_L,-40.493625,-0.0279999999999986,True,middle,-0.7705252094589949,0.4869715000021193,-0.1602933921262411,-0.022919220015178685
1079,SCO_L,-40.53545833333333,-0.0549999999999996,True,middle,-0.248794435582657,-0.7460922484311613,0.04060665296895173,-0.2800767133138918
1080,SCO_L,-40.57754166666667,-0.009999999999998,True,middle,0.7937667782074556,0.8817412888249723,-0.39365739184366055,-0.1734039555450568
1081,SCO_L,-40.59466666666666,-0.0279999999999986,True,middle,1.0588191204597923,0.3972567164430407,-0.6139669977835462,-0.06280038562060952
1082,SCO_L,-40.6155,-0.0360000000000013,True,middle,-0.1548220414305817,-0.9835961027355856,-0.4921951241022562,-0.15811849653062648
1083,SCO_L,-40.64820833333333,-0.036999999999999,True,middle,-0.8231644411678671,-0.2561106665885169,-0.18493857187043147,0.11482039615854606
1084,SCO_L,-40.66425,-0.0010000000000047,True,middle,-0.892577501986849,0.2522972178712791,-0.7967514265960474,0.011992290757076769
1085,SCO_L,-40.67870833333333,-0.0279999999999986,True,middle,-0.7909567654901645,0.19246780015467077,0.2980036091080536,0.2917539103004945
1086,SCO_L,-40.691375,0.0090000000000003,True,middle,1.191531009920094,0.46955225937320466,0.15207485998291487,0.3536125014633205
1087,SCO_L,-40.693125,-0.0090000000000003,True,end,5.195753715725353e-05,-0.7452223648909212,0.4829113809069107,0.3791827853674654
1088,SCO_L,-40.717125,-0.027000000000001,True,end,-0.30974564501955776,0.94860014842961,-0.1998421776464652,0.3561010141719098
1089,SCO_L,-40.728375,0.0,True,end,0.9350696986763458,-0.5123632280566685,0.2360424214521185,0.2670281746566107
1090,SCO_L,-40.733625,-0.0090000000000003,True,end,0.3914366107005924,-0.9788296065468666,-0.4581641574372805,0.11657122297100965
1091,SCO_L,-40.74425,-0.0189999999999983,True,end,0.7192919778598706,0.695916462877454,-0.7988506219944298,0.21487803027506058
1092,SCO_L,-40.75258333333333,-0.009999999999998,True,end,1.077005449150063,0.4816752925805925,-0.18499687236421603,0.34826898490968805
1093,SCO_L,-40.75545833333333,-0.0009999999999976,True,end,1.0877333501032578,0.3849638191036702,-0.38670433659776626,0.5179195163627115
1094,SCO_L,-40.750708333333336,0.0,True,end,0.32490246089397684,-0.9870430500333345,-0.28682632020145804,0.47582846115815747
1095,SCO_L,-40.744375,0.0,True,end,0.09908240990975728,-1.0247223847584062,-0.28016969625056637,0.5976181204305419
1096,SCO_L,-40.7425,-0.0090000000000003,True,end,1.1871299837592117,-0.041236159964029635,-0.3445410331970255,0.722014000814265
1097,SCO_L,-40.741,0.0,True,end,0.8904740611967185,-0.6902823713687639,0.10002592379879707,1.087160878451786
1098,SCO_L,-40.743625,-0.0090000000000003,True,end,0.9300025284285098,-0.7098716726221327,-0.6688268147821637,0.6212624196378134
1099,SCO_L,-40.751041666666666,-0.0080000000000026,True,end,-0.8499305852457419,0.02195645933393161,-0.5940829617665687,0.6951690980792999
1100,SCO_L,-40.75525,-0.009999999999998,True,end,-0.20980858111701148,-0.9027036299450844,-0.058968628347049176,1.072440110991279
1101,SCO_L,-40.752208333333336,-0.0090000000000003,True,end,1.2353474128249298,-0.02754404487285167,-0.2626700416833844,1.2300024954614435
1102,SCO_L,-40.756125,-0.0080000000000026,True,end,1.133020338918702,-0.20051722038374278,-0.7318304287705318,0.8456030096026407
1103,SCO_L,-40.760958333333335,-0.0009999999999976,True,end,0.46306368889911104,1.0810071293809922,0.0369728112379352,1.6409134829213738
1104,SCO_L,-40.797291666666666,-0.5930000000000035,True,beginning,0.3236973607502213,-1.0743542575427991,-0.4628351978721813,0.04591391103440811
1105,SCO_L,-40.911750000000005,-0.0090000000000003,True,beginning,0.0609855565154522,-1.1008221879836868,-0.29250960599770376,0.29934481728095985
1106,SCO_L,-40.917375,-0.0090000000000003,True,beginning,1.0985050359226118,-0.34112004100639803,0.8588655621139588,0.2669800797345327
1107,SCO_L,-40.93975,-0.0279999999999986,True,beginning,-0.0052917366594714375,-0.6071958189228982,1.0962000950695872,0.285373788282018
1108,SCO_L,-40.96275,-0.0189999999999983,True,beginning,-0.7642674831166522,-0.016565570148807936,0.47553284251623595,0.33663107051533764
1109,SCO_L,-40.99125,-0.036999999999999,True,beginning,-0.7515302677695632,0.2633423851007725,0.6745792911205017,0.22804866017715344
1110,SCO_L,-41.02025,-0.0379999999999967,True,beginning,-0.7874481330403391,0.1072907951218407,0.6000607535279783,0.037644444895230354
1111,SCO_L,-41.05008333333333,-0.036999999999999,True,beginning,0.03613664210836742,-0.6781106894634008,0.9682040331700731,-0.03070607647611658
1112,SCO_L,-41.082875,-0.027000000000001,True,beginning,-0.7242065026741864,0.000955024913920384,0.8035525870090939,0.027338489234305867
1113,SCO_L,-41.11925,-0.0370000000000061,True,beginning,-0.2621202964351794,-0.6445675471633912,0.785961744770198,-0.010057509999307023
1114,SCO_L,-41.15329166666667,-0.0379999999999967,True,beginning,-0.28233321217016344,-0.9099483899964715,0.03231002969179315,0.04795747196886504
1115,SCO_L,-41.182375,-0.0180000000000006,True,beginning,0.15616738937438143,-1.0780237081818551,-0.3528065156106541,0.05527910343098138
1116,SCO_L,-41.20983333333333,-0.0279999999999986,True,beginning,-0.35456201034112766,-0.8093477109260571,0.3352905757499348,0.08744902765143385
1117,SCO_L,-41.22841666666667,-0.0279999999999986,True,beginning,0.05562774504245079,-1.0101418700850324,-0.11503116010889311,0.0013830938089077407
1118,SCO_L,-41.25175,-0.0090000000000003,True,beginning,-0.528167613574795,-0.8593281765483193,-0.3450046163462001,-0.031677308838947045
1119,SCO_L,-41.27366666666666,-0.0190000000000054,True,beginning,-0.8824092524869925,-0.3511207246332138,-0.49402693900976763,-0.015662597655940965
1120,SCO_L,-41.299125,-0.0280000000000057,True,beginning,-0.9375791549479339,0.13126897849083133,-0.5382160294669746,-0.16021018386737004
1121,SCO_L,-41.33641666666667,-0.0449999999999946,True,beginning,-0.8478504579059795,0.34627176136492716,-0.12499101825357917,-0.14219480868263512
1122,SCO_L,-41.379333333333335,-0.0290000000000034,True,beginning,-0.21713494127423075,-0.6455899282983324,0.6056303095300521,-0.06781567220657707
1123,SCO_L,-41.40654166666667,-0.0279999999999986,True,middle,-0.2692189500415318,-0.5669803592694975,0.8186684368523044,-0.15470876832548597
1124,SCO_L,-41.44954166666667,-0.0549999999999996,True,middle,-0.3654096892051611,-0.5089999850098269,0.7610151051256583,-0.03698976001081793
1125,SCO_L,-41.49070833333333,-0.0189999999999983,True,middle,-0.6632302949785229,0.6643185492480566,0.10538840766509294,0.018424762085812292
1126,SCO_L,-41.50633333333334,-0.0100000000000051,True,middle,-0.814378906537454,0.21016747666605864,0.19597321379336016,-0.0007060665937173194
1127,SCO_L,-41.53508333333334,-0.0279999999999986,True,middle,0.13364834595878627,-0.8072409032279455,0.5026408625232698,-0.058754843608766455
1128,SCO_L,-41.56033333333333,-0.0180000000000006,True,middle,-0.7182949757717322,-0.6314405719368512,-0.34829725127278177,0.006873763278287613
1129,SCO_L,-41.58541666666667,-0.0189999999999983,True,middle,-0.9218561697163038,0.10182646134279436,-0.4975450898103039,-0.0108615646323666
1130,SCO_L,-41.608125,-0.0090000000000003,True,middle,-0.3900868806594475,-0.8976240388782862,-0.42791005785200753,-0.1145303349593631
1131,SCO_L,-41.6335,-0.0279999999999986,True,middle,-0.9371736751684271,0.12643705676932537,-0.5695341460915742,-0.22978883654178206
1132,SCO_L,-41.675875,-0.0459999999999993,True,middle,-0.4475033885967913,0.8707319368343206,-0.2470205371701705,-0.2818507780867712
1133,SCO_L,-41.72304166666667,-0.0470000000000041,True,middle,-0.2319385936961931,0.9962620110561484,-0.14775912265522784,-0.14476202203877908
1134,SCO_L,-41.750125,-0.0180000000000006,True,middle,0.6270679449703912,-0.8255365155323665,-0.535993953467595,-0.36860925116995547
1135,SCO_L,-41.788916666666665,-0.0459999999999993,True,middle,-0.4503461356368522,0.9146263927598599,-0.0542257219998113,-0.23885292462324814
1136,SCO_L,-41.83320833333333,-0.036999999999999,True,middle,-0.6866017801522358,-0.20428818048956776,0.5120224153707006,-0.19020871272430367
1137,SCO_L,-41.86979166666666,-0.0189999999999983,True,middle,-0.9033715161853073,-0.04974207592362723,-0.41007724046142907,-0.11867213875041595
1138,SCO_L,-41.89808333333333,-0.036999999999999,True,middle,-0.9352160696559609,0.051817931704143644,-0.4001751270576553,-0.1912029715976961
1139,SCO_L,-41.94041666666666,-0.0460000000000064,True,middle,-0.378781436214697,0.924099357433691,-0.268748076107515,-0.20828983168408785
1140,SCO_L,-41.991958333333336,-0.046999999999997,True,middle,-0.7631587258018558,-0.14156977429567624,0.5925962622865973,-0.1277539058015052
1141,SCO_L,-42.03683333333333,-0.0459999999999993,True,middle,-0.8897227102830167,0.06713162507307872,-0.045691622601925025,-0.07013120442042096
1142,SCO_L,-42.08391666666667,-0.0459999999999993,True,middle,-0.6127099934056847,0.7789785787474492,0.08816557513575331,-0.165510649552762
1143,SCO_L,-42.136833333333335,-0.0559999999999973,True,middle,-0.48313208441076166,-0.49467803961711426,0.535438363603745,-0.2084052145412079
1144,SCO_L,-42.19120833333333,-0.0560000000000044,True,middle,-0.5618224969873244,0.8471486450035838,0.21875429943215743,-0.14749466374316722
1145,SCO_L,-42.24120833333333,-0.0549999999999996,True,middle,-0.6152558202700587,-0.5539817915915177,0.1510227620622043,-0.25490002141123563
1146,SCO_L,-42.29920833333333,-0.046999999999997,True,middle,-0.490186288123492,-0.3753051593472964,0.7615815917359033,-0.20486531375571165
1147,SCO_L,-42.3445,-0.0470000000000041,True,middle,0.19630471683779924,-0.8412892792030888,0.1631750294614704,-0.3039722823871139
1148,SCO_L,-42.39545833333334,-0.0549999999999996,True,middle,-0.42619365593361647,0.935043003343372,-0.15278781339736408,-0.29358535972320904
1149,SCO_L,-42.456375,-0.073999999999998,True,middle,0.2542682264575876,1.2060522857243667,0.2155899259072118,-0.17063585506305834
1150,SCO_L,-42.50754166666667,-0.036999999999999,True,middle,-0.6578042129938033,-0.5642909249421024,-0.23802180548031596,-0.24983187880426289
1151,SCO_L,-42.54158333333333,-0.036999999999999,True,middle,-0.4453854847949987,0.7921133702058233,-0.8584668835735666,-0.24088574231748092
1152,SCO_L,-42.580375,-0.0190000000000054,True,middle,-0.8859618017520748,0.3262453455702233,-0.7760733613818649,-0.24054270673233077
1153,SCO_L,-42.615541666666665,-0.0470000000000041,True,middle,-0.6962906824999444,-0.7307319325521519,-0.4878326609097273,-0.2505814411823925
1154,SCO_L,-42.66283333333333,-0.046999999999997,True,middle,-0.7005321299093026,0.6868340062176341,-0.002303991300830182,-0.2539322759755591
1155,SCO_L,-42.715916666666665,-0.036999999999999,True,middle,-0.6022265544331198,0.8394225705840884,0.2696795858554588,-0.25152962496092535
1156,SCO_L,-42.77304166666666,-0.0650000000000048,True,middle,-0.0418089613636336,-0.7945545700115351,-0.09046416532950134,-0.5496628584108564
1157,SCO_L,-42.83183333333333,-0.0459999999999993,True,middle,0.20691144642934914,-0.9477524114702319,-0.44423911512698294,-0.4881763624819589
1158,SCO_L,-42.890791666666665,-0.0649999999999977,True,middle,-0.42196100734894254,0.7827807358418185,-0.935887568262395,-0.26915697292127977
1159,SCO_L,-42.939875,-0.0459999999999993,True,middle,-0.5311228609266204,0.7383723141938489,-0.8570045495589923,-0.22215995059986055
1160,SCO_L,-42.980291666666666,-0.0470000000000041,True,middle,-0.5879094800449495,0.7232119640816068,-0.696031269295425,-0.19635476602636287
1161,SCO_L,-43.02670833333334,-0.036999999999999,True,middle,-0.7371056629708075,-0.485311715741298,-0.3218951196165076,-0.18372407733947363
1162,SCO_L,-43.06508333333334,-0.036999999999999,True,middle,-0.21049320490365572,-0.9203019043205621,-0.22581809905844297,-0.2188461847877024
1163,SCO_L,-43.099291666666666,-0.0459999999999993,True,middle,-0.8492464065783332,0.37680753608160694,-0.3199788253553584,-0.11355968210389876
1164,SCO_L,-43.13379166666667,-0.0279999999999986,True,middle,0.25767371813397894,-0.8577306170130733,-0.04496662145410215,-0.20933878852073065
1165,SCO_L,-43.161750000000005,-0.0279999999999986,True,middle,-0.8887694801589077,-0.04593224616914121,-0.36290990643831705,-0.24815515549360473
1166,SCO_L,-43.19075,-0.027000000000001,True,middle,-0.944689557847463,-0.07215384529436925,-0.6855579717207332,-0.1649334636872617
1167,SCO_L,-43.2175,-0.0290000000000034,True,middle,-0.9622577866477506,0.07147887511450433,-0.82321306382848,-0.16510349273945332
1168,SCO_L,-43.257583333333336,-0.064,True,middle,-0.6249679250788936,0.7696040404246692,-0.09466557908888124,-0.14941227470269344
1169,SCO_L,-43.308875,-0.0459999999999993,True,middle,-0.8152694179226054,0.4541658082691985,-0.0686992196851288,-0.06525031629386879
1170,SCO_L,-43.33991666666666,-0.0189999999999983,True,middle,-0.9723508551829367,-0.0614706143750739,-0.5978429370986136,-0.17682374895684344
1171,SCO_L,-43.37395833333333,-0.0279999999999986,True,middle,-0.8008590219113747,0.4589351888339997,-0.6483226556423957,-0.053510885232746476
1172,SCO_L,-43.4,-0.0180000000000006,True,middle,-0.7413191250588453,-0.590909648721748,-0.6241164942266256,-0.11111813605444833
1173,SCO_L,-43.42358333333333,-0.036999999999999,True,middle,-0.5436228502794861,0.7017304269922262,-0.8806119008634753,-0.0033251436258474373
1174,SCO_L,-43.45250000000001,-0.0280000000000057,True,middle,-0.9044024918547822,-0.40522742154161584,-0.5483804819302671,-0.08098730199910714
1175,SCO_L,-43.47058333333334,-0.009999999999998,True,middle,-0.6549749399827908,-0.829710461154793,-0.629666358653257,-0.052094933986245866
1176,SCO_L,-43.49058333333334,-0.0379999999999967,True,middle,-0.516897167124563,0.7608730130546518,-0.5078526119717767,0.0436055910829119
1177,SCO_L,-43.51333333333333,-0.027000000000001,True,middle,-0.7852149342794241,0.3465590804012055,0.09530847670092674,0.2176837477673546
1178,SCO_L,-43.52520833333333,0.0,True,middle,-0.5666566024786418,0.7352573558476873,-0.543706689429585,0.05384734888362005
1179,SCO_L,-43.54741666666666,-0.0279999999999986,True,middle,-0.7302823543786827,0.5471661332444296,-0.6642108065178624,0.016413257406230057
1180,SCO_L,-43.56829166666666,-0.0189999999999983,True,middle,-0.7892497382234425,0.4931659662044505,-0.14888151637174496,-0.04283984377050194
1181,SCO_L,-43.59125,-0.027000000000001,True,middle,-0.7589805970965746,0.5404781383816021,0.09661237823716912,0.22304922449388173
1182,SCO_L,-43.610833333333325,0.0,True,middle,-0.633179638107002,0.7232134577340238,0.23812570106821224,0.2936314637645325
1183,SCO_L,-43.61470833333333,-0.0090000000000003,True,middle,-0.6131347002273224,-0.3756298745711167,0.18921517952516506,0.11641802970895362
1184,SCO_L,-43.63583333333333,-0.0280000000000057,True,middle,-0.8300801691468315,0.20427566328177235,0.09527650924389908,0.09323758392739753
1185,SCO_L,-43.6525,-0.0179999999999935,True,middle,-0.772786112711403,0.10483233203056477,0.31207981318449274,0.3163900956200323
1186,SCO_L,-43.66525000000001,-0.0279999999999986,True,middle,-0.7004487646257198,0.5855279316254806,-0.016957873682248967,0.17532167530269854
1187,SCO_L,-43.679750000000006,-0.0090000000000003,True,middle,-0.7789469455477926,0.010293350545198204,0.2822480379378832,0.3249930419529404
1188,SCO_L,-43.69466666666667,-0.0009999999999976,True,middle,-0.5205001337898127,0.8271546887267621,-0.06663127429053081,0.2210143711900905
1189,SCO_L,-43.701375000000006,-0.0090000000000003,True,middle,1.1181555024071208,0.6996655427055873,0.1603413106594444,0.08887382989079899
1190,SCO_L,-43.720875,-0.0189999999999983,True,middle,-0.7512468467230725,0.4853585451142638,0.19133264541312073,0.3244231423977313
1191,SCO_L,-43.73158333333333,-0.0090000000000003,True,middle,-0.8039617093900191,0.3839541631882647,-0.15458574831169708,0.41626429579056107
1192,SCO_L,-43.739125,0.0,True,middle,-0.35136479975436435,-0.9680166505713844,-0.4469090978034403,0.22953978373394518
1193,SCO_L,-43.74295833333333,-0.009999999999998,True,middle,-0.7695632490719002,0.4082249831268019,-0.011910515510706342,0.44733798665125024
1194,SCO_L,-43.75345833333333,-0.0189999999999983,True,middle,-0.7168194462613823,0.5335786030725524,-0.6383058581502866,0.2569010577363848
1195,SCO_L,-43.774,-0.0180000000000006,True,middle,-0.09478364877180741,-1.0457708708328244,-0.4853033684422973,-0.030965839709040183
1196,SCO_L,-43.785375,0.0090000000000003,True,middle,-0.19074466570536133,-1.0370797939730279,-0.6312497245749557,-0.019132992992801467
1197,SCO_L,-43.78458333333333,-0.0090000000000003,True,middle,-0.8096643601223107,0.30371632717796,0.08671471082805594,0.208948176235094
1198,SCO_L,-43.805625,-0.027000000000001,True,middle,-0.24854539193059838,0.9790327868987583,-0.38864452581739345,0.10123533417555415
1199,SCO_L,-43.822833333333335,-0.0190000000000054,True,middle,-0.19792558645691605,1.0080914555536,-0.597111646144419,-0.18015641385314413
1200,SCO_L,-43.85245833333334,-0.0459999999999993,True,middle,-0.2563223302853359,0.9696340938868077,-0.6180143088595644,-0.16900644685804775
1201,SCO_L,-43.89270833333333,-0.0189999999999983,True,middle,-0.22282375097634494,1.0315957376117115,-0.40745788764337665,-0.13764772386580523
1202,SCO_L,-43.97054166666667,-0.2019999999999981,True,middle,-0.49503814747045166,0.8212416961442625,-0.4763000323371721,0.0629732629584731
1203,SCO_L,-44.288,-0.3339999999999961,True,middle,-0.7347787638297074,0.48693890206543894,-1.0361609112434629,0.06819495350531565
1204,SCO_L,-44.63645833333334,-0.3339999999999961,True,middle,-0.23115259847350708,0.9403213556341123,-0.5242092748036724,0.13707381251164535
1205,SCO_L,-44.98466666666667,-0.3340000000000032,True,middle,-0.21144682515483457,1.0095189717556026,-0.19855155169951424,0.28748299200940414
1206,SCO_L,-45.15633333333333,0.0019999999999953,True,end,-0.35363770407377076,0.9164348020184384,-0.388774474278232,0.16861911180327493
1207,SCO_L,-45.161750000000005,-0.0110000000000027,True,end,-0.43148506637246914,0.8111894255448631,-0.7094971721584028,0.13646796455348006
1208,SCO_L,-45.17129166666667,-0.0220000000000055,True,end,-0.8681807091827661,0.0893757665948522,-0.4057699328084385,0.4068480180102053
1209,SCO_L,-45.165708333333335,0.0159999999999982,True,end,-0.4088943513467527,0.8512328854497061,-0.22731410375271305,0.5482979702740846
1210,SCO_L,-45.13791666666666,0.0150000000000005,True,end,-0.7984428830763681,0.23942214768806003,-0.13743999668187176,0.5928744534152341
1211,SCO_L,-45.15475,-0.0169999999999959,True,end,-0.7059341881837815,-0.6256762469031757,-0.3915668299285747,0.4290060497791101
1212,SCO_L,-45.08858333333333,0.0850000000000008,True,end,-0.8394374440050366,-0.08744099436073391,-0.33327681903746226,0.9205735698826243
1213,SCO_L,-45.08775,-0.022999999999996,True,end,-0.8505720426527226,-0.38178928028388837,-0.49687632679794974,0.6836492325153893
